gene,x,y
Spp1,1351.512064643849,839.198669452404
Cops7a,1373.52904880568,850.9576536024052
Spp1,1393.1892004018744,896.0793019825629
Zfp36l1,1409.6762701697253,903.2179543366173
Spp1,1413.5555007454675,865.8439963670362
Spp1,1424.6214400619383,934.8427038571974
Slc38a2,1435.2859039408715,969.1059518893524
Mbd3,1436.1961777156785,968.7758666416825
Cops7a,1437.4890444481798,931.2194721583404
Hdgf,1439.0894052692363,946.1246712059046
Cops7a,1439.497838549125,945.4602012400956
Rbm3,1440.414296106062,946.8743955234996
Vim,1439.520558553275,948.0951795315198
Hspd1,1446.6346181755457,918.8304443487688
Nucb1,1446.9314059038024,920.628864740505
Spp1,1447.4160035047753,919.532972581977
Cops7a,1451.355936522942,975.9045671372372
Hif1a,1453.3436366603785,914.6885896711732
Vat1,1454.1117884109983,914.5051458551392
Spp1,1454.0960378382167,889.177377328567
Mrpl35,1463.5750889336227,994.1498984808763
Tpm4,1464.227727330865,929.88208253253
Spp1,1465.670576144458,972.945583484058
Spp1,1468.1059739311977,952.8083459009748
Spp1,1470.875133493499,947.9212348816358
Spp1,1471.9388464835454,966.355769581996
Zfp36l1,1473.5069666669394,991.6541995260466
Spp1,1473.5647753509008,998.9683875751372
Tpm4,1478.3081400358592,962.65107119534
Igfbp4,1479.133979399556,1008.7800811276804
Spp1,1481.2085721737535,1019.5312969872202
Spp1,1481.5816910972517,948.451884655738
Spp1,1484.012529158536,962.7747682192588
Sec13,1484.019113478872,1003.2740267911308
Tnc,1484.8470926141815,1002.9666780678552
Spp1,1485.3430027874315,914.346625997091
Spp1,1491.1831583060095,1049.9892191387376
Spp1,1492.789889004459,971.424875047559
Spp1,1498.240630057826,966.5116866888628
Sec13,1500.228232340016,1064.046696116915
Mrpl35,1503.1340739838736,1001.4830830462636
Spp1,1502.200308470339,925.3625337559585
Spp1,1503.012023800005,1095.997791327357
Spp1,1504.451431552238,931.3552733141148
Ltbp3,1505.5547508061254,974.371158613022
Zfp36l1,1510.6964729602514,1128.575485210294
Arpc5,1511.831852087069,1101.8145476114946
Cops7a,1512.7470027146358,1074.259388617611
Spp1,1519.9401140345385,950.098325387616
Mvd,1520.0859456968744,1136.105407213622
Zfp36l2,1521.5704099945722,1124.5986717880091
Jun,1522.7381387977225,941.8361079158356
Cops7a,1524.210914401225,1068.8120330503043
Spp1,1527.544201262701,1128.8369289576017
Spp1,1535.2072613704115,1039.0366004339528
Ltbp3,1536.9614853257417,992.2839292494376
Zfp36l1,1537.336159567633,1001.4466233983336
Zfp36l1,1537.7541769590305,1124.3579039932956
Spp1,1539.6814621416872,965.9534442342928
Spp1,1545.1819750005443,971.9153295212384
Ltbp3,1562.9028779411583,1115.9701471158114
Spp1,1564.6746831332562,1130.3435921247176
Cops7a,1568.157169199451,1063.386036228312
Ppm1g,1569.797597862341,1141.0242047908232
Zfp36l1,1574.0920335022086,1121.929661200297
Rarg,1576.6009326942294,1127.273841415501
Ptgs2,1582.0082217918923,1002.062412552896
Tpm4,1582.4258136465955,1108.6019801096118
Ltbp3,1592.604218685893,1000.0452406754664
Spp1,1598.5456026575976,1065.4582686270662
Mvd,1598.7444829585716,1053.9231741572778
Rarg,1608.1939751518398,1105.3170559209243
Tpm4,1612.0485820598717,1139.8160075002488
Zfp36l1,1614.5533377292068,1136.3460806906344
Msn,1616.5091399794528,1136.719974505972
Spp1,1626.18882134337,1092.454407619795
Spp1,1626.67758510447,1013.11243860592
Zfp36l1,1634.0125578681375,1108.344240720463
Zfp36l2,1640.3127085700942,1019.3178615468825
Tomm40,1639.589755155944,1018.451332721173
Ltbp3,1643.7618610513878,1079.1073979481655
Spp1,1647.8893784547915,1034.1125929136338
Zfp36l1,1649.890025900204,1036.216896659061
Cops7a,1657.1151254771912,1117.862056851318
Arpc5,1660.3064753824192,1060.4483114033635
Ltbp3,1659.9680900732162,1111.355118812667
Ltbp3,1664.3844237877463,1157.0152388051524
Zfp36l1,1676.109388464065,1133.1545043055737
Arf1,1677.7036985284035,1153.4146787338025
Tomm40,1677.8041375511089,1154.0253572565211
Spp1,1677.8196141007247,1153.5843353928628
Spp1,1680.8716310912582,1146.2622217694332
Khdrbs1,1682.9311457440465,1176.033276269599
Spp1,1684.0075654275197,1153.8461939742958
Zfp36l1,1684.611921768013,1077.4920998289845
Ltbp3,1691.4807076240672,1091.9512907652074
Spp1,1693.787839513197,1159.365449455598
Tpm4,1697.6811655591534,1182.8457479290528
Mta1,1699.8135321844322,1132.8800723262532
Ran,1700.104146150156,1132.3998756398482
Nedd4,1698.7454186031807,1132.4675034616976
Vim,1699.167785095632,1131.354372490046
Mvd,1702.9722933458147,1176.8330136682848
Arpc5,1706.607572868656,1088.8124714656228
Tpm4,1709.2361257247935,1180.2040406405124
Ltbp3,1710.5754412422457,1122.509716935472
Zfp36l1,1710.8554895678708,1084.937387620752
Ppm1g,1712.4738467120085,1136.7648446866096
Spp1,1713.2544800552312,1091.7501305003093
Hspa9,1713.9103122640863,1146.283517759403
