Unnamed: 0,lvf,lwvf,svf,dr,n_barcodes,negative_control_barcodes,gene_encoding_barcodes,est_fp_rate,eff_truth,fdr_truth,fp,not_decoded_true,total_true_cnts,nbarcodes,nnonspec,ims,rep
0,8.0,0.0,0.0,0,11,1,10,0.0714530647235319,0.45,0.0909090909090909,1.0,11.0,20,20,10,_ims,49
0,6.0,0.0,0.0,0,14,0,14,0.0,0.65,0.0714285714285714,1.0,7.0,20,20,20,_ims,49
0,8.0,0.0,0.0,0,13,0,13,0.0,0.65,0.0,0.0,7.0,20,20,20,_ims,49
0,6.0,0.0,0.0,0,14,1,13,0.0549638959411784,0.5,0.2142857142857142,3.0,10.0,20,20,30,_ims,49
0,8.0,0.0,0.0,0,12,2,10,0.1429061294470638,0.5,0.0,0.0,10.0,20,20,30,_ims,49
0,6.0,0.0,0.0,0,13,2,11,0.1299146631336944,0.45,0.1538461538461538,2.0,11.0,20,20,40,_ims,49
0,8.0,0.0,0.0,0,12,3,9,0.2381768824117731,0.25,0.3333333333333333,4.0,15.0,20,20,40,_ims,49
0,6.0,0.0,0.0,0,15,1,14,0.0510379033739513,0.7,0.0,0.0,6.0,20,20,50,_ims,49
0,8.0,0.0,0.0,0,15,1,14,0.0510379033739513,0.7,0.0,0.0,6.0,20,20,50,_ims,49
0,6.0,0.0,0.0,0,20,3,17,0.1260936436297622,0.3666666666666666,0.3,6.0,19.0,30,30,0,_ims,49
0,8.0,0.0,0.0,0,19,6,13,0.3297833756470704,0.3333333333333333,0.1578947368421052,3.0,20.0,30,30,0,_ims,49
0,6.0,0.0,0.0,0,21,5,16,0.2232908272610373,0.4333333333333333,0.1428571428571428,3.0,17.0,30,30,10,_ims,49
0,8.0,0.0,0.0,0,19,4,15,0.1905415059294185,0.4333333333333333,0.1052631578947368,2.0,17.0,30,30,10,_ims,49
0,6.0,0.0,0.0,0,22,10,12,0.5954422060294328,0.2666666666666666,0.1818181818181818,4.0,22.0,30,30,20,_ims,49
0,8.0,0.0,0.0,0,20,8,12,0.4763537648235462,0.3,0.15,3.0,21.0,30,30,20,_ims,49
0,6.0,0.0,0.0,0,19,2,17,0.0840624290865081,0.5,0.1052631578947368,2.0,15.0,30,30,30,_ims,49
0,8.0,0.0,0.0,0,16,5,11,0.324786657834236,0.3,0.125,2.0,21.0,30,30,30,_ims,49
0,6.0,0.0,0.0,0,19,7,12,0.4168095442206029,0.3,0.1578947368421052,3.0,21.0,30,30,40,_ims,49
0,8.0,0.0,0.0,0,17,6,11,0.3897439894010832,0.3,0.1176470588235294,2.0,21.0,30,30,40,_ims,49
0,6.0,0.0,0.0,0,20,7,13,0.3847472715882488,0.2333333333333333,0.3,6.0,23.0,30,30,50,_ims,49
0,8.0,0.0,0.0,0,17,6,11,0.3897439894010832,0.3,0.1176470588235294,2.0,21.0,30,30,50,_ims,49
0,6.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,0,_ims,50
0,8.0,0.0,0.0,0,10,0,10,0.0,1.0,0.0,0.0,0.0,10,10,0,_ims,50
0,6.0,0.0,0.0,0,6,1,5,0.1429061294470638,0.5,0.0,0.0,5.0,10,10,10,_ims,50
0,8.0,0.0,0.0,0,6,1,5,0.1429061294470638,0.5,0.0,0.0,5.0,10,10,10,_ims,50
0,6.0,0.0,0.0,0,8,0,8,0.0,0.8,0.0,0.0,2.0,10,10,20,_ims,50
0,8.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,20,_ims,50
0,6.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,30,_ims,50
0,8.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,30,_ims,50
0,6.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,40,_ims,50
0,8.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,40,_ims,50
0,6.0,0.0,0.0,0,7,2,5,0.2858122588941277,0.4,0.1428571428571428,1.0,6.0,10,10,50,_ims,50
0,8.0,0.0,0.0,0,7,2,5,0.2858122588941277,0.4,0.1428571428571428,1.0,6.0,10,10,50,_ims,50
0,6.0,0.0,0.0,0,16,4,12,0.2381768824117731,0.5,0.125,2.0,10.0,20,20,0,_ims,50
0,8.0,0.0,0.0,0,15,1,14,0.0510379033739513,0.55,0.2,3.0,9.0,20,20,0,_ims,50
0,6.0,0.0,0.0,0,14,1,13,0.0549638959411784,0.4,0.3571428571428571,5.0,12.0,20,20,10,_ims,50
0,8.0,0.0,0.0,0,13,0,13,0.0,0.55,0.1538461538461538,2.0,9.0,20,20,10,_ims,50
0,6.0,0.0,0.0,0,15,3,12,0.1786326618088298,0.6,0.0,0.0,8.0,20,20,20,_ims,50
0,8.0,0.0,0.0,0,13,0,13,0.0,0.65,0.0,0.0,7.0,20,20,20,_ims,50
0,6.0,0.0,0.0,0,17,2,15,0.0952707529647092,0.7,0.0588235294117647,1.0,6.0,20,20,30,_ims,50
0,8.0,0.0,0.0,0,15,1,14,0.0510379033739513,0.65,0.0666666666666666,1.0,7.0,20,20,30,_ims,50
0,6.0,0.0,0.0,0,15,0,15,0.0,0.75,0.0,0.0,5.0,20,20,40,_ims,50
0,8.0,0.0,0.0,0,15,0,15,0.0,0.75,0.0,0.0,5.0,20,20,40,_ims,50
0,6.0,0.0,0.0,0,15,4,11,0.2598293262673888,0.45,0.1333333333333333,2.0,11.0,20,20,50,_ims,50
0,8.0,0.0,0.0,0,15,4,11,0.2598293262673888,0.45,0.1333333333333333,2.0,11.0,20,20,50,_ims,50
0,6.0,0.0,0.0,0,20,9,11,0.584615984101625,0.1333333333333333,0.35,7.0,26.0,30,30,0,_ims,50
0,8.0,0.0,0.0,0,18,2,16,0.0893163309044149,0.3333333333333333,0.3333333333333333,6.0,20.0,30,30,0,_ims,50
0,6.0,0.0,0.0,0,24,12,12,0.7145306472353193,0.3333333333333333,0.0833333333333333,2.0,20.0,30,30,10,_ims,50
0,8.0,0.0,0.0,0,22,5,17,0.2101560727162704,0.4666666666666667,0.1363636363636363,3.0,16.0,30,30,10,_ims,50
0,6.0,0.0,0.0,0,19,3,16,0.1339744963566223,0.3666666666666666,0.2631578947368421,5.0,19.0,30,30,20,_ims,50
0,8.0,0.0,0.0,0,19,3,16,0.1339744963566223,0.3666666666666666,0.2631578947368421,5.0,19.0,30,30,20,_ims,50
0,6.0,0.0,0.0,0,20,9,11,0.584615984101625,0.1666666666666666,0.3,6.0,25.0,30,30,30,_ims,50
0,8.0,0.0,0.0,0,18,5,13,0.274819479705892,0.3666666666666666,0.1111111111111111,2.0,19.0,30,30,30,_ims,50
0,6.0,0.0,0.0,0,19,4,15,0.1905415059294185,0.3666666666666666,0.2105263157894736,4.0,19.0,30,30,40,_ims,50
0,8.0,0.0,0.0,0,16,3,13,0.1648916878235352,0.4,0.0625,1.0,18.0,30,30,40,_ims,50
0,6.0,0.0,0.0,0,20,8,12,0.4763537648235462,0.3666666666666666,0.05,1.0,19.0,30,30,50,_ims,50
0,8.0,0.0,0.0,0,18,9,9,0.7145306472353193,0.2666666666666666,0.0555555555555555,1.0,22.0,30,30,50,_ims,50
0,6.0,0.0,0.0,0,10,1,9,0.0793922941372577,0.8,0.1,1.0,2.0,10,10,0,_ims,60
0,8.0,0.0,0.0,0,10,1,9,0.0793922941372577,0.8,0.1,1.0,2.0,10,10,0,_ims,60
0,6.0,0.0,0.0,0,8,0,8,0.0,0.8,0.0,0.0,2.0,10,10,10,_ims,60
0,8.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,10,_ims,60
0,6.0,0.0,0.0,0,7,0,7,0.0,0.6,0.1428571428571428,1.0,4.0,10,10,20,_ims,60
0,8.0,0.0,0.0,0,6,0,6,0.0,0.6,0.0,0.0,4.0,10,10,20,_ims,60
0,6.0,0.0,0.0,0,4,0,4,0.0,0.3,0.25,1.0,7.0,10,10,30,_ims,60
0,8.0,0.0,0.0,0,4,0,4,0.0,0.3,0.25,1.0,7.0,10,10,30,_ims,60
0,6.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,40,_ims,60
0,8.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,40,_ims,60
0,6.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,50,_ims,60
0,8.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,50,_ims,60
0,6.0,0.0,0.0,0,12,4,8,0.3572653236176596,0.4,0.0,0.0,12.0,20,20,0,_ims,60
0,8.0,0.0,0.0,0,12,4,8,0.3572653236176596,0.4,0.0,0.0,12.0,20,20,0,_ims,60
0,6.0,0.0,0.0,0,13,2,11,0.1299146631336944,0.45,0.1538461538461538,2.0,11.0,20,20,10,_ims,60
0,8.0,0.0,0.0,0,12,2,10,0.1429061294470638,0.4,0.1666666666666666,2.0,12.0,20,20,10,_ims,60
0,6.0,0.0,0.0,0,13,5,8,0.4465816545220746,0.2,0.3076923076923077,4.0,16.0,20,20,20,_ims,60
0,8.0,0.0,0.0,0,9,3,6,0.3572653236176596,0.25,0.1111111111111111,1.0,15.0,20,20,20,_ims,60
0,6.0,0.0,0.0,0,16,3,13,0.1648916878235352,0.45,0.25,4.0,11.0,20,20,30,_ims,60
0,8.0,0.0,0.0,0,14,0,14,0.0,0.6,0.1428571428571428,2.0,8.0,20,20,30,_ims,60
0,6.0,0.0,0.0,0,14,1,13,0.0549638959411784,0.6,0.0714285714285714,1.0,8.0,20,20,40,_ims,60
0,8.0,0.0,0.0,0,13,1,12,0.0595442206029432,0.55,0.0769230769230769,1.0,9.0,20,20,40,_ims,60
0,6.0,0.0,0.0,0,14,3,11,0.1948719947005416,0.4,0.2142857142857142,3.0,12.0,20,20,50,_ims,60
0,8.0,0.0,0.0,0,13,1,12,0.0595442206029432,0.5,0.1538461538461538,2.0,10.0,20,20,50,_ims,60
0,6.0,0.0,0.0,0,22,5,17,0.2101560727162704,0.3666666666666666,0.2727272727272727,6.0,19.0,30,30,0,_ims,60
0,8.0,0.0,0.0,0,20,5,15,0.2381768824117731,0.3666666666666666,0.2,4.0,19.0,30,30,0,_ims,60
0,6.0,0.0,0.0,0,22,5,17,0.2101560727162704,0.4,0.2272727272727272,5.0,18.0,30,30,10,_ims,60
0,8.0,0.0,0.0,0,20,7,13,0.3847472715882488,0.3,0.2,4.0,21.0,30,30,10,_ims,60
0,6.0,0.0,0.0,0,21,3,18,0.1190884412058865,0.4333333333333333,0.238095238095238,5.0,17.0,30,30,20,_ims,60
0,8.0,0.0,0.0,0,20,2,18,0.0793922941372577,0.4666666666666667,0.2,4.0,16.0,30,30,20,_ims,60
0,6.0,0.0,0.0,0,20,5,15,0.2381768824117731,0.2666666666666666,0.35,7.0,22.0,30,30,30,_ims,60
0,8.0,0.0,0.0,0,18,5,13,0.274819479705892,0.2666666666666666,0.2777777777777778,5.0,22.0,30,30,30,_ims,60
0,6.0,0.0,0.0,0,19,4,15,0.1905415059294185,0.3666666666666666,0.2105263157894736,4.0,19.0,30,30,40,_ims,60
0,8.0,0.0,0.0,0,18,9,9,0.7145306472353193,0.3,0.0,0.0,21.0,30,30,40,_ims,60
0,6.0,0.0,0.0,0,18,4,14,0.2041516134958055,0.3333333333333333,0.2222222222222222,4.0,20.0,30,30,50,_ims,60
0,8.0,0.0,0.0,0,17,3,14,0.1531137101218541,0.3,0.2941176470588235,5.0,21.0,30,30,50,_ims,60
0,6.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,0,_ims,61
0,8.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,0,_ims,61
0,6.0,0.0,0.0,0,8,0,8,0.0,0.8,0.0,0.0,2.0,10,10,10,_ims,61
0,8.0,0.0,0.0,0,8,0,8,0.0,0.8,0.0,0.0,2.0,10,10,10,_ims,61
0,6.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,20,_ims,61
0,8.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,20,_ims,61
0,6.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,30,_ims,61
0,8.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,30,_ims,61
0,6.0,0.0,0.0,0,7,0,7,0.0,0.6,0.1428571428571428,1.0,4.0,10,10,40,_ims,61
0,8.0,0.0,0.0,0,6,0,6,0.0,0.5,0.1666666666666666,1.0,5.0,10,10,40,_ims,61
0,6.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,50,_ims,61
0,8.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,50,_ims,61
0,6.0,0.0,0.0,0,14,0,14,0.0,0.65,0.0714285714285714,1.0,7.0,20,20,0,_ims,61
0,8.0,0.0,0.0,0,13,0,13,0.0,0.6,0.0769230769230769,1.0,8.0,20,20,0,_ims,61
0,6.0,0.0,0.0,0,12,3,9,0.2381768824117731,0.4,0.0833333333333333,1.0,12.0,20,20,10,_ims,61
0,8.0,0.0,0.0,0,11,1,10,0.0714530647235319,0.5,0.0,0.0,10.0,20,20,10,_ims,61
0,6.0,0.0,0.0,0,15,1,14,0.0510379033739513,0.6,0.1333333333333333,2.0,8.0,20,20,20,_ims,61
0,8.0,0.0,0.0,0,13,2,11,0.1299146631336944,0.5,0.0769230769230769,1.0,10.0,20,20,20,_ims,61
0,6.0,0.0,0.0,0,16,4,12,0.2381768824117731,0.6,0.0,0.0,8.0,20,20,30,_ims,61
0,8.0,0.0,0.0,0,14,1,13,0.0549638959411784,0.65,0.0,0.0,7.0,20,20,30,_ims,61
0,6.0,0.0,0.0,0,13,6,7,0.6124548404874165,0.25,0.1538461538461538,2.0,15.0,20,20,40,_ims,61
0,8.0,0.0,0.0,0,10,2,8,0.1786326618088298,0.25,0.3,3.0,15.0,20,20,40,_ims,61
0,6.0,0.0,0.0,0,16,4,12,0.2381768824117731,0.45,0.1875,3.0,11.0,20,20,50,_ims,61
0,8.0,0.0,0.0,0,14,2,12,0.1190884412058865,0.45,0.2142857142857142,3.0,11.0,20,20,50,_ims,61
0,6.0,0.0,0.0,0,21,10,11,0.6495733156684721,0.2,0.238095238095238,5.0,24.0,30,30,0,_ims,61
0,8.0,0.0,0.0,0,19,6,13,0.3297833756470704,0.3666666666666666,0.1052631578947368,2.0,19.0,30,30,0,_ims,61
0,6.0,0.0,0.0,0,21,7,14,0.3572653236176596,0.2666666666666666,0.2857142857142857,6.0,22.0,30,30,10,_ims,61
0,8.0,0.0,0.0,0,19,6,13,0.3297833756470704,0.3666666666666666,0.1052631578947368,2.0,19.0,30,30,10,_ims,61
0,6.0,0.0,0.0,0,20,6,14,0.3062274202437082,0.3333333333333333,0.2,4.0,20.0,30,30,20,_ims,61
0,8.0,0.0,0.0,0,18,1,17,0.042031214543254,0.4,0.2777777777777778,5.0,18.0,30,30,20,_ims,61
0,6.0,0.0,0.0,0,20,5,15,0.2381768824117731,0.4,0.15,3.0,18.0,30,30,30,_ims,61
0,8.0,0.0,0.0,0,19,3,16,0.1339744963566223,0.4,0.2105263157894736,4.0,18.0,30,30,30,_ims,61
0,6.0,0.0,0.0,0,21,5,16,0.2232908272610373,0.4,0.1904761904761904,4.0,18.0,30,30,40,_ims,61
0,8.0,0.0,0.0,0,19,3,16,0.1339744963566223,0.4333333333333333,0.1578947368421052,3.0,17.0,30,30,40,_ims,61
0,6.0,0.0,0.0,0,22,4,18,0.1587845882745154,0.4666666666666667,0.1818181818181818,4.0,16.0,30,30,50,_ims,61
0,8.0,0.0,0.0,0,20,5,15,0.2381768824117731,0.4,0.15,3.0,18.0,30,30,50,_ims,61
0,6.0,0.0,0.0,0,8,0,8,0.0,0.8,0.0,0.0,2.0,10,10,0,_ims,62
0,8.0,0.0,0.0,0,8,0,8,0.0,0.8,0.0,0.0,2.0,10,10,0,_ims,62
0,6.0,0.0,0.0,0,8,0,8,0.0,0.7,0.125,1.0,3.0,10,10,10,_ims,62
0,8.0,0.0,0.0,0,8,0,8,0.0,0.7,0.125,1.0,3.0,10,10,10,_ims,62
0,6.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,20,_ims,62
0,8.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,20,_ims,62
0,6.0,0.0,0.0,0,8,1,7,0.1020758067479027,0.7,0.0,0.0,3.0,10,10,30,_ims,62
0,8.0,0.0,0.0,0,8,1,7,0.1020758067479027,0.7,0.0,0.0,3.0,10,10,30,_ims,62
0,6.0,0.0,0.0,0,8,0,8,0.0,0.8,0.0,0.0,2.0,10,10,40,_ims,62
0,8.0,0.0,0.0,0,6,0,6,0.0,0.6,0.0,0.0,4.0,10,10,40,_ims,62
0,6.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,50,_ims,62
0,8.0,0.0,0.0,0,5,0,5,0.0,0.5,0.0,0.0,5.0,10,10,50,_ims,62
0,6.0,0.0,0.0,0,14,0,14,0.0,0.5,0.2857142857142857,4.0,10.0,20,20,0,_ims,62
0,8.0,0.0,0.0,0,13,1,12,0.0595442206029432,0.5,0.1538461538461538,2.0,10.0,20,20,0,_ims,62
0,6.0,0.0,0.0,0,12,1,11,0.0649573315668472,0.5,0.0833333333333333,1.0,10.0,20,20,10,_ims,62
0,8.0,0.0,0.0,0,10,1,9,0.0793922941372577,0.4,0.1,1.0,12.0,20,20,10,_ims,62
0,6.0,0.0,0.0,0,16,3,13,0.1648916878235352,0.6,0.0625,1.0,8.0,20,20,20,_ims,62
0,8.0,0.0,0.0,0,15,3,12,0.1786326618088298,0.55,0.0666666666666666,1.0,9.0,20,20,20,_ims,62
0,6.0,0.0,0.0,0,15,0,15,0.0,0.55,0.2666666666666666,4.0,9.0,20,20,30,_ims,62
0,8.0,0.0,0.0,0,13,0,13,0.0,0.65,0.0,0.0,7.0,20,20,30,_ims,62
0,6.0,0.0,0.0,0,13,0,13,0.0,0.6,0.0769230769230769,1.0,8.0,20,20,40,_ims,62
0,8.0,0.0,0.0,0,12,0,12,0.0,0.55,0.0833333333333333,1.0,9.0,20,20,40,_ims,62
0,6.0,0.0,0.0,0,14,2,12,0.1190884412058865,0.55,0.0714285714285714,1.0,9.0,20,20,50,_ims,62
0,8.0,0.0,0.0,0,14,2,12,0.1190884412058865,0.5,0.1428571428571428,2.0,10.0,20,20,50,_ims,62
0,6.0,0.0,0.0,0,21,4,17,0.1681248581730163,0.2666666666666666,0.4285714285714285,9.0,22.0,30,30,0,_ims,62
0,8.0,0.0,0.0,0,19,5,14,0.2551895168697569,0.3333333333333333,0.2105263157894736,4.0,20.0,30,30,0,_ims,62
0,6.0,0.0,0.0,0,19,8,11,0.5196586525347777,0.2666666666666666,0.1578947368421052,3.0,22.0,30,30,10,_ims,62
0,8.0,0.0,0.0,0,17,4,13,0.2198555837647136,0.4333333333333333,0.0,0.0,17.0,30,30,10,_ims,62
0,6.0,0.0,0.0,0,20,5,15,0.2381768824117731,0.3,0.3,6.0,21.0,30,30,20,_ims,62
0,8.0,0.0,0.0,0,17,3,14,0.1531137101218541,0.2333333333333333,0.4117647058823529,7.0,23.0,30,30,20,_ims,62
0,6.0,0.0,0.0,0,22,2,20,0.0714530647235319,0.4333333333333333,0.3181818181818182,7.0,17.0,30,30,30,_ims,62
0,8.0,0.0,0.0,0,19,0,19,0.0,0.5,0.2105263157894736,4.0,15.0,30,30,30,_ims,62
0,6.0,0.0,0.0,0,19,7,12,0.4168095442206029,0.3333333333333333,0.1052631578947368,2.0,20.0,30,30,40,_ims,62
0,8.0,0.0,0.0,0,13,3,10,0.2143591941705958,0.3,0.0769230769230769,1.0,21.0,30,30,40,_ims,62
0,6.0,0.0,0.0,0,23,5,18,0.1984807353431442,0.4,0.2608695652173913,6.0,18.0,30,30,50,_ims,62
0,8.0,0.0,0.0,0,21,5,16,0.2232908272610373,0.3666666666666666,0.238095238095238,5.0,19.0,30,30,50,_ims,62
0,6.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,0,_ims,63
0,8.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,0,_ims,63
0,6.0,0.0,0.0,0,8,0,8,0.0,0.8,0.0,0.0,2.0,10,10,10,_ims,63
0,8.0,0.0,0.0,0,8,0,8,0.0,0.8,0.0,0.0,2.0,10,10,10,_ims,63
0,6.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,20,_ims,63
0,8.0,0.0,0.0,0,6,0,6,0.0,0.6,0.0,0.0,4.0,10,10,20,_ims,63
0,6.0,0.0,0.0,0,8,1,7,0.1020758067479027,0.6,0.125,1.0,4.0,10,10,30,_ims,63
0,8.0,0.0,0.0,0,8,1,7,0.1020758067479027,0.6,0.125,1.0,4.0,10,10,30,_ims,63
0,6.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,40,_ims,63
0,8.0,0.0,0.0,0,6,0,6,0.0,0.6,0.0,0.0,4.0,10,10,40,_ims,63
0,6.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,50,_ims,63
0,8.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,50,_ims,63
0,6.0,0.0,0.0,0,13,0,13,0.0,0.65,0.0,0.0,7.0,20,20,0,_ims,63
0,8.0,0.0,0.0,0,13,0,13,0.0,0.65,0.0,0.0,7.0,20,20,0,_ims,63
0,6.0,0.0,0.0,0,14,1,13,0.0549638959411784,0.65,0.0,0.0,7.0,20,20,10,_ims,63
0,8.0,0.0,0.0,0,14,1,13,0.0549638959411784,0.65,0.0,0.0,7.0,20,20,10,_ims,63
0,6.0,0.0,0.0,0,13,2,11,0.1299146631336944,0.5,0.0769230769230769,1.0,10.0,20,20,20,_ims,63
0,8.0,0.0,0.0,0,11,2,9,0.1587845882745154,0.35,0.1818181818181818,2.0,13.0,20,20,20,_ims,63
0,6.0,0.0,0.0,0,13,1,12,0.0595442206029432,0.5,0.1538461538461538,2.0,10.0,20,20,30,_ims,63
0,8.0,0.0,0.0,0,13,1,12,0.0595442206029432,0.5,0.1538461538461538,2.0,10.0,20,20,30,_ims,63
0,6.0,0.0,0.0,0,14,0,14,0.0,0.65,0.0714285714285714,1.0,7.0,20,20,40,_ims,63
0,8.0,0.0,0.0,0,12,0,12,0.0,0.6,0.0,0.0,8.0,20,20,40,_ims,63
0,6.0,0.0,0.0,0,15,2,13,0.1099277918823568,0.35,0.4,6.0,13.0,20,20,50,_ims,63
0,8.0,0.0,0.0,0,13,4,9,0.3175691765490308,0.3,0.2307692307692307,3.0,14.0,20,20,50,_ims,63
0,6.0,0.0,0.0,0,20,4,16,0.1786326618088298,0.4,0.2,4.0,18.0,30,30,0,_ims,63
0,8.0,0.0,0.0,0,18,0,18,0.0,0.5666666666666667,0.0555555555555555,1.0,13.0,30,30,0,_ims,63
0,6.0,0.0,0.0,0,22,4,18,0.1587845882745154,0.3333333333333333,0.3636363636363636,8.0,20.0,30,30,10,_ims,63
0,8.0,0.0,0.0,0,20,5,15,0.2381768824117731,0.3333333333333333,0.25,5.0,20.0,30,30,10,_ims,63
0,6.0,0.0,0.0,0,19,5,14,0.2551895168697569,0.3666666666666666,0.1578947368421052,3.0,19.0,30,30,20,_ims,63
0,8.0,0.0,0.0,0,19,2,17,0.0840624290865081,0.3666666666666666,0.3157894736842105,6.0,19.0,30,30,20,_ims,63
0,6.0,0.0,0.0,0,21,3,18,0.1190884412058865,0.4666666666666667,0.1904761904761904,4.0,16.0,30,30,30,_ims,63
0,8.0,0.0,0.0,0,18,3,15,0.1429061294470638,0.4666666666666667,0.0555555555555555,1.0,16.0,30,30,30,_ims,63
0,6.0,0.0,0.0,0,21,2,19,0.0752137523405599,0.4333333333333333,0.2857142857142857,6.0,17.0,30,30,40,_ims,63
0,8.0,0.0,0.0,0,18,9,9,0.7145306472353193,0.2666666666666666,0.0555555555555555,1.0,22.0,30,30,40,_ims,63
0,6.0,0.0,0.0,0,18,5,13,0.274819479705892,0.3,0.2222222222222222,4.0,21.0,30,30,50,_ims,63
0,8.0,0.0,0.0,0,16,3,13,0.1648916878235352,0.3333333333333333,0.1875,3.0,20.0,30,30,50,_ims,63
0,6.0,0.0,0.0,0,8,0,8,0.0,0.7,0.125,1.0,3.0,10,10,0,_ims,64
0,8.0,0.0,0.0,0,8,0,8,0.0,0.7,0.125,1.0,3.0,10,10,0,_ims,64
0,6.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,10,_ims,64
0,8.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,10,_ims,64
0,6.0,0.0,0.0,0,8,0,8,0.0,0.7,0.125,1.0,3.0,10,10,20,_ims,64
0,8.0,0.0,0.0,0,7,0,7,0.0,0.6,0.1428571428571428,1.0,4.0,10,10,20,_ims,64
0,6.0,0.0,0.0,0,8,0,8,0.0,0.8,0.0,0.0,2.0,10,10,30,_ims,64
0,8.0,0.0,0.0,0,8,0,8,0.0,0.8,0.0,0.0,2.0,10,10,30,_ims,64
0,6.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,40,_ims,64
0,8.0,0.0,0.0,0,7,0,7,0.0,0.7,0.0,0.0,3.0,10,10,40,_ims,64
0,6.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,50,_ims,64
0,8.0,0.0,0.0,0,9,0,9,0.0,0.9,0.0,0.0,1.0,10,10,50,_ims,64
0,6.0,0.0,0.0,0,13,1,12,0.0595442206029432,0.55,0.0769230769230769,1.0,9.0,20,20,0,_ims,64
0,8.0,0.0,0.0,0,12,1,11,0.0649573315668472,0.55,0.0,0.0,9.0,20,20,0,_ims,64
0,6.0,0.0,0.0,0,12,1,11,0.0649573315668472,0.55,0.0,0.0,9.0,20,20,10,_ims,64
0,8.0,0.0,0.0,0,11,1,10,0.0714530647235319,0.5,0.0,0.0,10.0,20,20,10,_ims,64
0,6.0,0.0,0.0,0,14,1,13,0.0549638959411784,0.65,0.0,0.0,7.0,20,20,20,_ims,64
0,8.0,0.0,0.0,0,12,3,9,0.2381768824117731,0.4,0.0833333333333333,1.0,12.0,20,20,20,_ims,64
0,6.0,0.0,0.0,0,14,2,12,0.1190884412058865,0.45,0.2142857142857142,3.0,11.0,20,20,30,_ims,64
0,8.0,0.0,0.0,0,12,1,11,0.0649573315668472,0.45,0.1666666666666666,2.0,11.0,20,20,30,_ims,64
0,6.0,0.0,0.0,0,12,2,10,0.1429061294470638,0.45,0.0833333333333333,1.0,11.0,20,20,40,_ims,64
0,8.0,0.0,0.0,0,9,2,7,0.2041516134958055,0.35,0.0,0.0,13.0,20,20,40,_ims,64
0,6.0,0.0,0.0,0,17,1,16,0.0446581654522074,0.7,0.1176470588235294,2.0,6.0,20,20,50,_ims,64
0,8.0,0.0,0.0,0,16,0,16,0.0,0.7,0.125,2.0,6.0,20,20,50,_ims,64
0,6.0,0.0,0.0,0,19,3,16,0.1339744963566223,0.4,0.2105263157894736,4.0,18.0,30,30,0,_ims,64
0,8.0,0.0,0.0,0,17,2,15,0.0952707529647092,0.4333333333333333,0.1176470588235294,2.0,17.0,30,30,0,_ims,64
0,6.0,0.0,0.0,0,18,7,11,0.4547013209679305,0.3333333333333333,0.0555555555555555,1.0,20.0,30,30,10,_ims,64
