"","gene","gene_number","cpath","cost","x","y","z","stringency_rank","lambda"
"2743",1223,1223,"[474, 663, 805, 1015]",0,3.05,3.3,1,64,2.85564e-07
"2966",511,511,"[492, 759, 906, 1164]",0,3.1,4.9,1,14,0.000659765
"2967",511,511,"[493, 759, 906, 1164]",0,3.1,4.95,1,94,3.60383e-08
"2981",511,511,"[494, 767, 906, 1164]",0,3.2,5.1,1,48,1.00481e-06
"3117",1247,1247,"[54, 193, 532, 847]",0,3.15,5.4,1,73,1.21788e-07
"3125",1247,1247,"[54, 193, 543, 847]",0,3.2,5.4,1,89,5.08848e-08
"3253",1247,1247,"[54, 197, 543, 852]",0,3.3,5.5,1,43,1.72023e-06
"3294",1247,1247,"[55, 195, 543, 848]",0,3.2,5.6,1,43,1.72023e-06
"3310",1247,1247,"[55, 195, 543, 853]",0,3.25,5.65,1,37,3.03613e-06
"3342",221,221,"[3, 420, 896, 1207]",0,3.55,3.55,1,87,5.4081e-08
"3345",221,221,"[3, 420, 898, 1207]",0,3.6,3.5,1,42,1.77344e-06
"3346",221,221,"[3, 421, 898, 1207]",0,3.6,3.55,1,52,7.33648e-07
"3355",221,221,"[3, 421, 896, 1206]",0,3.5,3.65,1,12,0.0109536
"3357",221,221,"[3, 420, 898, 1206]",0,3.55,3.55,1,50,9.45422e-07
"3386",1247,1247,"[59, 193, 543, 851]",0,3.35,5.35,1,2,0.0255158
"3405",1075,1075,"[113, 691, 722, 1029]",0,3.8,6.85,1,52,7.33648e-07
"3406",1075,1075,"[114, 691, 722, 1029]",0,3.8,6.9,1,93,3.71529e-08
"3407",1075,1075,"[117, 691, 722, 1029]",0,3.85,6.85,1,48,1.00481e-06
"3408",1075,1075,"[118, 691, 722, 1029]",0,3.85,6.9,1,88,5.24585e-08
"3433",1075,1075,"[118, 691, 727, 1029]",0,3.9,6.9,1,10,0.0123293
"3947",1285,1285,"[200, 731, 978, 1139]",0,4.4,3.4,1,28,1.68213e-05
"3981",1285,1285,"[201, 738, 979, 1136]",0,4.4,3.5,1,77,1.07818e-07
"4004",1285,1285,"[202, 737, 978, 1138]",0,4.5,3.3,1,6,0.0167901
"4011",229,229,"[286, 434, 869, 1186]",0,4.4,3.15,1,83,7.40695e-08
"4015",229,229,"[286, 435, 869, 1186]",0,4.4,3.2,1,27,2.40324e-05
"4023",229,229,"[286, 435, 873, 1186]",0,4.45,3.25,1,23,5.4453e-05
"4037",252,252,"[122, 571, 1063, 1210]",0,4.15,3.9,1,33,5.04193e-06
"4148",252,252,"[123, 579, 1063, 1211]",0,4.25,4.1,1,72,1.25554e-07
"4162",252,252,"[123, 579, 1064, 1211]",0,4.25,4.15,1,67,2.1495e-07
"4165",252,252,"[129, 581, 1064, 1211]",0,4.35,4.15,1,86,5.57536e-08
"4176",252,252,"[123, 579, 1068, 1211]",0,4.3,4.1,1,46,1.29485e-06
"4231",252,252,"[122, 577, 1067, 1214]",0,4.35,3.85,1,83,7.40695e-08
"4321",252,252,"[123, 579, 1063, 1215]",0,4.3,4.1,1,97,3.28912e-08
"4324",252,252,"[123, 580, 1063, 1215]",0,4.35,4.05,1,13,0.00818182
"4336",252,252,"[123, 579, 1064, 1215]",0,4.3,4.15,1,60,3.91109e-07
"4364",252,252,"[123, 579, 1074, 1215]",0,4.4,4.1,1,39,2.35604e-06
"4433",252,252,"[132, 579, 1076, 1217]",0,4.45,4.45,1,23,5.4453e-05
"4487",252,252,"[131, 581, 1077, 1216]",0,4.5,4.4,1,81,7.87219e-08
"4533",766,766,"[45, 313, 379, 824]",0,4.05,4.95,1,49,9.74662e-07
"4571",766,766,"[45, 313, 379, 825]",0,4.1,4.9,1,69,1.66801e-07
"4584",766,766,"[47, 315, 379, 829]",0,4.25,4.9,1,6,0.0167901
"4610",766,766,"[51, 316, 385, 829]",0,4.4,5.1,1,31,7.21422e-06
"4719",766,766,"[51, 316, 380, 833]",0,4.4,5.1,1,77,1.07818e-07
"4912",766,766,"[48, 316, 380, 827]",0,4.25,5.1,1,76,1.11152e-07
"5673",1075,1075,"[118, 695, 727, 1033]",0,4.05,6.9,1,33,5.04193e-06
"6009",229,229,"[290, 439, 871, 1188]",0,4.65,2.65,1,2,0.0255158
"6077",1285,1285,"[202, 742, 979, 1143]",0,4.6,3.4,1,35,3.91254e-06
"6079",1285,1285,"[202, 742, 982, 1143]",0,4.65,3.35,1,35,3.91254e-06
"6100",252,252,"[130, 581, 1086, 1219]",0,4.6,4.25,1,76,1.11152e-07
"6282",599,599,"[147, 380, 624, 1078]",0,4.6,4.9,1,83,7.40695e-08
"6306",599,599,"[147, 380, 625, 1078]",0,4.6,4.95,1,18,0.00021169
"6412",599,599,"[147, 385, 629, 1079]",0,4.7,5.1,1,25,4.00778e-05
"6415",599,599,"[147, 391, 629, 1079]",0,4.75,5.05,1,54,6.90289e-07
"6668",599,599,"[144, 386, 631, 1070]",0,4.6,5.55,1,27,2.40324e-05
"6706",599,599,"[136, 385, 630, 1080]",0,4.6,5.3,1,1,0.0277683
"6709",599,599,"[144, 385, 630, 1080]",0,4.65,5.35,1,71,1.29437e-07
"7129",1985,1985,"[595, 930, 1004, 1194]",0,4.9,6.85,1,11,0.0113842
"7482",623,623,"[181, 356, 1035, 1151]",0,5.4,3.5,1,42,1.77344e-06
"7765",623,623,"[186, 358, 1037, 1151]",0,5.55,3.55,1,4,0.0201645
"7766",623,623,"[188, 358, 1037, 1151]",0,5.6,3.5,1,93,3.71529e-08
"7769",623,623,"[188, 359, 1037, 1151]",0,5.6,3.55,1,81,7.87219e-08
"7778",623,623,"[188, 359, 1037, 1152]",0,5.6,3.6,1,64,2.85564e-07
"7906",698,698,"[495, 632, 746, 1106]",0,5.15,4.45,1,12,0.0109536
"8186",698,698,"[498, 635, 747, 1128]",0,5.35,4.45,1,43,1.72023e-06
"8187",698,698,"[501, 635, 747, 1128]",0,5.4,4.4,1,72,1.25554e-07
"8194",698,698,"[498, 635, 750, 1128]",0,5.4,4.4,1,98,3.19045e-08
"8195",698,698,"[501, 635, 750, 1128]",0,5.45,4.35,1,94,3.60383e-08
"8225",698,698,"[501, 635, 754, 1128]",0,5.5,4.4,1,16,0.000320453
"8415",99,99,"[311, 681, 860, 956]",0,5.3,4.7,1,52,7.33648e-07
"8417",99,99,"[311, 683, 860, 956]",0,5.35,4.65,1,12,0.0109536
"8423",99,99,"[311, 681, 861, 956]",0,5.3,4.75,1,44,1.66863e-06
"8429",99,99,"[311, 686, 861, 956]",0,5.4,4.75,1,55,6.69581e-07
"8452",99,99,"[311, 686, 864, 956]",0,5.45,4.75,1,77,1.07818e-07
"8456",99,99,"[311, 686, 865, 956]",0,5.5,4.7,1,81,7.87219e-08
"8467",698,698,"[498, 635, 747, 1107]",0,5.25,4.55,1,37,3.03613e-06
"8539",1779,1779,"[169, 238, 416, 708]",0,5.4,6.2,1,49,9.74662e-07
"8622",1779,1779,"[163, 236, 407, 702]",0,5.15,5.85,1,8,0.0157836
"8725",1779,1779,"[167, 236, 414, 705]",0,5.35,5.85,1,25,4.00778e-05
"8750",1749,1749,"[522, 784, 818, 1223]",0,5.3,5.6,1,42,1.77344e-06
"9098",1749,1749,"[523, 785, 820, 1222]",0,5.25,5.9,1,89,5.08848e-08
"9099",1749,1749,"[524, 785, 820, 1222]",0,5.25,5.95,1,87,5.4081e-08
"9241",1749,1749,"[524, 785, 819, 1225]",0,5.3,5.9,1,8,0.0157836
"9255",1749,1749,"[523, 785, 820, 1225]",0,5.3,5.9,1,90,4.93582e-08
"9345",431,431,"[448, 793, 939, 1022]",0,5.65,2.8,1,49,9.74662e-07
"9445",431,431,"[450, 795, 939, 1026]",0,5.85,2.55,1,84,7.18474e-08
"9497",431,431,"[450, 792, 939, 1024]",0,5.75,2.6,1,66,2.21598e-07
"9628",431,431,"[452, 795, 939, 1027]",0,5.85,2.7,1,7,0.0160641
"9721",1190,1190,"[252, 644, 711, 941]",0,5.85,3.4,1,39,2.35604e-06
"9811",1190,1190,"[251, 644, 713, 945]",0,5.95,3.35,1,3,0.0208184
"9894",896,896,"[29, 171, 967, 1122]",0,5.7,3.25,1,1,0.0277683
"9895",896,896,"[30, 171, 967, 1122]",0,5.7,3.3,1,15,0.000418945
"10121",896,896,"[32, 171, 970, 1124]",0,5.75,3.55,1,46,1.29485e-06
"10122",896,896,"[32, 172, 970, 1124]",0,5.75,3.6,1,42,1.77344e-06
"10437",355,355,"[94, 245, 403, 1231]",0,5.9,4.4,1,44,1.66863e-06
"10438",355,355,"[95, 245, 403, 1231]",0,5.95,4.35,1,54,6.90289e-07
"10510",355,355,"[95, 244, 403, 1229]",0,5.9,4.25,1,95,3.49572e-08
"10513",355,355,"[94, 245, 403, 1229]",0,5.85,4.35,1,92,3.8302e-08
"10526",355,355,"[95, 245, 404, 1229]",0,5.95,4.25,1,12,0.0109536
"10553",355,355,"[90, 240, 402, 1230]",0,5.65,4.4,1,55,6.69581e-07
"10558",355,355,"[90, 242, 402, 1230]",0,5.7,4.4,1,72,1.25554e-07
"10561",355,355,"[94, 242, 402, 1230]",0,5.75,4.45,1,86,5.57536e-08
"10562",355,355,"[91, 243, 402, 1230]",0,5.7,4.5,1,88,5.24585e-08
"10564",355,355,"[94, 243, 402, 1230]",0,5.75,4.5,1,37,3.03613e-06
"10654",302,302,"[243, 402, 506, 973]",0,5.75,4.6,1,23,5.4453e-05
"10834",1190,1190,"[259, 653, 717, 947]",0,6.25,3.35,1,17,0.000222444
"11005",1190,1190,"[254, 653, 713, 944]",0,6.1,3.3,1,86,5.57536e-08
"11008",1190,1190,"[255, 649, 714, 944]",0,6.05,3.45,1,46,1.29485e-06
"11011",1190,1190,"[255, 653, 714, 944]",0,6.1,3.4,1,64,2.85564e-07
"11030",1190,1190,"[255, 649, 717, 944]",0,6.1,3.4,1,72,1.25554e-07
"11039",1190,1190,"[254, 653, 717, 944]",0,6.15,3.3,1,90,4.93582e-08
"11079",1190,1190,"[256, 649, 718, 946]",0,6.1,3.6,1,37,3.03613e-06
"11082",1190,1190,"[256, 653, 718, 946]",0,6.15,3.55,1,37,3.03613e-06
"11167",1190,1190,"[254, 653, 718, 945]",0,6.15,3.4,1,49,9.74662e-07
"11215",355,355,"[95, 247, 404, 1231]",0,6.05,4.25,1,86,5.57536e-08
"11217",355,355,"[95, 248, 404, 1231]",0,6.05,4.3,1,87,5.4081e-08
"11263",1139,1139,"[148, 347, 458, 1057]",0,6.25,5.15,1,90,4.93582e-08
"11458",1139,1139,"[150, 344, 457, 1057]",0,6.15,5.35,1,99,3.09473e-08
"11501",1139,1139,"[152, 344, 461, 1057]",0,6.3,5.25,1,18,0.00021169
"11531",1139,1139,"[156, 348, 464, 1057]",0,6.45,5.25,1,56,6.49493e-07
"11728",1139,1139,"[157, 347, 464, 1061]",0,6.55,5.25,1,82,7.63603e-08
"11752",1139,1139,"[157, 351, 465, 1061]",0,6.6,5.35,1,93,3.71529e-08
"11758",1139,1139,"[157, 348, 466, 1061]",0,6.55,5.4,1,67,2.1495e-07
"11887",1139,1139,"[152, 349, 462, 1060]",0,6.4,5.4,1,7,0.0160641
"12122",1139,1139,"[157, 351, 464, 1062]",0,6.6,5.35,1,52,7.33648e-07
"12197",356,356,"[339, 441, 479, 1252]",0,6.5,6.6,1,5,0.0187082
"12201",356,356,"[339, 441, 479, 1258]",0,6.55,6.65,1,61,3.79376e-07
"12208",356,356,"[340, 442, 476, 1259]",0,6.5,6.85,1,58,5.04007e-07
"12222",356,356,"[340, 442, 481, 1259]",0,6.55,6.9,1,64,2.85564e-07
"12242",356,356,"[340, 442, 484, 1259]",0,6.6,6.9,1,66,2.21598e-07
"12257",356,356,"[342, 444, 480, 1261]",0,6.7,6.85,1,19,0.000186234
