"","gene","gene_number","cpath","cost","x","y","z","stringency_rank","lambda"
"12270",669,669,"[36, 643, 826, 1115]",0,6.9,5.3,1,28,1.76579e-05
"12287",669,669,"[35, 641, 821, 1110]",0,6.65,5.5,1,6,0.0172747
"12295",669,669,"[31, 639, 826, 1110]",0,6.6,5.45,1,40,3.21784e-06
"12301",669,669,"[31, 641, 826, 1110]",0,6.65,5.45,1,91,6.74128e-08
"12359",669,669,"[38, 643, 826, 1114]",0,6.85,5.5,1,51,1.06494e-06
"12699",669,669,"[38, 643, 826, 1113]",0,6.85,5.45,1,57,7.31603e-07
"12711",1657,1657,"[20, 548, 846, 1098]",0,6.95,6.45,1,49,1.37235e-06
"12830",1657,1657,"[20, 547, 842, 1099]",0,6.9,6.4,1,90,6.94977e-08
"12832",1657,1657,"[20, 548, 842, 1099]",0,6.9,6.45,1,72,1.76784e-07
"12868",1657,1657,"[21, 548, 844, 1100]",0,6.9,6.65,1,10,0.0152652
