"","gene","gene_number","cpath","cost","x","y","z","stringency_rank","lambda"
"4037",634,634,"[43, 185, 596, 940]",0,2.85,5.65,1,29,2.11195e-05
"4380",256,256,"[280, 554, 714, 1134]",0,2.75,5.35,1,81,1.98232e-07
"4430",1581,1581,"[434, 666, 799, 840]",0,2.8,6.15,1,80,2.04363e-07
"4499",1581,1581,"[434, 669, 806, 843]",0,3.1,6.1,1,49,2.02761e-06
"4517",1581,1581,"[434, 670, 806, 844]",0,3.1,6.2,1,3,0.031559
"4593",1581,1581,"[427, 670, 803, 841]",0,2.9,6.3,1,14,0.00239509
"4606",1581,1581,"[427, 667, 800, 842]",0,2.85,6.3,1,76,2.79896e-07
"4625",1581,1581,"[427, 667, 803, 842]",0,2.9,6.3,1,99,6.42717e-08
"4840",333,333,"[393, 464, 828, 1123]",0,2.85,6.95,1,49,2.02761e-06
"4889",1652,1652,"[118, 732, 794, 875]",0,3.55,3.15,1,93,9.35559e-08
"4893",1652,1652,"[119, 735, 797, 875]",0,3.7,3.15,1,34,1.23362e-05
"4899",1652,1652,"[117, 735, 793, 874]",0,3.6,3,1,57,1.30841e-06
"4905",1652,1652,"[117, 735, 797, 874]",0,3.65,3.05,1,49,2.02761e-06
"4921",1652,1652,"[119, 735, 793, 873]",0,3.6,3.1,1,5,0.0192293
"4934",1652,1652,"[117, 735, 797, 873]",0,3.6,3.1,1,76,2.79896e-07
"5116",1652,1652,"[118, 732, 798, 875]",0,3.6,3.2,1,22,6.77563e-05
"5193",901,901,"[4, 271, 461, 1165]",0,3.75,3.65,1,10,0.0142356
"5214",901,901,"[9, 270, 462, 1165]",0,3.8,3.7,1,75,2.88553e-07
"5421",901,901,"[9, 266, 455, 1159]",0,3.6,3.8,1,31,1.63888e-05
"5763",1280,1280,"[238, 522, 672, 969]",0,3.45,5.8,1,69,5.09282e-07
"5777",1280,1280,"[241, 525, 676, 969]",0,3.6,5.8,1,72,3.83347e-07
"5784",1280,1280,"[238, 522, 672, 966]",0,3.4,5.8,1,10,0.0142356
"5797",1466,1466,"[51, 211, 806, 843]",0,3.2,6.05,1,42,4.47329e-06
"5801",1466,1466,"[51, 211, 806, 844]",0,3.2,6.1,1,98,6.62595e-08
"5851",1280,1280,"[236, 520, 669, 964]",0,3.2,6,1,42,4.47329e-06
"6007",1651,1651,"[122, 626, 738, 1049]",0,3.6,6.15,1,67,5.41271e-07
"6009",1651,1651,"[127, 626, 738, 1049]",0,3.65,6.15,1,55,1.39059e-06
"6076",1280,1280,"[239, 525, 676, 969]",0,3.55,5.85,1,77,2.71499e-07
"6244",1280,1280,"[242, 522, 677, 972]",0,3.6,5.95,1,31,1.63888e-05
"6271",1651,1651,"[122, 626, 738, 1051]",0,3.65,6.1,1,16,0.00122539
"6273",1651,1651,"[127, 626, 738, 1051]",0,3.7,6.1,1,24,5.44388e-05
"6389",885,885,"[218, 338, 912, 1112]",0,3.7,6.6,1,84,1.80921e-07
"6409",885,885,"[218, 336, 914, 1112]",0,3.65,6.75,1,95,8.80268e-08
"6427",885,885,"[214, 338, 909, 1111]",0,3.6,6.55,1,79,2.10684e-07
"6467",885,885,"[217, 338, 912, 1111]",0,3.7,6.5,1,80,2.04363e-07
"6501",885,885,"[218, 338, 914, 1111]",0,3.7,6.65,1,8,0.0153438
"6533",885,885,"[213, 332, 910, 1108]",0,3.45,6.55,1,49,2.02761e-06
"6637",885,885,"[213, 338, 912, 1110]",0,3.65,6.45,1,82,1.92285e-07
"6768",901,901,"[5, 267, 462, 1168]",0,3.75,3.75,1,67,5.41271e-07
"6770",901,901,"[9, 267, 462, 1168]",0,3.8,3.75,1,69,5.09282e-07
"6774",901,901,"[9, 270, 462, 1168]",0,3.85,3.7,1,66,5.58012e-07
"6777",901,901,"[5, 271, 462, 1168]",0,3.8,3.75,1,70,4.94004e-07
"6778",901,901,"[8, 271, 462, 1168]",0,3.85,3.7,1,76,2.79896e-07
"6779",901,901,"[9, 271, 462, 1168]",0,3.85,3.75,1,68,5.25033e-07
"6919",1673,1673,"[93, 514, 831, 1014]",0,3.85,4.85,1,73,3.71846e-07
"7003",1673,1673,"[99, 515, 834, 1015]",0,4.05,4.9,1,10,0.0142356
"7046",1673,1673,"[99, 515, 835, 1017]",0,4.1,4.95,1,92,9.64494e-08
"7051",1673,1673,"[100, 516, 835, 1017]",0,4.1,5.05,1,89,1.28135e-07
"7061",1673,1673,"[101, 516, 836, 1017]",0,4.1,5.15,1,47,2.61289e-06
"7166",1052,1052,"[343, 475, 853, 1098]",0,3.9,5.6,1,18,0.000478313
"7168",1052,1052,"[343, 479, 853, 1098]",0,3.95,5.6,1,44,3.47127e-06
"7169",1052,1052,"[343, 480, 853, 1098]",0,3.95,5.65,1,46,2.69371e-06
"7674",220,220,"[39, 395, 681, 778]",0,4.45,4.6,1,59,1.01532e-06
"7744",220,220,"[39, 395, 679, 779]",0,4.45,4.55,1,55,1.39059e-06
"7758",220,220,"[39, 395, 681, 779]",0,4.45,4.65,1,75,2.88553e-07
"7917",220,220,"[39, 395, 684, 780]",0,4.55,4.45,1,76,2.79896e-07
"8375",220,220,"[40, 396, 684, 782]",0,4.65,4.55,1,11,0.012907
"8633",1052,1052,"[346, 483, 862, 1104]",0,4.35,5.55,1,6,0.0166542
"8739",1651,1651,"[133, 632, 744, 1058]",0,4.25,5.55,1,54,1.4336e-06
"8742",1651,1651,"[140, 632, 744, 1058]",0,4.3,5.6,1,23,5.94823e-05
"8765",1651,1651,"[145, 632, 747, 1059]",0,4.45,5.6,1,1,0.0704492
"8824",1184,1184,"[243, 811, 890, 1005]",0,4.85,3.15,1,10,0.0142356
"8825",1184,1184,"[246, 811, 890, 1005]",0,4.9,3.2,1,91,9.94324e-08
"8837",1184,1184,"[249, 815, 892, 1008]",0,5.1,3.2,1,59,1.01532e-06
"8955",964,964,"[76, 206, 583, 1093]",0,4.95,3.7,1,59,1.01532e-06
"8959",964,964,"[76, 207, 583, 1093]",0,4.95,3.75,1,59,1.01532e-06
"9053",964,964,"[76, 206, 586, 1095]",0,5.05,3.6,1,9,0.014951
"9636",1651,1651,"[163, 650, 753, 1075]",0,5.1,4.95,1,39,4.9013e-06
"9646",1651,1651,"[163, 650, 759, 1075]",0,5.15,4.9,1,40,4.75426e-06
"9658",1651,1651,"[163, 650, 760, 1075]",0,5.15,4.95,1,22,6.77563e-05
"9741",1651,1651,"[157, 648, 755, 1073]",0,4.95,5.3,1,21,0.000219433
"9772",1184,1184,"[252, 819, 894, 1010]",0,5.3,3.2,1,23,5.94823e-05
"9789",37,37,"[300, 421, 488, 771]",0,5.7,6.15,1,9,0.014951
"9810",97,97,"[260, 607, 864, 1087]",0,6.05,2.55,1,41,4.61163e-06
"9815",97,97,"[262, 609, 864, 1087]",0,6.15,2.45,1,12,0.0102695
"9862",1410,1410,"[84, 541, 946, 1145]",0,5.9,3.7,1,81,1.98232e-07
"9864",1410,1410,"[84, 542, 946, 1145]",0,5.9,3.75,1,94,9.07493e-08
"10011",1410,1410,"[85, 543, 947, 1145]",0,5.9,3.9,1,69,5.09282e-07
"10017",1410,1410,"[85, 542, 948, 1145]",0,5.9,3.9,1,11,0.012907
"10019",1410,1410,"[85, 543, 948, 1145]",0,5.9,3.95,1,52,1.52622e-06
"10160",1806,1806,"[173, 320, 364, 659]",0,5.85,5.55,1,13,0.00992163
"10164",1806,1806,"[173, 320, 364, 660]",0,5.9,5.55,1,27,2.8572e-05
"10166",1806,1806,"[173, 321, 364, 660]",0,5.9,5.6,1,41,4.61163e-06
"10214",1806,1806,"[176, 324, 367, 663]",0,6.15,5.75,1,15,0.00176525
"10236",271,271,"[289, 571, 699, 953]",0,6.15,5.6,1,39,4.9013e-06
"10280",1,1,"[173, 289, 568, 1039]",0,5.95,5.6,1,29,2.11195e-05
"10291",37,37,"[307, 425, 493, 775]",0,6.05,6.3,1,17,0.000551376
"10309",37,37,"[305, 426, 489, 774]",0,5.9,6.4,1,62,7.64255e-07
"10331",37,37,"[305, 426, 493, 774]",0,5.95,6.4,1,91,9.94324e-08
"10970",271,271,"[292, 575, 702, 958]",0,6.4,5.6,1,75,2.88553e-07
"11003",271,271,"[296, 570, 704, 958]",0,6.4,5.7,1,9,0.014951
"11012",271,271,"[292, 575, 704, 958]",0,6.4,5.7,1,62,7.64255e-07
"11065",271,271,"[293, 571, 704, 959]",0,6.35,5.8,1,95,8.80268e-08
"11196",271,271,"[293, 574, 704, 956]",0,6.35,5.75,1,98,6.62595e-08
"11239",1989,1989,"[562, 617, 1041, 1152]",0,6.5,5.4,1,50,1.96678e-06
"11280",1989,1989,"[561, 617, 1044, 1152]",0,6.55,5.4,1,46,2.69371e-06
"11344",1989,1989,"[562, 617, 1044, 1157]",0,6.6,5.5,1,87,1.36183e-07
"11430",1989,1989,"[566, 622, 1044, 1158]",0,6.7,5.65,1,96,8.5386e-08
"11682",1989,1989,"[562, 618, 1041, 1153]",0,6.5,5.5,1,46,2.69371e-06
"11759",1989,1989,"[563, 621, 1043, 1153]",0,6.6,5.5,1,6,0.0166542
