"","gene","gene_number","cpath","cost","x","y","z","stringency_rank","lambda"
"5710",2070,2070,"[716, 820, 949, 1016]",0,4.1,2.1,1,57,1.8246e-06
"5711",2070,2070,"[717, 820, 949, 1016]",0,4.1,2.15,1,74,3.72789e-07
"5756",915,915,"[258, 881, 1044, 1202]",0,4.1,5.1,1,78,3.30028e-07
"5762",915,915,"[259, 881, 1045, 1202]",0,4.2,4.95,1,85,1.8138e-07
"5874",49,49,"[104, 310, 458, 1162]",0,3.95,6.25,1,69,6.38217e-07
"5877",49,49,"[104, 311, 458, 1162]",0,3.95,6.3,1,21,0.00204808
"5928",49,49,"[104, 314, 458, 1164]",0,4.05,6.3,1,69,6.38217e-07
"6596",1185,1185,"[226, 545, 626, 1028]",0,4.4,3.15,1,16,0.0106718
"6882",1185,1185,"[225, 545, 627, 1023]",0,4.35,3.1,1,42,9.1555e-06
"6883",1185,1185,"[226, 545, 627, 1023]",0,4.35,3.15,1,49,4.14991e-06
"7002",1185,1185,"[225, 543, 622, 1022]",0,4.3,2.85,1,74,3.72789e-07
"7169",1185,1185,"[225, 543, 622, 1026]",0,4.35,2.85,1,87,1.40751e-07
"7269",1241,1241,"[92, 395, 562, 836]",0,4.5,4.6,1,72,4.80399e-07
"7369",293,293,"[15, 166, 635, 737]",0,4.65,4.7,1,96,8.825e-08
"7370",293,293,"[16, 166, 635, 737]",0,4.65,4.75,1,17,0.0105571
"7387",293,293,"[12, 166, 639, 737]",0,4.65,4.75,1,56,1.88103e-06
"7388",293,293,"[15, 166, 639, 737]",0,4.7,4.7,1,55,1.93921e-06
"7415",1241,1241,"[92, 397, 562, 839]",0,4.6,4.65,1,75,3.61606e-07
"7433",1241,1241,"[92, 399, 562, 841]",0,4.7,4.6,1,25,0.00020595
"7448",1241,1241,"[92, 397, 562, 842]",0,4.65,4.65,1,60,1.66526e-06
"7469",1241,1241,"[92, 397, 562, 843]",0,4.65,4.7,1,90,1.28459e-07
"7471",1241,1241,"[94, 397, 562, 843]",0,4.7,4.75,1,6,0.0212048
"7562",248,248,"[271, 509, 987, 1121]",0,4.75,4.55,1,40,1.27313e-05
"7571",248,248,"[272, 513, 987, 1121]",0,4.8,4.6,1,69,6.38217e-07
"7801",248,248,"[270, 510, 981, 1119]",0,4.5,4.8,1,87,1.40751e-07
"7898",248,248,"[272, 509, 987, 1119]",0,4.7,4.7,1,45,6.89153e-06
"7902",248,248,"[272, 510, 987, 1119]",0,4.7,4.75,1,80,3.10523e-07
"7906",248,248,"[272, 513, 987, 1119]",0,4.75,4.7,1,60,1.66526e-06
"8071",248,248,"[272, 514, 984, 1123]",0,4.75,4.7,1,7,0.0202691
"8342",293,293,"[18, 168, 640, 740]",0,4.75,5.1,1,45,6.89153e-06
"8533",915,915,"[263, 881, 1051, 1206]",0,4.35,5.15,1,34,3.11943e-05
"8534",915,915,"[265, 881, 1051, 1206]",0,4.4,5.1,1,36,2.22917e-05
"8711",915,915,"[259, 881, 1045, 1205]",0,4.25,4.95,1,83,2.33737e-07
"8768",915,915,"[263, 882, 1050, 1205]",0,4.35,5.1,1,18,0.0098572
"8931",915,915,"[262, 881, 1045, 1204]",0,4.3,4.9,1,87,1.40751e-07
"9067",49,49,"[110, 317, 463, 1166]",0,4.4,6.15,1,33,3.21591e-05
"9124",336,336,"[436, 681, 762, 1140]",0,4.65,5.95,1,17,0.0105571
"9256",49,49,"[108, 313, 463, 1169]",0,4.35,6.25,1,9,0.0191818
"9387",1241,1241,"[96, 401, 564, 842]",0,4.9,4.65,1,95,9.09794e-08
"9391",1241,1241,"[96, 402, 564, 842]",0,4.9,4.7,1,69,6.38217e-07
"9401",1241,1241,"[96, 401, 564, 843]",0,4.9,4.7,1,83,2.33737e-07
"9405",1241,1241,"[96, 402, 564, 843]",0,4.9,4.75,1,71,4.95256e-07
"9632",336,336,"[442, 687, 769, 1146]",0,5.05,6.05,1,40,1.27313e-05
"9648",336,336,"[439, 681, 766, 1143]",0,4.85,6.05,1,93,9.6694e-08
"9649",336,336,"[440, 681, 766, 1143]",0,4.85,6.1,1,69,6.38217e-07
"9651",336,336,"[443, 681, 766, 1143]",0,4.9,6.1,1,42,9.1555e-06
"9684",336,336,"[442, 686, 768, 1145]",0,5.05,5.9,1,89,1.32432e-07
"9769",336,336,"[439, 681, 765, 1142]",0,4.85,5.95,1,85,1.8138e-07
"9778",336,336,"[443, 681, 766, 1142]",0,4.9,6.05,1,36,2.22917e-05
"9844",2015,2015,"[579, 917, 1085, 1185]",0,5.75,2.6,1,20,0.00796774
"9847",2015,2015,"[578, 917, 1086, 1185]",0,5.75,2.6,1,96,8.825e-08
"9848",2015,2015,"[579, 917, 1086, 1185]",0,5.75,2.65,1,75,3.61606e-07
"9978",751,751,"[57, 703, 897, 1069]",0,5.4,3.7,1,8,0.0197316
"9980",751,751,"[62, 703, 897, 1069]",0,5.45,3.75,1,72,4.80399e-07
"9995",751,751,"[57, 711, 901, 1069]",0,5.5,3.6,1,32,3.33694e-05
"10024",751,751,"[62, 711, 901, 1071]",0,5.6,3.6,1,71,4.95256e-07
"10025",751,751,"[64, 711, 901, 1071]",0,5.65,3.55,1,69,6.38217e-07
"10040",751,751,"[57, 711, 901, 1072]",0,5.55,3.6,1,30,5.40721e-05
"10041",751,751,"[60, 711, 901, 1072]",0,5.6,3.55,1,22,0.00103057
"10042",751,751,"[61, 711, 901, 1072]",0,5.6,3.6,1,95,9.09794e-08
"10099",389,389,"[31, 175, 612, 1081]",0,5.65,4.35,1,5,0.0245939
"10311",1605,1605,"[290, 771, 1064, 1135]",0,5.75,4.4,1,39,1.42842e-05
"10315",1605,1605,"[290, 774, 1064, 1135]",0,5.8,4.4,1,38,1.4726e-05
"10385",1605,1605,"[291, 776, 1063, 1136]",0,5.75,4.65,1,6,0.0212048
"10417",1062,1062,"[286, 454, 759, 959]",0,5.7,6.65,1,33,3.21591e-05
"10464",1062,1062,"[279, 449, 759, 955]",0,5.4,6.6,1,67,8.22445e-07
"10513",1062,1062,"[284, 451, 757, 957]",0,5.55,6.35,1,4,0.0252046
"10551",1062,1062,"[283, 452, 758, 958]",0,5.55,6.55,1,87,1.40751e-07
"10563",1062,1062,"[283, 452, 759, 958]",0,5.55,6.6,1,88,1.36528e-07
"10564",1062,1062,"[285, 452, 759, 958]",0,5.6,6.55,1,72,4.80399e-07
"10571",1062,1062,"[285, 454, 759, 958]",0,5.7,6.55,1,61,1.45158e-06
"10772",1112,1112,"[27, 223, 729, 1211]",0,5.7,6.6,1,30,5.40721e-05
"10863",1112,1112,"[27, 222, 729, 1213]",0,5.75,6.5,1,99,8.05434e-08
"10868",1112,1112,"[27, 223, 729, 1213]",0,5.75,6.55,1,32,3.33694e-05
"10913",2015,2015,"[580, 918, 1096, 1190]",0,5.95,2.2,1,79,3.20127e-07
"10914",2015,2015,"[581, 918, 1096, 1190]",0,5.95,2.25,1,26,0.000134615
"11024",928,928,"[64, 417, 777, 990]",0,5.95,3.7,1,80,3.10523e-07
"11069",928,928,"[65, 418, 778, 989]",0,5.95,3.85,1,93,9.6694e-08
"11072",928,928,"[64, 414, 772, 990]",0,5.85,3.85,1,30,5.40721e-05
"11074",928,928,"[64, 417, 772, 990]",0,5.9,3.8,1,81,3.01207e-07
"11124",389,389,"[43, 178, 616, 1093]",0,5.9,4.25,1,96,8.825e-08
"11125",389,389,"[44, 178, 616, 1093]",0,5.9,4.3,1,92,9.96845e-08
"11126",389,389,"[44, 177, 617, 1093]",0,5.85,4.4,1,30,5.40721e-05
"11147",389,389,"[44, 178, 616, 1094]",0,5.9,4.35,1,72,4.80399e-07
"11217",1605,1605,"[290, 780, 1064, 1135]",0,5.85,4.4,1,36,2.22917e-05
"11219",1605,1605,"[290, 773, 1065, 1135]",0,5.85,4.35,1,87,1.40751e-07
"11223",1605,1605,"[290, 775, 1065, 1135]",0,5.85,4.45,1,89,1.32432e-07
"11293",1112,1112,"[42, 223, 730, 1218]",0,5.85,6.7,1,16,0.0106718
"11343",928,928,"[69, 419, 786, 996]",0,6.25,3.65,1,1,0.0446278
"11352",928,928,"[69, 421, 786, 994]",0,6.25,3.7,1,13,0.0145483
"11464",376,376,"[307, 503, 795, 952]",0,6.5,5.8,1,56,1.88103e-06
"11640",376,376,"[305, 498, 795, 950]",0,6.35,5.7,1,43,8.88083e-06
"11641",376,376,"[307, 498, 795, 950]",0,6.4,5.75,1,53,2.49898e-06
"11645",376,376,"[305, 503, 795, 950]",0,6.4,5.75,1,51,3.22033e-06
"11646",376,376,"[307, 503, 795, 950]",0,6.45,5.8,1,55,1.93921e-06
"11655",376,376,"[304, 497, 799, 950]",0,6.4,5.6,1,63,1.12642e-06
"11669",376,376,"[304, 502, 799, 950]",0,6.45,5.65,1,74,3.72789e-07
"11771",654,654,"[241, 494, 669, 1153]",0,6.65,5.45,1,12,0.0149708
"11856",654,654,"[238, 494, 666, 1158]",0,6.6,5.5,1,67,8.22445e-07
"11857",654,654,"[241, 494, 666, 1158]",0,6.65,5.45,1,65,1.05985e-06
"12067",126,126,"[332, 603, 674, 1196]",0,6.3,5.75,1,31,4.60141e-05
"12167",376,376,"[307, 499, 800, 952]",0,6.5,5.85,1,15,0.011416
"12195",376,376,"[307, 503, 799, 951]",0,6.5,5.85,1,96,8.825e-08
"12401",126,126,"[336, 600, 676, 1196]",0,6.3,5.9,1,85,1.8138e-07
"12410",126,126,"[336, 603, 676, 1196]",0,6.35,5.9,1,93,9.6694e-08
"12415",126,126,"[336, 604, 676, 1196]",0,6.35,5.95,1,87,1.40751e-07
"12507",126,126,"[336, 604, 676, 1197]",0,6.4,5.95,1,14,0.0140617
