"","gene","gene_number","cpath","cost","x","y","z","stringency_rank","lambda"
"5504",2082,2082,"[573, 719, 859, 1011]",0,3.1,6.1,1,54,1.21061e-06
"5507",2082,2082,"[573, 723, 859, 1011]",0,3.15,6.1,1,88,7.58765e-08
"5790",908,908,"[210, 594, 1011, 1039]",0,3.25,6.15,1,77,1.89088e-07
"5798",908,908,"[209, 593, 1015, 1039]",0,3.3,6.05,1,40,4.28901e-06
"5802",908,908,"[210, 594, 1015, 1039]",0,3.3,6.15,1,40,4.28901e-06
"5939",2082,2082,"[571, 722, 858, 1014]",0,3.2,5.85,1,10,0.012193
"6060",1121,1121,"[201, 244, 644, 936]",0,3.15,6.75,1,11,0.0098383
"6064",1121,1121,"[199, 243, 645, 936]",0,3.15,6.65,1,42,3.32827e-06
"6071",1121,1121,"[201, 244, 645, 936]",0,3.15,6.8,1,64,4.13042e-07
"6080",1121,1121,"[201, 244, 648, 936]",0,3.2,6.8,1,95,5.05624e-08
"6241",908,908,"[211, 594, 1016, 1044]",0,3.35,6.3,1,1,0.0304777
"6248",908,908,"[207, 594, 1012, 1040]",0,3.2,6.3,1,76,1.94936e-07
"6249",908,908,"[208, 594, 1012, 1040]",0,3.2,6.35,1,99,3.69175e-08
"6264",908,908,"[211, 594, 1016, 1040]",0,3.3,6.3,1,95,5.05624e-08
"6321",512,512,"[353, 411, 968, 1075]",0,3.45,2.55,1,34,7.97193e-06
"6359",512,512,"[358, 413, 968, 1076]",0,3.6,2.4,1,32,1.02731e-05
"6371",512,512,"[353, 408, 968, 1078]",0,3.45,2.55,1,50,1.36747e-06
"6380",512,512,"[353, 411, 968, 1078]",0,3.5,2.6,1,76,1.94936e-07
"6587",512,512,"[358, 413, 968, 1081]",0,3.65,2.45,1,88,7.58765e-08
"6589",512,512,"[352, 413, 969, 1081]",0,3.65,2.45,1,6,0.0207593
"6591",512,512,"[358, 413, 969, 1081]",0,3.7,2.45,1,86,8.06425e-08
"6828",650,650,"[17, 149, 927, 1056]",0,3.45,5.2,1,11,0.0098383
"6962",2082,2082,"[575, 722, 868, 1017]",0,3.4,5.8,1,92,5.54003e-08
"6987",650,650,"[19, 157, 932, 1062]",0,3.6,5.55,1,32,1.02731e-05
"7178",650,650,"[19, 164, 932, 1059]",0,3.6,5.65,1,71,2.27004e-07
"7179",650,650,"[20, 164, 932, 1059]",0,3.6,5.7,1,62,5.32271e-07
"8117",2018,2018,"[454, 589, 843, 1106]",0,3.35,5.25,1,81,1.13864e-07
"8119",2018,2018,"[454, 597, 843, 1106]",0,3.4,5.3,1,22,4.47239e-05
"8137",2082,2082,"[575, 722, 868, 1015]",0,3.35,5.85,1,62,5.32271e-07
"8138",2082,2082,"[575, 726, 868, 1015]",0,3.4,5.85,1,77,1.89088e-07
"8164",2082,2082,"[575, 727, 868, 1017]",0,3.45,5.85,1,14,0.00110073
"8206",908,908,"[211, 595, 1016, 1047]",0,3.4,6.35,1,86,8.06425e-08
"8394",558,558,"[175, 493, 636, 995]",0,4.9,4.05,1,9,0.0136434
"8463",558,558,"[177, 496, 634, 996]",0,4.9,4.3,1,86,8.06425e-08
"8485",1339,1339,"[64, 467, 798, 891]",0,4.75,4.9,1,46,1.87289e-06
"8515",1339,1339,"[64, 467, 798, 890]",0,4.7,4.95,1,42,3.32827e-06
"8554",1339,1339,"[65, 468, 799, 892]",0,4.75,5.1,1,1,0.0304777
"8600",127,127,"[270, 675, 943, 1114]",0,4.65,4.9,1,1,0.0304777
"8630",127,127,"[270, 673, 943, 1115]",0,4.6,4.95,1,78,1.83415e-07
"8632",127,127,"[270, 675, 943, 1115]",0,4.65,4.95,1,91,5.71137e-08
"8667",2091,2091,"[398, 550, 731, 769]",0,5.25,2.75,1,44,2.41352e-06
"8674",2091,2091,"[398, 550, 736, 769]",0,5.3,2.8,1,3,0.022936
"8700",558,558,"[179, 498, 640, 995]",0,5.1,4.1,1,70,2.34024e-07
"8712",558,558,"[179, 498, 636, 997]",0,5.1,4.1,1,64,4.13042e-07
"8713",558,558,"[182, 498, 636, 997]",0,5.15,4.1,1,94,5.21262e-08
"8724",558,558,"[179, 498, 640, 997]",0,5.15,4.1,1,62,5.32271e-07
"8725",558,558,"[182, 498, 640, 997]",0,5.2,4.1,1,67,3.10905e-07
"8750",558,558,"[181, 496, 638, 998]",0,5.05,4.4,1,21,5.9089e-05
"8784",776,776,"[138, 277, 651, 882]",0,5.6,2.95,1,18,0.000134534
"8786",776,776,"[138, 277, 654, 882]",0,5.65,2.95,1,31,1.05908e-05
"8789",776,776,"[138, 277, 652, 883]",0,5.6,3.05,1,66,3.20521e-07
"8794",776,776,"[139, 278, 655, 883]",0,5.65,3.15,1,5,0.0213838
"8858",1648,1648,"[168, 432, 663, 961]",0,5.9,4.15,1,90,5.88802e-08
"9178",694,694,"[381, 489, 813, 1138]",0,5.95,6.65,1,47,1.8167e-06
"9197",694,694,"[381, 489, 814, 1138]",0,5.95,6.7,1,62,5.32271e-07
"9290",694,694,"[378, 490, 815, 1139]",0,5.9,6.9,1,9,0.0136434
"9453",1648,1648,"[170, 432, 667, 964]",0,6.1,4.1,1,8,0.0140674
"9490",1648,1648,"[170, 438, 669, 964]",0,6.25,4.05,1,49,1.40976e-06
"9491",1648,1648,"[171, 438, 669, 964]",0,6.25,4.1,1,38,4.55841e-06
"9511",1648,1648,"[171, 438, 670, 964]",0,6.25,4.15,1,64,4.13042e-07
"9624",1696,1696,"[86, 288, 701, 795]",0,6.3,4.8,1,16,0.000800423
"9627",1696,1696,"[86, 291, 701, 795]",0,6.35,4.75,1,71,2.27004e-07
"9668",1696,1696,"[87, 287, 700, 793]",0,6.3,4.6,1,84,8.57078e-08
"9711",694,694,"[380, 489, 817, 1142]",0,6.05,6.65,1,55,1.17429e-06
"9712",694,694,"[381, 489, 817, 1142]",0,6.05,6.7,1,60,6.85916e-07
"9764",1420,1420,"[104, 514, 709, 921]",0,6.65,3.3,1,73,2.13588e-07
"9770",1420,1420,"[108, 514, 710, 921]",0,6.7,3.4,1,6,0.0207593
"9790",1420,1420,"[108, 514, 716, 921]",0,6.75,3.45,1,93,5.37383e-08
"9909",1420,1420,"[104, 513, 716, 920]",0,6.6,3.5,1,30,1.21836e-05
"9917",1420,1420,"[108, 514, 716, 920]",0,6.7,3.5,1,85,8.31366e-08
"10015",1696,1696,"[89, 292, 706, 797]",0,6.55,4.8,1,17,0.000376199
"10025",1696,1696,"[87, 296, 706, 797]",0,6.55,4.85,1,9,0.0136434
"10026",1696,1696,"[89, 296, 706, 797]",0,6.6,4.85,1,70,2.34024e-07
