"","gene","gene_number","cpath","cost","x","y","z","stringency_rank","lambda"
"2068",1861,1861,"[79, 166, 251, 668]",0,4.55,5.35,1,58,6.73997e-07
"2345",1861,1861,"[79, 169, 256, 671]",0,4.7,5.45,1,27,2.96264e-05
"2446",1861,1861,"[79, 166, 251, 674]",0,4.65,5.35,1,6,0.0197427
"2485",1861,1861,"[79, 169, 256, 674]",0,4.75,5.45,1,30,1.31689e-05
"2542",1635,1635,"[324, 358, 647, 966]",0,4.35,6.75,1,43,2.78927e-06
"2630",1635,1635,"[325, 359, 647, 966]",0,4.35,6.85,1,94,4.81933e-08
"2636",1635,1635,"[325, 356, 648, 966]",0,4.3,6.9,1,68,3.38074e-07
"2645",1635,1635,"[325, 359, 649, 966]",0,4.4,6.85,1,98,4.26652e-08
"2647",1635,1635,"[326, 356, 650, 966]",0,4.35,6.95,1,39,4.63199e-06
"2727",345,345,"[363, 542, 866, 986]",0,4.9,2.45,1,32,1.02191e-05
"3143",345,345,"[369, 547, 867, 992]",0,5.1,2.8,1,2,0.0365386
"3200",345,345,"[365, 541, 862, 990]",0,4.85,2.9,1,39,4.63199e-06
"3210",345,345,"[368, 541, 867, 990]",0,4.95,2.8,1,96,4.53451e-08
"3224",345,345,"[368, 548, 867, 990]",0,5.05,2.8,1,81,1.27644e-07
"3256",345,345,"[368, 548, 872, 990]",0,5.1,2.8,1,64,3.81878e-07
"3713",1175,1175,"[231, 869, 991, 1151]",0,5.1,3.1,1,23,0.000110512
"3941",526,526,"[381, 657, 716, 877]",0,5.05,3.75,1,15,0.0108075
"4040",526,526,"[381, 657, 715, 871]",0,5,3.65,1,87,7.23213e-08
"4054",526,526,"[375, 653, 716, 871]",0,4.9,3.55,1,41,3.59442e-06
"4055",526,526,"[376, 653, 716, 871]",0,4.9,3.6,1,43,2.78927e-06
"4056",526,526,"[377, 653, 716, 871]",0,4.9,3.65,1,93,4.96838e-08
"4058",526,526,"[380, 653, 716, 871]",0,4.95,3.6,1,98,4.26652e-08
"4078",526,526,"[377, 657, 716, 871]",0,4.95,3.7,1,82,1.23814e-07
"4558",837,837,"[232, 388, 455, 1148]",0,5.1,3.25,1,13,0.0133502
"4563",837,837,"[228, 389, 456, 1148]",0,5.05,3.35,1,61,5.07331e-07
"4667",837,837,"[227, 388, 455, 1152]",0,5.1,3.2,1,48,1.62924e-06
"4753",825,825,"[133, 585, 892, 1065]",0,5.1,5.6,1,85,9.31976e-08
"4757",825,825,"[133, 583, 894, 1065]",0,5.1,5.6,1,73,1.97473e-07
"4758",825,825,"[132, 585, 894, 1065]",0,5.1,5.6,1,34,7.92998e-06
"4797",825,825,"[134, 586, 894, 1066]",0,5.15,5.7,1,48,1.62924e-06
"4805",825,825,"[133, 585, 895, 1066]",0,5.15,5.65,1,74,1.91549e-07
"4807",825,825,"[132, 586, 895, 1066]",0,5.1,5.75,1,56,7.16333e-07
"4808",825,825,"[133, 586, 895, 1066]",0,5.15,5.7,1,83,1.201e-07
"4907",2056,2056,"[484, 722, 847, 937]",0,5.1,6.1,1,7,0.0192703
"5072",236,236,"[336, 415, 839, 848]",0,5.55,2,1,34,7.92998e-06
"5182",236,236,"[335, 414, 834, 855]",0,5.55,1.85,1,36,6.15367e-06
"5243",236,236,"[335, 414, 837, 855]",0,5.6,1.8,1,37,5.96906e-06
"5287",236,236,"[335, 414, 839, 855]",0,5.6,1.9,1,39,4.63199e-06
"5331",236,236,"[335, 414, 841, 855]",0,5.65,1.85,1,61,5.07331e-07
"5625",236,236,"[334, 417, 838, 859]",0,5.7,1.8,1,89,5.61213e-08
"5696",236,236,"[332, 416, 839, 860]",0,5.6,2.1,1,11,0.0148468
"5854",1420,1420,"[119, 547, 795, 952]",0,5.35,2.55,1,49,1.58037e-06
"5857",1420,1420,"[124, 547, 795, 952]",0,5.4,2.6,1,48,1.62924e-06
"5867",1420,1420,"[124, 550, 795, 952]",0,5.45,2.6,1,93,4.96838e-08
"5872",1420,1420,"[124, 551, 795, 952]",0,5.45,2.65,1,97,4.39847e-08
"5994",1420,1420,"[123, 546, 794, 951]",0,5.4,2.4,1,18,0.00771884
"6016",667,667,"[20, 658, 766, 979]",0,5.4,3.15,1,8,0.0186208
"6587",667,667,"[20, 662, 765, 979]",0,5.45,3.15,1,89,5.61213e-08
"6620",837,837,"[234, 395, 487, 1154]",0,5.45,3.15,1,39,4.63199e-06
"6938",825,825,"[136, 589, 895, 1067]",0,5.3,5.65,1,4,0.0225906
"7223",462,462,"[173, 683, 830, 1097]",0,6.1,1.7,1,50,1.53296e-06
"7225",462,462,"[177, 683, 830, 1097]",0,6.15,1.7,1,49,1.58037e-06
"7352",462,462,"[178, 684, 826, 1099]",0,6.1,1.9,1,13,0.0133502
"7462",462,462,"[178, 686, 828, 1101]",0,6.1,2.2,1,74,1.91549e-07
"7476",462,462,"[178, 686, 832, 1101]",0,6.15,2.2,1,46,2.09954e-06
"7557",1534,1534,"[31, 433, 497, 1033]",0,6.05,3.2,1,60,5.23022e-07
"7565",1534,1534,"[24, 433, 497, 1031]",0,5.95,3.25,1,3,0.0338835
"7566",1534,1534,"[30, 433, 497, 1031]",0,6,3.2,1,92,5.12204e-08
"7567",1534,1534,"[31, 433, 497, 1031]",0,6,3.25,1,66,3.59309e-07
"7592",232,232,"[182, 303, 814, 1103]",0,6.1,4.25,1,1,0.0598157
"7594",232,232,"[182, 303, 818, 1103]",0,6.15,4.25,1,22,0.000114765
"7742",2081,2081,"[561, 610, 901, 1042]",0,6.75,2.7,1,28,2.76927e-05
"7781",1534,1534,"[36, 434, 509, 1034]",0,6.25,2.8,1,34,7.92998e-06
"7802",1534,1534,"[37, 436, 526, 1039]",0,6.35,3.05,1,76,1.48642e-07
"7812",1534,1534,"[36, 435, 525, 1038]",0,6.35,2.85,1,67,3.4853e-07
"7813",1534,1534,"[39, 435, 525, 1038]",0,6.4,2.8,1,20,0.00158697
"7844",2081,2081,"[562, 610, 900, 1043]",0,6.75,2.75,1,90,5.44377e-08
"7852",2081,2081,"[562, 610, 901, 1043]",0,6.75,2.8,1,95,4.67475e-08
"7879",232,232,"[182, 305, 818, 1111]",0,6.25,4.25,1,19,0.00217161
"8227",4,4,"[104, 190, 245, 998]",0,6.55,5.15,1,48,1.62924e-06
"8242",4,4,"[104, 198, 245, 998]",0,6.65,5.15,1,16,0.00971085
"8327",4,4,"[103, 192, 241, 1002]",0,6.6,4.95,1,58,6.73997e-07
"8934",4,4,"[104, 195, 242, 998]",0,6.55,5.25,1,89,5.61213e-08
"8999",4,4,"[102, 191, 242, 999]",0,6.45,5.3,1,56,7.16333e-07
"9092",997,997,"[73, 523, 609, 1127]",0,6.3,5.8,1,17,0.00959553
"9161",1902,1902,"[110, 203, 343, 442]",0,6.75,6.1,1,9,0.0171903
"9757",1902,1902,"[111, 199, 344, 444]",0,6.9,5.55,1,39,4.63199e-06
"9838",1902,1902,"[112, 204, 345, 446]",0,6.95,5.9,1,64,3.81878e-07
"9851",1902,1902,"[113, 205, 346, 446]",0,6.95,6.05,1,63,3.93689e-07
"9914",1902,1902,"[112, 204, 345, 445]",0,6.95,5.85,1,44,2.70559e-06
"9992",680,680,"[157, 309, 747, 1019]",0,7.05,6.75,1,14,0.0128376
"9994",680,680,"[156, 309, 746, 1018]",0,7.05,6.6,1,44,2.70559e-06
"9997",680,680,"[156, 309, 747, 1018]",0,7.05,6.65,1,70,2.62346e-07
"10001",2081,2081,"[570, 618, 907, 1050]",0,7.3,2.8,1,80,1.31591e-07
"10004",2081,2081,"[570, 617, 906, 1048]",0,7.25,2.7,1,78,1.39857e-07
"10008",2081,2081,"[570, 617, 907, 1048]",0,7.25,2.75,1,60,5.23022e-07
"10016",2081,2081,"[570, 618, 907, 1049]",0,7.25,2.85,1,11,0.0148468
"10025",2081,2081,"[570, 617, 908, 1048]",0,7.25,2.8,1,58,6.73997e-07
