"","gene","gene_number","cpath","cost","x","y","z","stringency_rank","lambda"
"2134",456,456,"[203, 642, 967, 1179]",0,2.4,4.15,1,82,2.05068e-07
"2486",456,456,"[208, 645, 972, 1186]",0,2.7,4.4,1,7,0.0179295
"2493",456,456,"[210, 647, 972, 1186]",0,2.85,4.35,1,21,0.000244124
"2505",1080,1080,"[80, 589, 814, 959]",0,2.95,4.75,1,14,0.01235
"2709",1080,1080,"[80, 590, 811, 960]",0,2.9,4.9,1,47,2.7819e-06
"2745",1080,1080,"[80, 590, 815, 960]",0,2.95,4.9,1,90,9.01628e-08
"2839",1732,1732,"[76, 129, 438, 1041]",0,2.35,5.4,1,96,7.51031e-08
"2898",1732,1732,"[73, 125, 441, 1045]",0,2.4,5.4,1,41,5.95329e-06
"3070",1080,1080,"[81, 591, 812, 962]",0,2.9,5.15,1,41,5.95329e-06
"3080",1080,1080,"[81, 588, 815, 962]",0,2.9,5.1,1,97,7.285e-08
"3084",1080,1080,"[81, 590, 815, 962]",0,2.95,5.05,1,69,5.4314e-07
"3473",10,10,"[226, 501, 565, 1064]",0,2.95,5.9,1,9,0.0169982
"3513",10,10,"[225, 498, 564, 1063]",0,2.95,5.6,1,84,1.92949e-07
"4105",10,10,"[228, 503, 564, 1063]",0,3.05,5.6,1,94,7.98205e-08
"4111",10,10,"[230, 504, 564, 1063]",0,3.05,5.75,1,38,8.60103e-06
"4131",10,10,"[232, 502, 567, 1063]",0,3.15,5.55,1,19,0.00083328
"4149",10,10,"[229, 499, 568, 1063]",0,3.05,5.65,1,90,9.01628e-08
"4163",10,10,"[230, 503, 568, 1063]",0,3.1,5.7,1,41,5.95329e-06
"5211",1895,1895,"[4, 316, 391, 756]",0,3.25,6.45,1,13,0.0130783
"5253",1895,1895,"[4, 314, 391, 751]",0,3.2,6.3,1,61,8.40271e-07
"5258",1895,1895,"[4, 314, 394, 751]",0,3.25,6.35,1,57,1.39539e-06
"5490",610,610,"[39, 141, 289, 1162]",0,3.65,3.15,1,13,0.0130783
"5523",610,610,"[37, 141, 291, 1162]",0,3.65,3.2,1,97,7.285e-08
"5665",610,610,"[41, 148, 291, 1162]",0,3.75,3.35,1,48,2.69845e-06
"5806",610,610,"[41, 142, 291, 1164]",0,3.7,3.4,1,67,5.77255e-07
"5807",610,610,"[44, 142, 291, 1164]",0,3.75,3.35,1,69,5.4314e-07
"5812",610,610,"[41, 148, 291, 1164]",0,3.75,3.45,1,47,2.7819e-06
"5832",610,610,"[42, 155, 292, 1164]",0,3.8,3.55,1,28,5.27463e-05
"5954",1897,1897,"[19, 159, 857, 1127]",0,3.85,4.35,1,98,7.06645e-08
"6008",1897,1897,"[20, 146, 854, 1123]",0,3.65,4.35,1,76,3.61936e-07
"6051",1897,1897,"[20, 146, 854, 1122]",0,3.6,4.4,1,83,1.98916e-07
"6115",1897,1897,"[21, 159, 857, 1123]",0,3.8,4.45,1,95,7.74259e-08
"6188",113,113,"[59, 365, 729, 864]",0,3.95,4.9,1,61,8.40271e-07
"6201",1897,1897,"[21, 159, 857, 1127]",0,3.85,4.45,1,74,3.8467e-07
"6243",1897,1897,"[29, 161, 862, 1127]",0,3.95,4.6,1,24,0.000139016
"6248",1897,1897,"[29, 152, 858, 1128]",0,3.85,4.55,1,45,3.58493e-06
"6252",1897,1897,"[29, 153, 858, 1128]",0,3.85,4.6,1,43,4.61975e-06
"6260",1897,1897,"[29, 160, 858, 1128]",0,3.9,4.6,1,50,2.53897e-06
"6312",1897,1897,"[19, 152, 857, 1124]",0,3.75,4.4,1,4,0.0267922
"6318",1897,1897,"[19, 159, 857, 1124]",0,3.8,4.4,1,94,7.98205e-08
"6645",804,804,"[14, 164, 668, 1017]",0,3.85,5.65,1,31,2.19442e-05
"6650",804,804,"[35, 164, 668, 1017]",0,3.95,5.7,1,75,3.7313e-07
"6689",804,804,"[35, 164, 668, 1018]",0,3.95,5.75,1,26,9.3653e-05
"6723",10,10,"[235, 507, 571, 1072]",0,3.5,5.6,1,92,8.48342e-08
"6894",10,10,"[235, 504, 568, 1070]",0,3.35,5.75,1,45,3.58493e-06
"6983",1483,1483,"[298, 825, 893, 1104]",0,3.55,5.9,1,70,5.26845e-07
"7047",1483,1483,"[298, 825, 888, 1100]",0,3.4,5.9,1,60,8.66259e-07
"7209",1483,1483,"[298, 825, 888, 1105]",0,3.45,5.95,1,72,4.95709e-07
"7266",1483,1483,"[298, 825, 893, 1105]",0,3.55,5.95,1,92,8.48342e-08
"7287",1483,1483,"[298, 825, 894, 1105]",0,3.6,5.9,1,8,0.0172782
"7380",1895,1895,"[10, 322, 400, 756]",0,3.55,6.4,1,77,3.51078e-07
"7584",1895,1895,"[10, 322, 400, 758]",0,3.6,6.35,1,36,1.03995e-05
"7934",1483,1483,"[295, 827, 893, 1101]",0,3.45,6.1,1,28,5.27463e-05
"8099",113,113,"[63, 367, 731, 864]",0,4.1,4.85,1,18,0.0100917
"8254",1576,1576,"[457, 831, 946, 1014]",0,4.15,4.9,1,23,0.000151426
"8287",113,113,"[67, 367, 734, 878]",0,4.3,4.9,1,76,3.61936e-07
"8422",1576,1576,"[459, 832, 948, 1016]",0,4.15,5.3,1,45,3.58493e-06
"8430",113,113,"[68, 368, 738, 879]",0,4.35,5.05,1,27,9.09214e-05
"8539",1576,1576,"[471, 838, 949, 1021]",0,4.45,5.15,1,93,8.22891e-08
"8627",1576,1576,"[465, 832, 947, 1022]",0,4.25,5.25,1,45,3.58493e-06
"8647",1576,1576,"[472, 834, 948, 1022]",0,4.35,5.35,1,15,0.011545
"8654",1576,1576,"[465, 839, 948, 1022]",0,4.35,5.35,1,63,7.90611e-07
"8659",1576,1576,"[465, 832, 950, 1022]",0,4.3,5.25,1,78,3.40546e-07
"8672",1576,1576,"[465, 839, 950, 1022]",0,4.4,5.3,1,60,8.66259e-07
"8674",1576,1576,"[472, 839, 950, 1022]",0,4.45,5.35,1,82,2.05068e-07
"8704",1576,1576,"[472, 839, 955, 1022]",0,4.5,5.4,1,55,1.79818e-06
"9193",174,174,"[389, 611, 620, 875]",0,4.1,5.85,1,5,0.0259429
"9212",174,174,"[390, 612, 620, 876]",0,4.1,6,1,83,1.98916e-07
"9227",804,804,"[33, 167, 668, 1018]",0,4.05,5.6,1,1,0.0396816
"9300",804,804,"[35, 168, 668, 1017]",0,4.05,5.7,1,84,1.92949e-07
"9334",804,804,"[33, 167, 668, 1016]",0,4.05,5.5,1,6,0.0224781
"9507",1576,1576,"[472, 839, 952, 1022]",0,4.45,5.45,1,98,7.06645e-08
"9610",174,174,"[390, 612, 620, 877]",0,4.1,6.05,1,52,1.97024e-06
"9628",1259,1259,"[217, 304, 510, 994]",0,4.9,3.95,1,17,0.010239
"9632",1259,1259,"[217, 303, 512, 994]",0,4.95,3.9,1,96,7.51031e-08
"9636",1259,1259,"[217, 304, 512, 994]",0,4.95,3.95,1,99,6.85446e-08
"9823",1320,1320,"[252, 734, 771, 914]",0,4.6,4.9,1,57,1.39539e-06
"9825",1320,1320,"[252, 737, 771, 914]",0,4.65,4.85,1,69,5.4314e-07
"9826",1320,1320,"[255, 737, 771, 914]",0,4.7,4.85,1,61,8.40271e-07
"9828",1320,1320,"[252, 738, 771, 914]",0,4.65,4.9,1,98,7.06645e-08
"9829",1320,1320,"[255, 738, 771, 914]",0,4.7,4.9,1,85,1.8716e-07
"9834",1320,1320,"[252, 741, 771, 914]",0,4.7,4.9,1,57,1.39539e-06
"9842",1320,1320,"[256, 738, 774, 914]",0,4.75,4.95,1,2,0.0314322
"9851",1320,1320,"[255, 743, 774, 914]",0,4.85,4.85,1,31,2.19442e-05
"9854",1320,1320,"[255, 744, 774, 914]",0,4.85,4.9,1,94,7.98205e-08
"10234",1732,1732,"[91, 137, 480, 1050]",0,5.4,3.45,1,1,0.0396816
"10317",1732,1732,"[91, 132, 481, 1052]",0,5.4,3.45,1,62,8.15063e-07
"10329",1732,1732,"[91, 132, 482, 1052]",0,5.4,3.5,1,55,1.79818e-06
"10338",1732,1732,"[93, 137, 482, 1052]",0,5.5,3.55,1,48,2.69845e-06
"10355",1732,1732,"[93, 137, 485, 1052]",0,5.55,3.5,1,28,5.27463e-05
"10393",1259,1259,"[223, 312, 518, 1001]",0,5.45,4.15,1,32,2.13935e-05
"10514",2012,2012,"[640, 847, 1095, 1173]",0,5.55,5.3,1,90,9.01628e-08
"10531",2012,2012,"[640, 846, 1093, 1172]",0,5.5,5.2,1,17,0.010239
"10610",2012,2012,"[635, 844, 1093, 1169]",0,5.3,5.3,1,29,4.14717e-05
"10613",2012,2012,"[640, 844, 1093, 1169]",0,5.4,5.3,1,91,8.74579e-08
"10956",1409,1409,"[111, 677, 806, 1114]",0,6,2.6,1,26,9.3653e-05
"11227",1732,1732,"[94, 136, 481, 1051]",0,5.55,3.35,1,93,8.22891e-08
"11237",1732,1732,"[94, 136, 485, 1052]",0,5.6,3.4,1,72,4.95709e-07
"11491",1876,1876,"[240, 491, 1006, 1200]",0,5.85,3.25,1,11,0.0155121
"11542",1876,1876,"[242, 493, 1008, 1204]",0,5.95,3.45,1,45,3.58493e-06
"11781",2012,2012,"[639, 849, 1095, 1176]",0,5.65,5.15,1,52,1.97024e-06
"11839",1409,1409,"[114, 675, 807, 1117]",0,6.15,2.25,1,67,5.77255e-07
"11888",1409,1409,"[110, 676, 808, 1118]",0,6.1,2.4,1,16,0.011265
"11914",1409,1409,"[115, 676, 808, 1113]",0,6.1,2.4,1,83,1.98916e-07
"12031",1876,1876,"[245, 496, 1011, 1205]",0,6.15,3.25,1,60,8.66259e-07
"12078",1876,1876,"[244, 495, 1011, 1202]",0,6.1,3.1,1,83,1.98916e-07
"12138",562,562,"[200, 556, 715, 939]",0,6.45,4.95,1,17,0.010239
"12157",873,873,"[530, 574, 714, 1034]",0,6.45,4.45,1,34,1.70264e-05
"12327",562,562,"[198, 551, 712, 941]",0,6.3,5.15,1,33,2.11665e-05
"12332",562,562,"[196, 554, 712, 941]",0,6.3,5.15,1,45,3.58493e-06
"12337",562,562,"[198, 557, 712, 941]",0,6.4,5.15,1,53,1.91113e-06
"12358",562,562,"[198, 556, 716, 941]",0,6.45,5.05,1,71,5.1104e-07
"12359",562,562,"[200, 556, 716, 941]",0,6.5,5.05,1,92,8.48342e-08
"12416",562,562,"[197, 554, 712, 942]",0,6.3,5.25,1,35,1.31894e-05
"12704",1830,1830,"[328, 422, 598, 701]",0,6.85,3.65,1,33,2.11665e-05
"12817",1830,1830,"[331, 423, 599, 703]",0,6.9,3.9,1,80,2.64263e-07
"12875",1830,1830,"[327, 417, 596, 704]",0,6.65,4.15,1,11,0.0155121
"12906",873,873,"[536, 580, 725, 1036]",0,6.95,4.35,1,22,0.000232989
"12911",873,873,"[532, 578, 714, 1034]",0,6.55,4.55,1,3,0.0271302
"12925",873,873,"[534, 579, 718, 1035]",0,6.7,4.6,1,63,7.90611e-07
"12939",873,873,"[534, 579, 723, 1035]",0,6.75,4.65,1,54,1.8538e-06
"13037",873,873,"[536, 582, 722, 1036]",0,6.9,4.5,1,49,2.61749e-06
"13404",340,340,"[401, 680, 1054, 1189]",0,6.65,5.65,1,68,5.59938e-07
"13503",340,340,"[409, 680, 1058, 1191]",0,6.85,5.7,1,10,0.0156944
"13526",340,340,"[411, 684, 1057, 1195]",0,7.05,5.7,1,67,5.77255e-07
