gene,x,y
Tpm4,424.93439174523695,146.59409533347468
Arpc5,427.5332659484222,141.66054874254408
Ppm1g,441.0680650868919,210.9636948365128
Khdrbs1,452.3639661228509,138.86491111306148
Ppm1g,456.2057278755027,208.18796954840207
Mvd,458.8216402323121,170.88499989480425
Rab7,476.77961786653657,171.71266713184264
Zfp36l1,478.9848880906956,126.36552087653686
Spp1,498.7563710442609,206.5307876417883
Rarg,500.6247491928067,74.72398725399265
Tpm4,504.443574093308,152.5184891563543
Rpl18a,507.42105593254576,136.98266396404213
Cct5,505.8774152559446,162.59199741412
Arpc5,510.3369268364716,241.9987926851312
Arpc5,510.52408185607305,96.1497304052723
Khdrbs1,511.2954317998178,45.40989074264071
Khdrbs1,512.347364809705,92.33795000439748
Ppm1g,512.4618608479568,75.3687553251253
Ppm1g,515.5572453601357,40.14031408349446
Mvd,517.9561645346664,234.70977516278856
Khdrbs1,530.068402925996,173.03593190165154
Spp1,529.6115211835911,241.56420928628108
Arpc5,533.0421481125061,301.58061286089514
Zfp36l1,539.3474953116126,184.9126738009841
Cops7a,541.7939617245002,207.51631874638755
Cops7a,543.5487287224819,388.15183042063
Lmna,547.907305967542,305.87666274675644
Pa2g4,548.2477064611778,306.899538086422
Tpm4,551.8607115358376,218.5371182551904
Khdrbs1,552.0141085045816,145.7345149970154
Spp1,554.2504749204744,316.3455704830431
Spp1,553.0913888936756,271.5120622596376
Mrpl38,553.7712722325264,297.87365851798404
Spp1,554.0747201618203,286.2702303687703
Spp1,554.8146418070071,291.0903554758112
Ppm1g,555.3970378545978,355.2001077930048
Zfp36l1,556.726375969713,403.0960546420125
Psma7,557.1974796160889,209.2693704643249
Cops7a,560.0835976337767,118.74744755182982
Arpc5,559.3798861864566,301.4844361475963
Spp1,559.7941287272431,344.3215268361877
Gsto1,561.3607559682814,287.8919501754582
Tpm4,560.8937041438844,334.8206634320988
Rarg,561.9872403559949,299.2973607743235
Spp1,562.0783778365535,277.5491419514277
Arpc5,565.9219202802689,321.8025722772811
Zfp36l1,565.9920693087705,168.6839036759903
Spp1,568.2661784763501,209.3677650505768
