,gene,gene_number,x,y
0,Mvd,116,1031.4422046109532,1207.8980880444285
1,Cops7a,17,1061.4592697807884,1265.237622540145
2,Tpm4,239,1071.609565196741,1246.6420169449366
3,Eif4g2,38,1075.067957909416,1249.153095747863
4,Scarb1,201,1077.2203631629743,1275.8491274706553
5,negative_control,1520,1084.9949283158885,1257.189859452816
6,Trim28,241,1084.1713720905316,1256.558430103148
7,Sfpq,206,1084.631657925634,1256.9390808104686
8,negative_control,334,1090.2032239300452,1299.9339304055334
9,Tubb5,246,1093.5866515038078,1288.984494001185
10,Vim,261,1092.689029363094,1288.0930956474238
11,Khdrbs1,73,1092.5356476322534,1289.2218624303855
12,Rab7,174,1094.808282743891,1289.235731203673
13,Tpm4,239,1097.9335833671169,1264.9581297778152
14,Ppm1g,150,1098.4229741430313,1288.6986719304336
15,Ybx1,263,1099.1439032182934,1249.8256798424536
16,Gsto1,54,1099.8655611653203,1249.8873661279297
17,Sf3b2,205,1100.0894783280708,1250.9709128876414
18,negative_control,1752,1099.52171945462,1249.6717143784404
19,Khdrbs1,73,1101.832441694844,1281.3166487242122
20,Eif4b,37,1102.0787512442264,1278.453140913367
21,Raly,177,1100.9186474953372,1279.152672875376
22,negative_control,1079,1100.7282876284228,1280.041227788122
23,Cops7a,17,1110.6098862304343,1319.042101023877
24,Hdgf,56,1111.121182206542,1284.0743249377522
25,Myc,117,1113.781594358116,1287.588812274559
26,negative_control,1837,1112.1719284162218,1284.3472895127493
27,Nr2f2,129,1114.6979036897942,1286.135020088841
28,Snrnp70,210,1114.3900613971243,1284.973446031918
29,Zfp36l1,269,1111.0521389180713,1285.067246430759
30,negative_control,1234,1113.3002883035626,1285.2197853874525
31,negative_control,1003,1115.128032574738,1252.1561148183469
32,Actn4,3,1114.7039974803515,1248.8568777536875
33,negative_control,1352,1115.343604654656,1250.0773370073982
34,Raly,177,1116.7533142580223,1249.7873349310194
35,Mvd,116,1115.565118189883,1247.882936755681
36,Rpn2,190,1115.4646331822769,1249.3789424848158
37,negative_control,2045,1115.452024563291,1248.8484042624907
38,Cops7a,17,1119.398657261329,1247.620435331978
39,Arpc5,8,1118.6292403063965,1291.072231161457
40,negative_control,1522,1117.5058579257584,1291.62707674766
41,negative_control,1174,1118.899995709195,1291.609763754621
42,negative_control,714,1118.634322600537,1290.844345916615
43,negative_control,1533,1118.7052860772433,1291.618295265952
44,negative_control,2090,1118.8155870046198,1291.003145410226
45,negative_control,847,1118.6354322274974,1289.842507016553
46,Khdrbs1,73,1122.9674172255857,1245.166056036819
47,Rarg,179,1123.4498395939863,1291.7605187668037
48,Tubb5,246,1123.5729157072012,1292.076854564126
49,Slc25a1,208,1125.4188812107277,1288.6891316883705
50,Mrpl38,100,1123.4011318424737,1291.7878487092896
51,negative_control,1656,1124.0557304930437,1290.1375506546892
52,Hnrnpk,59,1125.746661968579,1329.6482544280998
53,Junb,71,1126.8768140145971,1330.7977806969125
54,negative_control,1917,1126.2232457403202,1330.9078977834745
55,Vim,261,1125.8083252954425,1330.1351320570557
56,negative_control,1717,1125.8478106582422,1331.218406667174
57,Rpsa,197,1126.3107968553786,1329.0311463469511
58,Tubb5,246,1127.066151561154,1332.8611861109562
59,negative_control,341,1128.754744160498,1317.8270626687438
60,negative_control,1723,1130.6556848540286,1318.0846957792887
61,negative_control,1467,1128.2498918271867,1318.1990349811674
62,negative_control,657,1130.1830861951846,1317.959447121875
63,Mrps18b,106,1129.5091409468969,1319.2922882654254
64,negative_control,1889,1128.8439219644106,1259.6987469774465
65,Vim,261,1130.98340756443,1331.3380050787423
66,Maged1,82,1131.3759125243555,1331.1639513630855
67,Tpm4,239,1131.742073087644,1299.459347865958
68,negative_control,494,1135.6261231810597,1322.6732717450132
69,negative_control,582,1134.958815813392,1324.438898630944
70,Hspa8,62,1137.3089907073777,1427.757282359398
71,Ppm1g,150,1137.3123282394208,1428.4760359535396
72,Srebf2,215,1136.7475618688438,1427.415758538588
73,Rarg,179,1138.355768265811,1328.588162483794
74,Ppm1g,150,1138.7907606338351,1408.1527669569532
75,Vim,261,1140.4766360704334,1246.817299971191
76,Khdrbs1,73,1139.536679983211,1246.380931426054
77,Ssrp1,219,1140.6995498099143,1247.0198529401491
78,Paics,137,1140.6762997916094,1247.2865180810816
79,negative_control,1318,1140.0179084812405,1246.5700354580297
80,Ergic1,41,1141.5974703989968,1248.2636349648787
81,negative_control,1370,1140.2605117217165,1257.0102052277027
82,Mvd,116,1140.1841489497638,1416.608082912972
83,Hspa8,62,1140.4799793831792,1410.3080341779507
84,Lmna,77,1140.3663075668246,1410.7886733200485
85,negative_control,1609,1141.8370755575231,1346.7174062815386
86,Tubb5,246,1140.0538711594218,1345.853097157471
87,negative_control,1008,1140.6812124130313,1345.3795888095287
