,gene,gene_number,x,y
0,Cops7a,17,577.5573381782274,1513.3327501856345
1,negative_control,1362,612.8922871453146,1552.8334579379357
2,Rab5c,173,611.920046723447,1551.630545484557
3,negative_control,1559,613.1787729315282,1553.0342823466667
4,negative_control,398,612.7736887534093,1552.5253816366142
5,negative_control,1889,614.6735917708506,1666.4953007491808
6,Rarg,179,621.4229396681742,1408.983030029409
7,Ppm1g,150,623.0908723361794,1419.6695790998608
8,Cops7a,17,628.676344123624,1609.6462718795942
9,Tpm4,239,631.7763972657417,1553.5732687918503
10,Cops7a,17,636.4152306661501,1471.1583797702815
11,Rarg,179,643.1999133632395,1627.8020510013716
12,Spp1,214,645.0026529275275,1640.0435411242718
13,Tpm4,239,650.4879328010097,1563.568645425069
14,U2af2,249,658.9393064211256,1433.6809913308257
15,Ltbp3,80,660.667588376134,1509.1517970408229
16,Rarg,179,661.982313226428,1477.06732877713
17,Mvd,116,662.8067537580521,1501.0161118088183
18,Arpc5,8,663.5495435933681,1641.281037341373
19,Cops7a,17,666.5524937003856,1546.565329723824
20,Vdac1,260,665.8683840303887,1545.9800450831206
21,Prmt1,153,666.3770976356823,1545.5732821616095
22,Ywhag,265,672.7217395869786,1603.452326263999
23,Rarg,179,671.7566226390201,1602.9749858301566
24,Ppm1g,150,674.931140967863,1489.0452738310769
25,Khdrbs1,73,688.3068657573491,1638.111107692709
26,Khdrbs1,73,690.635273681251,1647.381804789869
27,Tpm4,239,698.0313293960169,1560.9462310268034
28,Khdrbs1,73,699.5362801126633,1410.4902771256377
29,Khdrbs1,73,701.1295392794664,1484.1027772128396
30,Arpc5,8,704.9983571711672,1643.5973804506575
31,Cops7a,17,705.3025727228007,1530.656167912263
32,G3bp1,49,709.6901493277031,1594.0913567431598
33,Rarg,179,710.2532077986934,1594.3177512916122
34,Spp1,214,711.3503557669759,1432.9619184244143
35,Mvd,116,720.2871346823997,1474.27060685909
36,Ltbp3,80,721.1330313864175,1463.7273167677915
37,Cops7a,17,723.4916544403322,1558.1503849581177
38,Spp1,214,723.7195140894996,1533.2562308948964
39,Tpm4,239,729.695413947712,1555.5470086574433
40,Spp1,214,731.9883111871374,1461.8251892962835
41,Spp1,214,733.2461064562038,1506.0490167034625
42,Tpm4,239,734.643024704063,1477.6536079734756
43,Cnn2,16,734.4631096283039,1478.6393898064168
44,Spp1,214,736.5327156924683,1461.6094608936871
45,Ppm1g,150,742.2695686560065,1438.7257624373829
46,Rarg,179,747.2307786875963,1631.9326850710836
47,Ppm1g,150,747.6713725915992,1429.2121069715977
48,Paics,137,775.2697690137915,1469.1076418033592
49,negative_control,2027,774.0470908442039,1471.0302594264592
50,Vim,261,774.5608946787396,1470.1342260995564
51,Hspa9,63,774.8310526558109,1472.3383830954665
52,Mrpl35,98,775.7985093684564,1627.715519232618
53,negative_control,1807,775.6797671229713,1443.9335073900145
54,Myh9,118,778.173367030714,1609.5130444668152
55,Ppm1g,150,784.3698282413488,1441.83461798628
56,Spp1,214,786.4946204742918,1598.9876682464903
57,Tpm4,239,786.9784762708141,1612.0505224209437
58,Spp1,214,787.506537437429,1540.043283561495
59,Hspa9,63,787.8509030814871,1540.7904035623933
60,Ppm1g,150,790.7989164889614,1551.94420951418
61,negative_control,958,793.969206558776,1545.3075600115217
62,Ywhae,264,794.3774347545507,1546.3601559824765
63,Ppm1g,150,797.3332608408962,1457.558550807778
64,Mvd,116,799.8857003354868,1515.0203197624096
65,Spp1,214,801.2395828961356,1529.754195637381
66,Spp1,214,802.3537945793576,1478.9255620933536
67,Spp1,214,803.8334600409198,1446.6085556825744
68,Ssr3,218,810.593061536883,1440.8987019369456
69,Spp1,214,809.628281570861,1439.6680114366636
70,Ppm1g,150,809.9460089906361,1580.8717182978307
71,Cops7a,17,814.7909446953759,1526.5016721938173
72,Rpl18a,187,814.6700678234174,1526.1493734185694
73,Khdrbs1,73,815.577260990452,1539.031477371358
74,Ppm1g,150,818.0008606325728,1546.3475356475951
75,Khdrbs1,73,818.1651911036068,1563.143537309286
76,Tspan3,245,822.376493097721,1552.9241183257047
77,Spp1,214,822.0366204357216,1469.922554931547
78,Ppm1g,150,823.6265483255163,1465.533394696849
79,Rab34,172,824.9045870226093,1478.8362497502712
80,Spp1,214,824.3661305318669,1478.856388138815
81,Pdia3,140,824.0631107505905,1478.4000948943058
82,Vim,261,827.6641273648837,1461.8944645077854
83,Nucb1,131,828.4086577586,1461.9968413960648
84,Spp1,214,832.4730626075539,1452.1401836991363
85,Spp1,214,833.8987621365112,1480.2387794515078
86,negative_control,1717,834.9218512347754,1508.8172678681706
87,Mrfap1,89,836.4931686033192,1551.1520769107788
88,negative_control,1362,836.6102577894673,1551.6876441281097
89,Khdrbs1,73,840.4348295388143,1579.2363902901527
90,Ppm1g,150,841.8219680939803,1475.7452130698496
91,Arpc5,8,846.8758087957258,1588.9646814272396
92,Spp1,214,846.3231539716351,1468.6534431735688
93,Eef1g,28,846.6105774215597,1467.089672769173
94,Mrfap1,89,847.6652040113282,1612.263276124435
95,Ltbp3,80,849.4827284207664,1451.536933628889
96,Spp1,214,853.0708019693972,1448.2764249888066
97,Khdrbs1,73,853.5848853174358,1553.107709083775
98,Spon2,213,855.4160487606505,1465.313201043722
99,Il1rl1,69,854.5377564939771,1465.0651018066224
100,Fus,47,854.2048731776069,1464.9682747768402
101,Ltbp3,80,854.8650792635899,1529.6317375519884
102,Spp1,214,861.8138470752156,1500.104386583033
103,Spp1,214,862.0625626374089,1464.372854323232
104,Ppm1g,150,863.4520253782458,1617.8727560920242
105,Mmp14,87,864.6794344452092,1469.3543101236032
106,Emp1,39,864.6584891178984,1467.7256729857572
107,Spp1,214,864.4327985251236,1468.6192992060578
108,Ssrp1,219,865.0332010514901,1467.9575733882034
109,Spp1,214,866.4212066011637,1510.1022606357046
110,Spp1,214,868.0760364042696,1447.1272780770266
111,Spp1,214,871.0922775744353,1471.6900977217742
112,Ltbp3,80,871.0074459842201,1556.8554890434557
113,Mvd,116,872.0663355607569,1566.8223896681086
114,Spp1,214,873.0535389989035,1447.2993886516651
115,Spp1,214,874.9589670245393,1454.0371554933367
116,Ltbp3,80,878.2074805472789,1548.046725584375
117,Khdrbs1,73,886.0256988131648,1470.7829798254782
118,Oaf,133,889.8379891814561,1447.24094574125
119,negative_control,732,890.8259054572908,1448.078494216837
120,Zfp36l1,269,889.483652644679,1447.0150774721562
121,negative_control,812,890.5010113997855,1454.462333365379
122,Tpm4,239,890.8131124257598,1505.103925944522
123,negative_control,592,893.2766847414318,1451.131066248665
124,negative_control,946,893.4210969640089,1450.9660893371577
125,Spp1,214,893.176340754787,1466.00431800987
126,Zfp36l1,269,893.7842763445793,1559.2763489554848
127,Pdia6,142,895.2772011091935,1454.9295507555107
128,Arpc5,8,895.0683678050832,1528.8765877963249
129,Rpsa,197,894.8257789125289,1530.5581503047745
130,Khdrbs1,73,896.5427736201357,1540.152774254214
131,Spp1,214,901.1214172870062,1562.5422510508326
132,negative_control,920,899.2223947145436,1444.9972730351722
133,Cops7a,17,900.6757584947374,1511.2770425486794
134,negative_control,2087,901.2350431426572,1471.5328964535574
135,Tpm4,239,902.4892176261052,1500.7942140586597
136,negative_control,711,902.3560693024032,1440.2520530383213
137,Rarg,179,902.7929848535712,1426.803078887069
138,Zfp36l2,270,902.3221639207376,1432.6416125472674
139,Sdc4,202,902.8597975094888,1433.3924550773916
140,Ybx1,263,903.257856511884,1431.9494025620866
141,Thy1,228,903.9881262175252,1452.9068810595263
142,negative_control,298,904.1020468976368,1452.8364181874354
143,negative_control,1346,903.9690053608398,1453.81152817187
144,negative_control,1691,904.4344838701876,1451.865668213125
145,negative_control,1557,905.0950309002104,1453.3719300671166
146,Tapbp,224,903.1165462548948,1453.8838241992985
147,Spp1,214,904.4637865473804,1517.3774402109516
148,Spp1,214,910.4254846202429,1480.5783851329145
149,negative_control,1106,910.6319068500284,1562.1270500302635
150,Spp1,214,911.600686583108,1435.7797694685992
151,Ltbp3,80,913.2911173836068,1622.041587632176
152,Tpm4,239,915.6619684475417,1452.5109086634666
153,Spp1,214,919.4762554524564,1554.8458433149458
154,Ltbp3,80,919.7623123837348,1533.1147805019066
155,Tpm4,239,921.5652470741556,1569.12583181317
156,Spp1,214,922.76570703869,1503.5298347028477
157,Khdrbs1,73,923.2794753972308,1615.8479288320018
158,Spp1,214,928.5678293933825,1571.4972451795145
159,Spp1,214,933.5263485383646,1420.5648307300658
160,Hnrnpk,59,933.0067214605624,1420.1943415175656
161,Maged1,82,936.6406698403752,1424.501669278406
162,Fkbp9,46,936.4261391557332,1423.7971251164608
163,Prkcsh,152,938.426841130404,1420.3425181766393
164,Khdrbs1,73,938.3214771568336,1420.2167463375365
165,negative_control,1328,936.692649322836,1421.5492717456805
166,Spp1,214,938.9829998050742,1424.876800903125
167,Mrfap1,89,941.2207293364085,1622.6342080387271
168,Eef1g,28,940.6930690524366,1621.467158608107
169,U2af2,249,939.6929951910776,1619.4134801123255
170,Nr2f2,129,940.5283473567316,1622.4007355841482
171,negative_control,520,940.477529441881,1621.7990751601474
172,Actn4,3,940.0493748047312,1621.2424252788744
173,Ppm1g,150,939.9619144583908,1594.490776758361
174,Tpm4,239,940.771270155185,1533.6213973386327
175,Fbln2,42,942.0716842593029,1417.2181223414182
176,negative_control,1157,942.8801390822716,1418.5462396803007
177,negative_control,1964,942.64186291872,1418.166868167942
178,Arpc5,8,949.3726188339316,1550.9187933159833
179,Spp1,214,950.3873825440634,1446.7506106844744
180,Ppm1g,150,957.0048795115324,1605.6225903594536
181,Zfp36l1,269,962.5440498852806,1463.4514883691063
182,negative_control,1002,969.7197853926696,1436.8858014585062
183,Spp1,214,968.6988832088514,1437.516145506046
184,negative_control,2019,970.4410302906524,1438.1661088562614
185,negative_control,588,970.374002325114,1436.5182987734534
186,negative_control,1698,970.5921326890976,1438.7331959397975
187,Tmbim6,230,971.0814514012052,1435.5560199348324
188,Spp1,214,972.1049740136982,1407.2042591638296
189,Zfp36l1,269,972.1605190824192,1551.6976389040146
190,Spp1,214,976.1298090745388,1414.7941981991885
191,Spp1,214,983.345364929937,1423.327001260918
192,Vim,261,982.3355248610762,1422.8071120733698
193,Spp1,214,984.9301974711944,1555.176963513392
194,Spp1,214,997.0219599719126,1440.4879460243208
195,Actn4,3,998.526308715516,1416.0733197210295
196,Spp1,214,998.913235978482,1415.988787131699
197,negative_control,1691,997.9764815353104,1416.5970302600322
198,Tpm4,239,1000.1718731679314,1553.2914624731884
199,Zfp36l1,269,1004.8460816789376,1435.738624028971
200,Prpsap1,156,1005.2110439696598,1401.164252519838
201,Spp1,214,1005.5152915985856,1401.2775205844328
202,Rarg,179,1007.250036371389,1570.9274514114422
203,Cops7a,17,1013.8203684200316,1430.1568743784644
204,Tpm4,239,1018.3790880013962,1562.13954245829
205,Zfp36l1,269,1019.4218394413864,1395.8604268843749
206,Vim,261,1020.2039354325984,1386.9388537212285
207,Spp1,214,1020.7988749185256,1388.4849757575455
208,Ckap4,14,1021.502579242931,1564.9909980832642
209,Rpl15,186,1021.9315250826764,1564.3611743618935
210,Arpc5,8,1021.4941570767398,1588.5649174910411
211,Ptbp1,167,1024.4002006513952,1397.9890599451785
212,Sdc4,202,1023.9915500637924,1397.1642731195038
213,Lmna,77,1024.7271055902593,1396.2820620694708
214,Tnfrsf1a,233,1025.3585871166165,1395.747022623642
215,Ergic1,41,1024.3167559158458,1395.6153774171764
216,Tpm4,239,1024.9728806593016,1574.7099025011182
217,Rarg,179,1025.0753055962673,1580.3771381165943
218,Sdc4,202,1032.9505750124126,1569.068951655706
219,Spp1,214,1033.689774563466,1569.9834880648275
220,Spp1,214,1035.6054261272914,1561.1252623702967
221,Rarg,179,1036.97345158773,1376.6295532504132
222,Spp1,214,1038.5918808301258,1601.3653255793938
223,Zfp36l1,269,1039.0918532073,1410.4827000381365
224,Spp1,214,1040.753632809659,1394.9747609416563
225,Tpm4,239,1041.856008987817,1446.5907776025297
226,Hspa8,62,1045.7744197956624,1574.289056105338
227,Psmd4,164,1046.619831738232,1573.12199401923
228,Ppm1g,150,1045.8300118194595,1573.9604764660253
229,negative_control,1405,1046.4706188742157,1423.3772635055268
230,Tpm4,239,1046.352453830391,1433.229303658634
231,Spp1,214,1049.748462562323,1610.386298465693
232,negative_control,1392,1050.530989733148,1409.9119488408062
233,Spp1,214,1051.4486011135418,1410.0900470249144
234,Timp2,229,1050.525641751324,1409.026979254792
235,negative_control,1361,1050.9900882727425,1409.540670223732
236,negative_control,1007,1050.521441958664,1410.0845193615569
237,Nr4a1,130,1053.9419069605633,1386.1491111475773
238,Spp1,214,1052.298076217793,1385.9679745813578
239,Pdia3,140,1052.8543840482082,1386.6785131650663
240,Spp1,214,1054.7135691512158,1600.1168271908907
241,negative_control,812,1055.8584648277088,1379.6352820874076
242,negative_control,1136,1055.064985392013,1379.7579326668993
243,Tnc,232,1057.5893954791643,1384.4135745948263
244,Spp1,214,1057.1275602601245,1384.4980420476334
245,Khdrbs1,73,1058.2901005223712,1631.5380626975325
246,negative_control,697,1058.6005083770156,1374.5186426911473
247,Spp1,214,1059.2925745151606,1374.4209396258275
248,negative_control,1792,1062.1589779353046,1406.0643602379027
249,Spp1,214,1062.791746057433,1393.301638675062
250,Prkcsh,152,1062.8423174545396,1388.393021743615
251,Pdia3,140,1064.2033500411071,1388.557729137426
252,Rpn2,190,1063.5487315325963,1388.0159378048857
253,Spp1,214,1069.0189808866196,1416.987606699305
254,negative_control,1881,1076.7323953577747,1398.5738842931205
255,Cops7a,17,1077.6695232681598,1391.872032773474
256,Rarg,179,1078.722422983185,1617.9454484434118
257,Spp1,214,1083.7899310874118,1587.9465983505563
258,Ltbp3,80,1086.3442952009411,1480.6407177705685
259,Spp1,214,1085.6681604203973,1395.3600046324534
260,negative_control,1136,1090.6700799727482,1406.183547682499
261,negative_control,943,1090.179860151551,1406.3998019654243
262,negative_control,1313,1090.1056812935217,1407.291593721343
263,negative_control,805,1089.6878758741132,1568.40591152153
264,Spp1,214,1090.12088862357,1568.399251243249
265,Ppm1g,150,1092.382487641703,1536.029505741472
266,Rarg,179,1093.5316112775854,1607.2794339756124
267,Zyx,271,1094.090662586425,1471.9110201365324
268,negative_control,407,1093.837439188642,1471.4259865660952
269,Ltbp3,80,1096.5993261480155,1476.0678177944628
270,negative_control,1097,1101.3701280337905,1404.440334639721
271,Spp1,214,1102.9214130854652,1650.7369257201167
272,Pcdhgc3,138,1107.2844390673408,1395.6391895681325
273,Vim,261,1107.905982377817,1394.6140893819063
274,Spp1,214,1108.31399461111,1613.1636876382636
275,Ppm1g,150,1111.8924545755244,1591.2300762990112
276,negative_control,1889,1114.5364624937226,1415.5520543590324
277,Pkm,144,1115.6298853093176,1406.706245318423
278,negative_control,334,1115.743637753305,1406.6318236022255
279,Actn4,3,1115.1061575945032,1405.339790559316
280,Fbln2,42,1117.5846212200331,1405.7191583656277
281,Ltbp3,80,1116.5965786866657,1547.417683899987
282,Oxct1,134,1116.851459020018,1577.7040648866496
283,Sf3b2,205,1118.652397632378,1485.481920055542
284,Ltbp3,80,1117.7685521193212,1416.6917680924507
285,negative_control,1003,1120.5156645580962,1408.976268426772
286,Ppm1g,150,1126.7933751605738,1612.797743072323
287,Pdia6,142,1126.2883733967674,1533.812488561916
288,Ppm1g,150,1126.5589122741785,1533.3662947741536
289,Tubb5,246,1127.1298714202337,1533.7469871621097
290,Ltbp3,80,1129.8388778250535,1418.3449554928982
291,Spp1,214,1129.6468589952992,1411.3330898288095
292,Tpm4,239,1131.134777037971,1432.824377916456
293,negative_control,1058,1132.5352972846413,1573.761311511147
294,negative_control,1905,1137.995472044746,1604.7582707800143
295,Ppm1g,150,1142.4770873266796,1613.1209109930778
296,Arpc5,8,1142.499225598939,1602.2726111275706
297,Stip1,221,1144.1209567876826,1498.7046017203645
298,negative_control,1260,1143.2041941296136,1499.0767040395522
299,negative_control,695,1143.1044290347277,1500.0678511275382
300,negative_control,1238,1144.1148184163574,1499.9402647782622
301,Pdia4,141,1144.290732925622,1499.2824956501368
302,Ppm1g,150,1145.055802412948,1535.6753035263448
303,Mtap,114,1144.14910325569,1524.9207531369923
304,Khdrbs1,73,1145.0352969495275,1526.513476254892
305,St13,220,1144.1495841918131,1525.5582096114854
306,Cebpd,12,1147.0781799053802,1446.2386076099276
307,Mrpl28,97,1146.2060904529308,1446.4672595350526
308,Neat1,125,1145.9777207956963,1445.9598561457788
309,Khdrbs1,73,1145.8035483645922,1513.1984495420522
310,Khdrbs1,73,1146.8379639704335,1529.590478674931
311,Rarg,179,1147.4256503080387,1590.8724052324064
312,negative_control,334,1149.963655824277,1480.244433810811
313,Ltbp3,80,1150.1792851893804,1582.8032850852817
314,Hdgf,56,1150.4826408238005,1523.528530270802
315,Rpl21,188,1151.572780555879,1523.6534391230962
316,Sfpq,206,1151.194313749843,1522.8753861523237
317,Spp1,214,1151.0203198467611,1397.3600802460228
318,Spp1,214,1150.6271881642542,1572.8777160976108
319,Spp1,214,1152.804159355621,1393.839587360209
320,Mbd3,84,1153.6053091106398,1606.0257319102202
321,Rarg,179,1153.2409208128502,1606.8075504057897
322,Actn4,3,1152.988234442997,1607.1112604972432
323,Ltbp3,80,1154.8178621952436,1410.90683914354
324,Arpc5,8,1155.628393563642,1457.8154834368092
325,negative_control,1637,1158.272332283351,1407.0537302609878
326,Prps1l3,154,1158.9796883333313,1405.8119107184166
327,Tpm4,239,1157.112686861889,1405.2221870900482
328,Cops7a,17,1158.0585072952822,1434.0517232279688
329,Ltbp3,80,1161.6453655050832,1490.5991821989571
330,Cops7a,17,1162.185925334029,1551.142121843702
331,negative_control,538,1164.9006233354178,1469.3631786884105
332,negative_control,1067,1164.5966671847962,1469.6778521245044
333,negative_control,1611,1163.398564139949,1469.4533908523854
334,negative_control,1046,1164.8442779906943,1469.1730137065938
335,negative_control,622,1163.6691150579045,1469.2925656955897
336,Rab7,174,1165.152659909109,1469.751687828738
337,Tnk2,234,1164.1710017381731,1483.4336068860562
338,Prrc2a,158,1164.5481664002682,1481.716051657971
339,Csnk2b,23,1164.2453251905372,1482.6820790376405
