,gene,gene_number,x,y
0,Cops7a,17,253.58674229665417,362.2625032620425
1,Ppm1g,150,270.13029854132776,380.853152361725
2,Twist2,247,283.5041754917144,365.1414938825501
3,Khdrbs1,73,289.1443198039558,438.75984753882346
4,Tpm4,239,290.34133644693463,454.39502695177816
5,Tpm4,239,291.7092278277249,394.7793546010428
6,Mvd,116,295.3216765174555,434.31776943635214
7,Rpl15,186,302.91843269560025,369.2100317499695
8,Tpm4,239,308.0823287952375,457.69538537655086
9,Tpm4,239,310.21297310958823,442.0573190007651
10,Rarg,179,314.3415786606926,370.78788753542347
11,Khdrbs1,73,329.7261853530998,378.4234687101225
12,Khdrbs1,73,330.44485272482035,435.01589040213287
13,Arpc5,8,331.4138240691776,397.9187886453979
14,Cops7a,17,341.8791465529881,448.4739364201215
15,Hdgf,56,348.35905785227385,387.5347395440748
16,Rarg,179,350.0700964995408,475.1994933125505
17,Gsto1,54,352.3414642416528,467.6482232820659
18,Arpc5,8,354.20097016056945,443.0181537037881
19,Spp1,214,360.0796639851939,384.5472236562654
20,Ppm1g,150,361.4250079988291,401.7073855089204
21,Zfp36l1,269,364.6113114155171,447.4723492345341
22,Cops7a,17,365.3201743063729,362.0987804713108
23,Cops7a,17,378.3895473793489,448.5533078768884
24,Khdrbs1,73,380.70903180250207,381.6989113930501
25,Arpc5,8,381.6064481133887,390.78504699431295
26,Ppm1g,150,384.3262704160297,482.5271225692912
27,Cops7a,17,384.3094102685399,320.48380591604376
28,Arpc5,8,385.1870683723015,341.1577618318261
29,Ndufv1,124,388.87138729063616,436.054433857333
30,Myh9,118,388.12774051047273,434.33472926694526
31,Lamp1,74,388.4386019343912,459.3970975364026
32,Zfp36l1,269,389.4325343961735,544.0075088771157
33,Spp1,214,389.6816844960279,486.4543339684117
34,Rarg,179,390.1280131283991,399.02886926464896
35,Spp1,214,391.0379957866663,444.2635925486357
36,Ppm1g,150,395.4888658495641,518.167696894074
37,Spp1,214,396.2498864146975,491.8156710641405
38,Spp1,214,396.0802002454465,512.3805367640307
39,Zfp36l1,269,398.32569804339903,555.7744001018865
40,Spp1,214,399.8418937622213,434.9543817152745
41,Mvd,116,399.5922073709879,344.2981490783243
42,Spp1,214,401.7599463749012,499.4618253631031
43,Ppm1g,150,403.6282808290881,504.8537561719088
44,Arpc5,8,404.5010074626821,482.6208409406334
45,Spp1,214,404.4327778872762,549.1192651817478
46,Ppm1g,150,405.1778079121904,414.4635250272931
47,Spp1,214,405.44683943860525,540.9022294089864
48,Spp1,214,407.4689411100295,510.4306841231559
49,Cops7a,17,408.3262588144627,301.5416618015666
50,Ppm1g,150,409.17310502682767,545.9616855873599
51,Tbrg1,225,410.1402202391686,326.7860338404783
52,Zfp36l1,269,409.8565992826708,326.0331108711969
53,Arpc5,8,409.31034173355545,444.1722310759728
54,Tpm4,239,411.8271276376457,388.9792794453791
55,Rarg,179,413.5155410063341,562.2544822609949
56,Slc25a1,208,412.0193771732723,563.6978289183303
57,Cited2,13,414.7092029594062,563.6080162294692
58,Zfp36l1,269,414.6691570756824,527.8096871054125
59,Spp1,214,416.3236247589316,464.9103698120212
60,Spp1,214,416.1541324897154,425.0941979960375
61,Spp1,214,417.82260676248137,444.6715906784308
62,Uqcrc1,256,419.558283693486,433.87133544518736
63,Khdrbs1,73,418.1436139347569,385.9358661309892
64,Ppm1g,150,418.9415370205888,335.45353166843233
65,Grina,53,422.2772834584734,536.4436781371799
66,Vat1,259,422.5879983757618,535.5474811921008
67,Arpc5,8,422.5622579319942,336.38951868552084
68,Spp1,214,425.37660976374303,476.9969505711525
69,Ppm1g,150,427.69903698474735,401.7564171487322
70,Spp1,214,428.2713260515452,472.04691467754685
71,Spp1,214,431.0961456723026,389.6731118562139
72,Sec13,204,430.6680832708949,325.901313271925
73,Spp1,214,431.6893689483576,554.4067298517696
74,Spp1,214,431.7216351631992,399.1184103426567
75,Vat1,259,432.05154930836966,419.72671240462506
76,Spp1,214,432.1720884635071,418.6029105067336
77,Mvd,116,432.5668168385472,441.5526618139845
78,Spp1,214,435.9249322704816,386.376098902453
79,Spp1,214,440.28548168248136,526.9073803432406
80,Spp1,214,440.9250308179462,395.4386455605404
81,Spp1,214,444.6326683578254,553.4984527819829
82,Spp1,214,444.6520925987107,408.8988644438568
83,Spp1,214,451.20907895829214,403.9272504934506
84,Zfp36l1,269,451.70982420321167,560.4800502357451
85,Ltbp3,80,453.3796153503805,415.8262898572822
86,Rarg,179,454.783379038336,357.8088377805185
87,Tpm4,239,459.6155430616422,375.1635430607631
88,Spp1,214,462.1776628741695,520.9911056368949
89,Ltbp3,80,469.494542964154,515.0472920683419
90,Spp1,214,471.2322293736379,421.8035259292842
91,Rarg,179,471.3982634081096,526.3340970551947
92,Spp1,214,475.1873272050093,583.4133288944653
93,Spp1,214,476.79480759675056,420.0990568737165
94,Spp1,214,476.8869080137089,426.3458122914232
95,Zfp36l1,269,477.3454412530429,445.71911960474
96,Spp1,214,481.1764676766916,377.27365750238414
97,Spp1,214,481.7296322716804,593.1218661713427
98,Zfp36l1,269,484.3421355554463,517.952774654932
99,Rarg,179,484.14732509562026,558.8196279581241
100,Spp1,214,487.9649713428991,408.1550510637687
101,Spp1,214,488.5530653178578,433.8802818667593
102,Spp1,214,489.6824904877298,400.9401424015174
103,Spp1,214,491.18313999141446,531.3812994116661
104,Spp1,214,494.58197684708944,491.27221555714215
105,Cops7a,17,495.0818148689236,424.1372608327192
106,Rarg,179,495.2552042128665,373.8589890608731
