,gene,gene_number,x,y
0,Khdrbs1,73,1149.902498741866,1398.1255222587697
1,Mvd,116,1151.2524054072064,1412.8248306831065
2,Rarg,179,1160.4490736142643,1430.8573761707162
3,Tpm4,239,1161.0566958287782,1400.4894293742152
4,Psap,160,1161.6512668628316,1427.3266883115791
5,Eef1g,28,1173.3636887480511,1399.9933998433885
6,Cct3,9,1172.9575633174331,1400.9660235856177
7,Cops7a,17,1173.1067295660362,1402.5138875151886
8,Rarg,179,1174.79355266862,1416.9625426720077
9,Spp1,214,1180.7334352101072,1397.013259835654
10,Mvd,116,1182.277622882181,1403.1682880770395
11,Khdrbs1,73,1189.003975136729,1362.6664136933912
12,Malat1,83,1190.450262029039,1362.6673321193364
13,Ctbp1,24,1189.0027463101787,1362.7552204208312
14,Ywhag,265,1191.7690124598637,1429.54690585484
15,Spp1,214,1192.978109542004,1429.468039583292
16,Lamp1,74,1201.2339347153925,1396.75579545769
17,Zfp36l1,269,1199.9993535570457,1398.2758247211482
18,Khdrbs1,73,1203.2037281679495,1359.4948695813532
19,Ltbp3,80,1209.6297486722287,1446.3189931216432
20,Rarg,179,1209.7407116815614,1455.9289773993935
21,Mvd,116,1210.9549967327823,1410.651462859504
22,Ppm1g,150,1211.2249264101015,1441.780322374168
23,Arpc5,8,1212.286828701687,1351.666151131779
24,Spp1,214,1215.0022794202705,1453.9605779913686
25,Sf3b2,205,1221.9489153823415,1402.319130883171
26,Khdrbs1,73,1221.6217433718443,1403.367566045303
27,Spp1,214,1230.3972135291565,1464.759342181453
28,Spp1,214,1235.5830546861407,1469.2342622704896
29,Spp1,214,1238.9000629868306,1473.9669424569022
30,Ltbp3,80,1239.11539859,1338.918054735298
31,Spp1,214,1244.4335709589973,1353.5775157199764
32,Ltbp3,80,1245.4978965802768,1450.6071882810315
33,Psap,160,1247.1354861880072,1392.598354124646
34,Cops7a,17,1246.8272700442783,1334.2816795921208
35,Spp1,214,1249.2456468788828,1468.6697462127293
36,Arpc5,8,1252.1871922468722,1358.1965428547426
37,Spp1,214,1251.3552973110766,1476.8220767042285
38,Cops7a,17,1257.9077671505129,1367.749054550094
39,Spp1,214,1275.490024171515,1382.8634928390836
40,Ppm1g,150,1275.655883457123,1356.3127902923857
41,Spp1,214,1282.4929720450184,1474.0182124267606
42,Hdgf,56,1285.5447336223442,1335.0244282500876
43,Timp2,229,1285.827699552816,1336.186869992704
44,Vim,261,1286.587960915874,1335.7597097815008
45,Malat1,83,1285.2678201537378,1335.308577895799
46,Zfp36l1,269,1288.8928040492551,1462.3074349470255
47,Rarg,179,1295.544505776711,1507.980785478342
48,Zfp36l1,269,1301.0108690665074,1435.5678041387685
49,Cops7a,17,1305.8427387032973,1394.0417994557015
50,Tmbim6,230,1306.1227492190071,1485.6183047792292
51,Pdia4,141,1305.387424974253,1486.174129223824
52,Khdrbs1,73,1307.3215534857763,1512.819313379442
53,Tpm4,239,1309.4077634826529,1348.8738978641811
54,Rpl15,186,1312.3671298262168,1544.7088123884162
55,Cops7a,17,1315.234948538175,1447.3817076773016
56,Mvd,116,1319.934945983209,1477.8328766309385
57,Khdrbs1,73,1322.588881203557,1520.590182646697
58,Zfp36l1,269,1325.749014693626,1467.1264074560268
59,Tpm4,239,1339.9871145220918,1463.5814563768167
60,Vim,261,1345.2717366115849,1463.1412328323236
61,Spp1,214,1344.863329541049,1463.1225253487742
62,Mtap,114,1345.2339387627487,1463.2445624432628
63,Vim,261,1345.2150745643498,1430.9995505752186
64,Ddx17,26,1345.5526656993034,1431.334111271514
65,Pgrmc1,143,1345.449068253183,1431.6096255722257
66,Khdrbs1,73,1348.2297842179198,1501.5054234101196
67,Hspa8,62,1347.8964532033065,1501.30654914752
68,Rpl18a,187,1348.2152491185025,1392.8467686428564
69,Cops7a,17,1361.1603033388628,1410.222230413231
70,Spp1,214,1366.9076082182896,1460.6689251333714
71,Rarg,179,1367.133508329076,1482.5409586186663
72,Trap1,240,1376.922565073511,1454.2066941348692
73,Neat1,125,1377.1171564615606,1453.5728453688953
74,Mbd3,84,1376.797341886469,1411.1300883771205
75,Zfp36l1,269,1377.868812638763,1412.2944149637328
76,Fkbp8,45,1377.5074846768655,1421.4380880863189
77,Vim,261,1379.0044633588936,1420.4763442905564
78,Morf4l2,88,1378.7764718620963,1420.613095432947
79,Rarg,179,1386.8362754845618,1444.08038392564
80,Rarg,179,1393.2636996369154,1435.501183323791
81,Prrx1,159,1394.2260231511889,1435.5869325584451
82,Rpsa,197,1148.247853713424,1406.7005755508164
83,Ctsb,25,1151.4701494035835,1400.3755268560833
84,Psmd2,163,1152.0694406403095,1416.321814690779
85,Rcc2,183,1152.0254372666925,1414.591038368166
86,Aars,1,1168.628805084828,1382.9753857015896
87,Emp1,39,1168.275636814176,1382.8146161452296
88,Rpsa,197,1167.3632151875609,1382.5844506273704
89,Vim,261,1166.7512109685802,1383.7548462873372
90,Sfpq,206,1168.3190222745252,1380.321973142996
91,Fbln2,42,1167.9559575492888,1396.6549886728246
92,Rpsa,197,1167.6285692466006,1428.2662994593493
93,Rpsa,197,1167.240239428695,1420.60183081415
94,Rpsa,197,1170.9466923077232,1416.4429175662876
95,Gsto1,54,1172.1890782099822,1435.0370652549168
96,Rpsa,197,1171.9624599895335,1401.3151336346748
97,Rpsa,197,1173.4308235380347,1444.5423809465192
98,Rpsa,197,1173.9167040726334,1396.2346865306286
99,Ctsb,25,1177.6607353030286,1424.792261239916
100,Psmd2,163,1179.064555061312,1439.4968169340532
101,Fkbp8,45,1181.0591655946373,1408.999185079207
102,Malat1,83,1181.005766470746,1398.4653107342174
103,Aebp1,4,1182.7218490327114,1403.3685022294271
104,Fus,47,1183.1539102975478,1432.4534283163189
105,Ncl,121,1182.6048952017377,1431.8365104249572
106,Vim,261,1182.103962349545,1430.2416035359097
107,Csnk1a1,22,1182.439705365407,1430.794048605538
108,Rpsa,197,1182.595476930221,1432.699161416613
109,Myc,117,1183.1988232786657,1447.3456381032274
110,Gsto1,54,1181.4848526406645,1447.0665995009902
111,Eif3f,35,1182.49890988141,1447.4274297805805
112,Aebp1,4,1185.6583689507124,1390.6459305112758
113,Aars,1,1188.9640117722845,1451.4827069243556
114,Myh9,118,1189.0865840750798,1452.1352767776696
