gene,x,y
Cops7a,320.9628072198287,1315.89337952576
Ybx1,321.2451404625547,1315.8278151481504
Mbd3,320.2844819599564,1317.0341730555217
negative_control,321.9177141165328,1316.6822447924487
Eif4g2,321.57956490367087,1317.232318429162
negative_control,320.6628692405966,1316.5931305256267
Ppm1g,323.0318151118219,1320.964633148813
Ppm1g,332.9912867021666,1322.110531360765
Tpm4,334.648711970168,1344.584899682065
Khdrbs1,344.09122563068274,1333.550605610627
Ppm1g,358.48798987520814,1375.1647376959586
Tpm4,367.4138841351629,1345.3090802346871
Cops7a,414.6980448348654,1410.7212055083958
Arpc5,415.9845492557175,1358.1338687494326
Tpm4,421.31803446733016,1445.106407954002
Tpm4,434.6509305972992,1369.706037513968
Tubb5,435.3311823279891,1430.5697295559337
Pdha1,434.994633496702,1430.2194348318833
Cops7a,441.0039717411511,1446.2696309204457
Eef1g,440.1544648941216,1427.4499331592829
negative_control,440.2987519957119,1427.0492638332994
Khdrbs1,440.4731592400437,1426.4940986006443
Rarg,443.593495205601,1403.27853199664
St13,445.27545668138566,1413.7903506509492
Mrfap1,445.9759935211059,1413.518577481963
Ncl,445.1615379591636,1412.6263173434934
Maged1,445.3936359991779,1410.982958625836
Tpi1,445.28070396937255,1410.5261614537708
Ctbp1,444.656895516844,1412.481583315879
negative_control,445.5547496239217,1413.575989047692
Rrp1,447.7093050422659,1427.5875547607825
Ppm1g,447.6578871885182,1454.1901990975214
Tpm4,451.7081319308296,1444.1549309326224
Sfpq,458.96709325888986,1418.15475989387
Spp1,458.8944117953869,1418.7817317301926
Ppm1g,462.2343494067802,1404.9163699507676
Actn4,464.503010374128,1434.6682256670647
negative_control,464.4699405808181,1433.8661995455946
Hnrnpk,464.8659535204468,1433.6951194117833
Rpl18a,467.5992318367743,1451.528272298717
Ywhag,470.54289837122303,1459.4016552785283
Zfp36l1,470.5306402958232,1458.399171967308
negative_control,470.9821568719831,1459.3118986514378
Cops7a,472.3648037288912,1424.8800297823814
Pkm,471.9387500384614,1423.2522501788708
Arpc2,476.24022394464487,1447.0735064706157
Cops7a,478.16936999224026,1462.7671504223854
Rpl15,478.85412325981775,1405.6775473287466
Hspa8,481.5631445666165,1432.5265767790956
negative_control,482.0355769659963,1432.5505481231355
negative_control,480.7922921096568,1431.503770644748
negative_control,480.4522761102194,1430.6120875041904
Cct3,483.45774545240334,1433.551110873852
negative_control,481.1039161201577,1432.4423477515852
Ergic1,481.8911118354615,1431.202522291692
Ybx1,480.75083999223534,1433.724212316223
Zfp36l1,480.41647520741793,1440.392964083453
Zfp36l1,481.4795620787454,1456.45567593351
Twist2,483.280691394859,1477.499043865009
Cops7a,484.75975832259263,1432.691256780975
Gpi1,486.0626109640026,1447.972461894558
Maged1,486.0866608390782,1449.23235763326
Cops7a,485.4219568002643,1448.3232000641187
Ybx1,485.09437191277954,1447.3433680550345
Rarg,488.317610351517,1430.7076386826882
Prrc2a,493.55922898451774,1424.6222429011073
Cox7a2l,494.5876717062997,1424.8311099801692
Fkbp4,493.68093977063376,1425.8106778485258
Hspa8,492.7713371372065,1425.6141994597044
Cops7a,494.1696885384654,1439.3415621410272
negative_control,497.4302522905225,1448.3597519447676
Cops7a,499.3575958961502,1448.2985137561882
Rpl15,500.1306370053156,1449.3209723940429
Ybx1,498.6661820970155,1447.788715106249
negative_control,503.2378888615639,1439.8830780619417
negative_control,503.0811295516784,1418.4703661685849
negative_control,504.2952710924186,1444.5959840256307
negative_control,503.57825653544177,1444.7008985659058
Rbm3,502.5966518506481,1445.2413432124838
Eef1g,503.03417837306176,1451.1318887567752
Rpl15,504.25088090537815,1451.086107613936
negative_control,503.0728746191383,1448.2785458560295
G3bp1,501.3180252964888,1448.9113811369846
U2af2,503.1567974146113,1447.198274410697
Cs,502.25837433138497,1449.5395778703933
Hspa8,502.62435637334994,1450.6514119739795
Khdrbs1,506.3190330730949,1400.2493660019709
Ncl,507.4500700187981,1422.0821755608124
negative_control,506.8659510291447,1421.6191308165207
Rarg,506.7916056821186,1421.0694494932643
negative_control,507.7817802714876,1414.6834533104277
negative_control,509.9688120532594,1453.4514716995095
Csnk1a1,510.41906939306415,1453.9473688527328
negative_control,510.0893741946988,1453.284565545836
negative_control,510.5172903016594,1452.621655079768
negative_control,510.7019444880285,1454.8110546694124
negative_control,510.387375192733,1452.8403068242703
negative_control,510.4598141141996,1453.5908779500733
negative_control,511.1334581471528,1455.6269714655705
negative_control,511.6146159585089,1421.4757782943525
Rbm3,512.9651569192941,1422.6303911259977
Rpl18a,516.2841159186571,1447.2010570776265
Eef1g,519.3305786653725,1440.104192007957
negative_control,517.9398137520304,1440.5667246765936
Ppm1g,519.6106899036101,1419.4672845961204
negative_control,520.5411502327021,1450.7905670586129
Rpsa,520.6705314736855,1464.9974566054716
Thy1,522.968131088875,1463.6401736547828
negative_control,521.2531357568078,1464.1129535169423
negative_control,522.5125014932624,1461.5834255015516
Hspa8,521.6296054297713,1462.1520897216726
negative_control,521.906546206824,1465.339868761383
Rarg,526.8460113963528,1496.7944183418656
Cops7a,527.0881717992052,1406.4716268337384
negative_control,529.3031931589367,1471.3062777104828
Pa2g4,529.4432218198807,1472.18673741381
Rpl18a,531.2845829866371,1444.3131582689884
Puf60,532.5203024054284,1482.1473536659307
Rab34,533.2197329082654,1481.6974169371051
Rarg,534.1344581352698,1483.076853263718
Srebf2,533.4085213938863,1481.94649582358
negative_control,533.3303208738137,1481.547821844351
Khdrbs1,540.1663282896552,1476.5369824903464
Lmna,541.0412928915238,1477.9452934823692
Spp1,542.1477245783561,1480.2558358526144
Vim,543.3807768389613,1481.5179817566527
Prrc2a,541.978948258485,1478.7950841351455
Pkm,544.7285541776708,1482.3902235054525
Myh9,544.6843944311611,1481.8078208464444
Rps15a,541.8347947031465,1479.5809936479018
Cnn2,542.4424827719786,1463.5908147039129
negative_control,543.6988490462271,1462.4302935119963
negative_control,542.179611847401,1462.8870535548117
Eif3i,541.7633898445599,1463.313281872336
Nedd4,541.596438682376,1463.7203710752844
Spp1,543.74724855626,1463.9992775187293
negative_control,542.7486511633015,1462.85337528676
negative_control,540.8429122292353,1464.2270307298015
Khdrbs1,548.1909542651357,1413.8592540739685
Ltbp3,548.3837537772581,1472.161867683761
negative_control,551.6347047942577,1438.8014973987192
Tcf25,551.0204811471705,1468.1812339028993
Puf60,552.6125014615959,1467.5139505502173
Cops7a,551.897167679884,1468.1463078443387
Oxct1,553.214173118602,1454.1290198984714
Cct3,555.2097173219863,1428.963166721202
Cnn2,554.9446858554263,1428.39820013727
Ercc1,554.0683514103573,1428.6950150358284
negative_control,553.592866804277,1429.0499129922118
Maged1,554.4453423623122,1429.6041375345687
negative_control,557.5745433858702,1491.5373006834027
Cops7a,558.2060155491048,1475.4959973222865
negative_control,557.7120955869342,1434.362173812918
Eif4b,558.3734714257546,1434.3561774318246
negative_control,560.9309969636221,1463.7124724679338
negative_control,561.5224575564039,1476.0918940917772
Rps15a,560.5730793937992,1496.917761805936
negative_control,561.6859349273341,1497.493014294002
negative_control,561.0192370826894,1497.3031468610272
Kars,562.4697444945408,1497.1432324256316
negative_control,561.008803319308,1498.0228927283006
Fkbp8,561.8477711090525,1495.7658650240364
negative_control,561.5667915999119,1498.514343828299
Tpm4,563.2672571737833,1404.3702992091191
negative_control,568.9484725149669,1501.3925589653943
Vim,568.3357321399506,1501.9013705682328
negative_control,567.1167294774652,1502.2215028260398
negative_control,566.5251252755575,1501.1220370306298
negative_control,567.2849705454589,1500.0441874561657
negative_control,571.20917046205,1425.9700604738762
Ran,571.2578030785733,1427.8697667214446
negative_control,571.2583624249839,1426.572786363237
negative_control,573.2667775875042,1505.668406303524
Prrc2a,576.5154388906881,1506.9077768540556
negative_control,576.0148577734118,1506.9808366475354
negative_control,574.3142034912528,1465.778212423483
negative_control,574.1155243111197,1466.3330594316706
negative_control,574.5712510083044,1465.0530164642096
Arf1,574.8258426475134,1466.681553452741
negative_control,574.8351625735304,1498.112331941726
Ywhaz,576.2176196325198,1420.8874009034148
Rarg,576.7627276566272,1421.5590925619672
Ssrp1,575.460820606075,1427.6238491789736
Kars,576.4936820985057,1428.0369929330486
Hspa8,575.48261104553,1428.547531398248
Snx5,578.0233778440386,1517.1339050669314
U2af2,579.36860534509,1515.2653375857628
Tubb5,579.5186568285583,1514.0175074688798
Msn,579.7893267267982,1517.5870999148094
negative_control,579.7371464594879,1516.6029448538457
negative_control,578.7071575097788,1515.7070425636516
Morf4l2,580.6549283147401,1515.862550368918
negative_control,580.1180392211672,1514.6620831689047
Nedd4,578.5893488049277,1448.0607951195695
negative_control,576.7405194957955,1447.213451752926
Zfp36l1,578.0699387347155,1447.7501921094247
Tcp1,577.5874063663395,1446.6036857349363
Zfp36l1,578.73422159852,1533.675002828869
Nr2f2,579.7032105499951,1491.0836295540005
Oaf,580.5727813526256,1491.4264313050653
Spp1,582.0976597813312,1491.344941052324
negative_control,583.1680616147532,1473.711162927059
negative_control,583.0821563671276,1469.1673672708994
Pkm,583.0277237370118,1471.6555235951869
negative_control,582.6989451759713,1468.4085943159444
Vim,582.8439113295469,1468.9064987138638
negative_control,581.7655094720246,1473.6573028415382
negative_control,583.9696546901305,1468.930871153349
Tnk2,583.5723043040786,1470.7558499552113
Sfpq,589.2267047785061,1513.8022685158912
Timp2,590.4998925854868,1516.6692785969103
Cops7a,587.4582279428338,1514.563267686875
Hspa8,590.813116882731,1517.6769338831837
Timp2,588.929658005094,1512.3309871158226
Tomm40,589.2307594033352,1511.596388269219
Ywhaq,589.2495375266539,1514.8450822269629
Prrc2a,588.723118253245,1512.9128709096026
Actn4,588.5480806124424,1505.7158799381457
negative_control,586.8027575167821,1504.2507702012997
U2af2,588.6507615897535,1500.5249569162063
negative_control,587.9765092498562,1503.9282702396845
negative_control,588.9048394505367,1505.4117779622186
Ugdh,587.2843330834469,1502.6368746908338
negative_control,589.1555616706942,1506.1294465434537
Ywhag,587.687752533426,1500.4128408514991
negative_control,588.5219014700925,1499.9432242688138
Actn4,588.3137724533955,1501.7937916274566
negative_control,586.3571420970618,1503.921628361404
negative_control,586.4600822928326,1504.5847383192404
Nap1l1,588.809322527278,1467.325501459179
Zfp36l2,589.4026526584194,1436.2062331781035
Pa2g4,591.3732592108304,1436.036026722646
negative_control,589.9908074589196,1437.7176808599347
Ywhah,591.6561745045017,1437.7880405295678
negative_control,590.6746166011233,1436.171134042875
