gene,x,y
Psma7,699.9794380807657,268.1170559642241
Sfpq,698.9917897497818,268.530546597898
Rpl15,700.2751101026784,239.9618487319369
negative_control,700.6984163044317,240.24742439497007
Eif4g2,700.2766803911247,240.4734050983191
Zfp36l1,701.7530424068274,253.21717299575585
Mrpl20,703.0609702713525,259.57110332080816
Tpm4,702.6940273482247,259.9414753580591
Spp1,703.9593178301479,269.8325161200569
Spp1,705.9951424114547,276.3286341035322
Sfpq,706.9121791592012,276.9710225039964
Nedd4,707.276139938073,276.42353774007177
Rarg,707.2530949120297,290.6512933643897
Spp1,712.7462120908118,265.80411352635
negative_control,717.8846145347704,265.3503933601019
Spp1,722.5238804209473,289.01456354402944
Tpm4,727.342128483474,266.29216695833463
Khdrbs1,731.1578219903887,312.7201371340485
Tpi1,743.5295343769187,290.7928864722036
Mrfap1,743.0511581384687,290.5090239707393
Msn,748.984953632043,304.1861661171624
Khdrbs1,750.9900201506468,326.5663457107015
Cnn2,753.855877990118,312.0418613979012
Nucb1,754.0528163319901,312.5768386029293
Ergic1,752.3854605778154,310.6552644820351
Lamp1,751.8808783454424,312.75181171288125
Rad21,755.3755459051441,323.0624538050509
negative_control,758.5721938448212,333.0230349643092
negative_control,758.8433861403432,332.6096947142456
Mvd,759.5745958187848,365.59257867818
Rpsa,763.0464286473574,322.66649252779507
Spp1,764.7796120465019,372.2297996323449
Polr2e,768.2760315590867,304.28683903563507
Khdrbs1,767.3509445511497,304.6904022247173
Cops7a,768.4445772858243,312.6791915645139
Igfbp6,768.1853349801755,343.7559329393014
Hnrnpk,769.354948633524,341.814639677085
Oxct1,768.5611136585117,341.9245307119388
Pkm,770.0116052240214,340.9743744727373
Ctsb,769.7216729758547,340.0762482816613
negative_control,769.5345562700907,343.5420582605266
Zfp36l2,767.6554687596783,354.0547416723262
Arpc2,768.5903620951544,354.6954681547537
Fkbp4,769.1984365015712,353.0420429021604
Pdha1,768.9953791195669,354.41022771659607
Laptm4a,767.1778489410657,354.7487812224017
Spp1,769.3654437576413,329.83551635719607
Aco2,769.6511808382719,321.65706544567246
negative_control,774.5019487531865,361.5236853076658
Cops7a,776.956134220035,302.87221327795754
Spp1,777.931992699846,315.1491281442613
Fbln2,779.6248936650967,373.45224340925074
Slc38a2,778.4273551253384,372.9882192526223
Loxl1,777.6829827310215,374.6605312673462
negative_control,778.997957936117,373.6966829688421
Vim,778.2912629525391,374.7643677336264
Spp1,778.8991450354956,338.31266347421683
negative_control,779.1904790853839,325.0645868567583
Ppp2r1a,778.9972513015041,230.3563572749358
negative_control,781.3401237112062,376.0609887298784
negative_control,781.3165722594546,376.2908259088566
negative_control,780.9994132892908,376.3535256864477
negative_control,780.2865392685352,376.307014142172
Tpm4,781.3339481277742,397.6379199180618
Khdrbs1,781.8517109438834,309.7679568031377
Psma7,777.0419524560257,310.468841534512
Cited2,780.0955880434475,309.903327917346
Txn2,779.9769169713695,308.42817062261867
negative_control,781.550860554408,349.986867208946
negative_control,781.0478976830692,348.649902383373
Gas1,782.0281999088708,348.65122104264367
negative_control,781.5041094414363,348.94857043591185
negative_control,782.3436427106633,348.7027918025493
Spp1,782.7282927711036,386.9555099579842
Arpc5,782.9195621743676,330.68803277658367
Fus,782.2139691818657,332.3135901177715
