,gene,gene_number,x,y
0,Vim,261,150.26663426920618,851.7395593670176
1,negative_control,2018,149.60442110755702,853.2044297503815
2,Hspa9,63,160.89084426876968,837.1945865814843
3,negative_control,2012,161.05808404452205,838.570376648241
4,Snrnp70,210,159.75972880226564,838.5518596967394
5,negative_control,1395,160.64828072061107,838.0603152403573
6,negative_control,1940,160.75184884911528,838.3964931015643
7,negative_control,2068,160.18993756756248,838.7966823041684
8,negative_control,341,164.65360229328135,821.5868882187201
9,Mrps18b,106,165.11449800863886,821.8753973775465
10,negative_control,1543,167.04229395178226,811.1957137545771
11,negative_control,1217,166.58250868721916,812.18355293596
12,negative_control,344,166.4848292959011,810.468331238668
13,Ddx17,26,167.25091779525218,811.8693065263078
14,Mrfap1,89,167.34184049684723,833.3953445177477
15,Gpi1,52,165.76676319323008,831.4909051757638
16,negative_control,452,167.57711715022714,832.4324993718603
17,negative_control,1355,168.07539693349767,832.1724173109176
18,Sae1,199,166.6239095593681,833.5950099226843
19,Arpc5,8,167.4898294575394,832.6724456131869
20,negative_control,798,165.86529926860726,836.2353001975354
21,Ybx1,263,169.09431393597285,832.4985664085476
22,negative_control,1221,166.9991836050242,831.0359825862954
23,Mrpl35,98,170.02301156118227,806.4672756595845
24,negative_control,304,173.46654428012965,856.3452201503037
25,negative_control,445,173.10433436724009,857.8379535624476
26,negative_control,1988,173.61336222234084,853.8513857059702
27,negative_control,2058,173.16766463175566,855.7785490195242
28,negative_control,2031,173.77054058408004,858.3273506308088
29,Hspd1,64,173.59821093483097,854.2028914207992
30,negative_control,2001,173.65467240951543,857.8201630928926
31,Ssrp1,219,173.5355627810197,842.3866153594231
32,Rpsa,197,173.94607014629162,831.6101771045335
33,Vim,261,173.5143890363637,830.7377388008939
34,negative_control,1288,173.76321166784885,830.8191403716482
35,negative_control,1889,172.97681341601873,830.5128732779103
36,negative_control,1115,176.94535902800476,724.2900099231833
37,negative_control,284,175.2779802016713,737.3578003061234
38,Eif3i,36,174.98678935991842,738.2806364844391
39,Ran,178,175.18704425464443,737.5929463699648
40,negative_control,561,175.49969727373963,738.1461311639493
41,Vim,261,179.21894528247168,826.2928423011537
42,Tubb5,246,178.9057896963118,827.7841703768884
43,Hspa8,62,179.56904882166637,825.4150720919508
44,Khdrbs1,73,177.72695108726015,826.6312613002644
45,negative_control,1755,178.83298283365176,826.7683999500919
