gene,x,y
Cops7a,374.9603288716444,831.6538980910179
Arpc5,376.3002399786554,871.9033602717343
Arpc5,380.7505858945914,855.8045656786486
Khdrbs1,381.1823076924579,875.1072679001146
Ugdh,399.6453095102126,766.9653655816314
Oxct1,399.6498301063597,766.397343906037
Rpsa,402.0524033663936,858.9764417910021
Eif4b,405.4721586615542,783.0733452694531
Spp1,406.4162616496063,775.8985389260279
Cops7a,406.786724680691,864.838811232473
Spp1,409.2592316814385,764.7559425479301
Rarg,409.8404354314605,752.7091178358093
Arpc5,414.8518664270376,772.3377342749166
Oxct1,414.8901382816255,799.091617031138
Tubb5,414.1965488556513,798.2608708764033
Rarg,415.27351587635087,797.3195871797097
Lmna,415.865325272642,797.1136727162402
negative_control,415.34529700838414,797.3086226752173
Hdgf,417.0328395303713,730.4455183948296
Vim,416.6004387705578,730.5769307213963
Eef1g,421.2813188344852,860.4738496087955
Ppm1g,424.4933554899389,822.6448096829301
Ppm1g,424.110742248577,701.1267258540089
Rarg,425.70467783206254,809.465677616201
Hspa8,426.4742593457467,825.8919249864771
negative_control,426.8624200553111,825.9869616999247
negative_control,426.6404070633567,695.1397280700962
Spp1,428.5280551206079,681.8963412730776
negative_control,429.8604743300714,643.1029307435438
negative_control,429.77237370698657,743.8964635873208
negative_control,429.4155621452458,743.3812625797216
Ppm1g,429.5400701745946,771.30171052171
Ppm1g,429.86339724312353,652.6890487370327
Vim,429.7128362757559,829.5457910314813
negative_control,429.1140043431087,828.7352167157562
negative_control,429.8749071270587,829.622361885317
Maged1,429.6481232451218,830.3408863139138
Sfpq,431.8608537629134,666.6606243516478
Mbd3,431.9060879928346,667.191406172872
Rpl18a,430.1674480477439,666.5854246943968
negative_control,430.1791455727907,666.7707415377577
negative_control,431.57609487308986,668.4043396228266
Tpm1,430.88071765885934,667.689017511924
Vim,432.5649337690463,693.0787792589675
negative_control,432.2476997995578,692.4062858808378
Gsto1,432.0613618156048,692.796221869129
Mrfap1,432.1025346414184,837.1909913686738
negative_control,433.2942368491381,836.9476729718479
Trim28,433.1614572752642,837.2897694771135
Khdrbs1,433.40383884019946,729.0591481198685
negative_control,431.9620030733943,746.0127658291348
Myc,434.9126329451311,789.1896090357542
negative_control,433.7210761292166,790.1256216889229
Cops7a,434.2816799056036,789.1363004596809
negative_control,436.1563937001872,706.0730735843384
Rab7,435.99569523498167,706.749528856726
Emp1,435.72927642978857,704.6158683687454
Mmp14,434.162479320348,703.6621146268037
Timp2,435.9532634968476,704.018541461842
Snx5,435.2915618764996,705.6485234596807
Hspa8,435.852236137824,751.4319494659879
Uck2,435.080268936891,753.2745810654945
Mtch1,435.4296425369855,751.9801861869289
Lmna,435.7642263244076,750.4782620703515
Ubxn1,435.82175715716687,753.0675962752423
Psmd8,434.7020123974701,751.6602154680102
Spp1,435.5418368312822,781.0221989519944
Ybx1,435.1299555611663,781.1399332741432
Ssr2,435.4157818329654,782.0445482331647
St13,435.4431857417492,782.7112258234506
Vat1,434.5014533481987,783.1504817117011
Tsc22d1,435.2880734296276,684.7278158804631
Spp1,436.0656983293564,685.6807156479754
negative_control,437.0393915084448,710.6442293457651
U2af2,436.9253819882163,711.1049089505718
Spp1,436.5604858250327,711.1801424577493
Mdh2,438.6891890985799,711.8795345656104
Spp1,436.7525184394388,645.2356879033381
Spp1,439.3479575732912,695.980413782944
Cnn2,442.32891366883,748.8229925506912
Hnrnpk,441.8505559084606,747.7362722899087
negative_control,440.8753522753515,748.5693157086699
Eif4g2,442.37656598770207,748.0076951225981
Vim,443.1624878498823,747.1200438285191
negative_control,439.6553443844359,748.4829843195316
Hnrnpul1,442.6667830991561,749.0532771143838
Ptbp1,443.44329692076735,633.5094507447243
Pdia4,443.36851643393214,634.1418807633399
Rbbp7,442.3152679848061,807.4699684815618
Khdrbs1,442.49702966899,805.9062784710713
Ywhaq,441.6774614116598,788.5683825661417
negative_control,441.6974884100882,790.5123749849083
Rpl18a,443.678477300736,788.2820704800981
negative_control,440.2665497007176,790.091853452425
Rpl15,439.8836653252106,787.7844174134872
U2af2,443.4891112398593,790.0348191884718
Psmd7,441.03620314824445,788.9525325492091
negative_control,441.6749475474454,789.4509162839493
Mbd3,443.2457087499848,788.8072372681047
negative_control,441.9763891595259,788.4162907284456
Pkm,444.5612390456754,787.7549544444075
Nr2f2,438.5192018031029,789.5501508671769
Rpsa,443.6857755439966,815.1865153142368
Spp1,445.32538627114906,618.3260291364136
negative_control,444.2314310365401,619.0306283206667
Spp1,445.3737891430089,669.8293897757168
Ppp2r1a,445.6427224063006,668.728592397876
negative_control,445.7496792944662,637.8915373896441
Vim,444.3537386850818,637.7137563607643
negative_control,444.4254916435364,638.3629570478039
Tspan3,444.9462957244726,637.9522716375815
Vim,446.9749012891775,764.331130909477
Sfpq,446.525107674326,763.2741184795744
Khdrbs1,445.1932888371687,764.0979850197474
Efemp1,445.9508996641281,762.5644323924762
Spp1,446.24597269955314,730.1139860918274
Tpi1,446.22868457914905,731.4811699942122
negative_control,445.359198709183,732.1390717925422
Ran,444.7906483412181,732.1266199616242
Ugdh,447.9952004357054,746.2578608115964
Ncl,446.7040183156055,746.4604002327569
Psmd2,445.6580776367068,745.2181068921204
negative_control,444.5734517522096,743.9696577837781
Idh2,445.84898731615647,744.1581401546632
negative_control,446.2923423183702,745.1086931547264
negative_control,447.1411858519508,836.9099561989789
Hnrnpk,447.6730891164704,801.333197537997
Eif3f,447.67414283429855,800.739645963124
Rarg,448.9692565619776,694.9929866218027
Rpl18a,445.1178269727018,702.5048960559775
negative_control,447.6555199591186,699.2415656331577
negative_control,448.3931820103783,698.5910479907211
negative_control,446.9372494171512,699.0658742147953
Tpm1,445.7587288103473,700.6355658416846
Thy1,447.7993377559565,697.3684389471406
negative_control,446.0433604052743,704.023702816545
Pdha1,445.4252594558957,702.8706829248493
Zfp36l2,446.10630923456085,699.4844338082253
Spp1,449.2426424168596,648.2218421466057
Ppm1g,450.4319179849775,803.6121585249232
negative_control,450.2312264421509,770.4461014410192
H1f0,452.395337353388,779.2352408046704
Trap1,450.3442546822733,780.595639268473
negative_control,452.1110642501084,780.191840524298
negative_control,451.4509437462601,779.2775103452346
Hspa8,449.5153874084894,778.4683232647121
Hdgf,449.4233890460329,777.0637301119247
negative_control,449.8909092126481,776.9832083212768
