gene,x,y
Spp1,83.57762942492272,861.5725131314873
Gpi1,89.48119626733192,842.246262760279
Spp1,91.82020668454136,879.2063077844243
Spp1,92.20818041336688,845.5041854140165
Tpm4,95.54351442832478,828.9890256943953
Ptbp1,97.91459371323413,821.2833806206215
Spp1,103.84560716959446,845.9825908957164
Mvd,112.94233231016496,712.9097238839229
Spp1,112.53814022151116,838.2319574433584
Rarg,113.57295174267536,821.4737643077091
Spp1,116.17790963330192,804.3443754756403
Spp1,117.18662565382088,748.4956071195201
Lamp1,120.82635615941597,762.0980195086086
Spp1,121.32882723368976,782.3373249380813
Cops7a,124.23568199191033,826.2784216506263
Mvd,125.60025435988432,860.7300058484594
Rarg,127.78268391405986,889.712759207397
Ppm1g,129.0032247006067,807.3165453414249
Rpl18a,129.82995424939662,805.8550787005029
Ppm1g,132.16144779135988,851.2567523192371
Ssr2,134.01517961984106,836.4451234659709
Pdia3,134.281932313262,836.8238323073158
Cops7a,135.35658908155727,710.7689634641671
Rpl21,135.93834615801592,826.3071135648555
Spp1,136.25246351808954,834.8380429546644
Ppm1g,138.1670817597223,840.9930276803955
Ncl,140.65455777609554,727.6351576349681
Ppm1g,139.5202087641332,899.7679148512782
Rarg,140.96550546631124,802.8173730016282
Rarg,144.32646279082962,796.5575350755435
Khdrbs1,144.3980904889272,721.1646445198036
Khdrbs1,148.7853025658893,854.6659571212708
Mvd,149.32759553370994,800.7649106083893
Mvd,151.6379943764586,825.9322472079779
Spp1,152.80492904212343,797.4954560897684
Tpm4,154.14056474539296,810.8731324956905
Rad21,166.63272304496337,778.3245772818484
Arpc5,165.64834241362473,876.8876662526399
Arpc5,166.17128104675834,707.2677007922243
Ppm1g,168.10412185742936,829.5300626228961
Cops7a,174.0978863926249,590.0367608783716
Spp1,177.65372040416543,848.4786554690219
Spp1,180.34649283304876,810.0090772318576
Rrp1,180.70460632012237,708.7638167604399
Spp1,180.2685881850908,858.9390253217675
Ppm1g,181.2453183912496,720.1326559033043
Ppm1g,182.50269322087948,791.8506455784756
Tpm4,184.00074325730995,681.981423009827
Spp1,185.48563411294165,819.0428876550592
Spp1,186.0934309878333,805.6652505733491
Spp1,186.68916973047249,834.187968322754
Arpc5,187.3596721098841,641.5009486003897
Spp1,187.0958666486951,875.4180810620611
Spp1,190.60952946551424,835.7451334115556
Ppm1g,192.83346454597424,708.9121258120769
Mvd,193.99819790961703,615.3832448197454
Khdrbs1,194.22434091785863,795.3259718011877
Sdc4,194.3759703633036,794.1029593461101
Spp1,194.80946512673884,641.9493044358599
Tpm4,195.08628881761692,835.4192636937896
Spp1,198.6421796529612,758.0705919796078
Khdrbs1,198.51136073407903,617.3256363854932
Gsto1,198.9324407089273,700.2462809122638
Spp1,198.9489957897895,824.3480254909982
Hspa8,199.50956676167945,685.5991193805473
Rpsa,198.72210326377584,684.2359964215685
Spp1,199.34627225102585,781.4880428879108
Ywhag,199.41066902397728,780.6091702479241
Arpc5,200.01283943782136,805.4275235278953
Cops7a,200.24884107263784,894.2014088530648
Spp1,200.44135929381545,847.4955571146432
Ptbp1,203.12234052723775,719.3601646876649
Ssrp1,204.07608709014045,720.1797501915148
Mvd,201.2285392430556,718.7410893648356
Crlf1,203.28745268668237,720.074178662305
Snx5,202.09764539352403,737.0145338956495
Trim28,201.74540194867404,736.8961425353929
Vat1,203.78645633567865,771.2411256490598
Spp1,204.0059387492696,800.6851422930094
U2af2,205.37039819909927,959.8001095268884
Mvd,205.20523678423476,578.1539533838006
Ppm1g,205.03032009351372,639.0981011804463
Zfp36l1,207.8591377790545,617.7195519236781
Rpl18a,207.44023330995475,600.176049414639
Spp1,208.27399994065587,816.2004937720837
Ybx1,211.87535180186345,762.0698034912332
Mrpl35,211.1877275551469,762.4774714586661
Spp1,213.1182808959937,842.7949510260607
Vim,213.71858029438587,743.6813792097007
Ddx17,213.56168606864628,745.2102679796108
Spp1,213.6329862970024,694.5981619245011
Ltbp3,214.87713767775887,834.9635325881711
Ppm1g,214.4224142898529,821.1680181830984
Cops7a,215.70125891682648,544.97057244542
Cops7a,216.1366318866812,788.7930092075248
Ppm1g,218.10243748191508,622.5789612081703
Skp1a,219.41216432117352,621.0643271121604
Tpm4,219.071871640682,655.9791443439914
Ppm1g,218.49839797487948,716.6170314936052
Tpm4,218.9652083694885,870.163937777796
Gsto1,218.7064568950329,745.5271058299927
Spp1,220.41085260248087,838.7321505950753
Vim,219.02899729790835,683.5006715343924
Tomm40,219.9692711311826,683.4026705223341
Myh9,219.87935681524056,684.1737307248245
Psap,222.0142526877225,817.8308475352372
Spp1,222.10787828211696,867.8400043876644
Spp1,221.88365118318424,798.6967002698659
Cnn2,222.613805839946,743.2748342594057
Spp1,222.41894266335848,744.0202969943615
Mtch1,223.3989151586487,743.4305140579174
Ppm1g,223.30887337030475,734.683973030787
Tpm4,223.10928606867617,720.1797105164569
Khdrbs1,224.1441253296906,626.2193240215627
Pkm,224.1575070722539,557.5566033887243
Rpl21,224.4391924266528,557.8399231509582
Ppm1g,225.06525482147703,902.1610001500844
Tpm4,226.11148547040636,688.1019701115166
Tpm4,226.9531092755122,735.2992631228306
Ppm1g,227.75554252520573,799.5132849441355
Spp1,227.5879725331517,769.2109662821676
Ppm1g,229.0213394348974,876.0162613259399
Spp1,230.42960488381465,838.4769077025564
Spp1,232.13574779013695,754.5487030573656
Nedd4,231.2889122311699,604.2069656196501
Tpm4,233.3034363085409,527.4398969949239
Spp1,233.48765430451297,822.2076304784118
Arpc5,234.3857875566112,798.7262894399465
Spp1,234.99736303655504,666.3719820366357
Spp1,234.79540434479756,775.396664565758
Cnn2,235.3272117510433,776.1459858236528
Zfp36l1,235.6334859244112,833.9647049669722
Ppm1g,236.97501490521051,700.4682589583184
Cops7a,237.1924733815248,642.8508026121467
Arpc5,237.68910885108463,614.7445483534716
Tpm4,238.030189965119,624.1662868991766
Arpc5,238.50077349487083,537.370046333181
Tpm4,241.1829774209365,933.940495987964
Sdc4,240.81805264197536,694.6265672175109
Vim,241.51486439116388,694.9540463418688
Ltbp3,242.4783985944981,810.4819373990514
Spp1,242.1950974017225,736.8652253915714
Spp1,243.262511447608,860.5025944562265
Arpc5,244.07805990158147,613.6941994684072
Khdrbs1,245.82395992111185,595.2983645328242
Spp1,247.163800435554,774.6296801908852
Ppm1g,249.21775316185904,617.6085144483346
Spp1,250.0278645344185,736.9615303850937
Spp1,249.3307556650475,926.9408339942462
Ppm1g,251.20171499043929,707.8776952464682
Tpm4,251.7982535461964,608.2299571465527
Il1rl1,251.0015171070298,780.9427102087213
Cops7a,251.95743425220263,782.4707221948972
Trap1,251.86439235564228,646.9126131593121
Spp1,254.16621551564089,793.3073620501762
Gpi1,254.61939279752968,704.1167733963732
Tpm4,254.8272341498597,695.8820673274652
Mvd,256.27122057566504,757.7852691702798
Arpc5,256.2447834210845,839.0312747730504
Spp1,256.58332452925947,779.6998242888985
Tpm4,257.60650683789345,634.6819430096214
Cops7a,258.60655146440075,555.4407263491539
Spp1,259.9350516466935,967.6223142127228
Spp1,260.8854422724189,768.8147923752309
Spp1,261.2998068565007,786.5122737755883
Spp1,260.68574691308726,863.943531564019
Il1rl1,262.514353636475,837.5505888045454
Spp1,264.07740163801617,735.6248583808955
Spp1,264.24709590572064,808.8359686462002
Tpm4,264.3627826290865,742.3458450753703
Spp1,267.1483928432762,728.2166810607176
Spp1,268.1387655128101,968.917971705273
Lrrc59,269.2176311601572,625.8265288239133
Mrpl35,268.67306295585576,626.8610835074999
Arpc5,269.91708072846336,1003.518266451342
Spp1,269.95518131046606,737.1776684088964
Spp1,272.1086398496016,941.8618546562876
Zfp36l1,274.7105157037274,908.4951251476492
Zfp36l1,276.1472357287772,958.6669674323756
Spp1,276.55911683839395,707.9156197359487
Hspa8,275.54771947595333,883.3226148339185
Gsto1,276.24013491270443,883.4379665671808
Malat1,276.86496508707154,884.4067516198677
Tpm4,276.7379620746575,654.8121305174611
Lamp1,282.2910655388852,647.4901766814056
Arpc5,281.28233829468115,646.3544178995974
Gas1,281.4808834595844,777.9771868144253
Ltbp3,281.53331505196354,778.631742094597
Spp1,282.4023497307789,747.2597535150696
Psap,282.3928807087213,765.8814362459369
Vdac1,282.88116843556,662.6180541760764
Spp1,283.03083402997686,662.4114482529554
Zfp36l1,283.6419730230694,952.5274596402028
Spp1,283.9076735002342,987.14675082285
Tpm4,283.20170407310536,753.423070671631
Ppm1g,284.70641774607253,879.3933092627973
Gpi1,285.24405265008266,726.1703907882201
Spp1,285.1784288959586,733.1112566728524
Spp1,286.1980609371661,769.8684273331639
Sfpq,285.92722256682305,730.0604405379154
Ppm1g,286.68651884994114,730.1281196869691
Nfe2l1,286.81666611662126,976.916776302993
Tpm4,287.82194858707453,694.5011078377997
Fgf7,291.5012704298061,707.0292586395791
Fkbp4,291.12837064112307,707.5417375051454
Loxl1,291.0244462853824,706.5614171406487
Nucb1,292.6562185537595,736.0731019959061
Nr4a1,292.49905803522546,734.4018445752876
Spp1,293.36501937103026,735.7045170063154
Tnc,292.0659984667208,733.9669864809447
Spp1,294.33033253031937,855.4264762948765
Spp1,296.96357103082977,742.0455138154362
Zfp36l1,298.166557830817,918.6703977794332
Cops7a,298.642826927244,777.8803014126806
Spp1,300.1642103161848,988.0440911151272
Spp1,300.4277495426623,751.3453965507919
Spp1,302.49206380693005,877.1988980868971
Spp1,302.3383941128433,770.454925829566
Loxl1,303.6262145040982,710.2758418855694
Spp1,303.73185783217724,680.684536948309
Ppm1g,304.5706142931143,655.0666874951501
Spp1,306.9068115623774,757.5573042112311
Spp1,308.3252951271968,876.756119179486
Zfp36l1,308.2288453193174,684.0945062961523
Khdrbs1,308.81456149442374,613.3801887248014
Tpm4,311.4660484191754,740.5923347983748
Raly,311.41640301873895,765.1207500965645
Zfp36l2,313.1069701538968,762.7834539279713
Twist2,311.9838342290216,765.3557455850748
Nedd4,312.8260824928328,763.7769186604337
Cops7a,313.6272292656176,906.3786192862796
Mrpl35,316.04705370183285,695.5949808818094
Srm,315.8520396054745,1000.2827233206754
Tmbim6,316.8485274964585,998.8897794942402
Spp1,318.6549773833792,721.4369558147469
Tpm4,318.05947427287106,761.9417591992188
Arpc5,319.61706358392075,1015.3152466831682
Spp1,320.44550434602786,738.1126418643246
Spp1,320.57892654423915,966.9849348570822
Khdrbs1,322.2845785719746,831.1042005391726
Ppm1g,322.3863969191682,686.312023557907
Ltbp3,324.8009978239288,1003.1122768386174
Spp1,325.8791119542127,740.6913093228195
Ssrp1,328.06432791629555,805.8465919257146
Aebp1,327.7697462566621,805.6870712064108
Mvd,327.7149345678599,806.5167673747817
Ugdh,328.5725493127967,806.2081019503398
Spp1,328.1458695475453,837.871382208766
Spp1,330.5758768649106,758.4820381346664
Khdrbs1,332.49739816833784,740.1013772401028
Ppm1g,333.1297036524024,700.0928460727955
