,gene,gene_number,x,y
0,Ppm1g,150,825.6621990370616,1077.4567136053352
1,Rarg,179,827.0594519997676,1088.1757085224697
2,Tpm4,239,853.0300835191404,1062.3969443124236
3,Tpm4,239,853.9178304276978,1052.014154909382
4,Cops7a,17,863.216180512245,1083.1553609788662
5,Khdrbs1,73,884.5097150305812,1112.1412102273034
6,Ppm1g,150,886.6544321696916,1108.2482764417125
7,Khdrbs1,73,887.6863509512456,1102.1398493640586
8,Mrpl35,98,889.596176596862,1123.8125971590484
9,Cops7a,17,901.1424760061724,1106.1298079255473
10,Cops7a,17,902.790987968672,1088.2574327228149
11,Tubb5,246,908.739399201131,1092.74268690272
12,Eef1g,28,917.2445467908716,1097.4013769140563
13,Gsto1,54,928.970553578158,1110.057682394243
14,Rarg,179,929.6949913568588,1117.2989497611757
15,Arpc5,8,933.1728753476456,1106.6802757294488
16,Rpsa,197,961.229293889974,1142.0523235029484
17,Zfp36l1,269,962.8538627120294,1154.5649009562894
18,Mrps2,107,962.5831423646584,1153.8296994730945
19,Polr2e,148,962.8340761696172,1155.6406417574908
20,Tpm4,239,965.5229370620444,1118.485488469957
21,Hdgf,56,973.3600917757882,1161.8386787688712
22,Vim,261,973.9910517403767,1161.6720867076483
23,Psmc2,162,976.8203925157576,1153.1594560269195
24,Spp1,214,980.690311675368,1163.0566332935723
25,Tpm4,239,983.1451762156612,1161.32351319061
26,Cops7a,17,985.492588913518,1160.889198259699
27,Spp1,214,986.9544234763232,1174.9258358642708
28,Spp1,214,987.5149355723028,1183.9786881819073
29,Spp1,214,990.080736132927,1155.4128630171988
30,Spp1,214,990.5977672696532,1165.1942283647013
31,Ly6e,81,990.8936748441856,1163.940944621644
32,Rad21,176,991.6662467457054,1171.9069900648112
33,Sec13,204,994.154407604142,1129.0768467819055
34,Pkm,144,994.2001811649872,1129.6018525692143
35,Mrpl35,98,993.97392286041,1164.8560819053357
36,Khdrbs1,73,999.0417912781796,1138.0883278643691
37,Spp1,214,1001.340431498326,1177.4089573602105
38,Sfpq,206,1001.609657827192,1170.3255213877624
39,Puf60,171,1001.7675791041398,1170.290746300056
40,Rpl4,189,1001.4650248258708,1170.8753076960693
41,Rpl15,186,1002.2660687745828,1169.0065099045307
42,Ptgs1,169,1002.196889291778,1170.454709647805
43,Khdrbs1,73,1002.6985589338713,1167.9344719044834
44,Tpm4,239,1002.9410630159286,1184.7828830625126
45,Cops7a,17,1003.4697236536268,1145.3612186001153
46,Tpm4,239,1005.278126302076,1172.083073837476
47,Khdrbs1,73,1009.4603827783168,1112.067471876228
48,Khdrbs1,73,1009.6801980476596,1135.6327599324422
49,Spp1,214,1010.5517192763282,1161.0789862124009
50,Tpm4,239,1011.5637527256612,1200.6284661256163
51,Sf3b2,205,1011.5360461226574,1211.771123638338
52,Srm,216,1012.3753304612468,1211.2432550965525
53,U2af2,249,1011.351602425526,1212.1676496486486
54,Spp1,214,1014.5409015931972,1205.2659991428025
55,Arpc5,8,1013.7368916567428,1186.5585443236464
56,Mrpl35,98,1017.6799161418724,1131.3254005417857
57,Spp1,214,1019.2909330095684,1202.8024031388825
58,Prpsap1,156,1020.4505973885554,1182.817912506268
59,Hif1a,57,1020.6291420670452,1105.3791682402848
60,Zfp36l2,270,1022.5586518238636,1141.36023525763
61,Spp1,214,1022.2520317387066,1216.108575340213
62,Tpm4,239,1023.1566411473564,1133.7222906884977
63,Spp1,214,1025.2616725872576,1225.0635564659365
64,Spp1,214,1026.3645004225732,1200.0949257227462
65,Spp1,214,1026.1214086493992,1202.9035663735656
66,Rpsa,197,1027.22066413537,1122.4024389170502
67,Ppm1g,150,1028.0449965820558,1215.809962383078
68,Arpc5,8,1029.1734502440968,1236.2521055773136
69,Spp1,214,1029.968426684217,1155.4454925751515
70,Cops7a,17,1030.6500852371216,1182.1575211389431
71,Vim,261,1031.476590638157,1106.4732568409113
72,Spp1,214,1031.875116841276,1106.812713656205
73,Arf1,6,1031.8511626393406,1231.0333199367255
74,Spp1,214,1032.6728566921454,1235.0597084932815
75,Rpl18a,187,1033.3924176170672,1177.0604790620655
76,Spp1,214,1033.8380003982372,1163.794777733186
77,Spp1,214,1034.7924030541208,1113.071439648247
78,Spp1,214,1037.29880602756,1218.1459138176992
79,Hnrnpul1,60,1036.931520727139,1219.7599780228827
80,Spp1,214,1037.5220876158266,1224.2876467222147
81,Ppm1g,150,1037.7103384217182,1101.0606393184314
82,Rarg,179,1039.1029539442277,1119.801159196376
83,Mvd,116,1039.4032107370444,1177.358078795572
84,Spp1,214,1040.16378140887,1155.1030062250784
85,Spp1,214,1040.390013621598,1159.147947507185
86,Spp1,214,1042.031181535716,1184.3845820749718
87,Spp1,214,1045.6704089170294,1243.3596336718897
88,Khdrbs1,73,1046.362463344914,1126.0262286534162
89,Spp1,214,1047.805518203456,1215.8139923991334
90,Spp1,214,1048.756592251156,1160.320725042742
91,Tpm4,239,1050.4785381859351,1253.1698440755797
92,Arpc5,8,1050.5414119558382,1104.4190802777678
93,Spp1,214,1052.016705529256,1229.5561674457242
94,Spp1,214,1053.2527908995608,1159.6439312759212
95,Spp1,214,1054.087069680259,1166.1361516290858
96,Trap1,240,1055.6794097097088,1120.6595949960083
97,Arpc5,8,1055.7760167517918,1114.299151780834
98,Rps6ka3,193,1056.2845352585557,1168.68745596625
99,Ppm1g,150,1056.1205774414568,1253.0276101794343
100,Sec13,204,1055.8563844858231,1252.3225785196885
101,Timp2,229,1061.5087554522884,1169.8374704542546
102,Mdh2,85,1062.0107769250053,1169.5975340616262
103,Pdia3,140,1061.8038974274718,1169.7195182270807
104,Spp1,214,1061.107220813573,1237.7111365327671
105,Spp1,214,1061.7048398920938,1226.3778078493942
106,Efemp1,29,1063.4785959928272,1153.715853703957
107,Jun,70,1062.229448034517,1153.3597664168396
108,Rrp1,198,1063.1493627825591,1153.2207466661218
109,Ybx1,263,1064.722923205538,1153.9448353476278
110,Rab7,174,1062.313609028545,1152.6200756013964
111,Mrpl1,90,1063.6859736642896,1153.032201691379
112,Cct5,10,1062.411400575434,1152.5028359457694
113,Tpm4,239,1062.9190090799866,1204.4188201912084
114,Ubxn1,253,1063.251889576469,1175.2807512934853
115,H1f0,55,1063.2804211358011,1174.559205524001
116,Rpl15,186,1063.3125747209874,1174.670990355917
117,Cs,20,1063.498639194978,1175.1016242249111
118,Rarg,179,1063.771808488152,1246.7481484858608
119,Mbd3,84,1066.651738736335,1152.1555171422003
120,Zfp36l1,269,1066.487286327694,1128.708437296405
121,Spp1,214,1067.8455735005025,1207.2308691726805
122,Tpm4,239,1068.2349752869864,1149.6762190589934
123,Spp1,214,1069.8239272278654,1242.3397672889782
124,Il1rl1,69,1071.0784058172487,1221.4893582470577
125,Ptgs1,169,1070.5565674193342,1220.9665163629184
126,Spp1,214,1071.4389969966944,1264.427569689777
127,Spp1,214,1071.0692955696031,1247.4862268952108
128,Spp1,214,1076.2425312783462,1168.1491075523363
129,Spp1,214,1077.891450724828,1213.5734002636314
130,Hspa8,62,1079.3309689026262,1141.0014950686275
131,Spp1,214,1078.6906136199862,1142.898469452179
132,Lmna,77,1079.155329165239,1142.283607792746
133,Vim,261,1080.8790665915217,1185.32818177891
134,Spp1,214,1078.978088432722,1185.443419488467
135,Got2,51,1080.0865996312632,1184.565944620399
136,Lrrc59,79,1081.624450812667,1184.8964888660985
137,Spp1,214,1081.2922754534643,1268.5895635686345
138,Nr2f2,129,1081.367841621033,1169.0951204634125
139,Arpc5,8,1083.622007530419,1242.253938667999
140,Oxct1,134,1086.0632759975135,1152.8075899205314
141,Rpsa,197,1085.527528057934,1152.484233856174
142,Spp1,214,1086.2102038713094,1153.8741179159067
143,Zyx,271,1085.7410654285377,1151.5564089741963
144,Cops7a,17,1090.0882708495894,1264.4322274715194
145,Arpc5,8,1090.5598983833074,1149.1138376040813
146,Spp1,214,1091.3877384156526,1159.8146603902333
147,Ppm1g,150,1094.8510166052058,1255.9506670263638
148,Spp1,214,1095.4016089640438,1193.1739785943705
149,Lrrc59,79,1096.800820703092,1291.9138723423011
150,Mrpl44,104,1096.656472768481,1292.0800720623724
151,Zfp36l1,269,1095.7862192450968,1291.8473126656152
152,Ssr3,218,1097.571163810867,1170.500824699666
153,Spp1,214,1096.5418701877322,1172.0835561551614
154,Hspa9,63,1098.773117781584,1169.849646060474
155,Tpm4,239,1097.5290162212557,1155.5182797881205
156,Ltbp3,80,1097.8514398808838,1282.9819634544392
157,Sec13,204,1098.7109493958037,1159.6106619592942
158,Rab5c,173,1098.1726499384245,1157.2434668985052
159,Tubb5,246,1097.1126695509474,1159.5250114038654
160,Spp1,214,1103.3583213679258,1191.0245771857592
161,Hnrnpul1,60,1104.723081983209,1257.1152884024589
162,Nr2f2,129,1104.544873555482,1258.345688367776
163,Ltbp3,80,1109.8649753564564,1233.5951162698157
164,Ltbp3,80,1112.1810968258987,1253.787590954783
165,Psap,160,1111.91261734611,1200.0915205871324
166,Ltbp3,80,1112.6871490781216,1261.8041959471177
167,Spp1,214,1114.8890348297025,1224.157263275411
168,Oaf,133,1117.635160659109,1171.3438221565798
169,Spp1,214,1121.8519021768773,1179.6189859301255
170,Spp1,214,1123.2194519206057,1183.850081223503
171,Cops7a,17,1124.2281826239666,1181.965435458752
172,Arpc5,8,1125.4963887765311,1317.9974064701942
173,Spp1,214,1129.799022500185,1310.983278192816
174,Spp1,214,1130.140080552967,1183.7678706352435
175,Spp1,214,1130.1798107351326,1321.309955365235
176,Spp1,214,1132.7613814367112,1272.359776642414
177,Cops7a,17,1133.5858691787748,1332.655580210364
178,Spp1,214,1133.8778277470951,1312.0550866261442
179,Spp1,214,1134.509280612243,1298.4269113260416
180,Spp1,214,1136.4740858872065,1186.9686971173687
181,Khdrbs1,73,1137.9306845440549,1245.7712454731122
182,Spp1,214,1139.550709110551,1265.4269876556557
183,Tpm4,239,1139.6114537326343,1338.098499920786
184,Spp1,214,1142.5965594219956,1343.254138583766
185,Spp1,214,1142.4461146800977,1192.7585514773168
186,Tomm40,235,1144.247164263965,1242.2532449083214
187,Sec13,204,1144.2804688151336,1243.4983705718728
188,Hspa9,63,1143.2722667602338,1243.2097501391413
189,G3bp1,49,1143.1345146085396,1242.788178427202
190,Cops7a,17,1145.25154826358,1291.3845580601617
191,Tnc,232,1143.3694626042898,1307.716417001923
192,Zfp36l1,269,1145.673315647607,1309.6536047577297
193,Spp1,214,1147.8887647522754,1286.3377209349424
194,Fkbp9,46,1147.1341585849711,1194.9879724996465
195,Ly6e,81,1147.9323391254395,1195.1217473422373
196,Spp1,214,1155.4204839004813,1195.2787644787163
197,Ppm1g,150,1156.1063492534124,1325.2535363319002
198,Spp1,214,1157.5804092522656,1208.8866030364984
199,Ltbp3,80,1158.5738767172234,1203.92986811866
200,Spp1,214,1159.6909625311314,1318.5123558689402
201,Zfp36l1,269,1161.0424867463305,1280.7837549982648
202,Spp1,214,1164.0942775725402,1350.1756596887376
203,Cops7a,17,1165.7674908070735,1217.122853473741
204,Spp1,214,1165.9943061426193,1333.0998568724644
205,Spp1,214,1166.5213587583826,1363.8928420855302
206,Lamp1,74,1167.2170403673572,1365.1065897371109
207,Khdrbs1,73,1167.0761137747618,1245.2190963244022
208,Spp1,214,1167.372259633114,1368.1733517993607
209,Ppm1g,150,1167.700067578246,1206.9189559596236
210,Spp1,214,1170.0939333027904,1324.9109998570482
211,Spp1,214,1169.924246108004,1316.7784521490607
212,Cops7a,17,1169.6636997124083,1297.5259855544186
213,Spp1,214,1170.7325728405538,1277.8083430018887
214,Spp1,214,1171.6646535163538,1363.3509963479185
215,Spp1,214,1173.9677665983577,1252.6628496644491
216,Spp1,214,1173.3912370445412,1376.7556081758296
217,Spp1,214,1174.4721238343925,1351.0564515491085
218,Fkbp9,46,1176.202439102263,1315.5514102547158
219,Spp1,214,1178.5976663735532,1361.922407908184
220,Ppm1g,150,1178.9456016616778,1332.2380483847091
221,Rarg,179,1179.7448683166474,1258.9409548635608
222,Khdrbs1,73,1181.381449401234,1218.6999005376108
223,Tpm4,239,1183.329700273568,1394.8078336390254
224,Rab34,172,1182.254317676302,1393.9700522156106
225,Spp1,214,1184.346437572735,1325.506505785139
226,Arpc5,8,1187.0300164456974,1295.1860158483462
227,Spp1,214,1188.5915426670977,1401.6176015461292
228,Ppm1g,150,1188.4817366129143,1319.6666858293293
229,Arpc5,8,1188.5841098104345,1394.0808996726296
230,Spp1,214,1189.079676105168,1233.8207420558588
231,Spp1,214,1190.583043168568,1368.3497136255796
232,Arpc5,8,1192.169812441894,1314.98701240243
233,Spp1,214,1193.2335084958968,1408.359336285047
234,Spp1,214,1196.3587645340403,1227.9626380062057
235,Stt3a,222,1198.7182512682032,1360.7919714005648
236,Ppm1g,150,1198.1744445861812,1407.858312632626
237,Arpc5,8,1200.8166134190408,1319.7938790071166
238,Spp1,214,1202.3918343984983,1305.360271679585
239,Rad21,176,1201.353511717497,1305.193228136554
240,Rpl18a,187,1204.3370624732518,1418.2913569788516
241,Cox7a2l,18,1204.2213771057782,1417.3727048337737
242,Tpm4,239,1206.2723814138774,1352.765393424263
243,Spp1,214,1206.9374160704524,1291.2461115684366
244,Ltbp3,80,1206.6838391663198,1316.5358788790954
245,Spp1,214,1207.18093032593,1322.9373550537348
246,Spp1,214,1207.620002992612,1381.883158762889
247,Spp1,214,1208.0725047880296,1274.5002406235683
248,Spp1,214,1209.4329620902977,1298.2858655448426
249,Mrpl12,92,1208.5738251410266,1339.3304897959174
250,Ltbp3,80,1211.6250089774458,1400.3825831404597
251,Spp1,214,1212.5815194953332,1285.7355549803367
252,Tpm4,239,1212.8190778912508,1412.2701138486236
253,Tpm4,239,1213.5122129078172,1420.318630080252
254,Ltbp3,80,1213.663855893772,1249.0007130869235
255,Spp1,214,1214.334575408803,1292.381168855691
256,Tmbim6,230,1217.3755243290934,1340.6901300791633
257,Zfp36l1,269,1214.3465181207578,1340.529352100853
258,Spp1,214,1215.6550408624282,1239.6295644170382
259,Spp1,214,1215.4852114676228,1264.937292340867
260,Spp1,214,1216.173486618124,1347.1377751767068
261,Zfp36l1,269,1217.0993851526505,1414.21909604959
262,Spp1,214,1220.3147795505515,1248.4937246076406
263,Spp1,214,1220.2567250237355,1263.3849484463494
264,Ltbp3,80,1220.4241365363298,1319.7221954969018
265,Spp1,214,1220.5159559156848,1365.9914544385774
266,Nr2f2,129,1222.0170000973258,1366.318164547396
267,Tnfrsf1a,233,1220.3266771471492,1365.585927283354
268,Aco2,2,1220.5601836745766,1365.8072499205412
269,Ywhag,265,1220.659460430213,1366.5449687218538
270,Spp1,214,1220.9386167537257,1340.2454629834278
271,Spp1,214,1220.3746107022248,1283.3976787450108
272,Tpm4,239,1220.5367763578242,1243.0531590923356
273,Fkbp4,44,1222.9696486944267,1312.4111988393126
274,Khdrbs1,73,1223.5989615534058,1372.6506497323055
275,Vim,261,1224.9216750916207,1421.3387433721766
276,Hdgf,56,1224.824766003837,1422.177934166294
277,Spp1,214,1223.9059974538943,1246.9201765347304
278,Ltbp3,80,1225.8694155364292,1344.8174281092568
279,Tpm4,239,1224.61693703508,1269.7667470208808
280,Spp1,214,1225.5946049782451,1334.6226119274215
281,Fkbp9,46,1224.7234723257673,1304.5365713133522
282,Spp1,214,1226.799371934207,1357.6566094702057
283,Spp1,214,1228.0049126789695,1322.9217451066372
284,Spp1,214,1227.656865417481,1339.250688643543
285,Spp1,214,1228.0455846362445,1279.5812543555544
286,Arpc5,8,1228.5099992488642,1272.859776966321
287,Fkbp4,44,1229.0289109755,1376.5538095003003
288,Ptbp1,167,1228.4615502478114,1377.308138671751
289,Fxr1,48,1229.7329970538624,1376.232123385552
290,Spp1,214,1230.683036415499,1259.8223503785855
291,Tpm4,239,1230.5121299595835,1302.5642850587246
292,Gas1,50,1230.2608543654865,1301.9631742149934
293,Fkbp9,46,1230.5790514739356,1301.4923316527038
294,Spp1,214,1230.955092987247,1269.764977620217
295,Rpl15,186,1230.3139282603702,1350.0021286155884
296,Tpm4,239,1231.6181999761804,1387.8906344734798
297,Spp1,214,1232.5683166141143,1278.4139606008218
298,Ltbp3,80,1232.114037927921,1358.221216450242
299,Spp1,214,1232.4736509970087,1329.5917616495394
300,Oaf,133,1234.087878075519,1329.6829290433784
301,Tubb5,246,1233.2109758984002,1407.2567466254034
302,Rpl15,186,1232.9585962990675,1408.346232351424
303,Spp1,214,1233.576497204088,1324.8055038072298
304,Zfp36l1,269,1237.4963737782818,1282.9237634097612
305,Maged1,82,1236.5021042171527,1281.0784507040444
306,Khdrbs1,73,1237.9653705295714,1401.3921046238534
307,Ddx17,26,1239.405658463904,1245.2144917471876
308,Ptgs1,169,1237.7547467782508,1243.6593684677723
309,Tpm4,239,1240.2544274504212,1244.8735416983263
310,Tpm4,239,1241.3306534361654,1358.5969953942956
311,Srebf2,215,1242.2285380575422,1290.6847178271605
312,Msn,112,1242.5490281291077,1291.555279184212
313,Spp1,214,1242.3721813616055,1236.690680552092
314,Spp1,214,1242.7113052605232,1321.2901591764785
315,Fus,47,1243.7800371517264,1320.9762202178483
316,Spp1,214,1243.9489060572118,1329.268229482069
317,Khdrbs1,73,1246.2956789728642,1270.638024438428
318,Cops7a,17,1246.724329033942,1256.0695721305117
319,Pkm,144,1246.0788646786953,1391.684312858681
320,Arpc5,8,1246.6593422381611,1392.3923150686592
321,Spp1,214,1248.358190826411,1302.736774482924
322,Spp1,214,1249.3134912340906,1244.0486155643296
323,Ckap4,14,1247.271876132279,1299.854915577001
324,Spp1,214,1248.8210879673309,1300.3102817281458
325,Oaf,133,1245.8837630461358,1300.0958525499336
326,Spp1,214,1249.3296699390526,1316.6836311331722
327,Tpm4,239,1249.4436506774296,1396.7583699418528
328,Ltbp3,80,1249.1158826230392,1237.6039455499752
329,Spp1,214,1249.1314915791922,1323.0717189749355
330,Tpm4,239,1249.6912406954368,1423.8814215221378
331,Arpc5,8,1249.9686764993808,1361.3256019096934
332,Ltbp3,80,1251.226071797846,1407.408435155432
333,Spp1,214,1252.5333035720687,1313.832321257547
334,Spp1,214,1252.613087063447,1330.9364531117485
335,Spp1,214,1252.9342210995687,1252.4070117370038
336,Spp1,214,1253.1568912515158,1338.921191671321
337,Spp1,214,1255.1962212440671,1438.4323251337923
338,Slc38a2,209,1256.157629092169,1285.177731862986
339,Zfp36l1,269,1259.166061118242,1390.8433384885457
340,Il1rl1,69,1258.2507157487842,1390.6133400752778
341,Cited2,13,1258.126292633488,1390.613992938113
342,Zyx,271,1257.69897617215,1390.335705864361
343,Tubb5,246,1257.6690401488397,1391.254292776901
344,Hnrnpk,59,1257.491061050887,1390.8837642791657
345,Hspa8,62,1257.8156236384057,1389.3399831650047
346,Ercc1,40,1260.3325286168936,1391.6113277527031
347,Khdrbs1,73,1257.7933435749314,1391.8981047840202
348,Plin2,146,1258.2990326274933,1390.7225585884005
349,Eef1g,28,1257.0288116301087,1389.5016909969054
350,Mvd,116,1258.4836837600624,1431.4709132953672
351,Spp1,214,1258.9413711250145,1360.680077878858
352,Tpm4,239,1258.3177322075385,1234.2136066532175
353,Mrps31,109,1258.4823428945292,1371.532111069668
354,Spp1,214,1260.2673441491092,1275.9628294693605
355,Spp1,214,1260.2503552650462,1269.8737529116345
356,Khdrbs1,73,1260.8608308777507,1387.1893012952
357,Spp1,214,1261.116022975157,1257.3411933339878
358,Tpm4,239,1261.538715028781,1403.856491233113
359,Spp1,214,1261.7754710889744,1316.9625384533829
360,Puf60,171,1265.652990497742,1258.5735420377673
361,Psmd7,165,1264.985801581735,1257.9372987454133
362,Tpm4,239,1262.7945766973048,1259.416812002705
363,Cnn2,16,1262.589626566201,1259.5619231325973
364,Cops7a,17,1264.0153629900742,1438.8189548470054
365,Sec13,204,1264.552575061389,1368.3768460754875
366,Pdha1,139,1266.0397766586675,1370.100380402675
367,Zfp36l1,269,1263.8455473637614,1367.0957075983326
368,Rac1,175,1265.07307974203,1368.934359432699
369,Ssrp1,219,1263.6652012235684,1363.6898285690916
370,Fkbp4,44,1264.26804352693,1364.9614754778493
371,Mrfap1,89,1265.078224288455,1365.4716703749673
372,Eif4g2,38,1264.413242695276,1363.9599315971764
373,Neat1,125,1263.4446058506112,1364.2612638057028
374,Ppm1g,150,1265.2440468995392,1314.3200854545494
375,Khdrbs1,73,1265.8256936762557,1387.3831841659576
376,Spp1,214,1267.3092745713152,1340.2467601795138
377,Zfp36l1,269,1266.924301315879,1304.018222627356
378,Ltbp3,80,1267.7911000664667,1287.451143824573
379,Spp1,214,1267.89590820148,1256.5934266400975
380,Spp1,214,1267.6882719791267,1248.7504861620969
381,Spp1,214,1268.2322629788964,1321.8189664391252
382,Spp1,214,1269.9938618054312,1293.057429933671
383,Khdrbs1,73,1268.8055812603247,1438.408288954393
384,Cct5,10,1270.8313903491248,1348.891385756597
385,Ncl,121,1271.6446383005275,1347.6098202449143
386,Ppm1g,150,1271.5119740925936,1347.7992838690272
387,Ercc1,40,1271.8771615695114,1347.8693987627123
388,Rarg,179,1271.6645055268118,1234.4228396810008
389,Spp1,214,1271.5387309856274,1385.2295052518616
390,Khdrbs1,73,1273.0776871824264,1296.7805279026798
391,Rarg,179,1273.630572368049,1256.286248395587
392,Khdrbs1,73,1277.19472844413,1272.706402679191
393,Ywhaq,267,1276.4702423155231,1312.692164893041
394,Actn4,3,1276.593793846791,1314.1306047150922
395,Khdrbs1,73,1277.0471142940726,1314.493738809361
396,Khdrbs1,73,1278.58134114932,1433.3033944056174
397,Tpm4,239,1280.5368258138485,1343.7023684392143
398,Khdrbs1,73,1280.7574233484454,1300.6417732651926
399,Spp1,214,1282.2637427251266,1372.7043637535876
400,Cops7a,17,1282.5284895503364,1440.2934803942562
401,Psmd4,164,1284.1185084043534,1434.7607009873018
402,Rpsa,197,1284.1429026746523,1433.5230554688442
403,Mrpl35,98,1286.5164855988462,1230.5940490008404
404,Cops7a,17,1289.5710044803986,1225.0123222925529
405,Cops7a,17,1289.617478049125,1335.4364385477834
406,Khdrbs1,73,1291.7326819771995,1425.604128725523
407,Spp1,214,1292.8779026882953,1415.9798610984822
408,Myh9,118,1293.447318884273,1362.7786991551502
409,Hspa8,62,1292.6337394244083,1363.5937347859156
410,Hdgf,56,1294.174616430063,1428.7512348525274
411,Kars,72,1297.9028733149055,1382.3878608653715
412,Tpm4,239,1297.1514670004146,1381.2268298491836
413,Mdh2,85,1298.865251175299,1380.9100956104774
414,Cops7a,17,1298.2287187059055,1373.8346077422632
415,Csnk2b,23,1299.6204563609786,1391.7730215508625
416,Sec13,204,1300.389661169991,1391.47490699703
417,Myc,117,1302.6735993008683,1418.167523363254
418,Tpm4,239,1301.6218567233022,1417.214223419517
419,Zfp36l1,269,1304.1160028399258,1405.9118649872892
420,Tpm4,239,1307.702926911143,1391.409520234565
421,Rpl15,186,1306.3928296966512,1392.2601458330175
422,Cops7a,17,1308.3271108972926,1215.2905827336203
423,Rad21,176,1310.5192489444944,1385.9548793877134
424,Rarg,179,1317.294780263109,1409.8840980951672
425,Tpm4,239,1317.9218225756588,1389.6129844686543
426,Ptgs1,169,1318.665653820968,1433.898087043821
427,Rpl18a,187,1318.8328817222314,1434.240015938025
428,Eef1g,28,1320.761368105621,1399.7742963108028
429,Khdrbs1,73,1334.359433708819,1408.6901702994282
430,Cops7a,17,1348.4420966114417,1391.3078586513616
431,Khdrbs1,73,1366.740223994684,1436.1783956220838
432,Rpsa,197,801.3440406200561,1041.932163210378
433,Rpsa,197,827.8234859100421,1027.365992295255
434,Psmd8,166,832.7926303480967,1104.667417294742
435,Rpsa,197,837.6287851873226,1044.8886155299997
436,Cited2,13,837.0587154274119,1029.471314891201
437,Rpsa,197,843.7317180615769,1124.179709406128
438,Rpsa,197,845.1723196373932,1088.3785201051487
439,Mbd3,84,846.8298945128123,1038.5292244678458
440,Rpsa,197,848.8124438065308,1132.5956491344205
441,Prrx1,159,855.5023229382037,1094.3648801754427
442,Rpsa,197,855.6014223791395,1018.425698920711
443,Rpsa,197,857.0207231331826,1035.2761207564567
444,Rpsa,197,859.9961191765332,1125.3687278022744
445,Rpsa,197,862.0602969821475,1076.6796443260237
446,Rpsa,197,864.4114844790975,1071.352823977268
447,Rpsa,197,873.1839602413675,1120.5051729570373
448,Aars,1,873.5846973918531,1097.906542285302
449,Rpsa,197,875.4479907362133,1114.6401076663135
450,Rpsa,197,877.4339047837552,1080.7235126069706
451,Rpsa,197,886.9494082163526,1084.298830966365
452,Rpsa,197,891.9420571461544,1081.0058363846742
453,Rpsa,197,898.9616605851611,1130.845309137714
454,Rpsa,197,901.6993770825418,1103.6987987238929
455,Maged1,82,903.6013052165242,1111.5957291841587
456,Rpsa,197,905.879302371358,1120.250998808965
457,Rpsa,197,906.1464323953924,1137.4121282482347
458,Rpsa,197,907.0940010313212,1085.1394178287694
459,Rpsa,197,909.2500711877012,1111.4541543188602
460,Rpsa,197,910.7493779525936,1124.2182532640172
461,Rpsa,197,912.06891504922,1103.1379639768516
462,Rpsa,197,914.520289181852,1118.3867505022474
463,Prrx1,159,914.1952643324862,1126.8971578706976
464,Rpsa,197,916.9659843748914,1094.637864143234
465,Rpsa,197,919.2474889004492,1101.5987055574085
466,Rpsa,197,919.53394236036,1140.4224144980228
467,Rpsa,197,921.4348055012692,1128.584411924383
468,Aars,1,925.588401339881,1107.8467428199103
