gene,x,y
Ppm1g,186.50610266749365,1585.8903831173732
Khdrbs1,189.0001921695049,1527.5086236302757
Cops7a,193.99201933701372,1486.7796345073002
negative_control,201.4331478251786,1539.9376810973076
Pdha1,200.55666527712668,1538.2882232238146
Spp1,204.63981202581869,1491.2764685561997
Mrpl28,204.86635504901776,1572.4077388423163
negative_control,205.9795293023096,1572.1698937706667
negative_control,205.6992098134241,1572.9055206390233
Ywhag,206.4598260059659,1572.481516190804
Psmd7,211.2852519423167,1528.6465387904188
Nr4a1,211.35292474313923,1529.1174658620275
Rarg,213.0246644212137,1557.3993147549336
Spp1,214.4644051917973,1516.0032399432791
Mrps18b,214.34346559019792,1515.856386390483
Cops7a,215.9916746972025,1605.4718217939362
negative_control,216.35806344325883,1604.8650875533365
negative_control,215.56055892743416,1605.693579430158
H1f0,215.11147292471813,1521.9043890313942
Rpsa,214.98622837105987,1521.573998602233
Sfpq,213.3879446612852,1522.5269140894554
negative_control,215.33805148512812,1521.564200008499
Ywhag,214.0977262700796,1522.3751778632663
Vim,215.8874784853272,1537.891599046516
Rarg,216.74792880382373,1539.01837443556
Nr2f2,217.3679728732505,1560.343823103052
Arf1,218.1105750166523,1561.3173758032394
negative_control,219.7135067816612,1561.1047849672373
Rarg,219.62612840599743,1520.086936561287
U2af2,225.42744523016,1587.5675856871585
Ppm1g,225.7289926445037,1587.5248954052147
Cited2,224.94254015985595,1588.6364163506128
negative_control,225.9200497256352,1514.0859812294311
negative_control,226.5722619877553,1513.6098207117604
Skp1a,227.1166473831747,1513.206871404325
Lrrc59,227.8516528928393,1512.3735739122026
Tubb5,228.1566781049102,1508.3925188191806
Thy1,227.0799109991476,1507.177229196962
Ppm1g,226.828096931845,1508.287679976764
Spp1,230.43402585571917,1476.618301822619
negative_control,231.73364459978387,1439.5513838020909
Rpsa,232.1178520308679,1437.336986440282
Myh9,232.7640414741007,1514.2881343312008
negative_control,231.13868817542132,1513.2406815672343
negative_control,231.71752221545088,1513.7254484580435
Lrrc59,232.3421791171912,1554.965140542652
negative_control,231.84836432000435,1553.5429993237178
Zfp36l1,232.66338365138125,1553.4410016920128
Vim,232.7283943851015,1592.4402548624978
Csnk2b,231.76279028980903,1591.5083435494869
Eef1g,230.79645105779215,1590.2728078793511
Ltbp3,235.26892727901148,1579.556175646438
Vim,235.5718709012033,1455.0957011139496
negative_control,236.5989067939961,1453.6561535261146
Khdrbs1,235.5129748775426,1466.813434888196
Ppm1g,237.2101214377856,1562.6021644828593
Nr4a1,236.6196205524613,1517.5514537711358
Snrnp70,236.42045355172505,1517.1512432043023
Tpm4,236.89662237846545,1517.051219110479
Rarg,237.7654465009344,1614.1455318685946
Vim,237.66938943936427,1613.5766370221495
Cops7a,238.6809518833762,1601.3486838226522
Sae1,238.24411942205631,1469.9326066892904
Actn4,239.00985733865585,1471.3402854186525
negative_control,239.2600327110333,1469.0789731013172
Zfp36l1,239.6445799453936,1610.5553785383506
