,gene,gene_number,x,y
0,Spp1,214,34.59437920184245,689.3299136072627
1,Khdrbs1,73,49.90973591454829,648.2922054598176
2,Ppm1g,150,61.028509407050045,669.1512714703116
3,Spp1,214,68.35091842402392,680.4250887761535
4,Khdrbs1,73,77.43855768308416,655.6474307614468
5,Mvd,116,82.16955114237435,647.2721827166381
6,Rarg,179,82.79071669977243,635.2722614074995
7,Rrp1,198,86.38886581227528,618.6108770629153
8,Hnrnpul1,60,87.84163169717363,617.8700522027896
9,Tpm4,239,109.5687502981516,651.8423302782579
10,Zfp36l1,269,110.44725826045917,632.7171775887141
11,Cops7a,17,115.25634425530114,637.1290433546105
12,Spp1,214,132.31599678754085,668.4395488187367
13,Spp1,214,142.06856706508964,665.2027170488727
14,Spp1,214,152.324094716798,623.2555879751995
15,Khdrbs1,73,154.235933060952,655.6646317106006
16,Ncl,121,157.45699744900088,637.7519958438173
17,Tpm4,239,161.14113656037335,590.9100528327677
18,Psmd2,163,162.79816401856155,592.5160895646184
19,Zfp36l1,269,168.51870013859892,666.4462218865382
20,Arpc5,8,169.09223587234433,585.0433056633594
21,Ltbp3,80,171.80035633128227,660.9866249437218
22,Spp1,214,173.36541394520583,637.5568728500102
23,Spp1,214,175.20384420128696,589.2489733588284
24,Khdrbs1,73,175.1897588370554,667.6309917109144
25,Spp1,214,177.7365670734063,624.8806148780088
26,Spp1,214,181.49266247554056,635.3859469260673
27,Spp1,214,187.71155323266407,676.5585088408111
28,Tpm4,239,188.27785817405103,596.7206256402694
29,Spp1,214,189.222699691628,576.9019578562229
30,Snx3,211,190.776710478011,640.2196237396352
31,Vim,261,191.24569625134345,641.2933891187624
32,Aco2,2,191.6368243191693,640.7047251399005
33,Spp1,214,192.4319966516908,642.1428506863875
34,Spp1,214,198.8459010348188,570.4813617222923
35,Spp1,214,202.80139830553665,567.1283657885876
36,Spp1,214,207.7256743099772,624.2123174329314
37,Rpl15,186,209.04385257853292,624.2403891305576
38,Rarg,179,209.07760275516017,659.5904862117811
39,Rbbp7,181,210.4766256385344,604.6422975698509
40,Spp1,214,211.20696687014623,613.9983466528361
41,Rarg,179,211.98663105002663,544.1631792819079
42,Spp1,214,212.653861114662,567.1937730875537
43,Spp1,214,212.93102266198247,622.6400135586899
44,Zfp36l1,269,213.8034958917988,671.9331460478656
45,Spp1,214,215.3100165178243,637.141938143818
46,Ltbp3,80,217.4437841451036,631.4613736115004
47,Spp1,214,218.1361639540174,565.3285737405026
48,Nap1l1,120,219.14319975093596,596.7856620948894
49,Spp1,214,223.45988959853076,587.5629542752093
50,Mvd,116,222.6678915097835,662.6021815166927
51,Zfp36l1,269,226.8561489259814,578.6211044164459
52,Gsto1,54,228.94221451148584,681.6748884322936
53,Rarg,179,229.4329186338456,677.2663573277533
