,gene,gene_number,x,y
0,Tpm4,239,545.5398789482224,487.5317976569193
1,Rarg,179,556.1134568537464,494.78682632982833
2,Psmd2,163,564.5646034368679,476.3248945886127
3,Khdrbs1,73,563.5398689045653,475.7900071816202
4,Tpm4,239,583.2995287446703,552.3588351475834
5,Khdrbs1,73,583.8374669680056,556.5709455964525
6,Sec13,204,591.7112579262958,538.2768873688249
7,Ppm1g,150,593.5847185368315,533.6610732995437
8,Khdrbs1,73,595.8769797586399,554.2878255018225
9,Cops7a,17,609.4370148316955,509.8160214186784
10,Vim,261,608.9745184980387,467.92572312459873
11,negative_control,1889,610.8053814738682,468.96564557891554
12,negative_control,1572,610.454176739851,468.43435192931065
13,Rarg,179,618.1579352224046,566.2640292696135
14,Arpc5,8,630.3402017876417,628.3620655750279
15,Zfp36l1,269,633.4877208112265,642.0378439650829
16,Tpm4,239,637.7182618758238,645.3031545955465
17,Zfp36l1,269,638.8013137587343,578.4131803026602
18,Khdrbs1,73,639.1506797772644,688.5082014758335
19,Tpm4,239,639.2846427892381,519.8088354136614
20,Tpm4,239,640.6929492474173,545.2643618759528
21,Zfp36l1,269,640.4602236862926,663.0594038090096
22,Rarg,179,641.4668251331789,537.5215750138047
23,Tpm4,239,641.9034994549854,640.9308647823625
24,Sec13,204,643.5311904535045,640.0672980282303
25,negative_control,1797,642.8438496896456,731.7865028090122
26,negative_control,809,642.9158961215292,731.7648032224221
27,negative_control,1984,643.0396867323252,731.4314730527346
28,Eef1g,28,640.46898874302,732.5150586119573
29,negative_control,1307,642.8009914262653,731.1493169140592
30,Cops7a,17,644.3531846853105,647.8153683325986
31,Hspa9,63,644.9278480684119,647.0501585996328
32,negative_control,1884,645.4168901698953,648.1211917248911
33,Mrpl35,98,645.1052256986559,670.4216769224521
34,Spp1,214,646.9513753040892,537.7566345108258
35,Zfp36l2,270,646.10925007579,637.9303206979343
36,U2af2,249,647.4438952281218,638.596320124703
37,Jun,70,645.5969597488081,638.8291988877727
38,negative_control,606,645.55393984699,637.4006157799574
39,Rpl21,188,647.3421235286573,637.2068869726163
40,negative_control,1095,645.951947553641,636.3894701878132
41,negative_control,1160,644.5341776675261,637.0665134680132
42,Tbrg1,225,644.5998847434226,637.1945490666801
43,negative_control,1695,646.3870217849027,637.9376564930903
44,Zfp36l1,269,647.9717440243642,721.7105565072809
45,Efemp2,30,647.7583155947526,741.8378073958469
46,Rarg,179,650.0097782957326,546.1515757321797
47,negative_control,1707,649.8981831140134,645.770318354293
48,negative_control,1043,649.4138055204404,644.5613954559642
49,negative_control,1086,649.9668078744364,645.8308527348148
50,Polr2m,149,650.3508832255263,646.2191929679748
51,Hspd1,64,649.3610085852997,647.0592639216475
52,Mdh2,85,651.0758814603917,646.5994377329038
53,Idh2,65,651.9175244684285,580.1727571595158
54,Hnrnpk,59,651.1804865529131,578.9913755813943
55,Ndufv1,124,651.0215753026417,580.5310921871578
56,Gsto1,54,652.0599200833389,578.701989223873
57,Rarg,179,653.4646738747387,669.9699276779637
58,Rarg,179,653.6140984080344,623.9066999518966
59,Prrx1,159,657.8234318657393,580.8979619035985
60,Ran,178,657.7259196657765,581.0196943350069
61,Hspa9,63,657.8714588805317,578.9777101435968
62,Pdia6,142,657.011287075094,581.021520187926
63,Khdrbs1,73,661.1037502524291,753.582062108047
64,Rad21,176,662.5778464314021,753.5593057856939
65,Ube2m,252,663.7313128121604,753.1435174183098
66,Rarg,179,660.8420317690616,629.3123233677645
67,Trap1,240,659.5699088292217,638.3702666759415
68,Got2,51,660.9151841891309,638.5938629658867
69,Cops7a,17,661.5951909808616,638.3667103449101
70,Ergic1,41,660.0263789498831,639.1140265800279
71,Hspa8,62,661.1088687709262,637.5149497572105
72,Tpm4,239,661.5676677417616,620.7471521574682
73,Zfp36l1,269,662.9586646333933,715.0551424565291
74,Tpm4,239,664.2149170800654,663.3648905736732
75,Ppm1g,150,664.950710162794,702.4785419392505
76,Mvd,116,667.091674248164,742.3922856307279
77,Mrfap1,89,671.6977845422914,678.6563441773151
78,Skp1a,207,670.5094561207484,678.4375132817961
79,Mmp14,87,670.6133159206133,679.4343799336486
80,Psmd2,163,670.1904190411066,679.0500055150553
81,Spp1,214,670.9465621518137,715.4951340333149
82,negative_control,1237,671.4226400316195,714.4532445319968
83,Trps1,243,672.050890528661,619.2891401263587
84,Tubb5,246,672.0760852686465,619.9807662938133
85,Tnc,232,671.5552023135289,618.3583021512547
86,Psmc2,162,671.9531707586464,619.6038875340123
87,Nr2f2,129,671.1486168068338,619.4781701986196
88,Cited2,13,672.2560232438143,618.81534920491
89,Ndufv1,124,672.048018056142,575.7299156828014
90,Khdrbs1,73,675.1087544753846,591.9007961072188
91,Cited2,13,678.7735792527334,500.1378894045184
92,Tpm4,239,676.2533985169723,501.9394864619216
93,Sf3b2,205,677.1997510553032,583.6031177277393
94,Mrfap1,89,678.1542618888661,585.0102955069884
95,Rarg,179,677.553579631866,742.9486626571277
96,Ppm1g,150,680.3443679030776,480.2425677900218
97,Spp1,214,680.9778365028274,727.6399180861204
98,Vim,261,681.0524765577577,728.2514959611751
99,Pafah1b3,136,679.9661953794598,733.7813346492637
100,Hnrnpk,59,681.8219561178448,733.6466400975921
101,Rpl15,186,681.6193821946528,733.7666101948873
102,Tpm4,239,681.0686615347954,733.7117574656924
103,Gsto1,54,681.3617134787686,740.3857681277713
104,Lrrc59,79,680.5723518643989,740.7918222728958
105,Spp1,214,681.9363571185199,740.4485399321152
106,Lmna,77,680.1485320263535,738.5347403790968
107,Spp1,214,683.5971711947136,673.300626203281
108,Vdac1,260,684.4545367752854,674.1111381229468
109,Mmp14,87,683.0726139245241,643.4266048495915
110,negative_control,1003,683.6906279477909,642.7482112523378
111,Zfp36l2,270,682.8861856175495,642.7001419976663
112,Rpsa,197,684.0592045444693,598.4292989863781
113,Tnc,232,688.1887337771689,658.3749377616308
114,Thy1,228,685.4708906653004,658.8586355643839
115,Spp1,214,686.7385130930229,658.6936497921733
