,gene,gene_number,x,y
0,Ppm1g,150,384.00081636243056,1396.3717369042793
1,Tpm4,239,411.6745089851557,1538.014873513401
2,Spp1,214,428.060916028767,1405.9898050012407
3,Mvd,116,431.9482950769937,1564.6754654049014
4,Spp1,214,437.4809300950466,1379.824410226077
5,Spp1,214,436.7526399513274,1554.5153563551692
6,negative_control,330,441.3635374890328,1383.9659677016732
7,Mvd,116,443.364714756369,1358.9624528839452
8,Spp1,214,445.3485923658875,1354.1185199594192
9,Mdh2,85,446.2045949524295,1403.1716617649954
10,Spp1,214,446.3956969026896,1402.060677839077
11,Ybx1,263,445.2105594646733,1402.3304308553093
12,Ppm1g,150,448.7452703516463,1390.0017536678529
13,Arpc5,8,449.2694132670324,1396.698854315064
14,Tpm4,239,451.3050563934433,1371.238135947194
15,Spp1,214,453.34000703187314,1365.827627036796
16,Khdrbs1,73,453.2750188418535,1454.2336917821294
17,Morf4l2,88,453.3121278333233,1474.872288854471
18,negative_control,1772,455.1504409000983,1566.9002937012085
19,negative_control,2019,454.839303329165,1566.2833528246656
20,Eif3d,33,454.9291671282197,1566.748830972744
21,Cops7a,17,455.30189871760285,1394.5369604253249
22,Tpm4,239,457.0371804787036,1587.543617939591
23,Ppm1g,150,457.77126993371365,1387.5368593127926
24,Loxl1,78,458.07123155321193,1363.0626043885134
25,Spp1,214,460.0719037063639,1399.4756929119396
26,Zfp36l1,269,460.6017794322895,1352.6521832952512
27,Rarg,179,461.2356266504706,1427.5922739354924
28,Spp1,214,461.0925165765035,1403.5983702690028
29,Spp1,214,462.5810879914231,1346.1580990375728
30,Tpm4,239,462.5619046473532,1555.3683532551895
31,Spp1,214,462.7932482155337,1371.1716747946573
32,Spp1,214,464.9496290741152,1361.307702476967
33,negative_control,1237,464.7792018168798,1408.0014398725127
34,Eef1g,28,466.04953353794207,1406.382427499328
35,negative_control,1549,465.8387647418325,1406.9330592044207
36,negative_control,520,466.9708379921112,1407.0131068471967
37,negative_control,907,466.1176086248847,1407.0590550048105
38,Zfp36l1,269,466.9779175588751,1501.4611584653055
39,Spp1,214,467.4618283146218,1430.3515293598844
40,Ssrp1,219,468.55529348491234,1442.6941500807409
41,Trim28,241,468.3447791374428,1443.460659836826
42,Timp2,229,469.3602302677402,1443.5163077893203
43,Spp1,214,469.5867961371845,1354.1195115874882
44,Spp1,214,469.80208845942366,1406.865363858828
45,negative_control,1108,472.54960514657336,1477.7081923643486
46,Csnk1a1,22,472.5103329790824,1357.5624391503077
47,Pa2g4,135,474.0994059773151,1357.0407811593764
48,Ppm1g,150,473.13170679785554,1419.249739422176
49,negative_control,1500,474.26995508049066,1394.9614038269638
50,Oaf,133,474.0250180975795,1395.5162107655003
51,Ddx17,26,474.858237161541,1393.4675566840724
52,Gsto1,54,474.2555537192776,1392.9583397776478
53,negative_control,517,471.40879314099743,1396.034900696318
54,Rpl18a,187,474.3754843101139,1394.5038094064855
55,Spp1,214,472.6242125313864,1396.5098764567028
56,Vim,261,471.30235420309657,1394.8067373626477
57,negative_control,504,474.4292811913717,1393.2160417691948
58,negative_control,1315,475.23346507949583,1393.9672168346008
59,negative_control,960,474.9006218250597,1392.747897583042
60,negative_control,1754,472.79832485988265,1396.0038164749867
61,negative_control,1063,478.5511593860556,1435.0997820189552
62,Nr2f2,129,476.4428982256725,1433.226767629901
63,Cnn2,16,478.8748330615035,1434.2973788469792
64,Ckap4,14,477.2491489741759,1434.3983992482486
65,negative_control,1001,476.5192388764175,1433.6236859613182
66,Spp1,214,477.131083792114,1352.8346531680445
67,Rpl18a,187,478.2389413505494,1487.1032703923872
68,Hnrnpul1,60,477.7644429862672,1337.8429828995204
69,Cops7a,17,478.3181226714136,1393.0559984625224
70,Arpc5,8,479.2499558494825,1408.2096793345768
71,Spp1,214,479.994550809102,1388.347178940227
72,Nr2f2,129,480.3404716489323,1388.8771220884196
73,Pdia3,140,480.5760926133645,1394.5599234828503
74,Oaf,133,479.97253738987126,1394.461997846654
75,Efemp1,29,479.8718613508847,1396.6839361140944
76,negative_control,1795,481.6619631442944,1397.3592288062616
77,negative_control,1934,480.83600562503307,1397.4957326879562
78,negative_control,1750,479.6891544829091,1395.3816608162783
79,negative_control,1148,479.8804754131184,1397.5392685212848
80,Rps15a,191,481.3727486249799,1395.995628819025
81,Spp1,214,482.054835202732,1348.8435520208386
82,Cited2,13,483.9106726760618,1359.8732892130108
83,Spp1,214,483.4991115267191,1358.7983811633728
84,Tnc,232,483.9480049440017,1360.10727197685
85,Spp1,214,484.0103526018188,1331.5861294644433
86,Tpm4,239,487.250218915711,1404.9116243063702
87,Spp1,214,487.1516587851222,1517.6236294130738
88,Arf1,6,486.46241819474704,1384.2205399862723
89,negative_control,1350,486.429366963622,1384.7464864618914
90,Tspan3,245,486.4657505546976,1384.6895151223212
91,Prkcsh,152,486.1026193393839,1386.272788610445
92,Rpl21,188,487.32164744385454,1386.1952515842274
93,negative_control,1905,486.8183516837502,1386.1092994358796
94,Spp1,214,488.7487147566487,1330.1605786227071
95,Spp1,214,489.1777343558476,1342.4909206491734
96,Spp1,214,490.7556333411749,1368.9978676141257
97,Spp1,214,491.17778233522927,1418.4291155314422
98,negative_control,1318,492.3380133687672,1417.7414302132092
99,Spp1,214,491.65048017713815,1408.5046425556434
100,Spp1,214,492.35179730249945,1348.0687633987266
101,Spp1,214,495.2748629424132,1346.0848438628514
102,negative_control,1038,496.62815829494576,1432.721093580842
103,Mrfap1,89,494.66112318698094,1431.3231832057809
104,negative_control,798,496.2277680797077,1433.2101502882988
105,Ube2d3,251,495.3121561037559,1432.3712496096623
106,negative_control,1814,496.2051158004473,1433.7859629326954
107,negative_control,1512,496.19597965216167,1432.6580030315358
108,negative_control,790,495.69831349369184,1432.6436738356306
109,negative_control,1797,496.6849640053264,1431.9474197591676
110,negative_control,1402,494.82548621365385,1431.2313327882823
111,Spp1,214,496.4120644062195,1449.5846849779266
112,Spp1,214,496.7328621037223,1469.966338502611
113,Efemp1,29,499.9784215371296,1432.7788615545664
114,negative_control,940,501.5310880479113,1434.7893749040843
115,negative_control,1243,498.635402962874,1434.2839730279604
116,negative_control,1894,500.77785170632,1433.831393648208
117,Gas1,50,499.67996513376414,1433.859217196913
118,negative_control,1543,498.8775250761648,1433.7473720500038
119,Tnc,232,498.5456066802189,1468.1452823810534
120,Eef1g,28,501.23148323383697,1353.3999715865837
121,negative_control,639,501.6533890762224,1353.8706023883265
122,Puf60,171,500.9588094111929,1352.573284365434
123,Lamp1,74,501.0201766804311,1352.3784406586904
124,Ctsb,25,500.6196509277498,1408.07538981795
125,Hdgf,56,500.9548420303123,1407.5218180312595
126,Vim,261,501.069652573645,1407.429680582794
127,Ckap4,14,500.9558953183906,1407.5958511790525
128,Spp1,214,501.8287689224633,1407.2543093256822
129,Spp1,214,502.49387838344194,1332.256581979398
130,negative_control,582,502.3010348840436,1416.5966276538795
131,Morf4l2,88,502.3852096427932,1445.2375523460585
132,Ppp2r1a,151,504.4347956170262,1445.8186833473364
133,H1f0,55,504.25692812184775,1445.9945204019275
134,Ltbp3,80,502.9669017026834,1370.928682650419
135,Efemp2,30,503.87513568665975,1372.4923375480682
136,Kars,72,503.0168930579548,1370.8307753313834
137,Spp1,214,503.4329030405258,1412.593611419762
138,Nr4a1,130,507.26461295366926,1366.6242538257347
139,Rbm3,182,507.84699664621866,1366.7884740136587
140,Actn4,3,506.91926996331085,1366.6796992970635
141,negative_control,1889,505.98958204552,1503.080602479137
142,Spp1,214,506.7012203159151,1365.4407049367726
143,Spp1,214,507.21739958964815,1453.8040856574123
144,Spp1,214,507.939784320486,1407.8847856419234
145,Pkm,144,510.0292084852261,1462.7438446296346
146,Mdh2,85,508.6387804466965,1464.2159514467207
