gene,x,y
Cops7a,47.179478828750746,717.6283361728897
Tpm4,51.386711894920246,695.0920310618361
Khdrbs1,64.82280256887685,680.5699793801824
Tpm4,66.90115340799315,721.1625716779179
Tpm4,75.79543142421478,693.5792675345214
Ppm1g,85.43041602724371,706.7938953915726
Arpc5,91.1108339558068,696.2891941422234
Arpc5,96.2120240305646,675.7592467784093
Mvd,100.03501083485855,722.9567923855232
Arpc5,103.59966954953497,720.788368403311
Khdrbs1,106.98211856780723,741.3894708393682
Tpm4,110.41589917310594,678.2550680540868
Mvd,111.52420777023084,688.9256330165565
Tpm4,114.49514213439022,725.1564099141319
Ltbp3,127.82674572937287,740.8469516744963
Khdrbs1,133.8483346476211,718.831500987409
Cops7a,137.24789406591373,700.8810862356455
Cops7a,143.9537052875105,699.4767393689987
Ppm1g,160.31195689085615,768.0556987057329
Khdrbs1,166.4768406402044,796.9332963884758
Tpm4,167.21297433942382,771.1386675368016
Cops7a,169.81217348190793,708.4850636725893
Ppm1g,171.32020790495585,800.1106130840167
Cops7a,184.62711359435465,783.3565967281249
Hspa8,184.7098632409549,782.3548449252764
Arpc5,189.3199811825975,821.9581022683325
Rarg,193.11045696487008,795.2974214370004
Mvd,196.7123602976264,758.8287030785509
Ppm1g,197.61294123131657,788.4104352583189
Cops7a,198.4087901236128,742.9504713493526
Arpc5,204.8859920733779,751.0034542148182
Cox7a2l,205.64879408732423,749.8689876516047
Cops7a,206.8841777360892,785.6391191457919
Ppm1g,207.78524971834244,821.3114540688157
Tpm4,207.99988659528236,795.4042953777008
Ppm1g,207.8750146928081,765.0724348314188
Ppm1g,211.2439842483264,811.5100109733709
Rpl15,213.2865779865949,781.1992218458365
Spp1,217.6205911707062,775.631290900624
Mvd,222.41858751573483,754.2933053257336
Tpm4,228.9537910545104,818.0708413678287
Tpm4,230.24318933204705,846.5629798301236
Spp1,233.64016685456863,826.1570024545335
Arf1,235.6295581883114,782.3761433999344
Zfp36l1,234.00452091457103,780.3352248436897
Cops7a,240.31116359161595,786.2769378505088
Khdrbs1,240.4024584945516,861.5078326631888
Tpm4,245.0793548565998,856.4068251732937
Ppm1g,251.32418825311257,871.7214582025904
Arpc5,252.5118450154544,811.0969162660937
Arpc5,254.4252521113169,748.0236386471709
Arpc5,254.68601428801384,821.1568842647916
Spp1,257.3372978503047,859.293027453307
Mrpl35,259.5761080098945,800.696843826361
Pdia3,261.0305832819509,833.3632637250531
Zfp36l1,261.76014057978944,774.3763317001604
Fxr1,263.44502637986625,875.8800524207023
Ppm1g,264.2912208570529,891.9767823298456
Arpc5,267.07413993142023,885.8315434062737
Zfp36l1,270.46955177387,824.705212919962
Cops7a,272.21213079220365,812.9842681581761
Tpm4,271.473137135602,843.1826323999894
Rarg,273.04782318299664,755.1785605809002
Tpm4,277.3132695556252,852.6522875203453
Ppm1g,278.2387348606553,901.3190469569544
Arpc5,278.3713346581442,763.8688278682155
Mvd,279.5937426204964,923.6801685666484
Spp1,279.75158529431343,881.3172062060834
Tpm4,280.2550062382319,845.409715494639
Arpc5,280.8378350428079,893.129188942246
Khdrbs1,281.561019151396,781.3338369728702
Spp1,286.26634738238363,829.824140718362
Rarg,287.4586832399568,830.7239075949694
Il1rl1,286.7503527516222,828.8040384377075
Ercc1,287.6771315732544,867.7671441245238
Tpm4,287.648552695268,797.6673475157726
Mvd,288.79608420343527,804.213969927742
Eif3d,292.9125223080803,868.9763433176595
Snrnp70,293.5102770845372,789.8120788189651
Tpm4,292.6307590722143,805.2933357532003
Rab7,293.67004909987816,766.5880165669897
Cct5,294.6185942125045,767.6888500100415
Khdrbs1,298.1570948744648,903.1762811886816
Cops7a,298.1618864677525,794.3673425590623
Cops7a,298.8642372823769,920.9957937772108
Cops7a,299.9823903931333,787.1806652959549
Lmna,300.9255989971587,830.3784387159279
Spp1,300.55504489805253,908.5677439647906
Ltbp3,301.84610918514375,903.1400667326544
Arpc5,303.0704223263789,920.5617542367748
Myh9,306.0153330196457,832.4229467560957
Vim,304.99902706349445,831.6462556566491
Tpm4,308.17136239039223,808.5240346350299
Zfp36l1,310.1249800442654,844.3102950578517
Mvd,311.04882762376815,860.6477837730951
Jun,311.8675868937729,927.1399781234456
Spp1,312.016399367534,903.3546677356908
Sec13,312.5122428277818,811.894788084532
Tubb5,312.6489552181592,830.479830340366
