,gene,gene_number,x,y
0,Khdrbs1,73,105.70172395818597,974.746539869928
1,Tpm4,239,107.07445444612208,968.4152815011578
2,Tpm4,239,136.74025397091344,982.644771211254
3,Arpc5,8,141.7401021287058,969.4192690990952
4,Xdh,262,144.95022690433387,991.2458612189956
5,Snx5,212,165.34416279061443,977.1431895373116
6,Khdrbs1,73,182.42735675794455,919.8474182337972
7,Tpm4,239,195.2925430516132,935.6007992887236
8,Tpm4,239,195.6222654213447,891.0389461944143
9,Cops7a,17,207.4299833243421,921.8036263930358
10,negative_control,1596,207.7655797068175,966.4852726244932
11,negative_control,1889,208.0944305968448,966.5034455399492
12,Vat1,259,224.59170683025707,880.2659838199394
13,Khdrbs1,73,224.300231339108,878.7509267945741
14,Lmna,77,224.387073715857,878.6445181667888
15,Tnk2,234,224.68490811176045,879.3679290396883
16,Ppm1g,150,224.62103804734755,937.1531600954412
17,Zfp36l1,269,231.94054981145752,898.7047360098913
18,Tpm4,239,236.37285185706972,969.8902412204396
19,Tpm4,239,237.48071611034976,910.7520895872448
20,Cops7a,17,239.39504303718115,1001.2938231184062
21,Mvd,116,241.64449912056196,847.0049958658757
22,Mvd,116,245.17124383935567,824.4747844459673
23,Tpm4,239,245.55820044917996,852.9868411612641
24,Rarg,179,246.3465376296976,932.8103674350012
25,Khdrbs1,73,246.8223623231348,858.7924760444439
26,Vim,261,248.03493532892165,877.0487231510616
27,Tpm4,239,249.98894124405444,862.4587790412081
28,Zfp36l1,269,262.4106945357462,824.1567843348497
29,Rpl18a,187,263.1663430305392,883.9218212290334
30,Tpm4,239,271.2772507776608,851.1447699331353
31,Cct5,10,273.41129001278364,767.841121362901
32,Sec13,204,273.7893444394207,766.8304770118723
33,Vim,261,272.3376113356287,767.0123818042986
34,Rpsa,197,273.3055470398565,766.6753210675063
35,Rpl21,188,274.647755369384,766.9724447023322
36,Rrp1,198,274.3786766348835,768.1815623686833
37,Khdrbs1,73,272.1235495269102,826.2293037905989
38,Tpm4,239,273.42826198004093,821.53343055994
39,Lmna,77,274.5660591247146,730.0679993890037
40,Tpm4,239,275.67808539236376,848.0083992318846
41,Tpm4,239,277.79236527685634,757.7821270907068
42,Gsto1,54,278.72905954994246,757.1580001790813
43,Ppm1g,150,278.2949872158328,731.4005660862064
44,Rpl15,186,278.3987424621522,713.640116954678
45,Rarg,179,281.1207308718984,920.0872981479724
46,Tpm4,239,281.95517439924134,849.8929303238638
47,Khdrbs1,73,281.5154769241475,757.0322227020017
48,Khdrbs1,73,282.40251010148967,890.7358858331286
49,Trim28,241,283.7437411305906,740.3151065242316
50,Tpm4,239,284.058600819606,793.5630472752928
51,Ppm1g,150,288.35034308722555,714.1078195274347
52,Ppm1g,150,288.7690044590797,852.5852538061367
53,Ncl,121,290.1688454534436,783.5705312809303
54,Rarg,179,291.4353109719352,814.726986523292
55,Arpc5,8,293.34710301991464,235.00682558162927
56,Cops7a,17,294.992401822696,663.6240525939332
57,Mtap,114,296.3811050031647,662.9442651752134
58,negative_control,698,296.23939230184,662.3781838868182
59,Zyx,271,297.2274619341541,661.6141882115963
60,Actn4,3,294.28523781563354,812.9450681602627
61,Khdrbs1,73,295.99548762486137,812.8709387496838
62,Tpm4,239,296.60470775602,793.9575656071723
63,Khdrbs1,73,297.2769483632923,677.7020141894587
64,Arpc5,8,297.60337363109375,950.4519892104696
65,Tpm4,239,298.3796606921801,769.3660019568265
66,negative_control,299,299.4697505574412,666.4999521421516
67,Zfp36l1,269,298.85041623465986,643.8834605649514
68,Arpc5,8,299.6175549248316,835.8552068461491
69,Vim,261,300.40267195833127,646.9852711333526
70,Khdrbs1,73,299.9506184943814,657.0860307491008
71,Arpc5,8,300.5801530845174,262.5693488198481
72,U2af2,249,302.0976467272876,400.6311048855191
73,Tpm4,239,301.4959970837763,401.4580723653352
74,Prrc2a,158,301.44127957902833,401.6899801103347
75,negative_control,1691,301.1153544387198,773.5970696271396
76,Uba1,250,300.77417433961284,772.651893266022
77,Ltbp3,80,301.1558193356392,700.353270517309
78,Mrpl43,103,302.620604228592,624.4630373039587
79,Idh3g,66,301.451331896123,626.6706502673122
80,negative_control,1926,301.5557623680676,626.6882047614599
81,negative_control,1169,302.2041963746758,627.1286195999091
82,negative_control,996,303.85560554505673,625.7955277441807
83,Txn2,248,302.65936515259386,626.9561672395605
84,Ergic1,41,302.33297026009564,625.2135776408999
85,Tubb5,246,302.0649944297924,732.7123216104453
86,Tpm4,239,302.15091213106086,733.284540742824
87,Tpm4,239,301.97078513249414,876.3393406523165
88,Arpc5,8,301.9783015162749,794.526069139414
89,negative_control,1766,303.22817987693395,605.8176275541607
90,Rarg,179,303.81087629433904,605.3110649391273
91,Tpm4,239,304.68558019664164,658.9549843765064
