,gene,gene_number,x,y
0,Prrc2a,158,267.5244444740674,1914.554349322389
1,negative_control,693,267.208364012766,1915.1727435349396
2,Spp1,214,267.70186881999166,1957.9465797521184
3,Aqp1,5,271.062363805621,1912.8442611499013
4,Prrx1,159,270.2552428421292,1914.704234102917
5,Spp1,214,270.01265873825776,1912.8358791541243
6,Spp1,214,273.2182672407462,1963.40189607481
7,Polr2e,148,277.8142495607392,1909.1980799260589
8,Spp1,214,283.7752845230619,1916.554288354973
9,Ppm1g,150,284.772746643432,1964.9991927027995
10,Hspa9,63,285.9240829838372,1981.0011783253456
11,Raly,177,284.69986381875754,1979.573050622064
12,negative_control,714,285.6739499980711,1979.7677602119263
13,Rarg,179,284.95024537059294,1934.5394932521108
14,Ltbp3,80,285.97696622729626,1909.8592949079848
15,Spp1,214,286.970841591529,1899.3268541231992
16,Ppm1g,150,289.5464532715308,1974.5211436990755
17,Spp1,214,290.669732544461,1848.882941699085
18,Spp1,214,292.4674182149126,1912.7785158273089
19,Spp1,214,295.1035601182414,1931.859685777884
20,Vim,261,295.5496235048395,1967.900783471986
21,Spp1,214,296.0176109411565,1968.7918371797848
22,Timp2,229,295.73575906183135,1966.401871839989
23,Lamp1,74,296.0166295109746,1966.6622633296697
24,negative_control,1988,295.78881261233926,1966.126453872276
25,Psmd2,163,295.986088396162,1967.227609251976
26,Khdrbs1,73,297.7577926168984,1986.3069454374097
27,Rpsa,197,298.7909467172526,1870.582837378352
28,Spp1,214,298.85844147053683,1925.3237311406515
29,Spp1,214,300.2348352518856,1947.5613076094
30,Slc38a2,209,301.24048405969654,1836.8907015257496
31,Fus,47,300.5283526375276,1832.190573743215
32,Mmp14,87,300.6647524678202,1833.8296092546625
33,Khdrbs1,73,302.37585839826033,1960.5242069450612
34,Rarg,179,302.33287063333535,1986.067304849276
35,Spp1,214,306.60468048912486,1836.3839950763868
36,Hspa8,62,305.23172473431543,1835.849350093911
37,negative_control,459,306.0709789225044,1836.756739483427
38,Tpm4,239,307.12662179985523,1849.5707783764915
39,Sdhc,203,310.5267751930887,1972.3450687765255
40,Spp1,214,311.1401489472125,1889.3059645438968
41,Spp1,214,311.3169973245357,1921.097638907393
42,Spp1,214,314.05092820927524,1913.975731230111
43,Spp1,214,315.75728769328384,1987.1513083461984
44,Mvd,116,316.79279132675606,1895.3630321103296
45,Timp2,229,316.9012227063825,1888.418710126308
46,Ppm1g,150,317.28017301382107,1889.6029712191075
47,negative_control,1639,317.22750828379174,1888.209589498662
48,Cops7a,17,319.0871681286371,1999.444607409032
49,Ppm1g,150,321.2663877739884,1948.4169358154709
50,Ppp2r1a,151,321.7417073912437,1948.311002658147
51,Spp1,214,322.89586081896164,1837.1537409209172
52,Pkm,144,322.8276671344182,1995.7726652960496
53,Spp1,214,323.4789616532015,1809.3509067322452
54,Cops7a,17,323.64597296001523,1929.553176219435
55,Ptgs1,169,322.98805640353334,1804.4895831708611
56,negative_control,1874,323.1142548740092,1804.198636434914
57,negative_control,1983,323.1794495159195,1804.2511530575448
58,negative_control,1405,324.18197595093505,1815.193204409996
59,Spp1,214,329.52708982059204,2011.597950134676
60,Spp1,214,331.441310970858,1931.882751227425
61,Vim,261,335.12332632429656,1990.185325709166
62,Spp1,214,334.62958986449706,1991.2949389088892
63,Arpc5,8,334.3891301174598,1927.0931857812952
64,Cops7a,17,335.0966775764932,1858.2244727693424
65,Emp1,39,335.300922743842,1909.1776293776525
66,Spp1,214,336.7323423498902,1852.9242772916648
67,Ltbp3,80,337.1234215560413,2020.0044789041049
68,Spp1,214,337.5152923236124,1976.7820834929068
69,Tpm4,239,337.94277468890186,1959.227048704985
