gene,x,y
Ppm1g,634.2659246921626,1451.789537129771
Ppm1g,670.9007177712297,1066.2056668956016
Rarg,678.3105521679382,1304.730448711648
Zfp36l1,688.0967009797839,1306.9844150795066
negative_control,689.0060331739869,1287.6393566454376
Rarg,690.0838963355134,1225.7534152476378
Spp1,696.0485699430515,1090.0837910724176
Ppm1g,696.3723749487135,1183.8080826067323
Tpm4,698.2703632389636,1308.6794756163342
Spp1,699.984465072942,1134.5404482880322
Spp1,700.8361714915168,1074.458928478514
Pgrmc1,701.8309665384891,1073.577718374082
Ltbp3,704.8992344572328,1261.2221356645591
Khdrbs1,705.6025777618452,1115.117145655052
Spp1,706.9137447083949,1123.2261104155152
Hspa9,709.7702338923993,1146.8162419331416
Zyx,707.5749530126312,1147.4143888728297
Ssrp1,708.7260214152981,1146.694039147427
Arpc5,711.1886540787311,1178.1692015716703
Arpc5,713.0978296634191,1090.8116197403947
Spp1,715.9689713309767,1120.475180395419
negative_control,716.0114891475073,1051.1326668050233
Cops7a,719.9591428280322,1122.2552220838916
Rarg,720.8165688212399,1092.0164506492847
Spp1,724.8185661679763,1053.7422778135938
Spp1,725.9353713014037,1082.711095935204
Rarg,727.6161706594423,1067.7972427403274
Vat1,727.4993742881138,1087.330547830828
Spp1,728.6739905133288,1027.111241199018
Khdrbs1,737.8614193119555,1058.9291314812767
Mbd3,736.4678370492575,1043.4406677200484
Hspa8,737.0857034842912,1044.3432523833037
Eef1g,738.1687395819679,1043.9937939311776
Ppm1g,741.2482036126285,1040.5382947253015
Lamp1,744.4341692360766,1068.444208298183
Spp1,745.9290382313925,1069.4517983763249
Timp2,743.594109090906,1067.9456565073451
Fbln2,742.7297029129577,1066.3845937455342
negative_control,746.2189542368092,1077.4487546752846
Spp1,746.5346790541853,1028.3085459938782
Mvd,748.0318287982449,1008.3648001182796
Tmbim6,747.9827800162075,1052.3799386912654
Ptbp1,753.8555820413821,1028.144523564909
Loxl1,753.6110408155437,1027.5856496191857
Zyx,756.2493027439348,1012.6626392991828
Hspd1,754.3137993002554,1017.2954991981596
Tapbp,754.5651534342921,1017.0448203303828
negative_control,754.7907128557018,1016.86069853376
Ncl,754.560359044627,1015.6244495332307
Cited2,756.6933560358494,1042.3237442662637
negative_control,757.1544103524598,1042.18925150157
Spp1,757.1051281886407,1027.4877192872857
Spp1,763.5053849076793,1013.4714909041688
Mrfap1,771.3537198323459,987.4258363337796
Ppm1g,770.8860761174427,989.173044184487
Pkm,770.4152439516987,986.8222352688466
Hsd17b12,771.6374542745787,987.0403617319464
Zfp36l1,775.7959040227715,998.4215021678336
Vat1,778.4253414506782,1015.0498013996988
Spp1,777.1807560303212,963.9989207016106
Spp1,780.1158100646003,997.1595384150072
Ltbp3,780.9337766816682,1009.3549135950864
Spp1,781.4285761642393,963.510251539948
Hspa8,783.2577396906222,1032.644438579207
negative_control,783.0015191077073,1033.5938126120725
Got2,782.5107532637528,1033.3844718009584
Idh2,784.2232008972633,1055.334338887798
Rarg,784.2649699704732,1054.700680995067
Vim,791.6006793511326,1006.7874103192056
negative_control,792.0224246428124,1007.2959699215018
Khdrbs1,793.4696247756489,756.9665550355035
Eef1g,793.1456012622186,758.070909661008
negative_control,793.0612074923642,757.3027703761668
Spp1,793.9131222640816,1016.6215106374724
Spp1,796.4087121144237,1041.2205596208362
Spp1,797.6851281090459,1019.7255216600976
Eif3a,799.6034371492074,968.2237547944496
Tpm4,801.8861539268229,967.0967122308786
Hspa8,801.048401136356,967.4289584724506
Hdgf,802.7125574541635,968.1630094125052
Cops7a,801.6896199536534,746.2980734444037
Ppm1g,802.6142001753905,765.9447058672307
Spp1,803.0578472166161,939.4590924750888
Tpm4,803.9615490758652,1000.703742174996
Mvd,805.4994175693018,740.1003455960591
Ppm1g,805.0475041013589,937.0968111030868
Tpm4,805.6516432947017,975.8310579975256
negative_control,808.9934671920296,958.678043401336
negative_control,808.235325297951,959.1314862520302
negative_control,809.1102111358442,958.635808893418
Tpm4,813.2779773893158,776.0779706704953
negative_control,812.7226613236999,926.5648073672472
negative_control,813.3022443884075,927.6076254675412
negative_control,812.6232949591309,926.568064828198
negative_control,812.5505447046373,927.1049891593516
negative_control,815.1130091321849,946.8094335141806
Spp1,814.6666837671561,935.8708596655828
Spp1,817.8598728084756,955.2633903935758
Zfp36l1,824.6380202688982,974.2051103926898
negative_control,826.6565616463597,949.6398262058494
Vim,827.2937175695416,948.424216550952
Ncl,827.7813328177149,949.3104896328164
negative_control,826.1127532649132,949.538202619181
negative_control,824.8628111669493,950.4503368930802
Hspa9,825.1181247786078,949.7602030488828
Ppm1g,826.8601270536203,996.9992523841012
Tubb5,827.6925202206596,908.30769727538
Khdrbs1,828.6266464458611,909.4106257098005
Spp1,830.2670809974906,982.3691178792378
Rpl18a,831.0261755801923,732.8827277856058
Cops7a,832.4738744310712,786.8360995797817
negative_control,833.8429683421796,895.8316690071116
Dpy19l1,835.5602676163378,898.2881755333063
Hdgf,833.5020487829167,896.2193464589541
Mrfap1,833.0995333225605,896.1502924481205
Tpm4,834.3515472894481,964.8993471418942
Spp1,836.0388564691775,890.6297536096773
Vim,838.3849280321791,940.6824753819476
negative_control,838.1826861343194,941.3390413451804
Emp1,838.5269731392913,940.7007122308382
Spp1,839.7873751015455,913.5835104769355
Polr2m,840.3028133713746,912.5745552719468
Cited2,840.7316838383135,951.023461770524
Nr2f2,840.0898323084474,949.91338624107
negative_control,842.9021853956842,950.33694066386
negative_control,838.0593638918552,949.5683227760396
