,gene,gene_number,x,y
0,Tpm4,239,196.49145325916876,833.2877349573803
1,Tpm4,239,203.1435526299857,804.2244326706275
2,Tpm4,239,207.7422345294828,824.9974824821487
3,Cops7a,17,211.066716631065,867.6121699555515
4,Mvd,116,214.82611160960172,851.4467355924794
5,Ppm1g,150,216.3917521072601,823.5194139561067
6,Oaf,133,216.90116074422247,821.7192440840813
7,Tpm4,239,217.95733198763375,852.9689798847884
8,Arpc5,8,220.20391955586237,782.3185275889156
9,Khdrbs1,73,222.62701873966844,868.8837623945949
10,Hdgf,56,222.50871434135408,853.2139798818808
11,St13,220,227.4817017657123,816.922830512632
12,Sfpq,206,230.1085932356804,820.9315816916954
13,Hdgf,56,230.9665864036509,820.2493245152201
14,Tpm4,239,231.2393471927248,821.751935129155
15,Morf4l2,88,230.66713345697107,822.6193788757305
16,negative_control,1838,231.24883939124496,821.3417482375061
17,Khdrbs1,73,231.9042180352805,925.0693120277654
18,Rpl15,186,232.3826194374091,851.6907362451852
19,Prrc2a,158,230.91332310948044,851.562876838915
20,Cops7a,17,232.7694086517638,852.4240481113834
21,Ugdh,255,237.85109893120523,813.1149083126362
22,Ppm1g,150,238.29743946168773,853.7271989297071
23,Mvd,116,239.28310771972585,827.7675111235112
24,Lrrc59,79,238.84211720642955,828.8253650920634
25,negative_control,1071,240.2889147903649,812.6432451055772
26,negative_control,868,239.56482838333747,813.7724988942227
27,H1f0,55,241.13925937380296,812.8288298405821
28,Psmd2,163,243.67042845383727,795.0549496541555
29,negative_control,1991,243.22581651145717,795.798183240831
30,Eif3e,34,242.10917158718277,793.2235752543719
31,Stip1,221,244.8619415060656,796.186621697918
32,negative_control,1429,242.69644457640925,796.0087482908177
33,Cops7a,17,246.1305613456452,875.4799745573823
34,Vim,261,245.97347158407996,828.983437246668
35,Cct5,10,247.280572514502,850.4020473379638
36,Sfpq,206,246.17554476054636,806.548287389845
37,Ppm1g,150,247.12848856454823,807.3361722156819
38,Khdrbs1,73,247.32856607782463,765.8090517554051
39,Tpm4,239,257.6943120852127,843.7425159266969
40,Rpsa,197,259.9941396739595,839.0267085371623
41,Cnn2,16,259.01482364569165,838.5933252024481
42,negative_control,331,259.7493637934608,839.1949057311011
43,Tpm4,239,261.6298570545118,794.3180456446127
44,negative_control,367,260.67537182376606,794.5175840172762
45,Spp1,214,262.8938327843123,844.6266928951018
46,negative_control,393,262.3380065918097,844.0366206254366
47,Mtap,114,263.62900600668524,844.627068883432
48,Mrps9,111,261.2335034321028,844.1438315268924
49,Rarg,179,267.3155601290948,930.9874175699892
50,negative_control,339,268.5142942251712,768.1294478133232
51,Clta,15,270.0400660142257,769.6574412077003
52,negative_control,2018,269.59992026643505,768.7795749791312
53,Rpl15,186,267.74313641841127,795.406373676998
54,Ugdh,255,267.7708643806907,794.4017462625561
55,negative_control,1223,269.12034105560656,822.9101220964262
56,Il1rl1,69,268.2335790743012,822.9468374694895
57,negative_control,2080,270.28396228880644,823.0309623196761
58,Trap1,240,271.0250576057669,823.4582425747501
59,negative_control,1358,270.9136649102155,824.1927896328482
60,negative_control,340,270.33836094030295,822.9077382355814
61,negative_control,362,271.79437140274115,824.5476015851618
62,Ppm1g,150,270.7688698025963,871.6980787159482
63,Ppm1g,150,269.6579472374823,805.2769053259788
64,negative_control,1001,270.70543156810845,845.8111823478308
65,Rrp1,198,270.9107769873691,837.0214226632224
66,negative_control,1875,270.51981584021814,837.507535857046
67,Khdrbs1,73,272.0905298457888,849.656461779073
68,Arf1,6,274.008738635559,931.6076234459966
69,Maged1,82,273.85747752847806,932.9570444073202
70,Tubb5,246,273.7423227360892,932.1512064526564
71,Khdrbs1,73,273.96580320682114,772.6934969133399
72,Ybx1,263,275.28533873628805,771.2217200768737
73,negative_control,299,275.2484705590116,802.9922161184479
74,Fkbp8,45,274.6615835115821,808.3620832390332
75,Pkm,144,274.7240482517459,808.9386386616266
76,negative_control,971,277.01056767626176,821.4533860274361
77,negative_control,1189,275.33005761343264,823.1065535364936
78,Tpm4,239,275.502252828434,823.0580703294634
79,negative_control,979,275.60718070813846,799.7975511166425
80,Sae1,199,277.9658018115123,929.0412823351976
81,Ran,178,277.75910252701163,927.9190202906682
82,Thy1,228,276.7608455285171,927.7768402083532
83,Khdrbs1,73,277.5715695641446,928.937862184913
84,Khdrbs1,73,277.29887491194785,942.2278624256288
85,Tubb5,246,278.6810560519766,941.2955552469692
86,Tpm1,238,277.0313954233337,865.6944815878007
87,Rpl15,186,276.63276724462673,865.0737478848961
88,Ssrp1,219,275.6977668772531,864.7674956298429
89,Sae1,199,276.6475083632285,864.3950593544077
90,Ybx1,263,276.32624550477027,864.9002159157499
91,Vim,261,276.6598208906024,866.359357243856
92,Top2a,236,276.06679035418847,865.7268614122193
93,Rrp1,198,276.8457521371096,867.2879594989176
94,Ppm1g,150,278.7482820497164,898.0893612793228
95,Got2,51,279.6771730189685,897.8269127843018
96,Rbm3,182,279.83546527104494,921.5529560998816
97,negative_control,2033,279.6997984652548,921.2405229347478
98,negative_control,853,278.1254564679907,921.2124854387782
99,Tpm4,239,279.0608931689975,935.0559705836032
100,Arpc2,7,277.9974745836236,840.0549484797032
101,Actn4,3,280.57168542877423,841.0487073088939
102,Aars,1,278.0456314656648,839.3775026038784
103,Hif1a,57,279.2814451581572,840.1157358585999
104,Khdrbs1,73,279.10058371673324,841.303814242417
105,negative_control,1913,278.35023702160146,841.4131823254178
106,Ppm1g,150,280.8311773829678,846.1444307335245
107,Tubb5,246,281.70806560080814,845.7545948349227
108,Pdha1,139,282.240646719243,844.1613684743274
109,Ybx1,263,282.06158734999417,847.4271398796762
110,Psmd7,165,281.87506694441646,844.0067336686624
111,negative_control,1743,282.69321782741616,797.955045837694
112,negative_control,932,280.8965585117388,794.7099218487986
113,Ergic1,41,279.0802794580071,795.6914050404769
114,Csnk1a1,22,282.03270151440097,796.1542971157756
