gene,x,y
Ltbp3,819.515102198554,1682.9396795584782
Spp1,822.4629799794507,1667.104075050992
Psmd8,821.621967953075,1693.4911026270036
negative_control,822.6190920143541,1694.776717617159
negative_control,822.1169871606919,1695.8996352225786
Ppm1g,825.5032734048743,1647.685997780612
negative_control,829.2343806689609,1703.8732820859557
Raly,829.0386644694406,1702.9138595950658
Laptm4a,826.5203925125302,1705.5610152741008
negative_control,829.1828257907688,1703.97214963429
Tcf25,827.4458672417625,1704.3269148591403
negative_control,829.0683064337445,1703.7537002072454
Spp1,827.0639223678742,1705.1746247680976
negative_control,828.4603154637169,1704.6936682348178
Il1rl1,828.3479793271645,1663.8798325276348
Tubb5,826.886135637645,1661.5358125160606
Vim,828.622440471632,1663.6469928062556
Ugdh,826.5946348560707,1660.174748909512
Malat1,825.9898750115949,1661.6124416791988
Zyx,829.7632271909574,1663.5774118690997
Ssrp1,827.2306761221062,1662.8655431803415
Rbbp7,828.1212546403569,1662.4875190403898
Pkm,826.2841007491104,1661.1163219225368
Khdrbs1,828.6115920519891,1663.110828712385
Slc38a2,826.3717665894317,1661.762588020178
negative_control,828.1768960767926,1661.7348372980427
Arpc5,829.212056792032,1621.7774460796795
Mvd,830.040157741502,1696.052761669811
Spp1,830.120579358695,1641.9109532136415
Mvd,832.7645341216551,1630.8737368054065
negative_control,833.3209455915763,1621.8709038207398
Spp1,833.6169112035559,1621.430295446803
negative_control,833.9641262558339,1621.492438512733
Spp1,835.0016384356304,1719.7044348385234
Khdrbs1,840.8566075891652,1684.0227672504311
Ran,842.2926959251515,1629.9259410153384
Vim,842.0582398811312,1630.8042131323923
Raly,842.0063358984362,1630.2905347078677
negative_control,842.4333912142347,1630.9772548180392
negative_control,847.3998898435343,1700.5677897502003
negative_control,847.35221400458,1700.901226184632
negative_control,847.3604082353302,1701.7126558212549
negative_control,847.3672453714796,1701.3575172683682
negative_control,848.041817064578,1701.6032204385342
Cebpd,847.4095203689028,1698.8575131268544
Malat1,846.552150235358,1700.7880193005
Malat1,846.9347708814233,1648.721124893082
Emp1,846.7874016565523,1649.422445354062
negative_control,846.5686117522592,1650.1822703385835
Sfpq,848.2805423471491,1650.772793758364
Ctsb,849.9108853645487,1638.303327453084
negative_control,848.7205806564302,1638.2284394455578
Mrfap1,848.7103263440208,1637.8340768591706
Prrc2a,849.2567951077431,1638.0089358790249
negative_control,849.4578217663085,1638.337112054924
negative_control,849.2694122325822,1637.80855687917
Ltbp3,852.1194595221077,1606.115537929913
Tpm4,852.1881238678162,1711.5068242206678
negative_control,853.401928614204,1596.6371335659885
negative_control,854.0222081511843,1595.761188981683
Sfpq,851.9383425930051,1596.4600545712738
Tubb5,849.8043195491055,1598.5815633972177
Igfbp6,849.8814963227508,1596.9860482885174
negative_control,854.6526403647226,1595.451154506946
negative_control,855.0370694534838,1596.6037499858612
negative_control,854.2518216952611,1596.6453408643438
negative_control,853.0797993051689,1596.8897037402785
Morf4l2,851.9179003025899,1598.4088710749693
negative_control,853.9566611662849,1595.6557235499567
negative_control,853.251141227809,1596.1607711828328
negative_control,852.9001204278987,1596.806276049163
negative_control,852.5665732672904,1597.8947830825623
Trap1,850.4588389824755,1598.902195762954
Vim,856.1941488912978,1651.309167686568
Ltbp3,856.8424743534752,1652.0216107018
negative_control,857.9357941468012,1652.5396129209362
negative_control,857.2104612205673,1652.550277149291
Spp1,856.391912348543,1676.1681909861331
Spp1,859.9412299267719,1591.8933574564503
Maged1,860.5224690255667,1630.8894448773904
Spp1,860.6524409978631,1629.3132962675872
negative_control,860.64385734614,1629.4178326639412
Vim,861.3985542939356,1629.2104929932798
Spp1,861.0988283004842,1729.8562707789893
Zfp36l1,869.0290932947505,1661.6390839712465
negative_control,870.0830456571981,1720.8484359135614
Tubb5,871.4598637874195,1721.2209425186957
Actn4,871.3136516510012,1597.774554470625
negative_control,871.5115347581026,1597.436860451728
negative_control,871.593246441723,1597.431929585239
Ywhah,871.5009846408115,1660.297621328368
Vim,876.6250781950841,1627.8463523184048
Cct5,874.3269514685434,1628.351857664961
negative_control,874.3564834893342,1628.6464187657082
negative_control,874.0223882226039,1629.713468705966
Cnn2,874.9484640750715,1628.973391434225
negative_control,876.8258092572097,1628.6934095187644
negative_control,876.7249509028533,1627.4817105685877
Fbln2,873.6574923153216,1628.9427332769155
Rpl18a,876.0327088149836,1735.8331822714892
Khdrbs1,875.8645707600681,1734.958986084646
Csnk2b,876.5967273226613,1604.2458712696755
Kars,877.1361375851965,1603.2597364461442
Pgrmc1,876.1684615034802,1601.6988558342648
Nedd4,877.2876870502179,1604.284428237773
negative_control,876.9634067413403,1603.2126691369358
negative_control,876.8956300599513,1603.18081771444
