,gene,gene_number,x,y
0,Zfp36l1,269,229.0434031177472,1283.1782570254
1,Tpm4,239,264.1866803819752,1310.8335766754287
2,Rarg,179,274.86853311670245,1310.734543671604
3,Ppm1g,150,275.9809750070434,1322.9938983105362
4,Cops7a,17,298.865337077133,1334.681914774386
5,Rarg,179,301.7219155851388,1308.5981932820116
6,Mvd,116,306.5705310028528,1348.0832878674248
7,Rarg,179,307.3156899705147,1330.8383136652528
8,Rarg,179,307.788778102657,1310.4911384183608
9,Rarg,179,383.9266094532173,1317.2456873337123
10,Rarg,179,393.1671638094258,1316.6334503739745
11,Mvd,116,405.68693572153256,1321.6601618162274
12,Ppm1g,150,452.9247619677655,1227.3126509773183
13,Cops7a,17,488.5202492483761,1223.5567444334292
14,Zfp36l1,269,494.4837368641147,1206.9299830477264
15,Mvd,116,504.35396463911417,1179.241501495912
16,Snx5,212,522.4979570808046,1169.150705089265
17,Sat1,200,522.5407088547017,1168.714984158625
18,Mvd,116,524.7900115394546,1174.8379300235497
19,Rarg,179,527.8765482549943,1191.7107133441534
20,Tmbim6,230,526.9160510846831,1191.8334797658174
21,Spp1,214,533.417752713261,1170.22215697421
22,Zfp36l1,269,547.0487482129317,1186.2217383913624
23,Zfp36l1,269,554.1532548944297,1160.304547624849
24,Khdrbs1,73,558.5894221232282,1178.933886842285
25,Rpl15,186,571.6195845390722,1153.9808814153205
26,Zfp36l1,269,571.1975867430097,1153.1537550390142
27,Ybx1,263,571.58078853372,1154.8738184624085
28,Mvd,116,573.4034623554431,1153.692460954437
29,Cops7a,17,589.0079178473776,1165.1455755161471
30,Spp1,214,590.8269876549216,1154.225119591954
31,Rarg,179,590.9286623594741,1129.2986895306146
32,Mvd,116,591.587714756296,1122.1926349925666
33,Mrpl35,98,594.9060454254998,1142.087356399705
34,Spp1,214,601.8508401027444,1127.7562885570908
35,Spp1,214,604.6556988286001,1147.0964968121905
36,Tpm4,239,609.1031275352291,1097.7419369242798
37,Paics,137,609.4540659852304,1098.6376279281596
38,Grina,53,609.7618496551082,1098.502697539659
39,Mvd,116,609.2635441049022,1126.2452910037932
40,Spp1,214,617.3874076868296,1122.8537453950948
41,Ppm1g,150,618.1220640050017,1133.928732363218
42,Mvd,116,619.9294583812651,1141.5048172848055
43,Spp1,214,620.4699390097435,1079.4081411881643
44,Spp1,214,621.2523856728511,1112.0915988914549
45,Spp1,214,623.6759425902296,1126.770081471405
46,Zfp36l1,269,628.5530044795164,1088.4686656798972
47,Spp1,214,636.5285375138563,1131.9096977258257
48,Ppm1g,150,652.7997485768253,1097.8972897533567
49,Spp1,214,659.3943455195943,1101.315716420302
50,Sec13,204,664.869590882655,1101.9205223182998
51,Mvd,116,668.6910484961784,1063.631976534901
52,Spp1,214,670.286213746745,1049.734913077909
53,Ltbp3,80,674.097442499681,1101.1627244548313
54,Oaf,133,673.9229242146095,1028.4254844601885
55,Spp1,214,674.8741431860157,1029.274870527654
56,Ltbp3,80,675.1242310084504,1093.5899102216763
57,Ltbp3,80,680.6706663348783,1031.3349257495904
58,Tpm4,239,681.5999319138419,972.2669456889512
59,Spp1,214,685.8220512156315,1094.4861003208264
60,Mvd,116,686.4337604544057,1020.3950689223294
61,Spp1,214,686.6601390645877,1015.7408398807056
62,Spp1,214,688.9690120539337,994.5176829041844
63,Tpm4,239,691.8126721073073,982.152138692654
64,Zfp36l1,269,692.154018981182,989.632013217584
65,Zfp36l1,269,692.8312867577054,1064.5927602626743
66,Mvd,116,693.4612701831761,1044.6554718935945
67,Khdrbs1,73,693.4756135706751,975.6604983643264
68,Zfp36l1,269,700.1829215484975,949.6016429797236
69,Slc38a2,209,700.642957863379,976.164588744074
70,Spp1,214,702.0115584876552,991.8896503432688
71,Arpc5,8,703.1208110648224,965.4790711063984
72,Tubb5,246,702.6723760441384,964.0825279267104
73,Hspa8,62,704.5524194120381,983.3068153707555
74,Spp1,214,705.4585945849994,1076.519595600172
75,Spp1,214,707.3102513325227,1071.9783280845998
76,Spp1,214,708.3887857647173,938.1328677536762
77,Rarg,179,708.9267035884252,1006.6121076392498
78,Spp1,214,709.6703385917376,999.875951856167
79,Spp1,214,712.6821524042891,1061.5028687039685
80,Zfp36l1,269,718.6785748622431,1029.781659849515
81,Spp1,214,720.1235507088306,946.968441555161
82,Tpm4,239,720.2352473032554,1069.195210178611
83,Spp1,214,720.6337494694934,989.9753230233262
84,Ltbp3,80,722.1883725935323,1061.7896151483314
85,Spp1,214,728.2740532672141,1064.3646681351206
86,Mvd,116,733.6255377350258,1008.2979168695636
87,Spp1,214,737.5633993149024,1021.0615836518416
88,Spp1,214,740.7012952581982,1033.9567566774715
89,Ltbp3,80,747.3636214279979,1036.1330478783984
90,Mvd,116,751.2410098481462,1041.2197494147829
91,Cops7a,17,755.1181144675212,903.0461966763484
92,Ltbp3,80,771.458872394061,896.9005728515067
93,Spp1,214,779.0010721814213,944.5745502626926
94,Spp1,214,779.1195635355274,986.53776304616
95,Zfp36l1,269,779.8857592697358,883.6550342199309
96,Arpc5,8,784.0285748224882,877.7933621287459
97,Loxl1,78,785.5030273452221,984.5881654975703
98,Rarg,179,793.9415871604053,995.4350338337936
99,Spp1,214,796.2652824262412,964.8790480429498
100,Spp1,214,797.1539559646535,1027.835523544822
101,Rab34,172,797.566219436962,881.9692113882408
102,Ltbp3,80,798.5635076566023,1000.5147651289208
103,Mvd,116,803.8400597673423,923.2014237415904
104,Rarg,179,807.6134965957289,920.3274562826158
105,Hdgf,56,807.8498129628019,903.605796357841
106,Cops7a,17,810.4887185863728,937.4020196260572
107,Spp1,214,818.7352971927397,939.8058649966364
108,Spp1,214,819.6355403465401,888.0207281754238
109,Spp1,214,822.2047703834295,1007.9655224539318
110,Spp1,214,824.2968388263381,878.0097682556928
111,Malat1,83,826.6083014422811,954.0571151931724
112,Mvd,116,828.4444721649994,986.9469904700062
113,Spp1,214,830.5749556881838,855.3226283373463
114,Spp1,214,832.9664708781802,878.1478569339381
115,Spp1,214,836.6102643425787,882.9949098456324
116,Spp1,214,838.4409190173255,890.629938227995
117,Ltbp3,80,840.5867482661233,884.328708861918
118,Psap,160,847.7235017016347,835.3185446685834
119,Eif4g2,38,850.45712982447,843.7801988952436
120,Ppm1g,150,850.5232473760482,843.2993948638743
121,Tsc22d1,244,850.2911244758479,843.8005455093335
122,Rpl15,186,850.0436868414927,843.6382142900134
123,Rarg,179,852.7306450062167,996.182498906999
