,gene,gene_number,x,y
0,negative_control,1889,988.0506331898658,1472.3853520169978
1,Zfp36l1,269,991.0658340378656,1482.3623049310736
2,Tpm4,239,1009.6438918836236,1430.274062114563
3,negative_control,283,1015.0689672252072,1459.5931834423818
4,negative_control,877,1014.7252836463354,1460.15114514291
5,negative_control,1001,1019.275012884464,1511.96094081329
6,Mbd3,84,1019.8596364528952,1511.8959249243728
7,Rarg,179,1019.233468782812,1480.343184464006
8,Eef1g,28,1019.3348148453248,1479.2724136579789
9,Nap1l1,120,1023.0663092126592,1352.7087079827293
10,Hspa8,62,1022.2068537701538,1349.997882263165
11,Actn4,3,1021.5853221206652,1349.498210524169
12,Zfp36l1,269,1022.766633982056,1351.6486453959396
13,Ywhaz,268,1022.0941821816408,1350.8182033462458
14,negative_control,1162,1024.0232343544794,1336.1823527717438
15,negative_control,407,1024.5399931247882,1336.094814080708
16,Zfp36l1,269,1024.255863465922,1335.808452579484
17,negative_control,1058,1026.89102170037,1415.182042603346
18,negative_control,430,1025.8379340946751,1416.5201662526038
19,Cops7a,17,1026.7266818985938,1485.2376721362432
20,Rarg,179,1027.4231652674748,1289.5501477551352
21,Prrx1,159,1027.2159125270605,1289.5571468017033
22,Eif4g2,38,1026.6261232590614,1289.48509836628
23,Sdhc,203,1030.996755958451,1395.8656883664642
24,negative_control,606,1031.0411186713425,1395.5641135502694
25,Pkm,144,1032.2646503039086,1395.4594043802338
26,Mvd,116,1031.0191654258324,1329.1502637805547
27,Tpm4,239,1031.6062512637748,1364.6055800561044
28,Cited2,13,1031.231229262216,1278.8739948934542
29,negative_control,1349,1032.5003807046,1277.839169096407
30,Srebf2,215,1033.6744948436665,1276.8131025319713
31,Hspa8,62,1033.5321145384978,1277.4766711360087
32,negative_control,335,1032.2650132315032,1278.8264804002288
33,negative_control,328,1033.8789723572197,1322.3700255275337
34,negative_control,848,1033.7671633683158,1322.8113470598078
35,Fkbp4,44,1036.4019086986873,1313.8955311593404
36,Zfp36l1,269,1036.1828036976417,1314.2869407679757
37,Fkbp9,46,1036.402863468703,1314.6332189489326
38,Rarg,179,1037.126108493378,1275.4558134985325
39,negative_control,1947,1037.1023035010007,1228.7421096102937
40,negative_control,1370,1036.7051128178211,1228.357245390478
41,negative_control,979,1036.953463228625,1296.7817069395114
42,Csnk2b,23,1035.9892672758892,1360.6613090208093
43,Khdrbs1,73,1036.7754359776586,1361.506315671901
44,Mrpl37,99,1039.6866598946242,1233.6337212045712
45,Tubb5,246,1038.6805501973076,1233.7661209703217
46,negative_control,813,1039.0778427759983,1235.8950492542197
47,Rcc2,183,1038.1358207908002,1255.349567531495
48,negative_control,1815,1038.8054075650236,1258.1071572201
49,negative_control,2063,1038.4590823005212,1257.3108713465765
50,negative_control,1058,1039.0951902625663,1256.651444331066
51,Ybx1,263,1039.5245142043236,1437.254053443242
52,Tpm4,239,1040.0695441548014,1438.084560015497
53,Rpsa,197,1040.3487038956523,1301.43870385274
54,Ppm1g,150,1039.76626930396,1311.8089103127786
55,Khdrbs1,73,1040.9094660373642,1369.7713820363629
56,Khdrbs1,73,1041.6159857544149,1447.8655050148748
57,negative_control,287,1041.3631561955826,1197.7596897770804
58,Zfp36l2,270,1041.7396366173407,1198.8438260453438
59,Tpm4,239,1042.8172056466751,1474.759547146712
60,negative_control,1371,1044.4418365401968,1360.4421221859484
61,Rad21,176,1045.3794456787807,1360.7216661540426
62,negative_control,934,1044.107767715405,1363.1141084282208
63,negative_control,1915,1043.5564904999187,1361.6317754590038
64,Aqp1,5,1043.8782562729275,1362.0071804550464
65,Vdac1,260,1043.0444915060566,1362.980439058947
