gene,x,y
Khdrbs1,216.1191838892642,445.8403992949836
Eif3f,244.24239891331155,453.03481352623567
Cops7a,246.48333271020653,452.45671095435614
Khdrbs1,249.803723934614,469.3004651915373
Khdrbs1,282.0692603181116,523.2086853737031
Arpc5,283.8488435105921,585.0321560563189
Khdrbs1,296.3833034361476,571.6737758250473
Mvd,308.1088799563454,442.498824416752
Ppm1g,322.054169528712,482.4317867688604
Ppm1g,329.43457786647946,598.0313880367312
Mvd,331.11054806190344,576.4604729649457
Rarg,333.2681431158887,629.7092431333015
Ncl,334.3604348574887,608.1459553932526
Hdgf,336.4844941586126,442.01681103950136
Ppm1g,336.8088857582728,556.6679933418969
Ppm1g,342.69656703104806,597.5407095824082
Cops7a,345.9678718546754,506.9478138759697
Mvd,346.3952032556482,543.3407096808496
Tpm4,351.8196400825432,500.51848839925424
Vim,353.05493941390057,501.6983665749952
Cnn2,352.162361239834,500.89768389690585
Lrrc59,348.87772651786634,500.8449986252541
negative_control,350.6087246304928,500.4422292070738
Psmd7,352.82048333254977,605.9977239880717
Zyx,353.29915046750835,604.1867039999925
Mrfap1,351.39804642667656,605.1458530032683
Cops7a,356.36942096131,452.0460053899026
Mvd,361.1331660456118,493.31731203433
negative_control,361.1270905701402,584.6575659403645
Ergic1,363.40181646475673,562.9537040586958
Ptbp1,370.1640316000416,468.613679951172
Rarg,368.8684158747766,422.8148898357526
Arpc5,372.0029123236407,473.76266391331234
Tpm4,374.681565709124,516.0352620485339
Vim,376.711141696932,502.52971310665214
Cops7a,375.7081367586919,501.8390249795521
Zfp36l1,376.4239349547432,453.0870382885823
Ppm1g,377.6307850617558,589.2639301400519
Rarg,384.3297282129506,452.6733435546244
Morf4l2,386.3678216154249,445.1306867908214
Rarg,387.3532862206264,470.1458331876113
Hnrnpul1,389.7889864332989,521.5381221602737
Il1rl1,391.0068536556683,520.664552556174
negative_control,389.0778261539052,520.537338149889
Xdh,387.4631793653362,520.2953420630034
Vim,388.5724347063697,418.87239222405816
Hspa8,387.9125618294257,418.9536260096601
Prps2,389.2108367074249,418.0667899071639
Actn4,388.9493742787456,418.3736187196584
Spp1,391.5536640523897,505.8344780805448
Arpc2,390.5949776733252,506.4079725844833
Snx3,389.9062648897073,505.8063107881389
Ube2m,392.8538886288373,486.98621541639466
Eif3e,393.6093252791179,485.5365722409173
Rac1,393.9772361397227,486.2799138464099
Vim,393.62382938688734,486.3932534727197
Rarg,396.18226317119934,497.9878885130946
Tpm4,398.4767062355316,488.7950752104148
St13,401.32398404740127,438.85448942942384
Cops7a,400.4258714717974,438.6703225473289
Khdrbs1,405.2242545625835,596.721619532415
Vim,405.8250758541161,472.3372738812685
Prrc2a,405.81628008665217,473.19311297499854
Cops7a,405.8582004202231,474.5841872224738
Rpsa,405.4355345258623,473.355876250067
Cops7a,409.9469278132824,509.25482868532
