,gene,gene_number,x,y
0,Vat1,259,631.0153558244074,1776.9502716261193
1,Rcn3,184,631.3865942512973,1776.7525569205256
2,Eif3a,32,631.3667951280622,1779.2386680102245
3,Hdgf,56,630.6483701115892,1777.6805279331138
4,Vim,261,631.2465896657686,1778.6368522997525
5,Ppm1g,150,628.0239171238657,1776.7291659222074
6,negative_control,473,631.3184654320675,1777.6265790047555
7,negative_control,927,629.9163205849887,1776.6938386407803
8,Arf1,6,639.0800800431572,1779.957004338309
9,Mtap,114,638.6111650709532,1779.574131089577
10,negative_control,1945,640.955651409133,1779.4281435993855
11,Uqcrq,257,640.411933963701,1780.9266744440745
12,Uqcrc1,256,643.0488307077579,1775.8863564089029
13,negative_control,1370,649.5353599538932,1782.276807585987
14,negative_control,1307,650.8775416025073,1776.7559414975335
15,Rpl21,188,648.2936672672935,1779.2961009995024
16,Hspd1,64,649.0233763322155,1778.6650017425525
17,negative_control,720,649.7702091386943,1779.1492781155707
18,negative_control,1142,650.068629766156,1777.3168798898955
19,negative_control,657,651.5047110467798,1777.326041841315
20,negative_control,1883,651.2726113072657,1777.537458110345
21,negative_control,1716,649.8669663211163,1777.9057082634974
22,negative_control,1536,655.0953403874723,1777.99320978998
23,negative_control,1645,655.4887114855759,1777.8688427289849
24,Arpc5,8,656.8963813854781,1805.4134095026104
25,Spp1,214,666.3418134255661,1806.56222662736
26,Csnk2b,23,676.1076217520242,1802.1348440950296
27,Vim,261,675.31826279582,1802.5286328167467
28,Csnk1a1,22,676.9763600634353,1801.6932071752592
29,Rad21,176,675.715000682874,1802.4432160818628
30,Lmna,77,674.0948092204859,1802.1805718826245
31,H1f0,55,679.3461464166694,1827.6806668366232
32,Tsc22d1,244,674.8275297448333,1824.6440833672625
33,Ybx1,263,676.8927231142178,1826.9110825709272
34,negative_control,299,675.6386226326513,1825.185176065561
35,negative_control,692,674.5449177184989,1825.3035548206449
36,negative_control,555,677.5051739889213,1827.624055050304
37,negative_control,1254,676.1455381647595,1827.0324864054955
38,negative_control,1305,676.0251545014515,1826.76671749234
39,negative_control,1055,675.6506262272553,1825.64591971978
40,Spp1,214,685.8845547095316,1809.672234304251
41,negative_control,604,691.2917819895079,1827.071227142672
42,Rps6kb1,195,692.3760977041819,1827.6599712601248
43,negative_control,1880,692.8484828267817,1826.6590783811416
44,Rcc2,183,693.0205529453127,1799.297402066901
45,Vim,261,692.7485066456377,1800.7019022360682
46,Msn,112,697.5662590605231,1811.9958902198427
47,negative_control,1279,696.6801632013937,1812.3622544624068
48,negative_control,344,697.2649722679962,1812.288682166125
49,Tmbim6,230,704.5514386049157,1788.0753790048298
50,Mmp14,87,703.8524116384406,1788.0172281484915
51,Rpn2,190,703.8927980716516,1790.0033615295026
52,negative_control,694,705.0142160783697,1789.1537493510573
53,Ppm1g,150,726.2748712771364,1774.1035628499485
54,Ncl,121,728.2396470514487,1772.5533489290033
55,Mta1,113,729.2806601125931,1840.0421890222767
56,Hdgf,56,727.5033453016658,1840.681268359337
57,negative_control,1068,728.0234076335682,1840.1366632279612
58,Tcp1,227,728.3011859002777,1840.8840196012989
59,negative_control,711,726.4437973539048,1840.8732900655496
60,negative_control,1794,725.9308349320704,1841.3424225526485
61,Vim,261,734.8986389056618,1861.542423215454
62,Tpm4,239,733.3183847472098,1859.8750830053664
63,Mvd,116,739.3220804795445,1869.067143378105
64,Ncl,121,740.5241122669709,1874.5112295297024
65,Maged1,82,741.9112616027583,1873.1029399239344
66,negative_control,1863,740.2835716592704,1875.1561250844088
67,negative_control,1160,741.42289991446,1875.2512754508368
68,Arpc5,8,745.5607924128199,1885.74935350149
69,Rpl18a,187,745.5923447398474,1884.9817564060395
70,negative_control,338,745.0421709703951,1860.9370990447485
71,Nr2f2,129,751.2153234037768,1894.4368497864464
72,H1f0,55,749.0556426383318,1894.215790629148
73,Fbln2,42,749.0417990745892,1893.5915828648945
74,negative_control,1806,748.838121536146,1894.216326149471
75,negative_control,1362,746.6481556105476,1894.1831323502893
76,negative_control,1431,747.436259895921,1895.091920444221
77,Trps1,243,750.5315102053645,1892.0241499922577
78,negative_control,1572,749.204005523013,1894.2603602782576
79,Actn4,3,747.0517022120666,1895.7343571014503
80,negative_control,339,751.577411816199,1850.1864935081417
81,Hspd1,64,751.7733472087456,1847.381613199472
82,Vim,261,766.9731352432798,1811.2399771187524
83,negative_control,1995,767.0780984531153,1812.1690950601255
84,negative_control,1616,766.7659513556747,1813.108378868175
85,negative_control,1701,766.4163368736963,1813.7706452881564
86,Ppm1g,150,768.4216323956786,1800.0196780295205
87,Rbbp7,181,770.7845604811539,1800.078157966336
88,Mrpl28,97,768.8990746950376,1799.2770989182736
89,Fkbp4,44,768.0589928877873,1800.7949649464686
90,Lmna,77,770.6674028330601,1800.530263327566
91,Vim,261,771.0460752311965,1863.5618373152515
92,negative_control,1983,770.3074547374009,1864.7115954608455
93,U2af2,249,769.0616025868985,1863.5835509041783
94,Ckap4,14,770.233277809872,1863.6001299645015
95,negative_control,1629,769.86523284701,1864.880739657903
96,Ctsb,25,767.9120543068174,1864.5743187026728
97,negative_control,1487,768.9894070041764,1865.2453066416456
98,negative_control,1946,768.1959555594202,1852.4220160857385
99,Rab5c,173,766.5081077360817,1852.967714283588
100,Ncl,121,768.0040032302396,1852.4394875291516
101,negative_control,1487,767.5834544304023,1853.9722623686769
102,Ugdh,255,767.3806238929917,1878.634302427802
103,negative_control,1285,768.2711243259038,1878.9582123533849
104,Timp2,229,769.5528345482578,1878.4563892476867
105,negative_control,1940,776.7135062904337,1880.309015940369
106,Slc38a2,209,779.5058515477717,1880.5369456325084
107,Trp53,242,779.7335183791782,1879.6681473670735
108,Pdia4,141,777.602881899172,1880.449926260092
109,negative_control,1478,776.9401827741954,1879.317363780186
110,Aebp1,4,777.8219614622851,1881.0730848994024
111,Ckap4,14,776.6502596966108,1878.188839562108
112,Spp1,214,778.0196511926754,1880.530180329444
113,negative_control,1223,777.7771812752317,1879.7948461357216
114,Cct5,10,781.3117052215118,1788.8974473920002
115,Spp1,214,783.5759118702174,1844.724341424828
116,Rad21,176,783.3314479454953,1826.1799203442483
117,Vim,261,783.1306524666053,1825.715891650708
118,Ltbp3,80,784.2312104812474,1882.8283932681884
