,gene,gene_number,x,y
0,Ppm1g,150,362.1413951842561,982.448984467522
1,Rarg,179,365.17257338540526,1009.5040287696792
2,Ppm1g,150,368.8996301522191,987.7880931756108
3,negative_control,1458,369.91901411808055,1006.3125264167476
4,Spp1,214,370.5884590588284,1032.160463135705
5,Spp1,214,370.7829872337097,1011.5586545709244
6,Aebp1,4,369.1400985445167,1023.3550255252096
7,negative_control,1926,370.8860332235716,1023.4757412463616
8,Ncl,121,371.1232420521322,1021.8645308736966
9,negative_control,1789,370.7106725088343,1023.765112293302
10,negative_control,1370,373.6941140158442,1025.8126027233045
11,Cox7a2l,18,375.1519764258916,996.5278865161622
12,Tpm4,239,375.8201804827908,1004.572069403918
13,Spp1,214,379.521890150993,1037.047425236655
14,Arpc5,8,382.3330122496014,1133.672736461251
15,Lmna,77,383.2719940543569,1032.4104052740524
16,Vim,261,383.68001649340135,1033.7232054518995
17,Csf1,21,382.24689501619696,1032.3726781966373
18,Malat1,83,383.9465472116984,1034.2689661785666
19,negative_control,340,382.8920691783594,1033.2275888313502
20,Spp1,214,384.63492482566375,1016.4720111877808
21,Cox7a2l,18,384.7931872321034,1013.7801793741212
22,Fkbp8,45,386.6292536222804,1069.7422523127923
23,Sdhc,203,386.2555365224982,1068.2107388147708
24,Spp1,214,386.1184504424281,1068.7572815499557
25,Mrpl4,101,387.0910198152316,1070.483582484929
26,Lmna,77,386.42461765862674,1146.0111895086836
27,Oxct1,134,384.5178863791089,1144.7087342332588
28,Tubb5,246,384.642135692273,1146.497636304473
29,Ppm1g,150,386.03300693240726,1145.1830799542463
30,Cops7a,17,388.0261280205531,1139.645287029233
31,Spp1,214,388.637212423926,1069.4406404134809
32,negative_control,839,388.6021587557568,1064.4038046204687
33,Emp1,39,387.4470798388956,1065.2230261091202
34,Khdrbs1,73,388.7958520327012,1063.7193835438666
35,Igfbp6,68,389.2051375125577,1063.5888655395006
36,negative_control,1569,388.1752291950553,1064.1787247826976
37,Psmd7,165,389.5082680052634,1064.8994760298283
38,Spp1,214,389.8843265669923,1057.2346781545248
39,negative_control,866,390.66326928159634,1160.2257357367928
40,negative_control,972,390.10054458753353,1158.6490552439411
41,Rpl4,189,390.60387160039454,1159.569624719885
42,negative_control,684,390.67321738320703,1158.506426098895
43,Vat1,259,391.44733965731496,1160.962304385478
44,Spp1,214,389.8423614977031,1095.66514538924
45,Spp1,214,392.7499745315085,1048.4055552251457
46,Nfe2l1,127,391.4831320847835,1012.2875412009396
47,negative_control,1111,392.6233634697148,1010.0485078790936
48,negative_control,1698,392.5300599702427,1011.5244873058728
49,Mvd,116,392.5871995908224,1031.1165702870558
50,Spp1,214,392.8563840427442,1065.9437622427315
51,Mdh2,85,392.91689518723615,1094.6288252067243
52,Vim,261,394.0385348883519,996.578416484281
53,Spp1,214,393.7009829291818,996.8198959497496
54,Tubb5,246,393.3424248089287,996.9246185810248
55,Prkcsh,152,394.93865540326624,997.1221859646566
56,Rcc2,183,393.5358124564471,999.1203506699928
57,negative_control,1374,394.9731407571186,997.4696989691636
58,negative_control,1618,394.2897204576014,1153.6369155414022
59,Vat1,259,394.6633097184285,1155.290287545073
60,Malat1,83,394.6287307276909,1108.006574938085
61,Hspa8,62,396.07925026314047,1101.8019295285303
62,Polr2e,148,396.6069704411261,1110.0656135557504
63,Ybx1,263,395.9035242293276,1111.0705845314972
64,negative_control,1663,397.3636303001528,1110.189476257604
65,Trap1,240,398.01229487401656,1109.1758992885711
66,Spp1,214,397.0035036549735,1128.1829215435266
67,St13,220,396.55669557368543,1127.4943642933483
68,Lmna,77,398.802249528738,1153.932840278074
69,Clta,15,399.39133933274167,1155.4638128459962
70,Rarg,179,397.91123091504807,1154.8557155722592
71,Mbd3,84,399.6718705352895,1154.7340091118251
72,negative_control,929,400.9707904342987,1084.7645291554536
73,negative_control,992,400.8519253114488,1086.408225671215
74,Spp1,214,399.40988196430607,1085.5915276071496
75,Vim,261,400.644480622072,1139.7169695262503
76,negative_control,1260,401.4387323551123,1138.767367360211
77,negative_control,2004,398.9184954647476,1139.8095996668012
78,negative_control,1250,400.5167277550246,1138.611998713979
79,Ptges3,168,402.1075338033981,1138.4129402164788
80,Slc38a2,209,402.3627849506898,1122.9886888286528
81,negative_control,739,402.9701643445169,1122.1126713729343
82,Ywhah,266,402.3963592689851,1144.209269607858
83,Khdrbs1,73,402.4155293563639,1144.9702833208112
84,Emp1,39,401.1883037925816,1144.958263328604
85,Slc38a2,209,400.45356838685086,1145.3742925251065
86,negative_control,1058,402.808292268611,1104.531414392247
87,Eif4g2,38,405.2399207400724,1008.4706246663364
88,Actn4,3,405.796199985513,1045.5706362241249
89,Tnfrsf1a,233,404.4419421451629,1044.7877077035812
90,Hsd17b12,61,405.8488642845618,1046.4428514117258
91,Vat1,259,404.4510835457626,1043.1169582623038
92,negative_control,1877,404.16026101170667,1045.3037329687809
93,negative_control,456,405.1317834775009,1044.424260190038
94,Pkm,144,405.1971986812904,1074.690970773167
95,negative_control,1235,404.0004504349741,1075.6755051541986
96,negative_control,1978,403.9842987779389,1075.1303371568026
97,St13,220,403.4351350780361,1075.6257726283052
98,Cops7a,17,404.8402290696617,1074.940624745706
99,negative_control,1379,404.1942085160476,1074.5440310421857
100,negative_control,506,404.1724412670087,1075.354175041298
101,Rpsa,197,406.52097183732144,1113.2825527836487
102,Timp2,229,407.4958513730916,1112.3366344941185
103,Vim,261,407.0784933405113,1111.6445619153103
104,Ran,178,408.3624961077508,1112.070042558239
105,negative_control,1318,407.1854935517405,1111.926880853374
106,negative_control,1845,407.2722372444568,1112.8194979912355
107,Prps2,155,406.0607724053661,1112.5933872994135
108,negative_control,2073,404.7355574791989,1034.4348559506946
109,Rpsa,197,406.3582874843779,1033.8814794166865
110,Pkm,144,406.081341258949,1033.216119001136
111,negative_control,326,405.6036862160862,1033.240160423103
112,negative_control,1001,406.6894829321501,1032.6020890089435
113,Lamp1,74,408.0747211969977,1054.2804115796694
114,negative_control,1245,408.0722524330712,1054.839095253859
115,Npc2,128,407.531239219506,1053.4108604978849
116,Spp1,214,407.3288693175813,1052.1418708557285
117,Vim,261,408.8625293015148,1055.2664783070593
118,Malat1,83,407.36897386793146,1055.4929762537345
119,negative_control,735,407.0004832105031,1052.9864660660471
120,negative_control,1494,408.3914688568733,1055.5740670052446
121,negative_control,806,407.8926548750278,1055.3023940111689
122,negative_control,353,408.0070770827621,1054.4499524090152
123,negative_control,1961,407.543291355975,1053.705750207741
124,negative_control,1916,408.44405735450175,1053.542755972756
125,negative_control,410,408.5332737619721,1054.8911460753184
