,gene,gene_number,x,y
0,Ppm1g,150,814.3665411192014,967.604023755692
1,Ppm1g,150,837.7578558543105,919.0987487058628
2,Tpm4,239,841.3716362547498,324.92718002384646
3,Spp1,214,841.7372418119126,329.5673401832699
4,Rarg,179,842.5365459760908,483.1575837804658
5,Tpm4,239,842.1094044244626,890.3559370644525
6,Spp1,214,841.7966307793458,320.4066044706343
7,Ywhaq,267,842.6672057306382,339.031303895596
8,Ppm1g,150,844.7930784638278,339.49340591564766
9,Khdrbs1,73,846.5975439610282,852.1823565573989
10,Zfp36l1,269,847.9610569635958,445.9025225704018
11,Ppm1g,150,848.469022572878,477.69047965574254
12,Ppm1g,150,850.5449470924195,892.6831086924246
13,Spp1,214,850.6371040120968,384.5758736785832
14,Tpm4,239,852.4432201856714,414.8688956541974
15,Spp1,214,852.7503480870064,393.6546686320864
16,Zfp36l1,269,852.6509076420367,916.3694634745292
17,Spp1,214,853.0608574773385,360.5623161349741
18,Rad21,176,854.3515545484582,437.2338171323297
19,Rarg,179,854.4418841743686,801.1007354731705
20,Ppm1g,150,855.3088307736707,851.7666109437846
21,Tpm4,239,856.2766562379855,878.2202880300356
22,Rcn3,184,857.2725077816297,785.691389458331
23,Spp1,214,856.1478616004731,785.4327728357258
24,Hdgf,56,858.0080449438185,785.5079813706757
25,Khdrbs1,73,856.6028768708494,897.8451039630058
26,Hspa8,62,855.0434016409092,898.5358866713351
27,Pkm,144,856.3798040042102,472.7457307858557
28,Cops7a,17,857.2019323551891,322.86546730847067
29,Mvd,116,858.8848522826913,465.8882541964148
30,Trap1,240,859.1972490294756,859.3618130968018
31,Spp1,214,859.4096542602331,525.380408016516
32,Srebf2,215,858.8228099516414,527.2035616830563
33,Msn,112,859.0395461890691,526.0456364392155
34,Mrfap1,89,859.5948705510726,525.4456238903863
35,Tpm4,239,859.8475632299545,450.8735981861029
36,Arf1,6,858.9995098038731,450.2811428717455
37,Ppm1g,150,859.6570174134137,327.8816748742385
38,Arpc2,7,860.1989288711118,866.5274177366794
39,Spp1,214,862.5572604989381,784.4231426671101
40,Tomm40,235,861.7629114588597,764.502511491311
41,Tpm4,239,863.1080608359554,494.47356229968256
42,Spp1,214,864.2184932636137,605.1019377337674
43,Zfp36l1,269,864.2172734827293,518.7734313084317
44,Mvd,116,864.594418002644,625.9175232412649
45,Rpsa,197,864.5313923357254,550.1767518600633
46,Khdrbs1,73,865.4085886480732,396.9829857092148
47,Vim,261,865.8327816596362,473.7149389727263
48,Mvd,116,866.8514291620758,736.1574739996423
49,Mvd,116,866.9772221898853,461.1871432485984
50,Spp1,214,867.8254003833324,553.7174157533932
51,Khdrbs1,73,867.9101620161226,870.4808529195109
52,Mrps25,108,868.9417975638761,586.0772097373044
53,Spp1,214,868.0029021388527,585.6927570983869
54,Sf3b2,205,870.6862060096432,585.0537909716321
55,Psmd8,166,868.1140606253928,851.1367220247042
56,Gsto1,54,869.4801609661669,850.8037477426388
57,Tpm4,239,869.44858100144,748.0628408054353
58,Actn4,3,869.4307749724264,505.0005677529968
59,Sec13,204,868.7118826497315,504.36728736438056
60,Spp1,214,870.1516631591705,319.3679408125632
61,Spp1,214,870.0796190094306,525.7527636705772
62,Spp1,214,870.6179638858225,517.3072825543529
63,Actn4,3,871.0195967019849,515.8716305919025
64,Uck2,254,871.0188299856219,515.2453570553163
65,Arpc5,8,872.5039303039454,281.6208459884664
66,Tpm4,239,873.2067234569329,770.9805155605181
67,Psmd7,165,872.4821345056664,769.0553032039517
68,Vim,261,873.7620167180958,697.8872717860347
69,Vim,261,876.2532140829985,626.9350402594653
70,Myh9,118,874.6240410502776,625.6743967299285
71,Spp1,214,874.0427630239855,405.3639269829094
72,Ppm1g,150,875.2987642316298,558.1411918404219
73,Rarg,179,876.2209164484718,479.9300739477584
74,Spp1,214,875.5112101403549,464.16862830893854
75,Ppm1g,150,876.2570843300036,308.5641153197174
76,Cops7a,17,876.7684468163671,545.6301071761641
77,Fus,47,875.7801202156867,545.0696164962967
78,Spp1,214,876.7092598112836,655.8206090315814
79,Arpc5,8,878.3933421173906,833.7682383387244
80,Psmd8,166,878.8336273698628,352.8614095861322
81,Myh9,118,877.4282771360572,353.3446730205998
82,Spp1,214,878.6859859888694,700.3549041856473
83,Khdrbs1,73,877.8100200631964,872.6814770875003
84,Khdrbs1,73,878.9671473454698,850.9062761247397
85,Cops7a,17,879.8707256857031,625.932455618692
86,Il1rl1,69,880.5373441624179,277.1573574594913
87,Spp1,214,881.5712311718695,820.4201817016767
88,Khdrbs1,73,881.2361310619913,358.9720676014272
89,Mvd,116,882.265818807908,384.6745827366146
90,Pkm,144,882.8863337208355,681.406375363616
91,Ppm1g,150,882.6288894953695,206.59199293667024
92,Zfp36l1,269,882.4568334762151,473.4411545301568
93,Msn,112,883.6451234785583,566.2446621119669
94,Pkm,144,883.1724252544616,567.6463680314804
95,Paics,137,883.3583348483827,566.5159093601043
96,Spp1,214,882.6164323721332,654.6831437563717
97,Ppm1g,150,883.6584568814798,735.908079212805
98,Spp1,214,883.2085947534674,828.7941534730487
99,Zfp36l1,269,882.7507596939682,215.3950627805042
100,Tpm4,239,883.8733179094093,773.6831950984061
101,Thy1,228,884.9452763942456,503.7343026874263
102,Ssr3,218,884.203567686617,669.9921911067579
103,Arpc5,8,885.4719476237292,645.471630579146
104,Ppm1g,150,885.6515773216189,740.1887990235392
105,Ltbp3,80,887.6063027162768,719.8220227024592
106,Tubb5,246,886.0592495769987,623.9572236064224
107,Spp1,214,887.4287626587465,748.7441205136769
108,Tpm4,239,888.2921418101608,674.4078041697197
109,Spp1,214,887.8863454743674,640.3375095220612
110,Spp1,214,888.50623415742,295.68656542229775
111,Spp1,214,889.0309950206914,472.4063098029794
112,Khdrbs1,73,889.2378689505219,738.8512901564385
113,Spp1,214,889.2556308323501,184.9781716500051
114,H1f0,55,891.0221963061357,171.97428325145043
115,Arpc5,8,890.8114379681165,171.15468929528478
116,Arpc5,8,890.5762371063345,477.47138373468425
117,Spp1,214,891.1037956861933,654.0441118461328
118,Fkbp9,46,891.7694894183194,517.173331508798
119,Loxl1,78,891.1721144714295,518.4024721281389
120,Khdrbs1,73,891.8652386832962,606.3001236464615
121,Spp1,214,891.9203712266931,526.3866558523168
122,Fkbp4,44,891.8010836847642,781.4277552133487
123,Khdrbs1,73,893.5837517703503,351.6198350913363
124,Tpm4,239,893.466180699917,772.7651285971006
125,Mvd,116,894.5554663028835,388.2468680858078
126,Cops7a,17,894.6945782358256,233.8260152228467
127,Mvd,116,894.7096128422,508.0806858642023
128,Zfp36l1,269,895.2818046957874,634.3892891277111
129,Rarg,179,897.4906449379891,496.2244046178712
130,Spp1,214,897.2490870419473,719.896465728918
131,Spp1,214,898.6977059161283,306.50751234494084
132,Ppm1g,150,899.6207158417869,617.4250070274579
133,Cops7a,17,900.149438740825,747.049262803699
134,Spp1,214,900.5113853998375,536.9616578480247
135,Fus,47,902.8587750597136,526.4581752433065
136,Arpc5,8,901.2574244917856,646.9010935981328
137,Spp1,214,901.6940167774565,719.3793274458415
138,Mrpl35,98,901.5307756209656,710.4118648940068
139,Khdrbs1,73,901.871163390874,552.810792879722
140,Ppm1g,150,903.193545487618,468.8347536248468
141,Ppm1g,150,903.2425768034084,523.4932752239949
142,Zfp36l2,270,904.3632541142184,216.3093240135705
143,Hspa9,63,903.9568924861736,216.4512644629241
144,Ppm1g,150,903.852145751509,149.76294222955042
145,Mvd,116,904.6049831848038,734.8013700314556
146,Spp1,214,904.13846028646,696.5152758273225
147,Tpm4,239,905.4975503743004,675.4310204030802
148,Mvd,116,905.4118683751168,708.7188382678835
149,Spp1,214,906.219611038882,283.61643916867854
150,Tpm4,239,905.9887336915534,200.24315244399847
151,Ppm1g,150,906.7794664326724,235.88376385299264
152,Arpc5,8,907.1955949475714,317.733981823667
153,Rarg,179,908.5334078263,173.63203628261695
154,Spp1,214,908.6335663755448,637.0127485929639
155,Vim,261,908.256991046102,635.8303578579612
156,Spp1,214,910.8250461628476,505.5347453839194
157,Arpc5,8,911.6060543826007,551.6045057526853
158,Spp1,214,911.6881913624574,641.5537594216195
159,Spp1,214,911.7748223759104,250.67512257945813
160,Ltbp3,80,912.5722278366768,411.3480860698679
161,Spp1,214,913.0741189685358,216.70294346645525
162,Khdrbs1,73,913.9965999670594,595.7886498336782
163,Emp1,39,916.2375665099652,596.4137332145395
164,Rnf11,185,913.5402366432002,340.5609714962268
165,Spp1,214,914.732520549376,619.392491928115
166,Khdrbs1,73,916.2111020322473,656.1690983896711
167,Khdrbs1,73,915.8434297245948,498.17285046816585
168,Ppm1g,150,916.8832944768188,361.2431340808926
169,Tpm4,239,916.4864389225409,157.73305824428795
170,Spp1,214,917.5260362729648,270.92010971652
171,Spp1,214,917.741265734094,573.7125388813918
172,Khdrbs1,73,918.3594105395812,332.4802948359479
173,Spp1,214,918.3794713428462,161.23992360304598
174,Ppm1g,150,919.4192368805814,126.76826557556072
175,Rpl21,188,918.4923828626532,127.3262037053926
176,Psmd7,165,918.8817276673744,126.9879673196832
177,Msn,112,917.4280470906268,126.55261450226745
178,Ltbp3,80,919.901901243652,671.0829030093951
179,Spp1,214,920.1032894307688,615.6107842658312
180,Mvd,116,919.9046786606224,646.8920043690788
181,Khdrbs1,73,920.2723749953228,308.85643069631726
182,Rarg,179,920.271867981587,168.79489933744975
183,Mvd,116,920.4835767762962,603.1972114772113
184,Ppm1g,150,921.1855313970152,302.6044442456029
185,Spp1,214,922.1803768989136,278.2520018255499
186,Cct5,10,921.528584223256,535.1942065128452
187,Gpi1,52,921.5058730747666,537.2989521749835
188,Spp1,214,921.9979173140548,532.0419864551328
189,Spp1,214,922.3802453823528,322.1528065827308
190,Khdrbs1,73,922.4571489038084,576.2897635643642
191,Vim,261,923.0049278442364,595.9104232568311
192,Psmd8,166,924.3687081912076,594.4007269184674
193,Kars,72,924.5987369718076,596.2097075676561
194,Pkm,144,923.693498498809,596.0131852679096
195,Khdrbs1,73,923.639323952426,617.105491377506
196,Spp1,214,924.694006503403,294.1099944310503
