,gene,gene_number,x,y
0,Cops7a,17,619.2331449168205,534.6457465657852
1,Ppm1g,150,632.4568027380678,530.1905793044408
2,Cops7a,17,634.6688250191344,489.09709303800287
3,Khdrbs1,73,640.4112787870752,519.6125359950595
4,Tpi1,237,642.0061423692244,527.7225581689518
5,Eif4b,37,643.1459706970446,526.498952778249
6,Mtch1,115,641.6523151241171,527.177459339282
7,Ppm1g,150,643.475777512776,527.6327099153352
8,Ubxn1,253,642.4454320727009,529.1930037274276
9,Rps15a,191,652.8226069994735,510.4678405293877
10,Myh9,118,653.7587213260765,509.91766403274033
11,Tpm4,239,652.9213563185536,511.0894971789112
12,Ppm1g,150,655.224583474202,528.8206684999923
13,Psmc2,162,654.6888118618268,547.3935044693233
14,Prrx1,159,656.5406938611027,548.4263594674849
15,Arpc5,8,656.2130318120445,547.8227254495315
16,Zfp36l2,270,656.4734129882122,547.7868124068318
17,Eif4g2,38,655.3898756330385,547.882912153203
18,Tpm4,239,658.7012952417343,537.1655480632173
19,Tpm4,239,661.1788411718167,506.6896802110941
20,Tubb5,246,669.170463048684,559.7683086417097
21,Lmna,77,669.7658295916418,559.4228763801608
22,Hspa8,62,669.3489759768643,559.395102038494
23,Mvd,116,698.3543500330882,538.0166158722498
24,Rab7,174,703.4537582882133,555.4456826929514
25,negative_control,1124,703.1526453706911,555.6350550262213
26,negative_control,602,703.5648927290977,555.7811997700369
27,negative_control,1894,703.1341960330507,555.5852747807783
28,Lmna,77,702.8435892457322,555.6924524087387
29,Tpm4,239,705.5667324499557,553.8564859465909
30,Uba1,250,710.3957613190862,552.5415611215047
31,Tpm4,239,711.1659060556484,551.3542026265003
32,negative_control,1003,777.1181373393925,588.380029182077
33,Lamp1,74,776.5667152584738,588.4577075780617
34,Khdrbs1,73,778.6063216864877,573.7835311275475
35,Arpc5,8,779.1694564741867,568.6016675157518
36,Cops7a,17,779.8046068109272,597.8672540427167
37,Ptbp1,167,780.5660313047837,599.0972851786726
38,Khdrbs1,73,804.9476114714594,603.1433334298903
39,Csnk1a1,22,808.3567141214861,617.5925130070154
40,Arpc5,8,807.4728753798469,615.5908766476034
41,Maged1,82,817.7084843661321,619.6142520731189
42,Psmd7,165,818.8441518874977,626.5730670034277
43,Lrrc59,79,817.4446026644472,627.5495325951476
44,Zfp36l1,269,817.4105565456841,627.3385508591132
45,negative_control,1546,817.4926860521887,627.3959722670085
46,negative_control,887,817.3883053608314,627.3623554464065
47,Rpl15,186,821.1235886620549,604.1128081826371
48,negative_control,612,821.2391275415357,605.6212348341032
