gene,x,y
Spp1,299.06431691501217,444.6077059524836
Khdrbs1,324.8077869770931,467.9114005125228
Rarg,326.8685004646428,473.7738387255612
Cops7a,402.4176464035912,583.0690101471698
Arpc5,437.1910258819337,544.4657786853868
Cops7a,458.45783087727926,611.8772615373371
Zfp36l1,522.396226513915,535.1918168850061
Hdgf,538.1358870526753,556.0300781222159
Khdrbs1,580.3376498615569,537.7135893621692
Rarg,595.2314463037962,577.3406186361237
Tpm4,611.4276580401976,537.55157922899
Arpc5,639.6836452074238,548.0377969629366
Arpc5,648.3769920386417,505.592411537493
Rarg,658.0754706218447,499.2463940084054
Cops7a,677.363348171827,564.1628947253013
Cops7a,678.1196012788783,542.6161237227049
Khdrbs1,685.3380604769793,523.9194421782928
Khdrbs1,692.9484668042387,542.7677539435783
Arpc5,698.7300963857336,553.4438289798065
Mvd,715.1754568667848,511.42755039987657
Tpm4,720.6789456880942,539.4352790972799
Khdrbs1,733.0940430835882,498.69717720968447
Ppm1g,733.7245959875604,467.2681340466978
Ltbp3,733.9337174828358,540.9933374512505
Prpsap1,735.7220419000887,535.7712128584457
Gsto1,735.2681555532314,534.6348530595928
Arpc5,739.5762242604394,479.6628203750649
Mvd,741.6087664988474,490.3117616706801
Ppm1g,754.6318120632682,452.0887534173512
Rarg,757.88353283793,535.8124340086231
Cops7a,761.7217025986356,497.6356963469913
Tpm4,763.9490312524738,455.5269722220322
Tubb5,767.2855942241149,470.6703491313819
Zfp36l1,768.3282415953765,471.4350694241747
Mdh2,767.3408267895938,470.0578942406993
Fbln2,767.6636295890413,470.5931697088181
Nfe2l1,767.8850734780106,470.7573273659988
Dpy19l1,768.1051306914451,470.8600889501549
Tpm4,770.0714684090274,553.151512088827
Cops7a,770.3932566866829,499.6911702090099
Spp1,776.7285881493073,515.9732980686787
Khdrbs1,781.5788152576057,518.7100292288217
Arpc5,781.6455692126991,527.4418460123612
Zfp36l1,794.6534483728344,498.7804296507684
Tpm4,797.4749724241973,562.998698377098
Il1rl1,799.3944270857842,526.0825014968116
Cops7a,798.7299441220365,524.7407975320575
Khdrbs1,803.1004542326482,483.0369845202423
Spp1,804.5152832067395,548.4890196916363
Arpc5,808.2273921668979,151.7938710823826
Ltbp3,812.2089413101118,479.16312962844233
Ppm1g,815.8224983206874,554.4578092733982
Spp1,829.5137887460501,511.14529706756446
Cops7a,834.1442736306506,548.290628963339
Sdhc,837.1560877786961,533.9913284779713
Vim,840.0293437203351,490.8367852454934
Rarg,841.7475388164169,489.7886048644575
Cops7a,845.7952606760145,555.1473899772516
Khdrbs1,852.8839649605137,277.1984102798276
Il1rl1,853.3465650590551,469.1629835599322
Spp1,860.2091639787969,439.1886790549033
Rarg,861.6088243677633,422.2477601407037
Spp1,863.9430667432281,541.5200618963697
Spp1,868.1357114331311,439.7466430947367
Ppm1g,870.85701146532,434.4550176044638
Jun,880.4639891538102,477.4753132342652
Tpm4,880.7395980922952,539.1815235262496
Cops7a,882.0560810122208,576.0109142157429
Ltbp3,885.1432969103732,532.6914559821446
