gene,x,y
Cops7a,258.5531212228745,1289.0440850542536
Arpc5,268.6949545291875,1408.472665187286
Khdrbs1,280.92328920164323,1268.2970273458773
Cops7a,282.9191402940782,1333.85825765354
Khdrbs1,284.3932988300224,1447.6855487807095
Rarg,303.0303892807437,1288.6013310118676
Cct3,304.45454628836706,1299.1136166917145
Tubb5,305.9842514312705,1300.680220466837
negative_control,306.1004989481159,1299.3901899020816
Csnk2b,321.3530310827687,1426.315395256314
Uqcrc1,322.4624453650837,1426.4366544758357
negative_control,322.00311770719605,1427.0892106429176
Sec13,322.49181661155,1426.1719219055512
Tpi1,321.2988250980804,1426.9941777579309
Mbd3,320.60488550897287,1428.195419804933
negative_control,322.6245096602743,1426.9713720183731
negative_control,321.47175851580573,1427.1559921314838
Clta,331.61623190386734,1412.416066339746
Tpm4,338.58172429445926,1345.512832406528
Arpc5,355.2386830566076,1419.09522246572
Mvd,368.47338130846566,1364.0200461906034
Arpc5,368.7990209436441,1339.8669552849997
Mrpl45,371.7157204627461,1356.1536792534002
Mvd,377.6508726712942,1394.960761338843
Cops7a,378.55016652091297,1365.549332175447
Khdrbs1,399.999585755639,1352.840868594236
Mvd,401.86938166904736,1350.607701630485
Khdrbs1,403.58107420326417,1365.3700212405922
Ppm1g,409.3953214032104,1379.8807380198407
Ppm1g,416.9184539333163,1379.857587079555
Mvd,432.3083369703646,1377.548705656215
Cops7a,433.4919218201452,1407.9444850687132
negative_control,443.1209826193078,1393.3021774710455
Msn,443.5126076522812,1393.1061723968742
Tubb5,445.8380890026452,1392.8159358241742
negative_control,443.83290951876177,1392.0052613996836
Cct5,444.1121833921095,1385.9014652476098
Cops7a,444.6901496452781,1387.2094175987704
negative_control,446.0341497072711,1373.468112901372
negative_control,454.1743527455297,1415.084493174879
Khdrbs1,457.34211802716845,1410.5754096926285
Arpc5,458.98191613309615,1379.6067811471885
Emp1,462.8752004902304,1417.4346907686895
Tpm4,463.3227688950165,1417.6257576833489
negative_control,462.7135160143784,1417.3705556165144
negative_control,463.92051062741655,1418.7693813090916
