gene,x,y
Spp1,1458.0763223526333,977.146362104167
Cops7a,1465.89314611873,973.8702660765808
Lmna,1466.3621572741572,974.7183428187966
Cnn2,1468.2303765841807,976.052758920229
Tpm1,1468.52322940746,948.7128855818296
Ltbp3,1470.2277347319746,948.9675554454964
Rarg,1473.2784041732782,861.1036446117964
Lamp1,1473.235072944091,970.4246188117704
Zfp36l1,1475.9285253075984,923.3099561748356
Arpc5,1478.569490226442,887.1221780478271
Spp1,1480.608807591675,933.4445183189224
Snrnp70,1480.1686389942076,933.4065311082204
Myh9,1479.892590333464,948.5028328683704
negative_control,1478.7449900968995,948.6315723690034
Zfp36l2,1479.55433428401,947.9574814670788
Arf1,1482.0145820043683,978.9459780287672
negative_control,1481.7868705935036,938.6897393409556
Msn,1481.4978447891322,938.871859790678
negative_control,1481.9558571746295,940.0064051305378
Tpm4,1481.8448068830614,862.7839646273117
Ywhah,1482.0920251672255,863.8404679273592
negative_control,1482.146448909835,863.7409142081552
Mdh2,1479.7100513364508,886.1231783227321
Eif3a,1481.3976791744308,885.2437131349478
Morf4l2,1481.3726285150617,885.0570971094653
G3bp1,1482.5576930356272,934.6038050689942
Spp1,1484.0249894107478,917.70196351862
Prrx1,1483.804753635598,917.5777067741452
negative_control,1484.945462914365,918.8467289759528
Msn,1482.837307244889,920.1938337303376
Puf60,1482.8367834123142,917.6784909844516
H1f0,1484.0441105905138,920.6088249164646
negative_control,1483.66020561061,922.604194835634
negative_control,1484.7515240733132,921.9705072627618
Maged1,1485.7096583701675,991.725459230146
Gas1,1485.5278649348209,991.8394506229232
negative_control,1485.167441438232,992.034399954071
negative_control,1485.0538451028956,991.4165968779542
Zfp36l1,1489.2903400817029,971.6796477227496
Taldo1,1489.9328209286364,886.6375800874887
negative_control,1491.115987247051,962.362309868529
Clta,1490.2547041585954,962.9493719314167
Stip1,1488.9371622613223,962.2583663749608
Tpm4,1492.255894327955,924.104178568482
Vim,1493.7507715818915,928.350829645719
Ubxn1,1492.4886943107444,926.9426656038796
negative_control,1493.296759963548,927.5895460455602
Tubb5,1493.7281387973287,929.2688412631936
negative_control,1494.5135414219276,951.28547278029
negative_control,1494.741989668914,949.8890416661002
negative_control,1495.429763354558,911.6654363533682
negative_control,1496.025662934681,913.24743799499
Mdh2,1497.004636912337,912.4658872265426
