,gene,gene_number,x,y
0,Ppm1g,150,1041.757436564737,685.7748388235357
1,Rarg,179,1050.2297016643877,696.480421409373
2,Rrp1,198,1051.4251777846143,697.0004171476273
3,U2af2,249,1057.553084297656,718.9148567770363
4,Vim,261,1058.5710926091006,719.173170399876
5,Sf3b2,205,1057.9572894801292,719.5393067444945
6,negative_control,409,1056.142666365428,717.3332716507073
7,negative_control,1171,1056.5486744231305,717.0422257256556
8,Eif4g2,38,1058.17052040441,717.7514098227128
9,negative_control,1547,1054.9127315021562,713.4421604602093
10,negative_control,921,1056.59345810018,717.4519830728711
11,Ptgs1,169,1055.9102556621383,714.6566465082393
12,Gsto1,54,1053.9210265675815,713.5738021933525
13,negative_control,1010,1057.5851816406964,719.9956093735078
14,negative_control,1395,1054.8278385252293,714.2951347331418
15,Lmna,77,1056.9378200039878,720.4499831051894
16,negative_control,430,1057.9055695805705,719.4870006939109
17,Ddx17,26,1053.4822051233502,714.3057958668999
18,Actn4,3,1056.0317605732807,714.08306367991
19,Eef1g,28,1060.7808421326108,730.689832305619
20,negative_control,764,1060.595830956383,730.1195672389166
21,negative_control,1012,1060.825064422345,731.0989033753845
22,Hspa8,62,1061.552411851519,732.5413568819873
23,negative_control,330,1061.3433401078637,732.3974101215472
24,negative_control,1863,1062.797551321312,709.5940826645335
25,Hspd1,64,1062.1423885907675,713.7312228770521
26,Rpl15,186,1062.0256134954086,711.3560808655536
27,Rpl18a,187,1062.461160968026,711.7402625648489
28,Mrfap1,89,1061.8115975264298,712.3868200346294
29,Rarg,179,1069.06141601542,750.0879008817205
30,Timp2,229,1067.9759946221598,689.8950963167747
31,Spp1,214,1069.6097464431637,689.4161090137379
32,Spp1,214,1072.9955411998562,804.3031580117058
33,Spp1,214,1075.1490162271375,782.2909557069077
34,negative_control,1949,1076.262420275798,748.5637780142275
35,Spp1,214,1077.257638984837,816.1626650667281
36,negative_control,754,1077.3288243421762,793.3114010322977
37,Spp1,214,1078.4948856206634,796.8461309494187
38,Aebp1,4,1078.1052909135428,796.3642634292062
39,Tnc,232,1077.6081743222403,795.8493613960558
40,negative_control,365,1079.841035024859,775.0183121773925
41,Spp1,214,1079.0621011119135,811.5031768798069
42,Spp1,214,1080.6743454040447,822.0225709466587
43,Spp1,214,1081.0544500018732,818.1115932306785
44,negative_control,339,1080.9487420402406,702.5083394377815
45,Psmc2,162,1080.9725573578778,792.9877079274916
46,negative_control,807,1082.562282665188,795.30065083656
47,Txn2,248,1082.362980813262,792.7714200938925
48,Sdc4,202,1080.796494366827,797.4275556824742
49,negative_control,2007,1081.2722669864438,792.0920786676203
50,Tmbim6,230,1082.3407785665506,793.9999521368329
51,negative_control,1455,1081.391509272988,796.2146659568314
52,negative_control,1746,1082.050002709825,796.1359563918993
53,Mrps5,110,1083.7310092546695,793.8987562274039
54,Pcdhgc3,138,1084.1446322875954,795.9462427830651
55,Ppm1g,150,1083.2440327960207,690.8835890113293
56,Junb,71,1084.2473358830448,705.9419087716719
57,Tubb5,246,1083.813600621526,706.120632882592
58,Spp1,214,1083.8688234741792,706.4691406219329
59,Spp1,214,1084.8556271874804,766.5138062624494
60,Eif3e,34,1085.0141632409134,828.7667057288113
61,Spp1,214,1090.3420609883635,831.1121060776574
62,negative_control,318,1086.386342693686,830.7426006365722
63,Msn,112,1087.670698211349,829.6629560590552
64,Slc38a2,209,1087.4831681388182,829.6079890777255
65,Sfpq,206,1089.7845158352702,829.8483022543211
66,Mrps5,110,1089.4423261323263,830.8309753917688
67,Spp1,214,1086.0556299971736,828.2099548440192
68,Emp1,39,1088.3917762286817,714.5584585402083
69,Khdrbs1,73,1088.1234109581696,713.8351178972581
70,negative_control,1785,1087.7183193650387,712.6821724568739
71,Efemp1,29,1089.347016080996,714.1785332878878
72,Ptbp1,167,1089.3573204301465,714.0985903528934
73,Tmbim6,230,1090.6586455441443,715.3801531198843
74,Khdrbs1,73,1087.8812376387136,674.4691994367589
75,Tcp1,227,1088.2728524283584,744.5619670890876
76,Prkcsh,152,1087.929005258379,745.4351979614246
77,Spp1,214,1087.640977931883,746.0458715959
78,Spp1,214,1090.8544789122034,725.003512152352
79,negative_control,897,1091.6212029778956,826.1792574195939
80,Zfp36l1,269,1091.2727274048912,826.1871892480702
81,negative_control,604,1093.9358013147075,739.4965570018196
82,Spp1,214,1093.573664078128,864.5989901539108
83,Cs,20,1094.1153549830362,866.7561412065986
84,negative_control,1471,1094.0217653244868,714.176330071713
85,negative_control,1058,1094.6101220893563,714.0248751167237
86,Vim,261,1095.1516584512422,812.9763256732333
87,Tsc22d1,244,1095.9672426955078,812.6526775713907
88,negative_control,1755,1094.382850367835,812.0095664745883
89,Tcf25,226,1093.021698847136,811.4659565275076
90,Rps6kb2,196,1094.1826764164807,812.3646603600519
91,negative_control,1946,1092.7175005737968,811.4723245963116
92,negative_control,861,1094.064472680075,811.6980579664203
93,Clta,15,1093.9602806587936,812.1678297453122
94,Mrps5,110,1094.35172107106,812.8613124004594
95,Ybx1,263,1093.9176892325067,747.2717134961358
96,negative_control,1355,1096.1633947744504,743.4679697343716
97,negative_control,1865,1096.1048003691594,743.0139173465429
98,negative_control,1315,1096.6890598966577,744.271907018991
99,negative_control,1853,1095.6986475523768,743.2375937226202
100,negative_control,1666,1096.741081166336,828.5747058751735
101,negative_control,715,1097.0665884777718,828.2419527873406
102,Ubxn1,253,1098.333232465123,769.2715248831389
103,negative_control,1010,1098.2220207934647,769.5092781966371
104,Spp1,214,1098.3458474045844,769.0330127467184
105,Prrx1,159,1097.7471446654115,770.4715573535018
106,Spp1,214,1097.950490425631,734.0522018050657
107,Srm,216,1100.731178640883,764.4781100216362
108,Npc2,128,1099.3645717825264,741.3636984912121
109,Msn,112,1103.2238597585624,793.0343150395772
110,Hspa8,62,1103.215320414616,793.9023566969513
111,Vim,261,1102.2912955194895,792.7500944493395
112,negative_control,582,1101.1886331886874,791.6882826834279
113,negative_control,345,1103.8425058241255,792.7061380726366
114,negative_control,1178,1102.4207527783446,792.7981133781449
115,negative_control,1696,1102.6222928043835,791.4898424529707
116,negative_control,1443,1102.5984226419453,793.0524629493857
117,negative_control,1891,1101.7182353382964,791.0658600114523
118,negative_control,763,1101.6365036577777,792.3760133417823
119,Tpm4,239,1101.364767326044,802.9129370460912
120,Csf1,21,1103.3594818884433,742.1329093156131
121,Timp2,229,1102.9209749242236,741.0353793258745
122,Ncl,121,1102.7002579184111,742.9623344567765
123,Txn2,248,1103.368681774119,741.0254136921079
124,negative_control,2078,1102.7172467436103,740.5424150361
125,negative_control,712,1102.558836624198,742.4596434368449
126,negative_control,1692,1103.3048276799857,743.5294903065738
127,Spp1,214,1102.4187535579915,834.9071070037147
128,negative_control,1877,1103.1553572601429,778.8253558731627
129,Mmp14,87,1103.3887944719568,777.8909702751023
130,negative_control,458,1104.807669351762,768.881666609244
131,Trp53,242,1105.6990218122226,770.2750290090415
132,Nedd4,126,1106.439402726964,692.9327990330571
133,Hnrnpk,59,1107.3735197638298,692.6261583457112
134,negative_control,1403,1108.0718229021445,693.8027644726553
135,Tpm4,239,1107.907332205472,785.7726560471607
136,negative_control,1889,1107.2323091958,707.1891179325307
137,negative_control,604,1108.589940061264,839.8142539821642
138,Ltbp3,80,1110.4972375777184,769.8625400800113
139,Ptgs1,169,1110.6946265244694,851.1261624751166
140,Cops7a,17,1111.1028681738453,852.3480107417774
141,Plin2,146,1110.7296112430954,740.1807545373084
142,negative_control,768,1111.425366016483,739.6459306595024
143,Junb,71,1112.2005469818257,739.4757122211468
144,negative_control,299,1111.1177241843145,741.2670662525404
145,negative_control,1023,1112.54588584711,738.4524873268338
146,Ptbp1,167,1113.6739626720832,737.8746582765414
147,negative_control,525,1113.1143840782966,738.8911914696159
148,Zfp36l1,269,1112.707790621644,792.7730236105109
149,Ppm1g,150,1112.4725514796523,683.3071100075604
150,Pdia3,140,1114.396436023144,721.6931121776324
151,Lmna,77,1113.4601907518818,720.9430255016407
152,Rnf11,185,1114.4416524158944,721.8008082097015
153,Spp1,214,1114.644388046758,799.5601929503681
154,Hspa8,62,1116.181037244701,899.0519909049217
155,Ywhaz,268,1116.1883792528786,897.9685669320534
156,negative_control,1503,1116.6325523964624,898.2742942418979
157,Rarg,179,1116.3474453186282,896.77061647381
158,Maged1,82,1119.4488922312312,689.1920447329891
159,negative_control,1255,1114.9121814621274,688.8668570612512
160,Ppm1g,150,1116.197837521484,687.9556285215218
161,Pdha1,139,1116.538392839303,688.5792985177958
162,negative_control,1664,1117.5986119919396,689.1024614796002
163,Eef1g,28,1118.8639493009484,917.0416264002048
164,Npc2,128,1117.7343899846128,917.7641119352724
165,Hnrnpk,59,1118.0375431720704,917.0326921601136
166,Spp1,214,1117.2780776145692,917.369253962384
167,Lamp1,74,1116.475854300871,917.6858362120764
168,Trim28,241,1118.1561742767417,917.6532128330264
169,Sf3b2,205,1116.0009455183065,865.5306989401772
170,Malat1,83,1116.422956276282,865.7255426530867
171,Spp1,214,1117.8399414861078,931.6681839190354
172,Zfp36l1,269,1117.084753257754,758.8698241760711
173,Spp1,214,1116.9506124253785,766.1126646880739
174,Spp1,214,1118.6598411229577,704.9483029261316
175,Vim,261,1118.2274703913035,705.7448802000761
176,H1f0,55,1120.88771663476,787.2393131701333
177,St13,220,1120.1166134092118,787.2188350076035
178,Hnrnpul1,60,1119.0382332963732,787.4267726990936
179,Gsto1,54,1119.6555008143705,923.9217748591929
180,Txn2,248,1119.6147564541272,696.1398046017216
181,negative_control,1706,1118.907572499215,696.9666683207968
182,Cops7a,17,1119.512455810101,695.2252551243166
183,Khdrbs1,73,1119.3913109422151,837.2708129437929
184,Sat1,200,1118.224104117614,733.8284648326483
185,St13,220,1118.1795035744574,733.5411264006381
186,negative_control,556,1117.4666687896322,732.3440792522392
187,negative_control,1355,1118.178973351615,733.040261748178
188,negative_control,656,1117.778416560047,731.4341206942551
189,Hdgf,56,1118.116364947024,733.7334033731415
190,Ctsb,25,1116.8729369141206,731.2626489786932
191,Mvd,116,1119.710396007397,929.7234307707604
192,Spp1,214,1120.9374369651075,801.3520721841404
193,Paics,137,1120.7516152643448,722.6381103976257
194,Nr2f2,129,1120.5686543363909,723.9307792827484
195,Slc38a2,209,1122.8330212740327,723.5513403095285
196,negative_control,1058,1121.9890981823046,823.2691649124482
197,Rarg,179,1123.1357699036685,695.9273829830541
198,Spp1,214,1124.0427009063417,924.7289545245202
199,Mdh2,85,1125.3566049151225,924.1633791411634
200,Spp1,214,1124.162249447873,946.4214804051884
201,Rcc2,183,1123.697714933587,690.2806081722767
202,Spp1,214,1125.802719145457,911.4833889526
203,Rarg,179,1126.24293717592,780.9681012238524
204,Spp1,214,1126.810915711113,735.428021339186
205,Efemp1,29,1127.3295133105592,925.3931896512364
206,Ppm1g,150,1127.8325486491558,718.9798924053204
207,Mvd,116,1128.1272296089903,827.6816348148873
208,Ssrp1,219,1129.5081079812103,878.7581354392688
209,Maged1,82,1129.7316239936026,880.0200676206383
210,Malat1,83,1129.3701112315182,880.1797197246754
211,Spp1,214,1129.5062703784922,879.1699985225162
212,Spp1,214,1128.8869942132249,751.5383619682614
213,Spp1,214,1129.5211448777734,721.8734163611801
214,negative_control,1288,1128.4306630660965,721.3085398246224
215,negative_control,2079,1129.4561215191773,722.6603150872586
216,Pkm,144,1127.84595533438,721.0189545867835
217,Spp1,214,1131.383255385584,792.9881031539372
218,Rarg,179,1131.297343274162,778.7358955899232
219,Mmd,86,1133.4256251304746,740.248753069129
220,Tmbim6,230,1131.9700327657822,740.1038319530029
221,negative_control,1188,1132.9031259965438,740.3653463949099
222,negative_control,1993,1131.4360243586664,739.4090528189982
223,Rpl18a,187,1132.9468242449452,740.04482878009
224,Hspa8,62,1130.5110867324331,740.695336131836
225,Psmd7,165,1132.1373005769883,740.5060273875337
226,Spp1,214,1131.9082487938483,772.7144966238295
227,Zfp36l1,269,1133.6813420738858,768.2324718132596
228,Khdrbs1,73,1134.1961963261697,809.4998942928979
229,Spp1,214,1135.0080751433386,747.8169988127652
230,Spp1,214,1135.491112352836,950.9889234894728
231,Spp1,214,1136.1221421660816,793.5354861929861
232,Tpm4,239,1136.8790299250363,962.077611718101
233,Myh9,118,1136.967621089609,980.885485094346
234,Maged1,82,1137.271339791817,980.0910213935816
235,negative_control,604,1137.8745391950226,979.082217515997
236,Uqcrq,257,1137.4463904150307,979.6543205309893
237,Spp1,214,1139.374718116396,966.9555927325246
238,Cops7a,17,1137.8031907054185,731.8440106879629
239,Ugdh,255,1138.8886935438338,755.2667292899466
240,negative_control,2060,1137.747524727761,755.3362214904946
241,Mdh2,85,1139.736821608608,754.9941915304014
242,negative_control,1013,1138.7916440808076,755.1997008721996
243,Khdrbs1,73,1138.895525657853,754.5498730778096
244,Spp1,214,1142.155137431382,886.9933353971103
245,Khdrbs1,73,1142.2850636858393,730.2292719412297
246,Spp1,214,1143.8567502935302,973.2923360624592
247,Actn4,3,1144.362647550623,973.2412994885846
248,Pdia6,142,1146.186499103064,946.6669873160112
249,Lamp1,74,1145.327820954031,949.144174576511
250,Spp1,214,1146.2564316918383,947.9608431851112
251,negative_control,954,1146.2460881925529,947.3059607093414
252,negative_control,1913,1145.937910207094,948.7336212487646
253,Ugdh,255,1145.5649194061168,948.429813477246
254,Eef1g,28,1145.8009472817585,949.2047449549124
255,Mvd,116,1147.2617824343629,763.2083669386852
256,Timp2,229,1150.7654569158856,745.4217872016584
257,Mrpl35,98,1147.9618588421283,746.1111748319618
258,negative_control,569,1146.7110313627893,746.1933383499152
259,negative_control,1526,1147.5914698727029,745.1944894462929
260,negative_control,987,1146.7449180428623,745.9091830661403
261,Eif3e,34,1149.8345218746945,744.1279776087146
262,negative_control,1102,1149.3607745324457,744.4387285243558
263,negative_control,2033,1148.7671700209007,745.1481721012558
264,Gpi1,52,1147.782387417641,941.7424627971112
265,negative_control,1495,1147.7153614243591,940.5278110369323
266,Tapbp,224,1148.8016184192045,939.5729501206666
267,negative_control,373,1148.794514553423,942.009349145626
268,negative_control,868,1150.2167094221045,742.903738830428
269,Lamp1,74,1150.8624570677334,743.7323576562073
270,negative_control,993,1150.9430649413853,952.4322880573418
271,Vat1,259,1151.8059422512342,953.4961460154898
272,Eif3f,35,1150.1572019172595,952.164928061108
273,negative_control,1255,1151.8648227483168,955.2839459541348
274,negative_control,1979,1152.3997777534792,953.4418476964923
275,negative_control,703,1151.3958609930494,954.1779048688464
276,St13,220,1152.2624194518671,951.264786354343
277,negative_control,1889,1151.4873795527683,771.0365293279372
278,negative_control,1461,1151.452184538084,797.5852468242465
279,Psmd7,165,1153.082929966786,941.6804576857662
280,negative_control,1307,1151.9185416702016,942.3277911071524
281,Pgrmc1,143,1152.973096822212,942.352706581854
282,Polr2m,149,1153.5323942943087,944.0531707177096
283,negative_control,1405,1153.3929496220169,943.5638638125024
284,Sdc4,202,1154.795712415612,944.0358153402568
285,negative_control,1676,1152.2899893206286,941.2553419841072
286,Txn2,248,1154.5859206173604,960.9104659219192
287,negative_control,1165,1154.3599883763663,961.4501987439536
288,negative_control,1658,1153.569521912821,962.4278092688608
289,St13,220,1153.0254381415411,962.5019032113462
290,Polr2e,148,1154.074136996012,906.4015418492432
291,Thy1,228,1156.1440062837032,953.611895536176
292,negative_control,1556,1156.0111035981165,953.4112583229336
293,negative_control,500,1156.102071598305,953.0955532171212
294,negative_control,1041,1155.472530529833,955.9408518387212
295,negative_control,1543,1156.6706987102689,953.513231126987
296,Eif4g2,38,1156.3540240058087,953.2034018695124
297,Ptbp1,167,1156.0180026621688,955.2086731293743
298,negative_control,1443,1156.17294985125,954.313910421527
299,Zfp36l1,269,1156.2984903172162,921.963724021537
300,negative_control,1522,1156.9906572998364,921.4489856715124
301,Spp1,214,1156.1256437169284,947.8380644155508
302,Spp1,214,1156.9467126002812,858.9938060603182
303,Spp1,214,1158.848189918264,968.5787705730024
304,Cct5,10,1158.5539183568956,969.4258001364312
305,negative_control,1058,1160.670374132549,938.9432362510815
306,Ppm1g,150,1160.1997802591482,987.3850881297192
307,Spp1,214,1161.4860811613846,945.177014267704
308,Spp1,214,1163.4713440481405,950.5525137363826
309,negative_control,1200,1161.8093013639646,951.6929957573976
310,negative_control,439,1164.305009671555,951.4828004041616
311,negative_control,900,1162.7043741609064,950.736442985569
312,Nr2f2,129,1164.2305803712732,951.6070301536096
313,Psap,160,1162.9860944489856,966.1885159650028
314,Pdia6,142,1163.1474746088988,965.7104896055218
315,negative_control,1701,1163.5198516225803,967.8454399260748
316,Vim,261,1163.0757734819929,967.901686861298
317,negative_control,1736,1163.4380194127043,967.9162386081592
318,Mrps5,110,1164.0940997583525,965.3198297591604
319,Ltbp3,80,1166.0455384472325,940.516397593505
320,negative_control,869,1170.3649107600977,939.8401782487869
321,negative_control,1250,1170.4030530536193,965.8970046062778
322,Ybx1,263,1170.977952024718,965.2527727276248
323,negative_control,276,1170.9733217145304,965.8229513721058
324,Rpl18a,187,1170.5471675122112,934.004871041504
325,Mrps5,110,1170.6910422152523,954.121303826086
326,Spp1,214,1171.9841732684451,916.0487839010646
327,Spp1,214,1171.6206592016715,967.1140063612723
328,Ckap4,14,1172.2755268836927,968.880648072637
329,negative_control,1480,1173.3724245456992,978.0869759053908
330,Vat1,259,1175.119214767246,978.5534216822172
331,Spp1,214,1175.7183233629953,925.5427717217946
332,Rarg,179,1177.2565099377707,969.1664625650568
333,Spp1,214,1180.5665852105446,979.0328362844248
334,Spp1,214,1180.5749008345738,904.9143928862064
335,Tcp1,227,1184.106413118749,974.367540472258
336,negative_control,344,1180.9314074673207,973.3432738226848
337,negative_control,1306,1181.2896378861958,972.8719199372792
338,Gsto1,54,1181.9279961434845,973.090810479721
339,St13,220,1182.764645115872,974.958859778639
340,Tmbim6,230,1182.8744702288868,973.9347357320432
341,Spp1,214,1181.2722980337644,984.7917771516576
342,Pkm,144,1181.77562506987,984.7775438401762
343,Khdrbs1,73,1185.3408488528328,881.0558429686846
344,Khdrbs1,73,1185.5129406254634,914.0302225400133
345,negative_control,1701,1186.4544202338045,978.3294473410904
346,negative_control,1649,1187.4512784477608,979.3055943488396
347,negative_control,1610,1187.5451722830378,979.0858957312656
348,negative_control,698,1188.1949618421886,977.6719524479598
349,Loxl1,78,1185.3660629492313,979.050095393608
350,Mrpl35,98,1187.8662806575771,945.1324906815524
351,negative_control,477,1190.0464633481247,957.9698043301606
352,negative_control,1456,1188.6156313813497,957.5557725070854
353,Raly,177,1189.2559252831663,957.2285012411548
354,negative_control,340,1189.4713518185054,957.2020938887524
355,Rarg,179,1191.304430857799,853.1579688798455
356,Spp1,214,1192.56654825271,873.0991980463219
357,Hnrnpul1,60,1192.0729043299525,993.434628317124
358,Ppm1g,150,1191.7750364753826,993.3285245991948
359,Junb,71,1195.761095645605,979.0694134982562
360,Got2,51,1195.9390411500085,977.1294608076788
361,Spp1,214,1195.363195209951,978.4476041667084
362,Ssr2,217,1196.2630373725078,979.7439012484664
363,Csnk1a1,22,1194.953059377372,976.675412233152
364,Ywhah,266,1194.9189527432382,941.861604359136
365,G3bp1,49,1195.0491426464805,908.6774856022748
366,Timp2,229,1195.7764840029186,908.9395316964284
367,negative_control,523,1195.5447825478811,906.6451876695562
368,negative_control,2018,1195.6471423142318,908.5859684580108
369,Zfp36l1,269,1196.4389288925804,863.4829736171275
370,Ltbp3,80,1199.2969542098028,956.680549897864
371,Rpsa,197,1200.3574896094024,985.5152127592168
372,Rarg,179,1201.7844284270834,985.7188157370236
373,negative_control,1058,1202.2127551594956,953.0819647699572
374,Cops7a,17,1204.3082178204895,894.403602473051
375,Tpm4,239,1204.110170506648,861.105627319605
376,negative_control,1154,1204.3022834680191,861.7895061980937
377,Tnk2,234,1207.1828064879087,853.9887722960566
378,Rarg,179,1207.818919155544,996.8803818816448
379,Zyx,271,1207.7654268297192,941.887644353314
380,Slc38a2,209,1208.486860062333,942.123900363314
381,negative_control,1717,1208.1404086629925,941.221194996178
382,Rbbp7,181,1208.3985399654246,941.6577424033724
383,Hspa8,62,1208.369243751433,848.3333994702487
384,negative_control,1473,1208.916196728283,848.1464022508544
385,negative_control,1234,1207.96508653204,847.7271448609555
386,Sec13,204,1209.1706760687211,847.8161914745693
387,Lamp1,74,1209.2994920033736,956.5913370357276
388,Ncl,121,1210.1678781343517,955.1876547589108
389,negative_control,838,1209.9285647994243,955.9220205135364
390,Hnrnpul1,60,1210.564242258988,956.5604292357274
391,negative_control,408,1209.9349313875227,956.1362545550706
392,Spp1,214,1210.042597208229,895.1099094765684
393,Spp1,214,1215.4578504811905,881.6442239987588
394,Tmbim6,230,1215.8075751577687,963.1130040284854
395,Vim,261,1217.963468776787,956.757378027155
396,negative_control,1703,1215.2412762943509,960.9132168564772
397,negative_control,1160,1216.1360641883025,959.4934643280668
398,negative_control,1328,1216.4647569025192,959.0981955549496
399,Mtap,114,1217.8607520527717,956.7562687284468
400,Rpl21,188,1216.000313135291,959.196865853036
401,Pgrmc1,143,1215.434718399078,962.1692489020728
402,Eif4g2,38,1218.4112878674414,956.794821169414
403,Vim,261,1216.3010930631783,962.919531805505
404,negative_control,1611,1214.4162951452824,961.8461502541618
405,negative_control,1013,1215.7766532759597,958.5479618145208
406,negative_control,1845,1216.6963786195024,958.1495712484
407,Ltbp3,80,1215.9701929667622,973.1123407411632
408,Arpc5,8,1217.4761791455344,916.0496029169896
409,negative_control,1766,1217.1266071706675,991.6396461195022
410,negative_control,1458,1218.146189772663,992.7661863724676
411,Mrpl43,103,1218.327995614579,992.437418053469
412,negative_control,488,1218.8577299931117,992.2314517952668
413,Zfp36l1,269,1218.9364849706983,933.495251185394
414,Pgrmc1,143,1221.433287103178,964.7478628096436
415,Got2,51,1219.2687603037043,964.1625219572802
416,negative_control,1267,1220.4790964553026,964.727425225487
417,Rpsa,197,1220.0495390556507,964.069791914502
418,negative_control,1889,1219.762465236534,963.9789579491436
419,Rarg,179,1221.2625062694403,871.8161762984496
420,Ppm1g,150,1222.1133470538814,970.6151027377196
421,Spp1,214,1222.6280574307389,893.1373422946506
422,negative_control,814,1224.2020678183296,956.0148295540916
423,Ppm1g,150,1226.2942475838388,899.5208969309566
424,Tnfrsf1a,233,1226.883691985022,971.9206185971826
425,negative_control,1798,1228.9434799605838,973.224149538658
426,negative_control,1886,1230.4632791366123,972.062074002408
427,negative_control,1562,1226.3467259477425,973.4481867780868
428,Vim,261,1227.4746669640283,973.4689528278476
429,negative_control,1804,1231.6939227928954,971.8718219223904
430,Msn,112,1229.5213766700515,972.5435429670872
431,Rac1,175,1228.4029468064673,973.5974711485582
432,negative_control,611,1230.192775848601,971.8634290463316
433,Pla2g4a,145,1227.8315039381205,971.2660459812384
434,negative_control,1387,1231.305715733616,949.9214535316366
435,Spp1,214,1231.8148616550538,949.2463702133508
436,negative_control,395,1228.3731357505878,951.2701999101196
437,negative_control,1053,1227.3849612087524,951.6277787004692
438,St13,220,1231.379261591222,951.6180909718717
439,negative_control,1983,1230.8386767312718,950.759759320994
440,negative_control,2019,1227.1925742474475,953.0016328687088
441,Maged1,82,1226.742153130565,953.3653626987788
