,gene,gene_number,x,y
0,Arpc5,8,1195.8019113244995,1169.3776856671832
1,Tpm4,239,1197.1620383912496,1149.597515449822
2,Khdrbs1,73,1208.573002039695,1165.2061319003528
3,Arpc5,8,1210.893284892984,1166.7335756033578
4,negative_control,958,1215.8608500666217,1170.2008000741223
5,negative_control,1546,1215.7859905888824,1170.497796282241
6,Tpm4,239,1228.6310920975134,1141.7297286436394
7,Rarg,179,1241.02461272152,1137.9742048770638
8,Tpm4,239,1260.9656258107634,1106.4004447353157
9,G3bp1,49,1259.9865752221665,1124.0351399098076
10,negative_control,1254,1261.0080904415254,1125.5660682917703
11,Arpc5,8,1265.150410869109,1116.532065187383
12,Khdrbs1,73,1267.0928116372572,1140.1534292547565
13,Mrpl35,98,1270.168717246289,1119.46348033687
14,negative_control,1001,1274.400240509141,1027.7423232197823
15,Khdrbs1,73,1279.4419349633645,1030.963134612099
16,negative_control,1964,1283.8259591151425,1008.89377508223
17,Nudt9,132,1290.3722862263169,1023.1272247691572
18,Khdrbs1,73,1302.2995926074304,1022.2674165025412
19,Khdrbs1,73,1303.2820798443377,1069.0823253563565
20,Csnk2b,23,1308.9246315873363,1079.7814945831756
21,Khdrbs1,73,1308.5887146603905,1042.8892060703672
22,Tpm4,239,1310.3758284169833,1252.376895163206
23,Zfp36l1,269,1311.0487858989245,1232.6617307950637
24,Zfp36l1,269,1318.210390050056,1081.274078497518
25,Ndufs2,122,1319.6252944851217,1089.269277662718
26,Fkbp4,44,1318.9725324975398,1090.350438935022
27,Prrc2a,158,1317.9736523281636,1089.47455029655
28,Zfp36l1,269,1321.290663370637,1017.5758002135588
29,Eef1g,28,1322.426072097394,1016.929755006912
30,Khdrbs1,73,1323.5502463482649,1037.0150730606292
31,Rpl4,189,1327.9472373738115,1074.25351366453
32,Rpsa,197,1328.3908672428147,1073.639527645681
33,Ppm1g,150,1328.1128489127848,1073.969110387471
34,negative_control,1963,1328.0322002533417,1075.2560291748268
35,Hspa8,62,1328.3510917276728,1035.9735116484217
36,Ppm1g,150,1329.395156805678,1046.6205245774336
37,negative_control,891,1331.0898584974416,976.7531099025132
38,Ltbp3,80,1331.0398668799191,976.634589321948
39,Arf1,6,1332.6904690798128,1052.3261981980106
40,negative_control,2061,1331.304631946708,1051.7518211102151
41,negative_control,1370,1333.738724711534,1060.8932870477654
42,negative_control,1362,1338.4411152840055,1208.069841648497
43,Cs,20,1343.0243421754053,1020.0827828809964
44,Spp1,214,1345.650852719213,1039.2355606400051
45,H1f0,55,1346.72764186291,1039.6250466645463
46,Rps15a,191,1344.6667862639388,1039.9835022896502
