gene,x,y
Ppm1g,763.5813912138221,1170.9799147323538
Rarg,808.2764150555865,1131.6381606374423
Ppm1g,817.1210357351177,1122.781412422867
Cops7a,822.387182281602,773.5444337596293
Arpc5,822.8438916551572,736.6813297293121
Ppm1g,832.6131207349613,1099.938090396265
Tpm4,836.8016810038235,1083.5169665746262
Rarg,840.2301362680764,758.6342025035945
Ppm1g,843.1774319007201,787.1291264429011
Cops7a,847.1530678491864,1083.9023879300871
Arpc5,847.9223205641053,716.5160802924095
Spp1,849.9560452158375,787.2656514386604
Arpc5,850.573639423571,810.5341680167421
Tpm4,850.5502574355219,1072.9577365952389
Spp1,853.5377524425456,1058.6845918445854
Ltbp3,854.5465558670741,818.3371461076958
Spp1,856.8810916761829,831.0064803651865
Ddx17,857.3025418012817,805.9010994701085
Rarg,858.224717692181,1069.9419166042478
Spp1,858.6651872438158,822.9181710101944
Tpm4,858.8627001098284,1098.601376968875
Spp1,861.2747833216415,839.1744006146492
Spp1,862.3863667580056,819.8828649431035
Rarg,862.5995052533058,745.1421162850093
Spp1,864.3241331698183,757.6958707985709
Khdrbs1,864.4922252996944,1055.3962813905223
Rarg,866.7655346002529,699.8716216156544
Myh9,869.0273346227124,1052.1792642758892
Spp1,867.8773666763745,834.6652208772973
Mtch1,869.2728249800131,1047.1223227518956
Arf1,868.3237098148259,853.0895602970388
Il1rl1,869.0540044343945,853.4511834020947
Loxl1,869.3485018188436,852.7429744125952
Ppm1g,869.1311665596049,689.5102711584823
Arpc5,869.7974310931581,1029.8464050437096
Rarg,870.5057285680537,759.3634191429732
Rarg,871.7402025029646,665.2726747340688
Ltbp3,871.998309339876,782.7658684986264
Tpm4,872.3376788323892,815.2412286511734
Fkbp4,871.0101491644472,1084.9877573093788
Arpc5,872.0977382376061,749.9459133597414
Spp1,872.8891567719786,1072.666955635707
Stt3a,873.2656990149161,1049.8213931805212
Jun,873.6173281594338,801.0354401259538
Spp1,875.1603093365093,754.6080813932782
Eif4g2,873.9817027996429,840.6995328498865
Sec13,874.6007604651134,840.1873653761629
Ckap4,875.1534624718647,841.4250237940561
Zfp36l1,875.8335151511392,1045.4665630498432
Spp1,876.1204341837304,1083.272253566332
Il1rl1,876.1242164959206,1004.7267204203772
Ltbp3,876.8558676262155,769.1931162053093
Tpm4,877.4018761983589,673.7306191223016
Tpm4,877.6822393675607,1013.1050072136376
Spp1,878.5508679571975,870.5317396028348
Zfp36l1,879.9115331836094,1042.4766573699137
Zfp36l1,880.4433333596639,897.8475158729336
Rarg,881.82717854256,750.0111877908175
Tpm1,883.564772300443,678.4926211936627
Tpm4,882.9418969380204,677.6669586261796
Spp1,883.524086697438,770.2056290985953
Ppm1g,883.4066967004396,746.7993860067232
Spp1,883.5600188358901,1085.5868258054436
Spp1,883.379895911896,1016.0907006206988
Hspa9,884.4778850802104,977.2621678042158
Zfp36l1,884.1915655823385,992.446129467472
Spp1,883.9632960088155,1067.547434999527
