gene,x,y
Malat1,9.188972111232356,540.9387359055788
Rpl15,9.592149013373936,540.901165909271
Rpsa,24.749430864439542,579.5056219269508
Tpm4,25.719991313608904,588.109039681884
Psmd4,36.94967264040103,557.9989030939696
Ybx1,48.30832210367913,567.1783346321256
negative_control,48.27745474287434,566.551066907278
Fkbp4,47.66576447318934,568.1154486016586
negative_control,48.71423483052932,566.6663031906322
Tpm4,55.2452180718672,616.0976213092185
Ltbp3,58.62877989485002,573.0433129472922
Spp1,72.9056380845657,561.4759748602305
Tpm4,72.89356778365297,593.6607784590993
Cops7a,74.70999584012647,573.4731053967316
Pdia3,77.01587908803762,589.7779223708238
Lrrc59,77.15638321059143,588.7606603658595
Ctbp1,76.54647560942004,588.6948962125721
negative_control,77.21780917434903,588.316589361261
negative_control,75.86104827551235,589.0938402469026
St13,80.46019425382987,620.710769657117
negative_control,79.4618979766579,620.1359939173236
Snx5,89.2204493521381,583.4637653012304
Mrfap1,90.8438873158046,585.2420501996437
Mrps31,90.51979843940202,584.0667225393756
Rcc2,91.82833700763727,605.350736764744
Actn4,94.25207899535296,604.8897343253287
Uba1,93.27231706854263,604.950209867181
Eef1g,93.05153107872852,604.6338931066942
negative_control,93.20911997733263,612.8389525193513
Mrpl43,92.47764534999835,612.5455130681627
negative_control,93.97184966993947,612.5209257390418
Arf1,93.43361928063204,612.9202669503686
Gsto1,92.44123226246305,612.1882557311277
Mvd,108.6476961182415,578.131613263144
Pgrmc1,107.8657256761091,624.3801909833289
Spp1,108.6068212823492,624.4817226901312
Spp1,108.30883327535248,642.5758283681073
Spp1,109.86147881379516,628.1271510583618
Fus,114.77864033988452,646.4738569486158
Gpi1,114.18907621130684,647.3905661613517
Vim,113.90540624465471,648.1215551205314
negative_control,114.04958610590292,647.1550597428317
Spp1,114.80187776317106,589.6204582089798
Mrpl17,113.9513927458576,589.7489157553016
Spp1,114.05201700092698,628.8919708409675
Ncl,119.53380934762812,632.520750051009
Timp2,118.32150811642248,679.785214769233
Fbln2,118.78527793060158,678.7561570184297
Ran,117.98041202091576,679.282473724158
Zfp36l1,119.0553560352837,656.3008407583513
Spp1,120.94607419164196,605.2658501180334
Ugdh,126.19688682751502,624.45500049645
Spp1,126.52188203590832,623.0291847385514
Tcf25,127.496684536637,624.0624144355172
Ybx1,125.87760063333144,624.1224461434796
Npc2,127.43155274487012,642.1931322047315
Spp1,127.19997768660345,642.1313278108139
Spp1,126.80882333887564,677.6273808699535
Oxct1,126.8670797576846,616.6116752819183
Eif3f,131.9274179518609,620.0517013902368
negative_control,132.204024936591,694.6181884585318
Spp1,134.29799458592322,637.2820072761481
Rarg,135.00953049147586,688.3180721291185
Aebp1,137.94000142039107,655.3567550362129
Spon2,136.47623070362408,653.0438157733684
Ckap4,136.74146275377385,654.6508929432293
Spp1,136.09596278094068,654.6080187528734
Spp1,135.87016270286452,633.1062674876981
Ppp2r1a,135.95554791936854,603.0910626268908
Tpm4,135.6977125138848,605.0603817061876
Malat1,136.27590785181548,597.7215606742764
Tpm4,136.61832064061304,597.8879912028932
Rcn3,134.48776289283268,669.2214590601636
Slc38a2,136.0592529230741,670.0756481114163
Spp1,138.5530148117033,623.610947885483
Tpm4,139.03312641363942,680.6510953882478
Ppm1g,140.559507571073,655.7533600039578
Zfp36l1,139.91957206608205,601.5480605675525
Spp1,143.17860129747402,704.0815255376268
Spp1,144.45429002296763,634.1621724097635
Crlf1,144.4890689743669,670.5450429934644
Mvd,151.9830393599625,655.4133254110534
Tpm4,151.77314491922738,601.8364868460696
Rad21,152.18121750955444,705.7324582563597
Mrpl12,152.62439881047592,720.4909794513749
negative_control,153.77814253556397,687.4315420166229
Spp1,154.12635756826887,686.7440096462167
Rarg,155.56711222928874,606.1556474026288
Khdrbs1,157.19177443198103,731.4254278295664
Spp1,159.12329948298355,712.8181121214358
Oaf,157.68725053136117,661.6912305059207
Spp1,159.2916303456875,645.3533401725124
Myc,157.92021619714487,725.352559011192
Hspd1,157.9530221679321,724.9705596967046
Ppm1g,159.46179982208795,724.5854088871816
Vat1,162.26590825503723,676.4699020560568
Spp1,160.90898303827723,676.2481039122404
Spp1,162.66457437420314,693.9947511666893
Mvd,162.05052928015027,656.7031813618822
