,gene,gene_number,x,y
0,Ppm1g,150,1041.7774979758024,1249.916359220031
1,Hspa9,63,1089.5324091787147,1277.9807801528982
2,Zfp36l1,269,1122.2080272646715,1321.7168714990407
3,Rarg,179,1128.670645700377,1327.7283205478727
4,negative_control,1546,1146.6372977148771,1340.7132129525828
5,Rps15a,191,1150.0359595109644,1352.477644180068
6,Cops7a,17,1149.6190694177546,1353.0531242857987
7,Cox7a2l,18,1152.6602447374512,1353.790411787184
8,Rpl18a,187,1153.5373223121037,1354.3982867870056
9,Fkbp4,44,1152.023588616391,1353.00502892194
10,Hdgf,56,1151.971228499794,1354.6930793086854
11,negative_control,546,1153.9624069617348,1355.2657479814152
12,Ltbp3,80,1153.467471091942,1344.8802110874478
13,Cops7a,17,1169.1487820855282,1386.1222047394915
14,Zfp36l1,269,1172.6278257636247,1575.5440485139666
15,Twist2,247,1177.1436832933236,1349.5624021631193
16,Timp2,229,1178.0669549108156,1365.2597792284623
17,negative_control,1063,1174.401074932346,1364.8683379240922
18,Actn4,3,1177.5349921227146,1366.1520163039927
19,Ugdh,255,1175.6873621799698,1364.3730726421727
20,Prrc2a,158,1176.3055715185396,1364.0217140984923
21,Zfp36l1,269,1179.371395781376,1591.022594266385
22,Actn4,3,1181.218730866319,1378.897632334041
23,Rpl15,186,1180.3822193360058,1380.3483633801952
24,Paics,137,1179.647879275468,1381.0454558745023
25,negative_control,2061,1181.4207960177582,1379.0698385220792
26,Ybx1,263,1181.101340800319,1382.1799811639098
27,negative_control,1784,1180.889967463261,1380.277726060137
28,Morf4l2,88,1179.6928254191023,1381.6897891257129
29,Rcc2,183,1181.8387391925548,1420.222466414319
30,negative_control,1918,1181.4332860655454,1420.2454386162497
31,Mbd3,84,1181.730732459882,1419.4623359589102
32,Vim,261,1182.115759248929,1568.0432291193051
33,Ltbp3,80,1182.4758057145068,1580.8405645848316
34,Rpl15,186,1188.647179359993,1402.6043522937632
35,Hspa9,63,1189.5241704974812,1405.3974390662952
36,Vim,261,1189.9318351158447,1405.8197250497285
37,Mrpl28,97,1188.2047804022382,1404.44788583348
38,negative_control,1401,1189.5248642686518,1403.2017881869992
39,negative_control,1123,1188.6116388689966,1403.9503719423749
40,Raly,177,1186.6457516314897,1404.8518205451749
41,negative_control,1064,1187.5237824425508,1405.2354609759284
42,Fkbp9,46,1189.5767944401384,1404.715013556991
43,negative_control,1143,1188.6343971689073,1402.8696314569322
44,Paics,137,1186.5595614075396,1405.8137846663644
45,Spp1,214,1187.0427293801054,1405.5049990812288
46,negative_control,1405,1190.7843752281974,1390.19088267104
47,Mtap,114,1191.0380563942588,1390.1135363235137
48,Khdrbs1,73,1191.763294464099,1386.1088596624825
49,negative_control,1889,1193.1256372742516,1553.8371108285528
