gene,x,y
Cops7a,546.7732902562666,1507.5774922887526
Tpm4,561.2307999820632,1630.9261947059615
Spp1,563.7397169450354,1543.317691737706
Tpm4,564.9687513687958,1502.181332624527
Arpc2,564.5314040604178,1491.277384532774
Emp1,563.8298272063483,1491.6497865060742
Tubb5,565.6335038478214,1491.5840436584604
Ltbp3,574.8711571269343,1460.2604877477338
Tpm4,576.3738966094251,1670.5314380229174
Tpm4,576.4386402615452,1584.3107764251922
U2af2,576.4907818128603,1530.8967072460205
Tubb5,575.9907337589545,1530.9511920006792
Fus,575.0747708792534,1532.8819954795797
Spp1,577.0444213977694,1531.4001416238798
Spp1,577.6007209118332,1452.1497425397938
Ncl,578.7376840486646,1544.0381920060458
Zyx,579.2095813057288,1544.1283814155167
Tpm4,579.5219457976318,1503.4112477382046
Mrfap1,583.2264395286074,1557.288958750826
Arpc5,583.8192142026749,1613.127435148734
Tpm4,584.029971138591,1473.1266882603663
Spp1,585.3728002711155,1477.856984378638
Tpm4,586.444347973109,1499.7888939135642
Tpm4,586.8343177211744,1520.3191100217618
Cops7a,590.7881542553362,1541.542995656887
Arpc5,592.0899374269584,1404.8221356196582
Ppm1g,591.8838531814246,1475.2702699915708
Ppm1g,593.8963043837414,1534.3820473257088
Tpm4,593.4002102178417,1594.1204856279664
Loxl1,594.9922975188431,1443.4906199382208
Spp1,598.6882206785211,1406.950386044133
Zfp36l1,599.7987359044841,1490.1896161792715
Spp1,602.1988273947303,1530.7387668053543
Spp1,601.9269078384708,1439.4747801808162
Tpm4,603.0321532492169,1395.7135214436184
Spp1,606.6224155001157,1615.6120293444794
Spp1,608.2594321312578,1532.307815386135
Vim,608.1850620756622,1518.2145828275848
Spp1,608.7764716702482,1519.213199572819
Myh9,609.8647857879159,1518.4409374184315
Zyx,608.5095865811173,1518.8926552472935
Spp1,610.9826267298581,1582.9460054816986
Ybx1,613.736162216425,1469.3840515821685
Khdrbs1,615.0004300197597,1469.727180936196
Vat1,615.3767015044174,1561.8894872177025
Mdh2,616.2064858692839,1562.200865917564
Spp1,615.9038383960865,1399.6502733902164
Arpc5,615.6456331413041,1567.8478888349
Rrp1,614.5596299942742,1542.083830772451
Ltbp3,620.0959242033399,1546.618092854529
Spp1,620.3137070591933,1543.6476216183012
Cnn2,620.1407213111653,1524.289421404592
Aebp1,621.3090840152931,1525.0993749208164
Spp1,620.6555954515616,1523.6615630303634
Mrfap1,620.7479795427175,1524.644398917063
Pgrmc1,622.6546493344729,1390.3264347936065
Spp1,623.2031964841455,1389.6319472566806
Il1rl1,621.8647780011853,1388.211796233282
Arpc5,625.9826657070828,1547.5008040837472
Spp1,629.2634575724073,1366.4921382839202
Ctbp1,629.8905651468024,1543.0984503720556
Hnrnpk,630.1163546651823,1543.0833006761595
Spp1,629.2132709847609,1543.428616499382
Spp1,632.2116036850582,1381.7844958100384
Ppm1g,631.6911713554272,1495.6800680054282
Ppm1g,639.5267377583716,1516.5678539540656
Tsc22d1,639.7832704887284,1516.3701502482884
Spp1,641.4603296051919,1523.0826123241793
Spp1,643.7434512684068,1349.4261954489662
Spp1,647.5827138227521,1544.15553647486
Spp1,649.1043121372664,1361.1061926614257
Ppm1g,649.1261181314105,1522.699187450014
Ptges3,650.6650974776171,1366.8498751456104
Rnf11,651.3308970431964,1531.6044095815412
Oaf,651.681424013334,1532.014426457702
Tpm4,652.0263428572609,1532.1084098220274
Tpm4,658.1424744301988,1521.0475741426778
Spp1,661.8584426009961,1349.952500159106
Cops7a,663.0515623910887,1376.7922655510115
Khdrbs1,664.9865763479896,1510.50486175455
Spp1,665.0491595637883,1341.7628093284989
Spp1,666.82616018361,1513.6181603505734
Tpm4,667.2521440750883,1521.5986292346583
Spp1,669.8378456013993,1493.4507914724495
Cops7a,678.5468779047155,1335.7830207121335
Spp1,683.5833569939415,1499.3813398268046
Spp1,684.4868172740986,1339.4492070694596
