,gene,gene_number,x,y
0,Rarg,179,1377.251032422742,1245.7232861737111
1,Ppm1g,150,1382.6705396315751,1243.3774399893234
2,Khdrbs1,73,1402.6526265118007,1280.7995906937026
3,Vim,261,1407.3925787879118,1243.048860151373
4,Rpn2,190,1407.0212240217152,1243.951187872918
5,Eif3i,36,1408.019263158506,1244.1993691681514
6,Khdrbs1,73,1406.46259972317,1243.1406399055832
7,Gsto1,54,1408.6992949686291,1243.7465140263034
8,Tpm4,239,1408.8518857021074,1258.263086652588
9,Ppm1g,150,1411.2686921155837,1261.2933089759506
10,Ltbp3,80,1416.937303142446,1219.5234307392484
11,Zfp36l1,269,1419.856269964468,1279.1511491898643
12,Tpm4,239,1420.43880806259,1199.5521670951318
13,Ppm1g,150,1425.2969895068018,1220.8663148816804
14,Arpc5,8,1425.7921098602144,1297.7820650002616
15,Spp1,214,1428.446018818739,1316.6117373622876
16,Arf1,6,1430.2060032858635,1218.157603807308
17,Rpl15,186,1430.615448764618,1217.0461625789271
18,Spp1,214,1431.0207169175346,1325.040218282099
19,Tpm4,239,1431.705257219307,1294.2657303514395
20,Spp1,214,1431.260360352063,1272.7921737192744
21,Myh9,118,1434.5119685925542,1407.3819086578314
22,Tpm4,239,1434.9442666527718,1255.787866304085
23,Zfp36l1,269,1435.049649677613,1318.7246022333852
24,Spp1,214,1437.537348595679,1227.1819149212963
25,Tpm4,239,1440.7969940213598,1192.615070907485
26,Tpm4,239,1441.385946543819,1269.812358027094
27,Zfp36l1,269,1441.7526191718514,1406.3255868583035
28,Zfp36l1,269,1442.2984973131513,1288.991254792172
29,Tpm4,239,1444.8014934467465,1288.239313336224
30,Tpm4,239,1451.1717805780204,1267.5117609898134
31,Tpm4,239,1453.0400829137698,1452.3931161263663
32,Arpc5,8,1453.6692831241987,1467.918233630562
33,Ppm1g,150,1456.5898759802178,1184.901705351814
34,Cops7a,17,1456.9448882696315,1224.985034980462
35,Rps6ka6,194,1457.519381860547,1269.3043883049363
36,Zfp36l1,269,1457.1709058391998,1270.2294149289569
37,Spp1,214,1458.0873487631238,1190.4741940235515
38,Cops7a,17,1459.4306299772593,1463.9491852657172
39,Spp1,214,1459.974036024596,1198.469642179458
40,Spp1,214,1459.5794794575093,1454.689771713909
41,Spp1,214,1460.067506418921,1220.644960490328
42,Zfp36l1,269,1461.3786482854707,1428.8170379368332
43,Ptbp1,167,1461.1527580756042,1439.4216645106776
44,Psmd7,165,1465.9916511170525,1216.9185475849522
45,Sdc4,202,1463.7811252046426,1216.4302918207904
46,Cops7a,17,1464.4630610835911,1217.3289977548172
47,Zfp36l1,269,1468.7470294879774,1314.7236677999342
48,Tpm4,239,1468.554696421604,1460.2405193046434
49,Zfp36l1,269,1468.295743001016,1302.8537176250618
50,Spp1,214,1468.6000690016012,1453.0783969380025
51,Spp1,214,1469.1308470426068,1237.5807730107597
52,Spp1,214,1470.1755849100036,1429.954536416749
53,Vim,261,1471.948535300906,1195.4966286129409
54,Tubb5,246,1472.8579280046556,1196.2099757145788
55,Zfp36l1,269,1472.4085502202236,1212.6670114596377
56,Mvd,116,1472.9217749373415,1183.5080125368563
57,Zfp36l1,269,1475.9590143282974,1479.609589061633
58,Ppm1g,150,1477.6271828122062,1465.8102009961176
59,Uba1,250,1478.9654284935327,1220.7318234269176
60,Tpm4,239,1479.2479210047968,1221.6706757140428
61,Zfp36l2,270,1481.2892876812812,1202.599169640461
62,Zfp36l1,269,1482.5558009536005,1285.9582263686411
63,Pdia4,141,1484.1546268844268,1233.261786902105
64,Pkm,144,1483.090110154208,1233.3704140072075
65,Vim,261,1485.424453040198,1231.7123049840466
66,Cops7a,17,1487.8736355469882,1187.6446867688692
67,Mbd3,84,1491.7862377133083,1221.0173560982407
68,Csnk2b,23,1491.708555698281,1221.5469580758167
69,Tpm4,239,1494.0280511787294,1445.6721800208788
70,Cops7a,17,1495.0251645896597,1463.5857090582924
71,Zfp36l1,269,1498.08883014592,1214.416649531158
72,Spp1,214,1498.1822616885634,1425.196333728686
73,Tubb5,246,1498.983975085353,1190.496462087418
74,Mrps31,109,1499.127208429073,1191.4137808565083
75,Khdrbs1,73,1500.1897258790111,1389.8760536529094
76,Gas1,50,1500.5651994163215,1237.0474659590675
77,Rarg,179,1500.6929825677869,1178.4060102951494
78,Ppm1g,150,1500.851075403648,1478.8970319648383
79,Zfp36l1,269,1505.490245859448,1405.6883551284882
80,Eif4g2,38,1506.7800193988228,1199.103146499472
81,Vdac1,260,1505.9877680993368,1198.4634787015868
82,Zfp36l1,269,1507.4597940950891,1261.5817011480688
83,Zfp36l1,269,1507.539951787095,1447.4230721525878
