gene,x,y
St13,114.12034617235322,1890.6711916725983
Ybx1,113.44104342987433,1891.119331751769
negative_control,110.84326089073176,1889.990336429772
Msn,111.70756611303172,1890.3866980889736
Rarg,114.98124159937882,1918.554848161501
Khdrbs1,117.60340067343562,1892.8331637676984
Eif4b,118.61292544928614,1866.1996099623648
Spp1,119.05712261443276,1867.66637418289
Spp1,119.15014621211763,1862.082401026997
Ubxn1,122.84865181753344,1858.749454536899
Idh3g,124.54225126471805,1858.13921514884
Tpm4,127.45444819803126,1903.9593670815832
Ltbp3,134.99609828890877,1865.722543753216
Ywhaq,135.72663698721277,1865.3468651932492
Khdrbs1,139.28957099823864,1906.246224514776
Spp1,141.4954968039205,1877.1897800499585
Prrx1,140.1821923782755,1888.8237310109064
Arpc5,140.62678108001705,1888.44957242441
Spp1,141.3558650869801,1872.8240980049595
Tpm4,145.7568519035524,1849.9720616768384
Rpsa,145.9031812312276,1902.327340508076
Spp1,146.26835885709738,1875.8767862091795
Ltbp3,147.69803739245438,1889.548027538991
negative_control,152.46911560384015,1820.628825873088
negative_control,159.11562355034218,1801.037223184985
Rcc2,166.1251345908637,1819.0039073545167
Ywhag,165.70405083453528,1819.405585216501
Trp53,164.72971179349503,1818.285354751314
Eif3a,164.6358189427867,1817.9564107137949
negative_control,165.18061094491466,1817.6221955398012
Vim,164.80992484860536,1836.7993001841212
Tubb5,165.2389891764942,1836.9350038248344
Spp1,168.66505025433287,1851.745229426529
Ppm1g,171.31493832263996,1819.106429722312
Tpm4,173.4568906517192,1907.9148710857776
Zfp36l1,172.3595722135207,1825.48227620283
Tpm4,172.8737556612786,1800.7903205205716
Trp53,174.81594933436526,1795.8739366696443
Spp1,173.74637052869963,1846.994681058904
Rarg,176.69183263013667,1811.7843736485088
Mta1,179.42547243144895,1843.3681550434933
Spp1,179.28672312496838,1842.0395956928287
Efemp1,180.1321952476447,1928.294455815084
Psmd2,179.7713676253721,1927.4840102261585
Malat1,186.15941082043827,1916.5233139584536
Eif4b,186.83154160890416,1915.893093663328
negative_control,185.3766052278729,1915.189947504268
Rarg,187.77959351121444,1898.9519071306397
Khdrbs1,188.2505754816704,1827.8957537940764
Ptbp1,189.2990334698454,1827.5328836694175
Tpi1,189.97632753581917,1911.5379014112632
Uba1,192.01562653970055,1912.0141898121487
Malat1,190.50731158501085,1911.701098151662
Rpsa,189.35720679922304,1910.7710556399172
Snx5,189.8296438323743,1911.3079797319915
negative_control,191.2801672780856,1911.4252844005316
Vim,186.84449220258,1925.6660577934492
Cct5,191.3664456888037,1925.843785223572
negative_control,191.11732383021857,1924.270849436748
Vim,191.107702117452,1925.6207555916571
Ckap4,191.58276467572557,1924.0492431258915
Tmed9,191.845341633393,1925.397912433446
Rab34,188.6269103468896,1925.9923571190172
Spp1,194.5323646268834,1816.8627409641692
Spp1,194.2421862534605,1919.340335513701
Khdrbs1,198.87311494504115,1821.372615119201
Spp1,198.76173018921705,1914.7531469062585
Cops7a,201.5031119590302,1841.3460484238176
Msn,204.3889899667336,1910.2504341098
Khdrbs1,207.23108663932896,1887.9626602367264
negative_control,207.8999318244276,1888.7579478802568
Paics,210.1215135063285,1833.705354913981
Ndufs8,208.07062806121584,1833.1363128092144
negative_control,209.3430794833934,1833.4265051274435
Ppm1g,207.6230796051295,1834.894969440066
negative_control,207.14718950756932,1833.6460857103648
negative_control,207.8652333160421,1834.3430678482696
Khdrbs1,212.12498974074043,1820.4386537686612
Ncl,214.86245348064216,1831.823371754761
