,gene,gene_number,x,y
0,Rpsa,197,1257.5406243559562,712.889543778394
1,Tpm4,239,1255.7248467340912,712.9399641473224
2,Tpm4,239,1267.299595490801,967.202302547738
3,Psmc2,162,1270.262969387661,980.5038499753886
4,Cited2,13,1271.1034717070347,980.513342688185
5,Polr2e,148,1270.9941981082734,981.7301026700044
6,Mvd,116,1273.7961756005018,736.3337908530247
7,Ybx1,263,1278.6356618307782,964.2733742189246
8,Cops7a,17,1279.8062983117345,966.3823878410628
9,Rarg,179,1283.6205515841511,738.1277641814677
10,Rarg,179,1289.7048424901782,1011.3811906637692
11,Rarg,179,1290.8189852277806,962.3983373480962
12,Arpc5,8,1291.0249048655396,980.459382560888
13,Spp1,214,1294.9305913886967,1020.4601338381998
14,Ppm1g,150,1295.9419504387938,1017.0171724071422
15,Tpm4,239,1297.3924993679452,1007.7005156867964
16,Rarg,179,1298.2789775810663,950.82397862397
17,Khdrbs1,73,1298.654759210781,763.2400199529158
18,Mvd,116,1297.8445532650323,1015.6954415055286
19,Rarg,179,1298.558599877862,890.6040359637885
20,Rcc2,183,1299.4773894338618,737.050062811533
21,Eif3i,36,1299.6199494015796,736.4802163150541
22,Vim,261,1299.994206939545,737.1469586893281
23,Tpm4,239,1299.6300767623686,737.4201221746371
24,Tpm4,239,1299.4765079295703,897.1196096374422
25,Khdrbs1,73,1300.6925994045662,754.5586973582431
26,Mrfap1,89,1302.3971160000378,955.4271084921332
27,Pkm,144,1301.8782796554297,955.7572344134816
28,Khdrbs1,73,1303.5634417372792,883.165062733844
29,Ubxn1,253,1302.697540034033,768.0004587383784
30,Hnrnpk,59,1303.3749991894251,767.947939571719
31,Tpm4,239,1303.7367423907438,921.754356496005
32,Ppm1g,150,1305.1546913197485,1048.6233650435324
33,Zfp36l1,269,1310.8689020283275,869.2344834345721
34,Khdrbs1,73,1311.9540986847126,971.9489165286284
35,Vim,261,1312.4456241340945,850.1710386178568
36,Cops7a,17,1313.7772620916608,737.0484980393683
37,Tpm4,239,1314.235635813825,999.015708460664
38,Rarg,179,1315.6265435882942,809.6717651139395
39,Zfp36l1,269,1318.037437348505,801.2604795234431
40,Arpc5,8,1317.8586041166004,991.782859787053
41,Tpm4,239,1318.433122030801,897.032953912008
42,Cited2,13,1318.60841555119,890.1543553986221
43,Rarg,179,1321.6388052003822,811.5189947949257
44,Grina,53,1322.57455335745,955.2493627044512
45,Tpm4,239,1323.3848025413747,832.393539326236
46,Pkm,144,1323.3144015596072,1004.2642507874752
47,Ddx17,26,1323.0357188169546,1003.5339095658632
48,Khdrbs1,73,1324.030270019973,867.1545388012632
49,Mvd,116,1324.137443623707,969.5157770155992
50,Cct5,10,1326.5893993492118,915.1059497519732
51,Psmd8,166,1326.9286275292438,913.8404551527348
52,Tpm1,238,1328.364437543751,914.1392630349168
53,Khdrbs1,73,1325.2241298440188,990.292512188522
54,Paics,137,1324.7050499818451,943.4648661194234
55,Stip1,221,1324.947856898134,944.605244512396
56,Zyx,271,1325.9755737976525,944.8757212514882
57,Sfpq,206,1323.7557469082703,945.870940580446
58,Cct3,9,1323.914510120653,945.0459087475732
59,Eif3e,34,1325.5088404688593,943.1525452872864
60,Morf4l2,88,1324.6516378077072,945.5891124612926
61,Mtap,114,1323.4367600522148,943.3483102972234
62,Ppm1g,150,1325.8475727158084,819.7468296927962
63,Rarg,179,1325.8982261231945,899.770895033497
64,Mrpl35,98,1330.1281158186766,998.5362073195126
65,Raly,177,1331.2957351356135,998.8213363960804
66,Tpm4,239,1330.407126226469,868.8999200615834
67,Rad21,176,1331.2687555729085,868.0143780266684
68,Tpm4,239,1331.2545462678297,1014.4528623883418
69,Ptges3,168,1331.6705890764088,881.0575767096643
70,Zfp36l2,270,1331.218764403681,880.9881142321698
71,Zfp36l1,269,1331.5352218728185,880.5343161061533
72,Arpc2,7,1331.3917862578655,881.5656231031768
73,Tubb5,246,1332.1441315792667,879.9483169359514
74,Tpm4,239,1332.2080584517955,913.6827401268848
75,Maged1,82,1331.912235457031,913.601703204872
76,Hnrnpk,59,1331.403952251545,914.959495959146
77,Mrfap1,89,1332.999662358028,920.3329780116773
78,Ercc1,40,1334.5255633137303,922.5424010429446
79,Eif4g2,38,1332.233155396944,921.4521286883491
80,Mvd,116,1334.7196989585502,962.4773541196076
81,Khdrbs1,73,1335.021520269182,908.8142080504842
82,Hspa8,62,1336.300271419861,910.6924623945245
83,Rab7,174,1335.067643789958,909.9266018093396
84,Ptbp1,167,1336.915169889469,970.7161946947544
85,Tpm4,239,1336.3694271603256,885.1487373009223
86,Khdrbs1,73,1336.0409262489216,877.7685782628026
87,Csnk2b,23,1335.2404748490126,877.4328119272884
88,Ppm1g,150,1337.855832426285,870.1834851059405
89,Arf1,6,1340.3282539800002,979.4250172678836
90,Spp1,214,1341.093257370847,788.6130304477914
91,Hsd17b12,61,1344.2523551747754,807.728730089903
92,Mvd,116,1346.2080305288366,922.6170987241576
93,Arpc5,8,1347.9097145110893,1059.1707460008229
94,Tpm4,239,1348.6485181298758,1003.6110179451446
95,Ppm1g,150,1351.580297376778,805.8957436595297
96,Zfp36l1,269,1352.0665197011265,971.4714234440208
97,Tpm4,239,1351.6594601073805,1007.4748702311128
98,Vim,261,1353.039268762484,983.169423914579
99,Rarg,179,1352.7627316685694,982.003737814822
100,Rnf11,185,1352.7600590617728,953.1551367203264
101,Tpm4,239,1353.3393775649984,952.0540491884484
102,Sfpq,206,1354.3439116205095,1021.6887540439844
103,Mrpl35,98,1354.123478819978,1022.004459585126
104,Ltbp3,80,1354.8199434397534,800.7878485833531
105,Tpm4,239,1355.1294882884692,980.9754383891004
106,Arpc5,8,1358.7837139525,1083.5047099585215
107,Tpm4,239,1359.0059406617845,877.8928035025783
108,Rarg,179,1360.2458438064648,972.3530880442428
109,Tpm4,239,1360.9582279926244,820.2867452766257
110,Rps15a,191,1364.3876009808855,1012.2753809039324
111,Zyx,271,1364.4508715340896,1013.5414505579384
112,Laptm4a,76,1365.0774318646447,1013.4786517733515
113,Ptgs1,169,1365.052189451386,1013.108100246601
114,Arpc5,8,1365.403636427673,1013.5701916789358
115,Mvd,116,1365.102761987102,827.5696704962897
116,Pdia4,141,1367.8093991700575,870.7835380536089
117,Ltbp3,80,1366.94025220567,869.4373460163628
118,Arpc5,8,1366.1275412925806,795.255927508584
119,Arpc5,8,1368.1533955596751,978.2380905212648
120,Arpc5,8,1368.478219194044,996.133060343588
121,Rcn3,184,1367.7086929635757,995.9664592007036
122,Hspa8,62,1368.3324371945891,995.2063252589362
123,Hnrnpk,59,1369.629516853318,995.778212383826
124,Tpm4,239,1370.5031745511365,808.2167415985953
125,Gas1,50,1372.2966000317383,901.577499881304
126,Mvd,116,1371.2762608239836,1043.5735583254968
127,Rad21,176,1370.2814586617592,1052.8065482772363
128,Zfp36l2,270,1372.7881896408512,1021.4284902354163
129,Hdgf,56,1371.4161396934928,1021.0038963114188
130,Mtap,114,1372.8177413557037,983.0541791998104
131,Hspa8,62,1373.3531424206474,983.2711839681436
132,Lmna,77,1372.6313136083425,983.422443762146
133,Rarg,179,1375.0876206851597,1067.7869137716684
134,Ppm1g,150,1376.275940078225,977.1900998178066
135,Cct3,9,1379.622036225439,753.4935212490946
136,Snx5,212,1379.7169539568065,753.4215623232934
137,Rpsa,197,1377.3480216408236,754.0303429180756
138,Hspa8,62,1379.4792025597153,752.4135813762866
139,Zyx,271,1379.970359035543,752.999760824121
140,Arpc5,8,1380.215687563105,937.3624484672546
141,Csnk1a1,22,1380.0695485187323,937.935449518533
142,Myh9,118,1380.4134097985018,997.9895954182086
143,Khdrbs1,73,1381.5116690087316,956.782631191266
144,Spp1,214,1382.5521151454336,868.5414327768012
145,Khdrbs1,73,1384.2002513326463,1030.857878186697
146,Ptbp1,167,1383.514050189642,1030.381417738717
147,Cct5,10,1383.4825059643592,1032.7417013780416
148,Spp1,214,1389.0086573662595,974.5228993281404
149,Fus,47,1388.5467967010727,1035.2641994581827
150,Rarg,179,1389.4323360355954,1035.226361414589
151,Spp1,214,1391.699073338079,810.3590191017964
152,Mvd,116,1392.2660784827858,773.0663187174536
153,Rpsa,197,1391.8912334464044,771.4346390303901
154,Spp1,214,1391.9547140239238,857.0752064899049
155,Spp1,214,1394.0912912457295,805.3867302759868
156,Arpc5,8,1394.50307657937,1044.7502485173272
157,Spp1,214,1395.4558263246558,831.7131109424217
158,Zfp36l1,269,1396.6340895570097,860.6928743463811
159,Tpm4,239,1398.895726774229,918.158718092777
160,Ltbp3,80,1400.3684018160152,1028.489466965511
161,Spp1,214,1401.574451217095,838.1575439975137
162,Ncl,121,1404.4091048414182,1020.0511063707236
163,Mvd,116,1404.872188600875,1073.6483644802338
164,Tpm4,239,1408.518360535173,959.4077793703416
165,Khdrbs1,73,1408.6027731141664,1063.4702016151891
166,Spp1,214,1410.0535936288547,840.7817370416077
