gene,x,y
Khdrbs1,904.3894718447118,659.5661294778727
Khdrbs1,907.2763635389692,624.3203091507955
Khdrbs1,919.7141655085768,632.7550262429189
Zfp36l1,932.4812687347554,619.5667249749584
Tpm4,942.5526603253604,640.5737802512278
Cops7a,945.25782197057,617.2534141347146
Cops7a,949.172019217727,586.8045852635521
Mvd,948.683849218408,641.3067703180375
Khdrbs1,949.3905201707744,649.4580666376391
Arpc5,949.2435164079292,608.5507434053918
Ppm1g,950.5397746240164,629.9459079445355
Ssr2,953.3281641091075,596.5811786621094
Ddx17,958.0024658145132,569.4875324234936
Mrpl41,957.3715030774752,569.566510759937
Cops7a,958.4733404796024,673.369626668746
Mvd,959.9886583572649,581.6528362361987
Efemp1,962.7341517544965,606.7270583902555
Thy1,963.6001252415969,658.045742115667
Khdrbs1,962.8972220205832,656.8425975350096
Ppm1g,964.772807821724,557.5873129106878
Tnfrsf1a,967.9262781784712,640.699614611007
Ehmt2,968.880165944858,640.3747809268563
Pkm,968.2684265592786,640.8926439344975
Ugdh,967.8932304103104,641.491019186986
Eif3d,968.1931045282408,641.5910671477686
Mrps9,968.9990661347308,640.8564679900416
Zfp36l2,970.624746932763,580.5478258510151
Rcc2,970.8330132968374,580.7549505344448
Vim,971.4164947519783,580.2253265093493
Ltbp3,969.5495293793869,580.064961419502
Tpm4,970.8143228653164,665.6821466648984
Tpm4,971.8329564962676,613.8193121616802
Mbd3,970.5887501739504,612.5828766831472
Spp1,971.629477196538,654.9738267984743
Cops7a,972.3449148815672,556.3266825412554
Spp1,974.7984935628928,622.101280563119
Raly,978.8854744598418,552.012172545787
Ppm1g,979.5666107194708,552.8524515301222
Ppm1g,980.4635086910864,546.2490453517657
Rpl21,980.5590687115994,545.2317393735556
Khdrbs1,981.1266935678304,660.4126588403899
Ptbp1,980.6989036714018,660.9683164003807
Ptges3,983.780798542583,632.5089406975763
Ppm1g,983.6460865063452,632.6573361822348
Eef1g,984.2298899523066,633.787676443522
Thy1,983.4119601565396,632.8252542962134
Msn,988.7358622557736,660.4772905118386
Mvd,986.9898106804218,661.7367766844914
Rad21,987.5901384232574,662.0898488012068
Nudt9,991.540549369952,619.2177819753815
Gas1,992.9733860869486,622.5517719282179
Cops7a,994.6364406048016,623.3162745321029
Tpm4,996.2000347235072,669.5162507628452
Msn,996.600121792219,637.8499598903524
Vim,996.9968802151416,637.9638766035926
Ppm1g,999.624572291002,527.6074684711893
Cops7a,999.9436154502038,630.4486374513701
Cops7a,1000.66951082485,688.3197582050906
Spp1,1001.2194933839444,671.3641207572109
Spp1,1002.264704202978,568.7971194741757
Sec13,1003.5639119261411,619.931742867255
Ltbp3,1003.4694291014808,619.1065563134468
Khdrbs1,1003.6103733405032,498.868426823675
Cops7a,1007.6511494482396,576.4271056519428
Sfpq,1006.966362179135,655.6069023953297
Zfp36l1,1008.1971334024878,656.7052765401894
Cops7a,1009.6659897969898,515.9898193315862
Zfp36l1,1009.6010994958248,531.7496042845447
Eif3i,1012.383348140076,545.0566721587263
Arf1,1012.9536714045074,512.8541844075161
Ssr2,1012.7452926507171,512.7019975991767
Arpc5,1012.8480670657256,454.0817600726674
Spp1,1013.264714214606,616.1389301302079
Ppm1g,1014.0853379242276,457.7077421826014
Khdrbs1,1018.1627348635144,476.0539016101985
Spp1,1018.5794824168288,673.1813719218585
Spp1,1018.3923066050622,523.6385964651091
Khdrbs1,1019.4328066416908,467.02534465763296
Slc38a2,1024.163145861055,608.9133535288363
Fkbp9,1024.7852047181032,609.9022119094407
Spp1,1023.461823092186,642.2429929193345
Rad21,1024.6729793353556,483.294789771861
Arpc5,1024.8848314942225,511.4740277042398
Hdgf,1027.2049120582335,581.254536794452
Ppm1g,1025.799080821206,649.0790836836418
Tpm4,1026.3424942566994,506.89595468187866
Ppm1g,1025.9990132426772,490.7869479984624
Cops7a,1028.9759118944255,656.6812923375675
Mrpl35,1029.9625004359696,481.7140280721344
Ppm1g,1032.387686787204,472.7539039229789
Rarg,1033.3595440396414,637.1170047279576
Tnfrsf1a,1034.3332842209936,636.7816015254557
Rarg,1033.4778760839995,518.218866068695
Spp1,1034.6197513630932,464.9650398203812
