gene,x,y
Tpm4,1353.2495441887495,176.23604010451345
Mvd,1363.335104487593,217.18072864826604
Rarg,1367.352128391075,181.33798318993595
Zfp36l1,1368.511244463276,199.31955312943936
Zfp36l1,1373.5174621321175,181.90307141257364
Rarg,1379.448784111344,186.77199028497208
Eif4g2,1391.0196705375522,189.34279497678187
Ncl,1391.0084001229236,190.29002611839047
Ppm1g,1391.816749805639,166.8091679083801
Mrpl35,1392.9647915621529,235.66775814470623
Vdac1,1393.254710473897,234.4354450791308
Cops7a,1397.2911878101827,236.1872380931541
Stip1,1401.792310172308,189.7655633816921
Mvd,1405.605324333702,202.5536258866704
Vat1,1405.0310304377629,201.6244794662489
Arpc5,1416.361581605484,191.39578141309607
Khdrbs1,1419.0167320827334,225.2789227040133
Khdrbs1,1426.1940491484056,231.01969463191577
Tpm4,1433.736320706256,228.61909911823508
Rpl15,1433.8381511401142,230.0714767702669
Pkm,1434.5173881409378,226.58067275412927
Lamp1,1433.9307676135409,227.7325475520072
Khdrbs1,1433.9050022183142,222.09653544168924
Cops7a,1436.365690962455,214.56542196738403
Tpm4,1439.3106025814936,203.4058519043817
Arpc5,1440.171786203542,219.4777116439749
Ppm1g,1445.6721745927744,206.4079023392232
Tpm4,1450.8736530576375,215.77648786469737
Rarg,1453.3244046711409,227.19383840425985
Zfp36l1,1462.7594270909417,210.71296953801576
Cops7a,1488.0655826324237,234.8094881989501
Ppm1g,1495.4727444236169,218.4266678827676
Khdrbs1,1507.4162727399992,231.06260225080547
Tpm4,1514.127886270981,229.643983082916
Ran,1514.56352791363,230.47963114983347
Vim,1513.320326979025,229.98757864713104
Spp1,1514.6425435440597,251.10783235234595
Spp1,1516.44335341264,236.12739006274552
Tcp1,1524.7396611731724,240.613247865988
Arf1,1523.8785648953567,239.03779751231772
Mrpl35,1530.796832301397,247.61885924871973
Spp1,1533.5294109854813,234.15849253900225
Khdrbs1,1535.2880336894036,250.34979544645049
Tpm4,1543.0071662849543,230.70389659049908
Cops7a,1547.7454663898377,262.12775787175065
Trp53,1548.576442015774,230.356363562634
Mvd,1551.7100138134792,251.7652756219892
Uqcrc1,1552.8927143144824,257.5710668335494
Tubb5,1555.3820850200807,294.0176278078515
Ran,1558.877468720758,240.37533014219048
Vim,1571.7083240966028,253.46089681105468
Hnrnpk,1572.17558488767,252.7414103243051
Khdrbs1,1571.4230884155545,254.526560739782
Rarg,1575.083013868214,242.7582233558157
Zfp36l1,1575.4214858944729,253.87086790757917
Paics,1578.0088340167194,279.3279993128268
Spp1,1587.1642832124116,244.27348883523663
Tpm4,1588.5272329890415,275.55375533178324
Mvd,1590.9908912720696,268.8682554456807
Arpc5,1595.20038590531,294.7800983556368
Rpl15,1594.6160588286966,242.38590488358392
Spp1,1599.079743290255,284.43646594479003
Vim,1603.5175560950931,274.70353476468586
Hspa8,1601.8802519913215,276.4734476271427
Nap1l1,1602.8696092898376,275.7040430617009
St13,1603.24275381847,273.6850299412922
Eif4b,1604.3441817961154,273.018276042246
Mbd3,1603.9150402033065,293.35698321306893
Ppm1g,1609.3275322471832,292.9000914922926
Mvd,1613.4749234306266,248.30414473932663
Khdrbs1,1615.5516580541364,284.4246788859159
Spp1,1617.828008647171,249.37360630701133
Spp1,1620.708053551048,283.3101510507523
Spp1,1622.8426727996598,263.3590319294699
Spp1,1624.0837546244495,293.38878541050144
Spp1,1625.6969510462793,288.53717595167774
Ppm1g,1629.2273334264526,278.57316798685025
Tapbp,1632.020309951873,263.1189641754182
Mtap,1632.1264304672109,263.15731567360643
Spp1,1633.4575711444468,243.77331292746757
Spp1,1638.01556021157,274.070776935022
Spp1,1639.721149121557,317.97585751282963
Spp1,1643.2899217054835,255.167420851055
Zfp36l1,1646.434522689942,270.5542808218904
Spp1,1647.11263692307,302.27007992914884
Arpc5,1651.595847947759,320.3327605704064
Spp1,1652.7595042830185,251.0028003201989
Spp1,1653.7382616492027,288.26169927528525
Ppm1g,1654.6890468969186,306.64793314485104
Malat1,1657.9819378924967,271.8413646196057
Cops7a,1660.3195119489749,317.3116362884962
Spp1,1664.529373049792,336.003811367505
Spp1,1665.478801352299,325.1849072408754
Spp1,1665.6963187767308,311.0130728495863
Spp1,1667.1060147654052,317.01566872466606
Spp1,1667.4169909617406,285.68033245919435
Ltbp3,1667.0892674388574,323.66828680076617
Tpm4,1669.0833700776063,259.5822514453399
Tpi1,1670.1838454748256,258.4854156580552
Spp1,1669.6230749687572,323.5533303776846
Cops7a,1671.2383622364,253.677200144865
Spp1,1673.952327703209,341.86766330197446
Ppm1g,1676.0053723526123,313.4834642568909
Ltbp3,1676.4011536587536,253.29756296004064
Mvd,1678.6907714894162,260.78108504907664
Mrps31,1679.338549019385,342.2114706450902
Spp1,1679.9212261800396,355.7508377169861
Tpm4,1681.853825837053,295.81943921530785
Spp1,1682.2804345507475,239.9025659682469
Spp1,1684.2383695442022,354.9313091906497
Spp1,1686.9599248475556,259.0443613885478
Spp1,1687.738158861588,294.3601090517652
Spp1,1688.934043645586,337.32018385835147
Spp1,1692.6438330235892,360.66911993782753
Spp1,1692.5484952405864,331.43697006403227
