,gene,gene_number,x,y
0,Tpm4,239,565.0395948697926,651.8511024251993
1,Cops7a,17,621.4342192940971,701.2431575954204
2,Ltbp3,80,622.5169348113694,660.4284932335446
3,Spp1,214,635.9371580290633,658.8448914273147
4,Khdrbs1,73,637.1016585434315,684.2129753238057
5,Zfp36l1,269,652.1525010406281,601.0376576875086
6,Mrfap1,89,655.1153845631862,683.3974200538231
7,Khdrbs1,73,654.5747603999387,681.713537785781
8,Scarb1,201,656.540396079685,663.7390036680459
9,negative_control,1124,659.1701289062855,607.9787028297503
10,Zfp36l1,269,659.4942374114477,608.1399909478362
11,Mrfap1,89,660.6235430577834,608.797799342738
12,Rarg,179,661.3613537314669,642.1672086861809
13,Cops7a,17,661.0898939709654,652.8256240495818
14,Khdrbs1,73,662.192377936379,580.0669596089438
15,Zfp36l1,269,661.7765146260147,694.3043969300485
16,Lamp1,74,664.8312478750283,622.1418322684126
17,Arpc5,8,665.5435197670433,622.7695539397678
18,Tpi1,237,664.5695253900647,622.1504706868518
19,Arpc5,8,664.3579673969258,688.052808261842
20,Khdrbs1,73,667.1640395072994,611.8118820358226
21,Gsto1,54,672.7841929406919,590.6119464159103
22,Khdrbs1,73,673.4474191755364,590.4775608376565
23,Spp1,214,675.1355507205274,561.7223707021269
24,Tpm4,239,679.6246006782795,621.8867953128
25,negative_control,932,679.1865508142799,621.0641191615667
26,negative_control,1694,678.2753657236765,621.1368150180406
27,Zfp36l1,269,682.8042857672257,610.0852727662705
28,Gsto1,54,682.9974129846212,662.8359160814211
29,Ppm1g,150,687.9729886039794,596.4044170742211
30,Ppm1g,150,689.1597142440826,562.8353774974182
31,Paics,137,691.2202978739281,552.6200942028834
32,Ltbp3,80,691.831164217693,552.9951995633037
33,Tpm4,239,692.0449548492761,583.9705964229677
34,Khdrbs1,73,692.0230842189173,632.3375396149459
35,Mvd,116,692.5808263509247,665.095591152022
36,Zfp36l1,269,695.0050592597331,605.3731227567812
37,Cct5,10,694.7949904454357,579.1706892271603
38,Polr2m,149,700.5685252723972,686.9962999281835
39,Pkm,144,700.6582238797109,685.5184363075342
40,Sae1,199,700.3168844066048,686.1408698568284
41,Mvd,116,701.8779912976404,680.7551174536418
42,Lamp1,74,708.0133266282583,704.0415342526093
43,negative_control,273,707.9982313700077,702.9896240911448
44,negative_control,900,707.8339085822379,703.3572726890983
45,Ybx1,263,708.200691087123,703.3642370765641
46,Arpc5,8,707.1038220781782,734.4985795621744
47,Zfp36l1,269,708.8979863818707,780.612906255452
48,Spp1,214,708.4659067426903,623.7524009190439
49,Vim,261,710.5279959844283,711.7167867313515
50,Spp1,214,710.3096801314605,712.6559126993097
51,Snrnp70,210,711.6060738032486,719.5343313165858
52,Tpm4,239,712.0308013247429,719.8205717495988
53,Hspa8,62,712.1805469872767,719.1699422920245
54,Myc,117,712.5634887834359,753.0835826114885
55,negative_control,2096,712.3475679097238,753.7520211423581
56,Lmna,77,714.5383221243837,754.4808628679513
57,negative_control,1859,712.1063954225915,754.071756134293
58,Nudt9,132,711.7815884562605,754.136976630956
59,Zfp36l2,270,713.6471471781881,753.8248085136391
60,Hsd17b12,61,713.6420651728615,753.4823639228142
61,Fgf7,43,713.6337054412425,753.9459611062141
62,Spp1,214,713.3534749964923,687.4113118122036
63,Vim,261,713.2235074648833,687.7215662499798
64,Msn,112,714.5896230629671,653.7362427961253
65,Rpl18a,187,714.9438606872036,652.844501003313
66,Ehmt2,31,714.9114701191179,653.5378914367993
67,Gsto1,54,715.7071242954274,652.8848020715978
68,Khdrbs1,73,715.1645176297893,751.0395884558319
69,Tnfrsf1a,233,716.0875385685738,711.3177795735672
70,Rac1,175,716.426826624496,712.2312134113354
71,Ugdh,255,715.1598430925342,711.048367658208
72,Ppm1g,150,715.9371326002492,711.759809035741
73,negative_control,508,714.4353994290293,710.8664262389527
74,Mvd,116,715.8859210984913,582.9188574670867
75,Ywhaz,268,717.2779793694382,718.9786405771496
76,negative_control,1652,716.4894924403643,718.6320236885737
77,Snx3,211,716.6078695567581,719.6957041889618
78,Vim,261,715.1873471127889,718.9160259483592
79,Ly6e,81,714.4240747398836,719.1969843448553
80,Spp1,214,717.5805134189602,683.3378477816912
81,Khdrbs1,73,718.6188796683562,665.7731350828385
82,negative_control,1889,717.5854235554027,747.3166875501835
83,Spp1,214,718.5207438224763,676.7382312347594
84,Spp1,214,718.4433591626844,735.2098964511727
85,Clta,15,721.4896062341877,701.0617883721087
86,Vim,261,721.1527801125949,701.3439835146388
87,negative_control,1323,721.7298987302921,700.5837211337998
88,Msn,112,720.7765899049643,700.4887793366942
89,negative_control,321,719.812073089498,699.9560310653419
90,negative_control,330,719.9650316941274,699.9226749048759
91,Eif4g2,38,719.4697426667875,600.2012624245023
92,Nudt9,132,718.9380316906058,600.2825464940307
93,Lmna,77,720.641591798319,702.4236717658166
94,negative_control,2019,719.084700557102,702.9102035406755
95,negative_control,1976,720.277685324542,702.9433854629663
96,Zyx,271,719.9189535643807,731.3460427278592
97,Ppm1g,150,721.4986728361791,730.7750052039426
98,negative_control,570,721.0112370221898,730.7521196293283
99,Lamp1,74,721.2329216971741,730.5492416887691
100,negative_control,1808,720.2673303107449,730.5351422059273
101,negative_control,2061,722.1460864412682,731.1132488506922
102,Arpc2,7,720.784393754084,732.6298300065762
103,Ugdh,255,723.7759578345712,654.0928434727041
104,negative_control,1889,723.5024414290954,612.291192580991
105,Eif3a,32,723.6099832511902,612.6384307939138
106,Rpl15,186,721.9191015475152,612.3098888978658
107,negative_control,335,724.0713533972544,725.4217292534235
108,Ssr2,217,725.1082845906751,725.1376954781427
109,Msn,112,725.0850648620376,725.9514998463254
110,Mvd,116,724.3514012116368,709.9289482584452
111,negative_control,1362,724.9338697726646,694.2808513882962
112,Maged1,82,725.5879081068134,697.3692300231518
113,negative_control,750,725.602635568096,692.5402541305701
114,Ergic1,41,724.7331471222802,695.3175876168223
115,Pkm,144,726.1922984318484,696.9388874569462
116,Snrnp70,210,726.0674575744266,775.8314582265946
117,negative_control,1058,724.9750212462803,776.0230042908785
118,Trap1,240,724.8168259937951,777.8757036821946
119,negative_control,1116,725.4117387009481,680.2460666503423
120,Hspa8,62,721.6856019533329,676.9617936983926
121,negative_control,390,722.5564833141024,678.6486014125643
122,Ybx1,263,722.3958946176537,675.8828750976224
123,negative_control,970,722.796831164897,678.1008021886838
124,Spp1,214,725.980743673166,681.645675864796
125,negative_control,998,722.9280430942267,679.2646346084019
126,Eef1g,28,723.835192960823,679.577002105639
127,Spp1,214,726.3667839722385,674.1023238698754
128,Mbd3,84,728.6361432454798,686.4478994982735
129,Zfp36l1,269,728.0208223331596,600.9308324035876
130,Spp1,214,728.121465206005,666.0031536504678
131,Rps15a,191,728.4793553378579,743.8008402535917
132,Spp1,214,729.7424201081368,752.1234090796731
133,negative_control,1056,728.4250686998796,751.626880361454
134,negative_control,1352,728.3707432897149,751.1302687592407
135,Spp1,214,730.7456488612709,658.4486106089134
136,Fkbp4,44,729.5470748744792,748.3000477541755
137,Csnk1a1,22,730.6428438726159,750.5105631095099
138,negative_control,442,730.9392908407431,749.5828043472393
139,Spp1,214,731.4966138026078,702.506167665137
140,Cops7a,17,731.7495992313975,736.404080908923
141,Hspa8,62,731.369627059684,737.0677450686981
142,Fxr1,48,731.5508635140139,733.9749080083001
143,negative_control,1889,731.9934443537803,627.9195595364181
144,Vim,261,733.375292492676,663.4585234706589
145,Ncl,121,734.4536304550352,665.2044152423348
146,Cct5,10,733.8876835500879,664.6674715437912
147,Morf4l2,88,734.3187843833819,665.3305129078753
148,Clta,15,733.7045428644815,695.9967950535312
149,negative_control,1072,733.6140889573114,694.1764346097376
150,Cops7a,17,734.4812347491768,746.7190820675471
151,Vim,261,735.2383104850495,679.7823783907797
152,Ncl,121,734.803657692038,678.6684689770635
153,Tubb5,246,734.89445796111,680.5186045102093
154,Spp1,214,734.7446342613209,679.7938891469037
155,Vat1,259,733.1210490370145,679.9597903465643
156,negative_control,1213,733.7381643486449,684.9395724471889
157,Vim,261,734.9052290968241,684.8684331081469
158,negative_control,410,733.4632764163212,685.6015710255056
159,negative_control,1328,735.2694276534239,685.7494763340553
160,Spp1,214,735.259197481914,685.487599162998
161,Gsto1,54,735.2117348057067,740.0415917059073
162,Spp1,214,736.130561952975,740.0444309125338
163,Tpm4,239,736.1563901537377,600.0408582493851
164,negative_control,1792,735.5924139203739,762.0413540669035
165,Rcn3,184,736.2763485408269,762.787903099185
166,Tubb5,246,735.3426525715096,761.4883468748876
167,negative_control,496,735.0477060163145,705.076864910351
168,Tubb5,246,737.2350924472487,705.3854432709563
169,Eef1g,28,737.4680318034657,704.9937583757775
170,negative_control,1779,736.8624953439625,705.4448571918481
171,negative_control,1820,737.4958285581247,705.8511586692315
172,Vim,261,735.5328711470288,704.3677272440267
173,Khdrbs1,73,736.6350278784422,618.5848652837481
174,negative_control,582,737.1824132297963,772.3356309208635
175,Khdrbs1,73,737.5070854921091,608.8349388318327
176,Vim,261,737.8330288885224,727.9640712855648
177,Sfpq,206,737.6631110962517,728.0898421093361
178,Lamp1,74,737.0112300814881,728.5626359029511
179,negative_control,693,736.8312839045523,727.9558549592552
180,Khdrbs1,73,738.0111905567353,560.9850007822429
181,Morf4l2,88,738.1931925878171,561.7002918761576
182,Mdh2,85,739.6081800951897,735.3382032852583
183,Vim,261,738.65232498546,735.8104818062823
184,negative_control,372,738.260978428401,734.8595715551623
185,negative_control,1421,738.9154499726413,736.3238286517842
186,Sfpq,206,737.6453970246702,766.7592759088516
187,Rpl15,186,737.3610494507785,722.9323499564466
188,Vim,261,738.8705082120428,720.599574997516
189,Sec13,204,736.2538019296326,723.9721096429672
190,Rpl18a,187,734.7824658145829,722.8838292360335
191,Il1rl1,69,741.23251790206,720.1369739693066
192,negative_control,543,738.5400460383842,723.2284553492827
193,Skp1a,207,740.1395577276977,720.4472715805074
194,St13,220,738.2878875103265,721.5084137510155
195,negative_control,1496,736.5759828120274,723.3645700568256
196,Spp1,214,738.6360217022352,721.3584882427618
197,negative_control,824,738.7776339465797,720.0850583052018
198,negative_control,1238,737.3541799198248,720.7729793709832
199,Hnrnpk,59,739.8461334583694,579.0926545381886
200,Ptbp1,167,739.9111017621681,577.7664448290757
201,Mdh2,85,739.6046400278857,578.0135379156669
202,Khdrbs1,73,738.8273717399306,632.9198481486109
203,Spp1,214,739.9280543806087,669.9072889829058
204,Spp1,214,740.2015145849613,640.2695673913109
205,Spp1,214,740.3058492719699,619.5487029668302
206,Spp1,214,741.5384834277046,723.8776984413382
