,gene,gene_number,x,y
0,Tpm4,239,706.1599023291033,952.7125940051626
1,Tpm4,239,709.4191991283188,963.9007990672178
2,Ppm1g,150,734.3454102400399,947.868707366816
3,Tpi1,237,739.0985464839598,943.6725959639348
4,Tpm4,239,755.4461094558969,894.0363755721615
5,Tpm4,239,767.0148475262683,961.005107050118
6,Arpc5,8,771.7868350014749,893.3660231833719
7,Arpc5,8,774.9453364530916,946.9213991098914
8,Arpc5,8,776.5560660104719,959.4391475419088
9,Ppp2r1a,151,779.4780905956209,882.3175446675822
10,Mrfap1,89,781.2260949582866,883.0096691654627
11,Tpm4,239,781.1386043269891,883.5837324515874
12,Gsto1,54,783.03733347194,949.2924647160164
13,Xdh,262,782.5892320206332,948.6888405017862
14,Rcc2,183,790.9429568832641,883.3751397169744
15,Prrx1,159,790.3973502509673,883.0537847383655
16,Arpc5,8,790.7548279467335,883.5245861948197
17,Txn2,248,790.718287030233,883.8730646583866
18,Hdgf,56,793.1842118214056,893.1122860878995
19,Cops7a,17,791.684218363786,894.206068975129
20,Snrnp70,210,791.2639836120629,874.185298167591
21,Nap1l1,120,791.3995412564539,874.822339896202
22,Trp53,242,791.8536696182098,874.510879523803
23,Rpsa,197,792.7924450054827,868.7440334141999
24,Arpc5,8,797.4422111394565,904.812447079776
25,Ppm1g,150,801.5807341823864,885.6515106672335
26,Zfp36l1,269,824.6098731574077,851.9902354294092
27,Tpm4,239,848.1391799892806,860.9249123843402
28,Uba1,250,915.2046283775322,786.0278073218237
29,Myh9,118,917.1171964106315,786.8939228449847
30,Ltbp3,80,928.2544177930366,761.3331709108929
31,negative_control,1085,928.2783474554224,761.3657097300415
32,Arpc5,8,971.699045218474,751.7234314266667
33,Tubb5,246,1050.7567637423183,709.6183393131348
34,Cops7a,17,1057.5622749687284,700.5059654411166
35,Tpm4,239,1059.429441893374,687.2706610186208
36,Trps1,243,1069.7079364599897,661.3064055641187
37,negative_control,1378,1069.7430027370583,661.2993459466185
38,negative_control,883,1070.047979522927,661.4032674066791
39,Trap1,240,1077.1768128882422,693.482243818585
40,Arpc5,8,1085.664238317733,675.645457241287
41,Ywhaq,267,1100.5313687003663,681.627279274544
42,Sf3b2,205,1101.0936889596956,680.3205496253008
43,Tpm4,239,1111.28735507931,666.0237582704107
44,Tpm4,239,1117.5502703898285,674.6299134766358
45,Arpc5,8,1122.5656752086145,671.7524221086576
46,Rarg,179,1122.7595756925125,668.0296919376532
47,negative_control,1121,1132.1816226863573,665.7195855964019
48,Tcf25,226,1131.6797812683385,665.7850460173961
49,Ptbp1,167,1152.481762117455,621.9431209267884
50,Ppm1g,150,1151.4170854512893,620.4066968569734
51,Rpl18a,187,1151.2785254578096,622.2069191526477
52,Cops7a,17,1151.9771951239788,628.9545131769062
53,Eef1g,28,1159.52872368839,643.6842092511029
54,negative_control,1964,1158.361819957987,642.286202840478
55,Rpsa,197,1166.0853186088316,617.5474867672397
56,Zfp36l1,269,1163.8912849404576,618.5082371757736
57,Ppm1g,150,1166.5128436062073,602.0700427987439
58,Rps15a,191,1167.27856330412,602.1603191821295
59,negative_control,1889,1170.0660895438914,571.4404002391183
60,Ybx1,263,1166.5730746874813,631.5082438224728
61,Khdrbs1,73,1169.7006633247045,631.4512113314686
62,Ubxn1,253,1168.467982693342,631.9965058205082
63,Eif3e,34,1165.836936541676,630.800709733833
64,Msn,112,1176.5720737050003,606.9385677770455
65,negative_control,1003,1178.2369373183612,615.5752196669278
66,Mvd,116,1179.8681390248548,583.416219634926
67,Arpc5,8,1184.4719351024523,621.1990690218681
68,Tpm4,239,1187.1688357145051,582.6309222364706
69,Tpm4,239,1190.6710403518173,578.0214646511785
70,Mvd,116,1198.331096469933,566.2317145384808
71,Vim,261,1195.966140993016,565.2819236962307
72,Sfpq,206,1197.2990319414102,565.5468389686238
73,H1f0,55,1198.8614398948328,566.1525100722076
74,Eif3a,32,1197.5953408248406,566.0961371365603
75,Arpc5,8,1201.717525600072,562.182185458013
76,Jun,70,1201.8721021427752,576.9191208572125
77,Rarg,179,1202.2461070004467,576.049974506266
78,negative_control,1102,1201.7182875033286,575.710664986729
79,Tsc22d1,244,1202.3374528812355,576.4312293117528
80,Il1rl1,69,1202.1777104096898,576.6098762195697
81,Pa2g4,135,1203.0290272571865,589.8065672642102
82,Arpc5,8,1204.264296043908,591.0295628441719
83,Tpm4,239,1205.864425708908,550.5252740308013
84,Ppm1g,150,1206.8589417022176,559.100963386578
85,Arpc5,8,1207.5522394012446,574.5201529390195
86,Tcf25,226,1208.0842810930446,576.1486213304267
87,Ptges3,168,1206.8045410859504,575.4422564137186
88,negative_control,647,1211.41920119622,573.2775934774124
89,Rac1,175,1209.160995318966,573.2051291469675
90,Eif3i,36,1207.5694813910018,572.207698901145
91,Snx5,212,1207.1470707009605,573.4792153456171
92,negative_control,339,1210.1696075069483,565.5567693345738
93,Cops7a,17,1212.6431920642692,575.272213744345
94,Rarg,179,1212.2752946953606,571.9251482885381
95,Rps6kb2,196,1215.159575239384,531.0271220169891
96,Uba1,250,1216.3942153891553,581.157305257055
97,negative_control,1071,1217.7801921670516,580.747449425533
98,Nap1l1,120,1217.2135868945977,581.3052316751589
99,negative_control,1449,1217.2983572969767,582.5432924057058
100,Pkm,144,1217.2289051175435,580.9709890163361
101,Hdgf,56,1217.981452429291,581.5567824777802
102,Rps15a,191,1218.3757486574564,571.181554880359
103,Nudt9,132,1220.1737931294783,571.9578162013331
104,Tpm4,239,1218.5680599345276,571.0326232143426
105,negative_control,1294,1219.978608954618,572.0138188281458
106,Spp1,214,1218.908728005238,558.2722402183381
107,Spp1,214,1221.7871346889397,579.0792693020122
108,Vim,261,1224.4852383097234,569.3921365443891
109,Gsto1,54,1224.2590117187474,569.1819052218649
110,Npc2,128,1224.7298188197012,570.8512408358528
111,Uqcrc1,256,1224.217410913274,572.0676826060621
112,negative_control,501,1224.154905726033,570.0439463168238
113,Spp1,214,1222.2167077984284,571.8930584648344
114,negative_control,821,1224.2392928815466,571.3529632425622
115,negative_control,746,1225.8691029685876,570.8065791726087
116,Tpi1,237,1229.5509955505472,513.8658362807927
117,Zyx,271,1230.2410779231468,515.1069150771286
118,Cnn2,16,1230.3016629146523,513.862739562158
119,Uck2,254,1227.9454736742853,514.3317854780888
120,Ppm1g,150,1228.1643626834104,514.4116944140665
121,Khdrbs1,73,1229.1081065480823,581.7506104412189
122,Tpm4,239,1229.711074171851,541.33540515998
123,Sfpq,206,1233.7708327504183,564.5679885881042
124,Got2,51,1233.889418708825,563.550343061582
125,Arpc5,8,1233.9252041977531,564.597156450145
126,negative_control,842,1232.9618420156844,564.6009448735035
127,Spp1,214,1234.180814290415,532.9806549788259
128,Khdrbs1,73,1240.4594534097005,576.5615099762875
129,Hspd1,64,1240.309752454153,555.9831031407125
130,Cops7a,17,1240.9022350569433,556.3095541081206
131,Rpl15,186,1240.767541749371,532.2447243506722
132,Vim,261,1241.3356340393257,531.7722928920173
133,negative_control,1370,1241.8077078605093,532.5284208033974
134,negative_control,1863,1241.3127980166748,494.8219885106672
135,Ssrp1,219,1239.6284858988097,496.3689163105761
136,Msn,112,1241.7067497892258,495.5689267934782
137,Pkm,144,1239.9143930122875,495.249558397904
138,Mvd,116,1242.7782089385078,566.435695377402
139,St13,220,1245.8632161986766,538.5213988838545
140,Arpc5,8,1246.7658283590122,538.9655875359174
141,Ywhah,266,1246.282173970559,539.9373621436114
142,Tpm4,239,1247.7680597684837,507.8747399818253
143,Mvd,116,1249.26397163946,519.7592456040467
144,Ptbp1,167,1248.4758643104938,518.660929239932
145,negative_control,339,1249.8462034555514,533.2460695374942
146,Vim,261,1248.685842092762,501.8965626257727
147,Ctsb,25,1249.8323274340678,503.2573886257702
148,negative_control,1757,1250.7031864886706,502.9815115788485
149,negative_control,1187,1249.4024013116073,503.1368774564387
150,Snx3,211,1250.013629014798,502.6756348940469
151,negative_control,1222,1250.4776391118498,502.61473656896646
152,negative_control,302,1249.1632325710275,502.5983053055723
153,Ppm1g,150,1251.984828210369,540.8632578462147
154,Spp1,214,1251.8098484932202,516.352094146424
155,Efemp2,30,1255.1928016795248,480.2201807984956
156,Spp1,214,1254.9853115907758,480.2264791268883
157,negative_control,1478,1254.758511275949,480.0679173921916
158,negative_control,1555,1253.8635886510906,480.5935278244852
159,Lamp1,74,1256.348511929897,487.2902337129336
160,Spp1,214,1257.759722807477,536.2593785048593
161,Tbrg1,225,1257.8924972452146,586.0438961116755
162,Spp1,214,1265.3044486563797,515.1055993883696
163,Mvd,116,1264.888428389473,519.9259379003872
164,Spp1,214,1268.7011855216049,482.4032536423104
165,Vim,261,1269.7097098096158,474.214146279346
166,Oaf,133,1268.9904123908984,475.896222420359
167,negative_control,1334,1270.1988127958343,476.8991631542972
168,negative_control,464,1269.7169592745115,477.2379734758736
169,Psmd2,163,1270.0811136087268,478.2965486399966
170,Myh9,118,1268.801355411801,476.37917129415786
171,Mtap,114,1271.585118164083,473.9578010629439
172,Il1rl1,69,1270.3656684719097,476.6367520095848
173,Ywhaq,267,1271.240296855301,477.98762288370233
174,Rpl15,186,1271.4501479391472,519.3102496870054
175,Mrps18b,106,1271.4454978788183,515.1173686678576
176,Spp1,214,1272.066797054243,502.3519525864317
177,Ncl,121,1273.3568832002577,501.1053631499579
178,Tpm4,239,1271.21202524476,466.2978872770841
179,Csnk2b,23,1272.5626573655863,459.25690920983976
180,Emp1,39,1274.8483729246382,484.03356319360176
181,Spp1,214,1273.8833625322316,485.041968167666
182,negative_control,2003,1275.3187697386006,483.97370207033407
183,Cct8,11,1272.8654576658992,485.3783010090318
184,negative_control,1716,1274.9774717836835,485.6452539071209
185,Tnc,232,1274.4485320031874,485.2001707217848
186,Cops7a,17,1274.0715183880106,506.17444129952895
187,Ercc1,40,1274.561740267046,506.5847433375666
188,Spp1,214,1276.1834005450469,457.20274343884665
189,Spp1,214,1277.3320872329182,468.8375958406092
190,Spp1,214,1277.621949123287,479.9899528852452
191,Ywhag,265,1277.961478291114,479.4756682050549
192,Rpl18a,187,1276.860326404415,478.9425871929352
193,negative_control,1003,1279.6309150831526,450.2517755629286
194,Arpc5,8,1279.348009326848,523.2651590776853
195,Spp1,214,1281.9799050140175,462.40765642434405
196,Pdia3,140,1279.136249790722,463.4061803012712
197,negative_control,1605,1280.1773926197611,462.2973331737202
198,negative_control,1608,1280.8728373439485,461.97961649668406
199,Oxct1,134,1282.5962827755448,455.4939805014667
200,Ptbp1,167,1284.3994489954912,482.1425298936003
201,Fus,47,1284.7234892564873,482.1124349810924
202,Tmbim6,230,1285.6479732541347,468.443539361356
203,negative_control,1774,1284.6680665248164,468.9425142099474
204,Mvd,116,1285.280335110183,515.0306331068506
205,Vim,261,1286.27442007568,521.9035938579929
206,Spp1,214,1287.1766141429296,520.8048241030779
207,Cox7a2l,18,1285.409074487582,521.5388041467888
208,negative_control,916,1285.6074304355914,520.5000574890042
209,Nucb1,131,1285.073086640837,521.7160121611228
210,negative_control,1736,1288.991572334348,496.0706427138802
211,negative_control,947,1288.325481755164,497.1998989972068
212,negative_control,582,1288.2986041019074,497.2777839035136
213,Txn2,248,1289.6973075000856,495.8464826008781
214,Spp1,214,1287.7212165679384,440.8150817265378
215,Ptbp1,167,1288.2727150211915,506.329616847741
216,Fus,47,1288.1567467015489,507.4532986694067
217,negative_control,1936,1288.3934104682212,461.9160026312563
218,Ybx1,263,1288.3364609958344,463.6112527068348
219,negative_control,1864,1290.7803415786454,510.8208945315008
220,Pdia3,140,1290.3559954055722,483.7366520839381
221,Rpsa,197,1290.423695639583,483.986846123253
222,Mvd,116,1291.3434914382872,526.939641938305
223,Rac1,175,1290.222433045381,526.4196402695447
224,Oaf,133,1292.7926337901886,467.0206775421856
225,Mtap,114,1293.9995881601153,466.154213513222
226,Ptgs2,170,1294.815698482253,465.6388926993361
227,negative_control,427,1294.1686545566247,467.4117428842726
228,negative_control,1536,1294.294037962646,465.668665008509
229,negative_control,1305,1292.874503498881,464.45438097763736
230,Efemp1,29,1293.2343589153902,464.99252529150056
231,Zfp36l1,269,1294.4108944606944,471.5015855091515
232,Spp1,214,1294.0940713494388,458.2841285570244
233,Spp1,214,1295.2732021589825,423.2516498865537
234,Spp1,214,1295.2690269791929,496.545659394708
235,H1f0,55,1298.9853324111016,443.9364179770992
236,negative_control,1239,1298.25955663237,445.05992270410974
237,Pkm,144,1296.938861346694,443.6957001654155
238,Rab34,172,1298.69299447712,445.0131353196447
239,Psap,160,1297.1775852254436,444.3375559124389
240,Spp1,214,1296.9157749320282,436.8580126054593
241,Ltbp3,80,1297.2458987461764,451.6930556111164
242,negative_control,1458,1297.889010159622,530.2943996354669
243,Spp1,214,1299.194524851221,429.1163526707463
244,Spp1,214,1299.3899935935926,488.50159195864944
245,Hspd1,64,1298.4175077118944,463.12463039974176
246,Arpc5,8,1298.2846509844462,462.63505212639393
247,Spp1,214,1300.279345272525,423.7589702977001
248,negative_control,826,1299.3443207576056,424.57493574996965
249,negative_control,1481,1300.2250956382914,425.6323721964061
250,Lamp1,74,1300.2755320179158,424.1155737890064
251,Spp1,214,1301.033848635043,510.6753227500735
252,Ssr3,218,1301.4948929117686,503.8773641082514
253,negative_control,606,1299.5247873868211,503.85183615486255
254,negative_control,789,1301.807339757117,485.1555459818288
255,Tpm4,239,1302.3777087969877,485.706029879721
256,negative_control,1847,1302.4824971891203,485.5296002104823
257,Spp1,214,1302.5991222990704,457.4681140865463
258,Ybx1,263,1307.9174439577143,430.7437675275267
259,Spp1,214,1305.9597682336498,432.6524152068578
260,Psmd8,166,1306.2809949862103,432.4910935195376
261,Spp1,214,1306.598164887761,443.444733870291
262,Cops7a,17,1306.7267350723232,492.8352481357564
263,Spp1,214,1306.3284512479083,496.78844646831095
264,Rps15a,191,1305.4670502170975,498.43439085931846
265,Hnrnpk,59,1306.2806477431343,497.4218328542655
266,Spp1,214,1306.9291472686357,476.25125280289296
267,Spp1,214,1308.4336254764264,506.5870923146256
268,St13,220,1308.0519591401994,518.9264603824607
269,Ptbp1,167,1309.0653612716706,520.5143110045407
270,Ybx1,263,1310.8559084811272,519.7509743837685
271,Trim28,241,1307.1535145620603,520.3192441779804
272,Ywhaz,268,1307.6305348789915,520.9012175770696
273,Msn,112,1310.2524667263006,520.6876342419844
274,negative_control,972,1309.347837539988,520.3359753513641
275,negative_control,361,1309.6665199351148,520.4732786811396
276,negative_control,647,1309.6576511387332,519.7647763152509
277,negative_control,1226,1307.5383956386909,463.3825877398207
278,Csnk1a1,22,1308.3174378821068,461.92829329660105
279,Emp1,39,1308.399458420458,460.98849932957125
280,Khdrbs1,73,1308.9735534821943,464.0845790167375
281,Spp1,214,1309.503207318224,441.4015141079776
282,negative_control,882,1308.9200299988145,441.72732727629534
283,Rpsa,197,1307.5098826054746,441.51520864881934
284,Ncl,121,1309.365189161827,442.9268656902697
285,Vim,261,1310.8264736711594,457.709648666468
286,Spp1,214,1311.176687008502,459.52123473325656
287,Tubb5,246,1311.3802831630037,459.0425330661592
288,Spp1,214,1311.050932537431,496.3546826566928
289,Khdrbs1,73,1311.866314320701,483.2977423763649
290,Lamp2,75,1313.6216113590556,423.4120728425136
291,Spp1,214,1314.7908479150665,455.41355844888096
292,Cops7a,17,1314.914306720803,405.2432619962472
293,Ppm1g,150,1315.0617996232884,469.8802661404778
294,Rab5c,173,1313.9975891275317,470.0832087246728
295,Spp1,214,1315.770942332263,396.7681898624792
296,Spp1,214,1315.2941673086953,438.64265769978607
297,Spp1,214,1316.0718576804531,496.0676578429661
298,negative_control,355,1316.4413478349256,495.49827091470274
299,negative_control,1944,1315.6857761165347,496.5930930123853
300,negative_control,2039,1315.762751306092,496.1319755033597
301,Vim,261,1314.490681573738,494.5604441775039
302,Spp1,214,1315.9268946016125,480.7225161373567
303,Npc2,128,1315.919360439256,500.7355903387143
304,negative_control,604,1317.462894842283,501.0236903720034
305,Thy1,228,1318.3747031360294,434.6408591211182
306,Gas1,50,1318.0595952266276,434.7933645358065
307,Oaf,133,1320.783247970723,486.0433982972812
308,Spp1,214,1321.4221516440414,449.6454454977839
309,Spp1,214,1323.1799950610853,482.6756219170942
310,Arpc5,8,1323.9161911702297,409.6759519166719
311,Spp1,214,1325.497228727438,458.5009120704831
312,Spp1,214,1326.954173509258,447.7563300572898
313,Thy1,228,1327.8092887237408,447.5660954642588
314,Lamp1,74,1326.9261107794812,448.01776408693735
315,negative_control,1945,1328.4977388770037,415.8539506927285
316,Pdia3,140,1328.876229392511,406.1321163456904
317,negative_control,1997,1328.0306088496277,407.46757465806206
318,Spp1,214,1328.3745379165518,441.8625649445035
319,Mvd,116,1330.3006729369172,413.98974103313685
320,Spp1,214,1330.62350231891,409.4873034175176
321,Timp2,229,1333.95461968367,437.5426443225601
322,Vim,261,1332.5618692682638,436.7263473569101
323,Pdia3,140,1334.1253630976366,440.1835150191941
324,Rpsa,197,1334.7712819833891,439.1116116885828
325,Uba1,250,1331.8071647070476,434.8618906957355
326,Spp1,214,1332.2694309338171,435.5793258360945
327,Eif3i,36,1334.244548014385,440.1331683884785
328,Mrpl17,95,1333.0882053216724,437.9095048765335
329,Tpm4,239,1333.0232909086012,367.1542963805619
330,Ltbp3,80,1334.2198691807534,381.3777467970474
331,Timp2,229,1333.8819466506664,381.1757655228354
332,Spp1,214,1334.4089413383758,459.5497260262648
333,Spp1,214,1336.5572321776183,487.0171673037563
334,Cops7a,17,1337.3916069657869,492.0751550646357
335,Rps6kb1,195,1338.1622311869278,370.75007137275054
336,negative_control,332,1337.9665774612542,371.3241229274605
337,Thy1,228,1339.218621569872,408.4974433155591
338,Spp1,214,1339.415206614783,407.07201246369135
339,Ybx1,263,1338.7080050819677,409.03423699087466
340,Spp1,214,1340.8619919803316,415.61104890925327
341,Mvd,116,1341.919788272976,427.6136984608952
342,Aebp1,4,1343.0902535653777,375.9013330908826
343,Spp1,214,1343.6749567038732,375.3168216668632
344,Ctbp1,24,1341.327581156021,375.4454539236765
345,Spp1,214,1343.1174464005508,365.0589498457388
346,Tpm4,239,1342.7359694416516,507.3489343591371
347,Lamp1,74,1343.4541500049518,408.85376329409934
348,Spp1,214,1344.1937931138,422.5690091468712
349,negative_control,1672,1344.0779282964718,442.264988986497
350,negative_control,1918,1345.097347111696,442.2664494683547
351,Spp1,214,1345.3744268836956,448.9809406829325
352,Ppm1g,150,1347.921937584768,395.5718810440282
353,Spp1,214,1347.9137327193152,488.4949861099876
354,Spp1,214,1347.8089904583908,405.8615134487733
355,Ly6e,81,1351.133168097715,382.9159661701363
356,Spp1,214,1351.335296992782,400.13736980975807
357,Ywhah,266,1353.6706527525878,473.82547963412776
358,Spp1,214,1353.894435118797,459.56627905879685
359,Crlf1,19,1354.1178922929214,467.6250613767226
360,negative_control,1239,1353.6083898990123,466.92689278528144
361,Spp1,214,1355.9262164283896,377.0895525697831
362,Spp1,214,1356.569942096959,351.8727622124351
363,Spp1,214,1357.6680447046542,476.9880600296948
364,Khdrbs1,73,1358.1420677620845,502.4897389725845
365,Spp1,214,1360.1760893182386,321.3514843944544
366,Spp1,214,1361.1292570016817,400.18402730859617
367,Spp1,214,1360.778011298989,361.5573077836191
368,Ppm1g,150,1361.905993270729,462.77997623620456
369,Spp1,214,1361.9221235674884,367.2921295002346
370,Mvd,116,1364.6617260775324,439.7136576274319
371,negative_control,796,1363.8158136405443,467.8943364593524
372,Hspa8,62,1364.30460664988,470.4674511560763
373,Psmd4,164,1365.0025133587392,467.5264330790903
374,negative_control,426,1363.7576711793815,467.32968467306193
375,negative_control,460,1364.1958274405436,468.85513640422806
376,negative_control,1160,1364.1393126850926,468.6860256669246
377,negative_control,1362,1365.3515608969983,466.8603298941141
378,Tapbp,224,1364.8740147053247,471.2781719425639
379,Fbln2,42,1364.3172181042175,473.8262712265694
380,Spp1,214,1364.8970128405226,472.2423778883437
381,Tnc,232,1364.1491559055112,471.8395858245953
382,Spp1,214,1367.0177992615922,460.2752282568796
383,Ltbp3,80,1367.3599577952652,368.3808811042258
384,Spp1,214,1367.1148609682784,345.0548869491307
385,Spp1,214,1368.2174192650027,476.1463898227103
386,Ltbp3,80,1370.9002640834842,407.8011898698405
387,Spp1,214,1373.2667546181644,453.3849836469886
388,H1f0,55,1375.671898778373,494.0008979392188
389,Spp1,214,1374.653008754619,494.1718928772132
390,Maged1,82,1373.8807003549732,495.203166388328
391,Npc2,128,1374.6309294032212,493.9096067481222
392,Spp1,214,1375.7850211783252,344.6624720310037
393,Spp1,214,1376.5150436494073,321.18342352695794
394,Eif4g2,38,1376.177849910573,483.9383423160822
395,Lamp1,74,1378.2265683539522,483.3028346410088
396,Spp1,214,1376.92687741429,484.8610621158506
397,Spp1,214,1378.1635068366616,431.3447293757137
398,Spp1,214,1378.0948878756597,474.7811121904528
399,Spp1,214,1379.084895876009,460.91812583442936
400,negative_control,1881,1382.9577401810095,465.1481983123352
401,Ltbp3,80,1384.0084393700006,303.6302770348974
402,Spp1,214,1383.4663829072158,402.546700651317
403,Spp1,214,1385.2411128673946,382.1689528399159
404,Spp1,214,1386.6719117585135,457.0601565345438
405,Khdrbs1,73,1387.259327654061,274.8004817800283
406,Spp1,214,1389.2340885327608,409.2247717331878
407,Mmp14,87,1390.3065279815005,490.97580643922174
408,Tpm4,239,1390.355622615759,495.4064926527501
409,Spon2,213,1392.4488754570143,398.2756703050039
410,Spp1,214,1391.2474033319454,398.8038221753371
411,Tpm4,239,1391.806483587879,359.1776873981815
412,Spp1,214,1394.1901509888576,279.5170229445254
413,Khdrbs1,73,1396.6586256037306,476.9263822593199
414,Slc38a2,209,1397.5336815273483,274.48710976631435
415,Spp1,214,1397.7154657304022,272.29615365201977
416,negative_control,1044,1397.505424595004,371.8876453821015
417,Spp1,214,1398.4455832273477,371.4254831068064
418,Spp1,214,1399.8474092243032,256.9088552138942
419,Spp1,214,1400.079223510361,288.67783520345387
420,Ptbp1,167,1401.5664943101951,423.0354447373241
421,Spp1,214,1401.1951314271048,407.5485100179734
422,Spp1,214,1401.2893362786676,327.38259822264854
423,Ltbp3,80,1403.4521416457849,480.4171558347703
424,Ugdh,255,1403.7817938132064,335.35695894175785
425,Zyx,271,1404.727607414622,335.56992487133607
426,Ppm1g,150,1403.6334714851346,335.3471707212667
427,Mta1,113,1407.2282043754583,388.8392373217752
428,Spp1,214,1407.207750229185,390.0203650488513
429,negative_control,1695,1405.932744912925,388.93264978937566
430,Spp1,214,1407.6242937640482,368.7057831389201
431,Cops7a,17,1407.812111599942,253.00499515354863
432,Aebp1,4,1409.4584370712264,483.7359731672963
433,Mvd,116,1408.628721727281,483.1121938254061
434,Prps2,155,1411.2076444193824,481.5311692442132
435,negative_control,1225,1410.308100736352,481.7519271581037
436,negative_control,587,1409.7015779224512,480.4610048509622
437,negative_control,1200,1410.3206653320262,482.21812471529415
438,Spp1,214,1409.0527880232785,265.7460297616557
439,Ltbp3,80,1408.9112449266834,401.6698294633408
440,Spp1,214,1409.4945793325494,477.9630647174007
441,Rpl18a,187,1408.1986661319654,476.9266368054352
442,Spp1,214,1411.101096091749,385.3195372232151
443,Rarg,179,1409.72874484656,291.8638341125147
444,Khdrbs1,73,1411.4607846662393,274.1706568505622
445,Arf1,6,1411.9499881465226,275.1124514377664
446,negative_control,1362,1412.3374291871223,496.6815451288514
447,Nedd4,126,1414.5513824562408,497.2443925482624
448,Spp1,214,1415.1770455723522,458.42111265964434
449,Eef1g,28,1416.759769229625,284.1706137773567
450,Fbln2,42,1415.6505356019368,284.04579447508735
451,Spp1,214,1418.1282297434022,267.17788521562045
452,Spp1,214,1418.5587104120928,378.9059235371009
453,Tnc,232,1417.368271556384,379.0945730453233
454,negative_control,375,1418.454005034982,377.8554121740625
455,Pdia6,142,1418.5504083320916,378.999014636972
456,Spp1,214,1418.3916722239553,478.2536590600643
457,Cops7a,17,1419.3078799947552,489.0739055916582
458,Spp1,214,1420.11590172942,344.8221490267984
459,Spp1,214,1420.783479390771,313.49032682776567
460,Cops7a,17,1420.8615284308555,492.4272064641148
461,Mvd,116,1421.2599259095489,318.1637496501317
462,Pkm,144,1422.3535767134526,199.0227998901612
463,Hdgf,56,1421.6248053749605,197.93430572454537
464,Arpc5,8,1421.622457256658,363.6376587052365
465,Spp1,214,1422.600949816001,386.3754054798952
466,Ppm1g,150,1423.2477461604756,467.68799472067326
467,Emp1,39,1423.9519166999755,467.2468677104759
468,Mdh2,85,1424.6566752484337,468.4531471574252
469,Rpl15,186,1424.4344732376264,467.6792309912504
470,Khdrbs1,73,1423.0926842470678,354.5271552661579
471,Rarg,179,1422.9675112871637,404.8967041697971
472,Tpm4,239,1424.49624155013,495.7526016562612
473,Spp1,214,1424.8050240321963,382.5502077378376
474,Khdrbs1,73,1424.9787797143483,390.1781917104535
475,Spp1,214,1426.1944533861574,301.2237707267731
476,Spp1,214,1426.3689484430583,365.80200366109983
477,Spp1,214,1427.6480115829552,191.73406714773583
