gene,x,y
Rpl18a,1228.979299509689,1402.671857998265
Tpm4,1229.7957463696794,1393.0565540038565
Ppm1g,1248.9080751377223,1373.5387006962587
Rarg,1267.9225337393543,1374.6412284886396
negative_control,1269.7934079525355,1416.5831567063888
Tpm4,1279.6213442837816,1320.7477435941937
Psap,1281.0575316843322,1303.6755187828812
Skp1a,1278.4850428173916,1301.9756868382344
Tcp1,1279.431531871249,1303.4457665666546
Spp1,1280.4870166171863,1237.3182273206942
Rarg,1282.880965852645,1359.4911930933672
Zfp36l1,1282.9133571602526,1278.7558479674844
Rarg,1284.3207291174658,1400.0462810805636
Ptbp1,1284.754753300793,1401.040078743199
Cox7a2l,1285.735381872223,1368.2078610278222
Cebpd,1285.1721387746877,1369.0328278951513
Rarg,1284.6659740627688,1286.1902292561758
Ptbp1,1283.4401452241611,1287.1652066282838
Tpm1,1284.5223458394016,1285.17595474645
Cops7a,1285.1538139153613,1254.4805979972116
Skp1a,1285.6055936692344,1377.0022502754273
Eif3e,1286.2708170769267,1376.3328480732075
Spp1,1287.028412963553,1228.8183498732258
Tpm4,1287.4460254948951,1180.7655745833931
Ppm1g,1287.5314416859933,1283.1513093254844
negative_control,1288.0986030280565,1075.4214871052911
Ppm1g,1288.5897096129595,1232.049369412527
Lmna,1289.4419798565011,1292.2184111029285
Cct3,1288.22101161661,1291.777816875457
Cops7a,1289.730390425473,1292.62593636336
Rpsa,1286.9928707301692,1291.801260523646
Prrx1,1289.0843109381487,1291.662463204903
U2af2,1287.6399809468094,1291.7183047798317
Fus,1290.7919459200418,1292.2248375371098
Spp1,1292.1379934227955,1227.536439443867
Rps15a,1292.5546427161426,1226.2356515395095
Cops7a,1292.2057506277015,1365.7930474530242
Fkbp9,1293.7067387665668,1219.320392970133
negative_control,1295.744529220945,1089.3148297045964
negative_control,1295.832723851213,1089.80723302632
Tubb5,1294.6547574791666,1089.4517412803668
Hspa8,1293.7765449663475,1090.696018506822
negative_control,1294.7968137713194,1087.6662506212413
Tpm4,1294.5829146338735,1090.0352410596668
Khdrbs1,1295.21684198211,1053.632747540913
Rarg,1295.4864985503707,1385.74269828511
Rpl18a,1294.0433591815397,1352.4620727469962
negative_control,1296.5586990278362,1351.7830321947329
Tpm4,1296.7388470411258,1271.7414161044128
Sec13,1296.6220681160985,1098.699502796474
Rps15a,1297.6418181555623,1050.9842290130075
Mrfap1,1297.3764442778115,1050.9210652305492
Eif4g2,1299.7054806603107,1050.3005699323808
negative_control,1298.2865928477547,1050.3900142683776
Rpl18a,1296.700385245411,1059.2403801952896
negative_control,1297.4128729094996,1059.1197976528429
Spp1,1297.9526166234932,1235.0715857343598
Tpm4,1298.6417811124747,1309.317227345873
Spp1,1298.2903342431896,1162.9875062303113
Sdc4,1300.14142680781,1122.1493243708192
Oaf,1300.3985057306509,1121.1920774347195
Ppm1g,1299.5237264940044,1146.9327664248003
Tpm4,1300.9977766879372,1334.5089146191715
Rpl18a,1302.706887339318,1350.0443025081477
Mrfap1,1302.8261708351458,1352.8915228258295
Ptbp1,1301.8363311270643,1351.9585374547803
Nr2f2,1302.137712183585,1351.3007234855993
Rcc2,1300.5690257108738,1352.2652549841823
Rac1,1300.6749821758676,1350.8121527090757
Ppm1g,1301.2671612402305,1123.4124357690318
Use1,1300.4118047759398,1124.8517663047085
negative_control,1303.3883401046032,1125.1535808370563
Spp1,1302.8893760149506,1124.612814334418
Aebp1,1301.3079565737698,1125.0414437331456
Vat1,1302.756559777637,1124.4630325570631
Mbd3,1302.5607551300288,1202.8979062796209
Lrrc59,1302.3781084675309,1203.3692341643098
Cited2,1303.787976105972,1203.9923832787158
Spp1,1301.769952161475,1180.991687504044
Rarg,1302.482392979741,1288.4237942468867
Eif4b,1305.612839924511,1288.51764947735
Mrfap1,1304.241461568301,1287.1028054459932
Ywhae,1303.708743271826,1287.884651999493
Fus,1302.4488541758326,1232.190654091102
Eef1g,1302.2030144782211,1232.508932481253
Tmbim6,1301.9683553753655,1171.2716634009184
Timp2,1300.973986023142,1169.9434927938369
Spp1,1303.5094460952582,1099.8806482280752
Spp1,1303.8003009982174,1212.5946156118698
Spp1,1303.4988395842113,1113.6416087450486
Ptgs1,1303.9553293270392,1113.297190828289
Zyx,1301.926873716296,1112.5315472767147
Igfbp6,1304.2336232221817,1112.4270384932502
negative_control,1302.711055216212,1112.3651714327366
Efemp1,1301.6862328737584,1113.2557411133423
Maged1,1303.088029790547,1089.4251853374208
Csnk2b,1301.5240344484546,1091.377145402825
Eef1g,1302.8273536195918,1090.0040863812023
negative_control,1303.1218791947658,1090.8833161727944
negative_control,1302.711570067194,1090.4221398807338
Mrfap1,1302.718184677865,1091.5907155877117
Slc38a2,1303.0502073601594,1143.2284244689076
Lmna,1304.1767396352725,1274.538576027914
Spp1,1304.2602595549397,1274.8454555918686
Snx5,1304.0949463160014,1274.0595706890374
Tnc,1306.050617316693,1274.7370817920707
Sfpq,1306.7239211442472,1376.9400125484362
Tpm4,1306.6724688312902,1127.2864921132682
Nedd4,1306.9090295491342,1170.3259143173316
negative_control,1306.9871946808628,1144.573658105032
negative_control,1307.1319847256866,1145.4220319597694
negative_control,1308.254176372559,1144.5088532069012
Crlf1,1306.653529697105,1146.1804765454417
Rrp1,1307.2094311100172,1298.5106000369856
Zfp36l1,1306.8779577103928,1299.2621868907386
Rarg,1306.7212828538468,1262.9681402028214
Psap,1307.4429456933478,1093.1942114750104
negative_control,1307.7894230547045,1091.8361875636317
Emp1,1309.1647457052316,1280.0459924016202
Khdrbs1,1308.6564136082895,1279.0550222473555
Rcc2,1309.009674800339,1278.9022806182052
Ergic1,1310.7211052434009,1279.046071102166
Rarg,1309.2657820298543,1319.2852162917006
negative_control,1308.9962613905109,1076.430530755487
Zyx,1308.644018879368,1076.1739008568316
Ctbp1,1308.0347143660074,1075.4150535962017
Tubb5,1310.8124804009562,1349.119531915611
negative_control,1310.6188750183264,1346.8447141234335
Hspa9,1309.3321403132952,1346.9377789931375
Fbln2,1308.6215966429545,1114.604788874124
Spp1,1309.3014058427011,1114.975351286009
Hspa9,1309.055690675193,1372.1461499613915
Rpsa,1308.5519189008826,1371.9511601914037
Spp1,1309.738771828373,1174.1988636320675
Ywhaz,1308.3912451063536,1066.1858249675745
U2af2,1308.439414324358,1065.529175244718
negative_control,1309.3047833659366,1065.0622984435302
negative_control,1309.209992838962,1066.7179679221954
Xdh,1310.6684707389663,1051.4467816511124
negative_control,1309.1057547502442,1050.849215577963
Eef1g,1310.6573440418429,1254.4068466570377
Mvd,1310.8556930323218,1253.219231321049
Spp1,1310.625618678097,1096.4296323380674
Rpsa,1310.5769064483018,1032.5002802577592
Maged1,1311.3647756844318,1364.4041150580852
Arpc5,1310.568282756869,1364.523700622708
Vim,1311.8369652032125,1387.72221354239
Ppp2r1a,1312.648167467854,1385.4942718384243
Lmna,1311.5755105505507,1386.3863900658334
Hspa8,1311.0547706834734,1387.3059860090837
Tspan3,1312.6299995779725,1386.622452104719
Cct3,1311.5189186568912,1388.727451703538
negative_control,1312.1179083760148,1386.7450636928445
Hspa8,1313.4602872762312,1388.0307539259006
Cnn2,1309.9247305802114,1260.5194003890688
negative_control,1311.5434362563758,1261.0967857648852
negative_control,1311.969409187173,1260.8491681867283
Rpsa,1312.9643388211534,1260.0815405589003
negative_control,1311.6682816262337,1260.781634668233
Eef1g,1312.8904592917286,1259.7941605200322
Hspa8,1312.4767756842066,1258.9949182743535
negative_control,1311.8681384624404,1261.4802611429584
Spp1,1312.6151448236574,1105.914772752726
Tpm1,1312.5307836291663,1089.795836454737
Ltbp3,1313.2009306089203,1186.1055473627116
Rab7,1315.497798006123,1048.2174399006278
Eif4g2,1316.3586971430689,1166.1928070017163
negative_control,1315.5069340194254,1039.6960049627696
Csnk1a1,1316.1445870817045,1042.5771881976373
Zyx,1316.170468433682,1041.952659095506
Xdh,1317.2283642212683,1037.536272267413
Hspa8,1316.0378786733754,1040.192905684208
Psmd7,1315.232659536581,1039.868495428309
Ybx1,1316.1897177208402,1037.0801527743008
Hspd1,1315.9937430982798,1037.9996518546122
negative_control,1317.234598854021,1039.0803713687
Rpsa,1315.669932578838,1037.329014487684
Spp1,1316.5205263141158,1092.9602396705882
Spp1,1317.3030324989522,1078.5970248087783
Oaf,1317.196101022885,1106.2699202182148
Spp1,1317.080407297624,1106.9609602021728
negative_control,1318.02373791728,1067.3686436728678
Arpc5,1318.755496648405,1066.5461766285173
Ndufv1,1319.2744205167824,1293.5008232385362
Ppm1g,1319.9978030539164,1294.8127935673465
negative_control,1319.8778233372554,1295.9218863951762
negative_control,1318.6651280374813,1055.0036101004116
Prrc2a,1317.292245404284,1052.871016748387
negative_control,1317.695761410041,1052.7509902612442
negative_control,1319.4505491623931,1054.107373709716
Kars,1318.3833826880605,1053.3340276696622
Stip1,1316.8316189950708,1051.359747625576
Rarg,1319.4499243800378,1052.0603968414246
negative_control,1318.3581742265185,1052.2917875318312
Pkm,1315.352100273556,1053.3899620901698
negative_control,1319.1137127560942,1052.7577988145902
negative_control,1318.9414784912085,1054.1543218373215
Spp1,1319.376672854447,1099.3962998525292
Ybx1,1320.0806345323897,1100.700207390883
negative_control,1318.909876725013,1100.628600105332
Spp1,1320.006411053639,1279.3725846635705
Spp1,1320.8673981737263,1254.8576019894217
Npc2,1320.858531768588,1237.2648796694962
Gas1,1322.4093161174935,1237.6592374582
Ppm1g,1321.827571288277,1238.2059161044065
Psmd2,1321.06330114078,1238.4826933016077
Ybx1,1322.6587325164946,1114.074950124703
Thy1,1323.328899416074,1113.0166097755805
Emp1,1323.5963957078588,1113.0724279128272
Spp1,1322.286916414831,1114.6291953803536
Cops7a,1323.264220928384,1382.7595256254283
Spp1,1324.6166567182495,1092.8769529422325
Ppm1g,1324.258497181764,1301.2779897494547
negative_control,1324.7364362866072,1357.8555466760586
Spp1,1326.2076278212694,1114.3667923301396
Khdrbs1,1327.1590255450574,1044.8856277633708
Tubb5,1327.3599279410118,1372.2913023564174
Msn,1327.145178107445,1372.9306434122518
Tcp1,1325.6794753738438,1373.1135921158188
Ugdh,1325.6519142531515,1372.2951229708992
Nr4a1,1328.4007658629516,1350.8633852401606
negative_control,1328.4537884333608,1353.4690670322411
negative_control,1328.5909681916362,1352.897283476032
negative_control,1329.0506600901697,1351.6737148862342
Spp1,1328.9074469080758,1262.5895939527868
Mdh2,1328.412544845236,1118.2542074967005
Lamp1,1328.1253931774777,1118.5209717296818
Ptges3,1329.0767919549287,1117.4681279089298
negative_control,1329.911069345044,1118.950623609099
Spp1,1328.7405831852684,1157.7510970881765
Rarg,1328.955281219075,1342.3911423887812
negative_control,1329.829117089589,1418.5959618429094
Spp1,1329.812445376463,1073.5931262108404
negative_control,1328.8421015417362,1076.0859337894494
Spp1,1328.788522190603,1109.3788260287888
Vim,1330.4473258937155,1274.9619010733377
Fus,1330.9087160969843,1274.0950206651337
Vim,1331.7948062025544,1272.7728651070124
Rpl15,1330.5978787010722,1272.3458316117528
Msn,1332.6502756204814,1275.5335611049725
Zyx,1330.8135705627842,1272.219628758215
Rpsa,1330.9152162427413,1273.361040380672
negative_control,1330.390623503201,1274.466138547533
negative_control,1332.1282461659584,1275.7264090625954
Sdhc,1332.0696620472172,1275.6645959639486
negative_control,1330.984668416212,1276.1063557546336
Stip1,1330.252151405797,1272.4336967979857
Spp1,1330.1052126105556,1333.092522493797
negative_control,1332.1152770541953,1103.4716596031449
Spp1,1332.3790130471962,1067.3352077484797
Spp1,1333.4199568422878,1036.9517677589515
Rarg,1333.55174828351,1039.9205665222978
Spp1,1333.5628942449812,1096.6444694570223
Khdrbs1,1333.7458556119095,1022.405430054014
Hnrnpk,1333.51118938725,1021.1884215162404
negative_control,1335.11163883294,1058.3085461684846
Fkbp9,1334.8541260579275,1059.309724192098
negative_control,1334.8787683582468,1058.614189070295
Rpn2,1335.6004424477055,1076.5082227165683
negative_control,1336.5493580509933,1075.603356584953
Spp1,1335.5383217342965,1078.1240269248094
Sdc4,1335.1193360350885,1076.3721128846748
Ppm1g,1337.1303630357509,1126.200747887464
negative_control,1337.2718193428066,1103.138948939183
Zfp36l1,1337.807254463876,1103.8066890106982
H1f0,1338.62193954833,1025.3423412137272
Sfpq,1338.3326476270738,1028.614515722436
negative_control,1338.5348506161672,1027.311573381823
Oxct1,1338.0108435318543,1272.5695984714812
Zfp36l1,1339.2043295260742,1272.276038593262
Csf1,1340.370620514305,1255.067041514762
Tbrg1,1338.2766790791034,1139.476460509925
Nr2f2,1340.2186744079304,1138.4473733151624
Tpm4,1339.3072206477116,1040.0587725978155
Zfp36l1,1342.9599200423029,1354.5868818267872
Arpc5,1343.444512311626,1301.5566715676844
Spp1,1345.30001101238,1301.2703466275325
Hspd1,1345.9561381140527,1345.404976833754
negative_control,1344.842965888006,1345.4435228848383
Spp1,1344.3477617962778,1124.2195908125473
negative_control,1345.5384069853224,1064.0706145053796
negative_control,1345.3625537172195,1062.3622052076291
negative_control,1345.8771384835882,1063.9987631055578
negative_control,1345.7087987262748,1064.7886729434124
negative_control,1346.5651730183215,1062.4192572662396
negative_control,1345.5638866937977,1062.2043207282566
negative_control,1346.0720115587856,1061.6301520787306
Nucb1,1344.6279065596757,1064.8757320947193
Cops7a,1346.038423253122,1149.7995443638872
Ltbp3,1346.719104085711,1067.488232689194
Spp1,1346.5164677740806,1128.3498474122114
Vim,1346.7326766050437,1039.5097568990377
Gsto1,1348.2176092781358,1040.0013461852418
negative_control,1345.5068513232309,1040.5914936945871
Puf60,1345.5840801709226,1039.2699373360938
negative_control,1346.5565973511682,1039.2179735562188
negative_control,1346.1539179411106,1039.3553230825771
negative_control,1345.1155473806298,1039.1264690661485
Spp1,1347.8484447124638,1178.5486585170695
Zyx,1348.0144123047362,1027.1499788582294
negative_control,1347.7137324530986,1026.4724288131547
negative_control,1347.7740959664836,1026.235530005779
negative_control,1348.299146141483,1380.6383556651465
Spp1,1348.143512703587,1132.687851957679
Cops7a,1349.0007885480536,1347.4509732579884
Spp1,1349.4074830550453,1033.6734570459116
Emp1,1349.896491772196,1073.417395377668
negative_control,1348.2412353685727,1075.015259942814
Rpl18a,1350.4507441341116,1073.5603569364748
Tubb5,1348.244543123836,1076.2450961265126
Spp1,1349.3292089562765,1074.8217241204968
Cct5,1350.6310777812591,1073.16858993176
Pdia6,1348.5739661506127,1076.6617602641702
negative_control,1346.4416609290176,1076.7203020671857
negative_control,1347.4917515504771,1076.306034921437
negative_control,1348.722020830016,1183.467283144622
Rarg,1349.9266134859363,1362.456067547085
Spp1,1350.1971443084224,1286.5589932979617
Spp1,1351.0208591092942,1083.8704171690974
Prkcsh,1351.5219950602204,1085.419660181803
Lamp1,1350.77361152784,1083.551594294027
Cops7a,1351.193139551293,1353.768640092337
Vim,1350.965807765503,1045.6501061510485
Tpm4,1351.6548648072262,1046.9294353656596
Tpm1,1350.9241895418286,1044.822763993226
negative_control,1350.904549728764,1043.7983709824634
negative_control,1351.443119639886,1045.6011729515576
Dpy19l1,1352.1058076324516,1307.0494978148718
negative_control,1352.3579650944512,1307.8042773711472
Spp1,1352.58161593285,1116.6127691439794
negative_control,1352.8547217503162,1317.6360432573651
Hspa8,1351.1420377183908,1316.553399514453
Arf1,1354.6034936740489,1062.5184756307772
Spp1,1353.358490353785,1153.77872798898
Cops7a,1355.0664510961128,1128.612484678118
Lamp1,1354.1736998193178,1270.958337846056
Spp1,1355.9386208803276,1270.6011285129816
Spp1,1356.064836136902,1285.6710710519314
Khdrbs1,1356.9722383010526,1275.6548802900222
Spp1,1357.694612755189,1106.670059345874
negative_control,1358.6967612412031,1254.835070740947
negative_control,1357.9111886240644,1073.5915339329576
negative_control,1357.483612563897,1073.865674446747
negative_control,1359.2143883471065,1245.2730338439628
Uba1,1358.3546571798358,1338.959933932907
Spp1,1358.96641981188,1148.7629495051378
negative_control,1359.2443123751725,1084.1409933219484
Spp1,1360.0792787945943,1160.625171782877
Sdc4,1359.54209269992,1193.2116111407963
Spp1,1360.170962688696,1193.6996702236347
Nedd4,1355.8076466329412,1038.6767031939028
Rps6kb2,1359.1774084877156,1037.8952964878158
negative_control,1360.8969080321158,1037.0334300666373
negative_control,1358.787271871639,1037.2688906052804
negative_control,1360.0694583513928,1037.2426645293058
negative_control,1355.2499415634236,1037.2007877066646
negative_control,1358.6254894880335,1038.338842179071
negative_control,1359.8938934757791,1036.34554291063
Nr4a1,1357.7249508736957,1037.3525713565307
negative_control,1359.0233793981176,1037.1480301337228
Twist2,1362.3591674444365,1046.986668114349
Uba1,1362.09123969442,1042.5370048322995
Tomm40,1361.2014360626172,1045.549925316014
negative_control,1362.0633495285,1044.004719984968
Rarg,1361.246303755982,1045.6037780960287
Actn4,1361.6665152589806,1045.5018998817332
negative_control,1361.5108997817424,1044.216552306478
Rpsa,1362.8454406794767,1045.1906990133712
negative_control,1362.297518637722,1047.7345449000695
Tpm4,1361.5837793835078,1058.2351432748828
Spp1,1362.3296746014537,1229.181101407714
Rarg,1362.9279742403846,1304.0595057648657
Ppm1g,1363.1774999724482,1215.726113863172
Tubb5,1363.707091720181,1025.6260611799128
Tpm4,1363.3012329914484,1024.971714688235
Spp1,1363.5836206602066,1049.1170577465568
Spp1,1363.2674053319124,1167.4414864190817
Spp1,1363.2329651975688,1123.199469650818
Spp1,1365.3751495890297,1160.163052762969
Spp1,1364.995547730851,1201.3032338689377
Spp1,1364.944409513629,1152.4003664842094
Spp1,1365.5126355167092,1258.3735440678252
Spp1,1366.1064155312097,1141.723082872844
Spp1,1366.4020408689123,1148.6835567152912
Tpm4,1366.5565741486907,1419.5291737971545
negative_control,1368.918992075504,1171.800058593216
Psap,1367.011920984348,1031.243707524385
Hnrnpk,1369.1345939051791,1018.759048962732
Ptgs1,1369.405378468696,1020.0767846213693
Eif4g2,1370.6033461347731,1018.7292742030312
Sf3b2,1368.2850289584717,1019.4393726331274
Prmt1,1370.0311209781155,1017.9532285508062
Zyx,1368.83186726363,1036.4845363722911
Rpl21,1368.0777300721218,1036.9509717149176
negative_control,1369.5838711124345,1036.8342196328938
negative_control,1368.6295205813888,1288.7285377593978
Hsd17b12,1371.6437147924432,1042.4916349678974
Spp1,1371.69453967148,1199.3622128407294
negative_control,1373.3576351385682,1094.1965593908549
Eif4g2,1373.086364434616,1107.124311359506
Zfp36l1,1372.584945674407,1106.033564079742
Slc38a2,1374.251634373855,1106.7662052194855
Tpm4,1372.8239517042423,1318.6038848339997
Tpm4,1374.232590338196,1421.7435821876168
Spp1,1375.474710116125,1154.6061297466842
Spp1,1374.2755574688886,1282.3937068004498
Spp1,1374.8416554601,1131.7331234627277
Spp1,1375.5586646823265,1078.772801770598
Ywhag,1376.4267666090798,1376.814053122348
Idh3g,1376.6410051669463,1376.0015725391968
Cops7a,1375.9377185005324,1377.3949277307486
Lmna,1374.2635593145874,1375.9407579821052
Myh9,1378.6033669313692,1312.7051124602929
negative_control,1376.06357657358,1314.3759927182346
Tnfrsf1a,1379.7582647427662,1313.227555396779
negative_control,1377.6967473767197,1313.308749379413
negative_control,1378.6010185837122,1313.395080285309
Lmna,1374.6760686013297,1314.2291707732056
Twist2,1375.9085871233144,1314.3375847100583
negative_control,1377.042108278928,1313.6827526965983
Scarb1,1378.0242245121688,1313.4061500411528
Nucb1,1376.6988435525757,1272.8654413696938
Spp1,1376.703701516144,1164.2325940447076
Vim,1377.3971176052507,1324.0165311154078
negative_control,1377.6364926263832,1325.38153217033
Fus,1376.053993590057,1325.0144993239364
Mdh2,1377.5875231713526,1324.6313479314235
Stip1,1377.8018634718735,1324.8615796098677
Spp1,1379.3463561270917,1105.427502785768
Tpm4,1379.9998790281002,1061.592572429182
negative_control,1377.0363208299095,1059.3242602297871
Psap,1378.8551229772638,1061.541016639324
Uba1,1379.0829822269195,1061.632722030782
negative_control,1378.5448662402405,1060.1463693192318
Rcc2,1378.4231605660434,1059.3064380491214
Rpsa,1380.38100379636,1152.9633033910363
Spp1,1380.2642918533618,1153.1799735480256
Prmt1,1380.5451172708729,1092.0661324717205
Rpl15,1380.5421067533748,1091.7784063653762
Mvd,1381.596273666662,1127.8867756263476
Spp1,1381.8953720074894,1082.2174732721144
Vim,1383.1121906617684,1076.549429684821
Mvd,1382.2819450769337,1074.9639218546367
Sdc4,1382.545024465152,1076.7162726598526
negative_control,1382.7891715547414,1076.3007131537584
Ppm1g,1382.547996880438,1361.598233978486
Tpm4,1383.1002566273114,1323.6956412913785
Eif4b,1381.9204471363223,1043.5490952829496
negative_control,1382.279690751635,1043.285040524805
Khdrbs1,1382.7610027258004,1043.1502437010604
Lrrc59,1379.7779448655908,1045.0398858836668
Vim,1383.841344535202,1044.1796630082413
Ssrp1,1381.4717830455838,1044.0569218854948
negative_control,1383.5268666107731,1043.580421315705
negative_control,1381.1956028980585,1044.236499261985
Spp1,1383.2703326124386,1122.8439494475488
Spp1,1384.1609324961344,1135.0880601549618
Spp1,1384.3899745550834,1169.5849168831317
Spp1,1384.8953392909505,1145.5266348168398
Mrfap1,1383.9670159219006,1177.268888056936
Spp1,1385.5127646650872,1217.8723847609203
negative_control,1386.4864154539189,1032.8137743663094
Spp1,1387.0307986599253,1080.5411354612247
Spp1,1386.9314532018384,1225.8763112840652
