gene,x,y
Khdrbs1,817.5434081360069,1586.8797607956476
Ppm1g,884.7280646891504,1570.9348153787057
Khdrbs1,911.8346807596542,1712.2146380130075
Tpm4,917.6945450388936,1541.7439632966673
Arpc5,918.0928217684852,1736.852420900992
Khdrbs1,925.829408212138,1784.5493858004677
Khdrbs1,929.8173543436404,1729.5553681058343
Zfp36l1,931.4779369383846,1697.543903489754
Nedd4,936.4656257661928,1786.6603980652926
Cox7a2l,936.3203620953076,1785.7816372908287
Tpm4,937.4612772716632,1546.452248971535
Khdrbs1,938.9865132545548,1740.5902335775174
Zfp36l1,941.2436474406644,1720.7448642507732
Tubb5,944.6822101632654,1531.418608455718
Rarg,945.237746057526,1669.3680221999325
Rarg,947.5532327492843,1555.1110795524237
Mrpl35,949.3323073477296,1759.8048446033458
Tpm4,949.9617555996967,1534.6616916839394
Rarg,950.4134732297156,1576.8148513784602
Zfp36l1,956.935927302746,1699.3935176558712
Rarg,960.4583937056492,1612.044040962792
Rarg,960.5428864208452,1630.3250649744718
Ppm1g,964.0950255279236,1669.5388832023446
Tpm4,964.4237954762136,1707.885266670725
Rarg,965.1645105351176,1588.2584980371469
Cops7a,966.2679841189182,1643.011128698673
Ncl,966.6740981267044,1642.5171781522886
Fus,969.2580909462878,1559.6215760151638
Mrpl17,969.4662075469862,1560.5855062845617
Nap1l1,971.069031506609,1650.9258948467573
Arpc5,972.1208560115296,1644.8361281229695
Tpm4,972.5033065706056,1515.981360075647
Tpm4,973.1143591732604,1677.3035268597578
Pkm,977.644481305356,1504.8049098730935
Vim,980.0364938340364,1531.488673202161
Ndufs8,978.6259716015376,1530.0159306827709
Rarg,979.870735961208,1574.64027485178
Khdrbs1,979.7720752100612,1569.808160969898
Khdrbs1,981.9109775375003,1511.76302879042
Khdrbs1,987.3130840814736,1627.4229105894235
Ppm1g,988.8988763298718,1548.8885422493747
Tpm4,989.8505899167242,1614.0640097725072
Arf1,991.0886154701788,1614.824836503627
Khdrbs1,990.919448056764,1628.3323944454555
Zfp36l1,993.2143472002322,1516.2904376290176
Spp1,996.5263750743712,1485.6753049308657
Tpm4,998.0889693109972,1615.1586533535174
Ltbp3,1000.0774320168946,1538.7261447361936
Sec13,1001.0189375251088,1567.3130639601156
Ltbp3,1001.079157321488,1509.105724349752
Myh9,1002.4682661008206,1555.8931835218937
Tpm4,1002.4931365110812,1544.5600784592148
Rad21,1002.9637235710612,1483.13220726962
Fus,1006.6942788522766,1574.6650686896255
Lamp1,1008.5495535103618,1607.102655770279
Myh9,1008.4227433354636,1606.5709753147205
Spon2,1011.110386079108,1487.825976535171
Hspa8,1010.7807234861828,1487.3459095760168
Spp1,1009.421925520986,1487.346331659253
Eif3a,1010.564513006397,1488.076294971814
Skp1a,1010.2667129906932,1487.5516079166532
Tspan3,1010.1339275198412,1525.558876179869
Spp1,1013.6016568880495,1465.8415450625434
Spp1,1013.9388986541852,1525.5445795895826
Spp1,1015.5045992634456,1495.3658399865735
Tpm4,1020.2212121391696,1464.501179377141
Arpc5,1020.8431775008296,1562.0203678965404
Loxl1,1021.7181431536349,1481.7164931839466
Cops7a,1022.2572708418492,1553.6854523595623
Khdrbs1,1021.9110833435802,1600.2933967106976
Spp1,1022.6422135557902,1468.1373135197446
Rarg,1025.8481752413738,1548.1533265388234
Paics,1026.0586821938837,1543.2614575698008
Oaf,1027.6567141014127,1542.856839615832
Ppm1g,1027.1793382412095,1456.026280390977
Spp1,1027.4001009413207,1486.8805190521134
Spp1,1029.8554099839878,1500.3171469937515
Ptges3,1031.0643975216406,1493.9677818342104
Hspa8,1030.3857119828751,1495.8033109907951
Spp1,1030.1109511904588,1493.969659849227
Spp1,1031.2511561870028,1443.5437631993636
Mrpl35,1031.7162740659385,1502.4229931535772
Ubxn1,1036.0763852310213,1485.0706783098376
Vim,1036.61253836993,1485.8070103776242
Rac1,1037.578515299293,1485.1396828775094
Spp1,1037.1388246668764,1454.0602996856578
Ptges3,1037.2662351372378,1577.609875841485
Ywhag,1036.5127102415877,1576.6927544143125
Fus,1039.878070999312,1449.200102252066
Spp1,1039.5252140405694,1449.20781197108
Spp1,1041.547347769335,1515.9862981691904
Spp1,1041.7922181360136,1499.6755164790177
Rarg,1044.3877896975257,1572.596391209052
Spp1,1048.310152087685,1520.7779169252008
Fbln2,1048.6749244564603,1520.070717744219
Arpc5,1047.247471545501,1541.515962426267
Spp1,1048.7046736763737,1501.0038696694678
Fus,1052.058243647757,1512.53555955157
Pkm,1050.3144444061732,1513.0272608427126
Spp1,1052.2911434204398,1525.164151469629
Spp1,1051.5991518742371,1480.470320668354
Spp1,1053.6301297547318,1416.3062701999138
Spp1,1061.1488013712003,1494.884609898612
Mvd,1061.3198189161749,1478.248660837666
Spp1,1062.9406162562636,1439.3399772020032
Ppm1g,1064.025807208016,1531.3937427137566
Pdia4,1065.127690672986,1505.6222687608692
Ppm1g,1065.057034995459,1505.1443574906557
Arpc2,1066.0491748043576,1504.464369814163
Zfp36l1,1068.194213101602,1479.2933579958117
Spp1,1068.8749410470507,1522.2515237362206
Spp1,1070.463788136191,1430.3668333046412
Spp1,1073.2270838600396,1473.7841166104424
Ltbp3,1073.7719345842283,1532.9748232701018
Spp1,1075.253860057676,1450.1549587507566
Vim,1074.5987996071976,1450.1301614227625
Hdgf,1076.2446438390132,1450.1180457861517
Spp1,1075.9869274367877,1498.0622471223874
Eef1g,1077.771395925005,1497.899462236801
Slc25a1,1078.3243942629267,1445.547061343976
Spp1,1077.664372673877,1443.9994178348086
Tpm4,1080.6513658092963,1551.715630346523
Spp1,1080.6826697850518,1480.0588399499884
Spp1,1081.9304076308097,1442.3382511623809
Vim,1081.6876885430688,1547.6998994538667
Tpm4,1081.430235450141,1546.9338406242143
Fkbp9,1087.0026994556565,1404.0114139359457
Slc38a2,1085.3148229506817,1405.8817881532927
Khdrbs1,1088.807709203686,1544.4248051073814
Spp1,1088.8933058107457,1513.219736012285
Spp1,1091.991169330039,1440.5821896165407
Rpl15,1095.186459153942,1416.175423612789
Rarg,1093.895625616739,1415.9043003477557
Tpm4,1096.2678887281734,1464.2906943507662
