,gene,gene_number,x,y
0,Tpi1,237,486.0088603699037,1189.9066790355307
1,Mvd,116,488.31115783194906,1200.8516991430522
2,Ppm1g,150,499.0851046938571,1234.3238206914657
3,Ugdh,255,502.6731600612996,1221.2637056168903
4,Cops7a,17,501.5595228253687,1220.5526418024392
5,Tpm4,239,506.1042259307684,1231.877845099927
6,Tpm4,239,511.4582638923748,1222.7478340848036
7,Tpm4,239,523.8963004340297,1212.1011884695552
8,Ppm1g,150,527.6434583751918,1192.7001000062369
9,Cops7a,17,530.1085585082426,1226.0377880934698
10,Tpm4,239,532.8393931546299,1173.0846909124537
11,Ppm1g,150,539.3222881919512,1195.2004162287355
12,Rarg,179,544.9529333022294,1171.7195755604785
13,Tpm4,239,545.1137284451904,1185.4268605090847
14,Tpm4,239,554.5685174016717,1083.4252779337876
15,Tpm4,239,555.8310990377654,1211.2539866883674
16,Rarg,179,559.2797282511931,1172.1826718460218
17,Rarg,179,560.7937834117686,1093.2271572158047
18,Ncl,121,561.4142983630696,1186.368584148091
19,Tpm4,239,562.2024660414587,1160.8521800482074
20,Tpm4,239,575.5750445040811,1188.2984681681612
21,Khdrbs1,73,586.7188176385843,1123.0609027028804
22,Tpm4,239,601.0569425700792,1096.10647927608
23,Arpc5,8,611.0406494960048,1174.952352212993
24,Tpm4,239,620.1218355132055,1158.2744917538053
25,Arpc5,8,622.6599388938923,1147.226940807764
26,Cops7a,17,625.4958616947256,1172.0156234229455
27,Tpm4,239,646.5279580409102,1074.2727214644692
28,Cops7a,17,656.365340656926,1166.754413581866
29,Ppm1g,150,656.6280064864309,1157.3755261574538
30,Khdrbs1,73,660.7638469130968,1143.6816704026398
31,Eif3e,34,667.100237551708,1104.022843348255
32,Tpm4,239,669.8837166107344,1154.8403995727313
33,Ppm1g,150,672.3588597038422,1111.994064212357
34,Clta,15,674.2695933275127,1091.560739686303
35,Nedd4,126,674.2875239161077,1089.9988187421422
36,Arpc5,8,673.4674355092699,1147.0602277147066
37,Arpc5,8,674.4008516262019,1130.990479167512
38,Rarg,179,676.3090329944719,1168.4906379899944
39,Arpc5,8,676.5428137981659,1101.8892838454865
40,Tpm4,239,677.5548143796025,1122.2693188399326
41,Khdrbs1,73,678.6158697708725,1163.5243227983822
42,Tubb5,246,686.6541279004699,1099.1320685122132
43,Rpl15,186,685.7283154056643,1098.7037817496791
44,Tpm4,239,687.7314997741063,1175.7516109288126
45,Hspa8,62,690.9732311749665,1127.7610056259416
46,Rpsa,197,692.4298213303501,1128.2256103369746
47,Rarg,179,693.748883704471,1140.4007887140424
48,Rarg,179,695.9310040641357,1127.7408195836017
49,Ppm1g,150,700.0506547365708,1067.6967361162335
50,Tpm4,239,700.2182654332852,1090.2138853275442
51,Tpm4,239,703.9484819560028,1102.6593270461958
52,Tpm4,239,705.7800472894305,1142.5307063866137
53,Zfp36l1,269,718.251956803916,1130.754840925467
54,Tpm4,239,721.5960066577655,1089.9604572565347
55,Rarg,179,726.8685024335789,1129.178088182216
56,Ppm1g,150,734.038966210207,1089.2953648571925
57,Zfp36l1,269,736.6995186097536,1127.3319131659557
58,Polr2m,149,736.4463580985054,1073.4595459576026
59,Ywhaz,268,735.9579436347235,1073.4011948234806
60,Mvd,116,746.7583554638887,1101.0565103118388
61,Ppm1g,150,757.2140013406387,1055.9401939711763
62,Rarg,179,757.6394094393326,1097.0326562159587
63,Khdrbs1,73,758.4710286564624,1129.6571711514232
64,Khdrbs1,73,772.817484424891,1140.1122154734662
65,Nucb1,131,772.4829184560385,1140.8156672637697
66,Zfp36l1,269,776.4686169105075,1112.718390924239
67,Vim,261,777.9120909235273,1134.8589891840634
68,Nr2f2,129,776.8371494850896,1133.9338748770367
69,Rpl18a,187,779.9453272829832,1118.7631744188127
70,Arpc5,8,780.8475887484889,1120.033015989147
71,Mbd3,84,778.6861118892492,1118.9432143885592
72,Tpm4,239,782.3296617760352,1155.2490567500422
73,Npc2,128,782.9729805305521,1094.3813204060968
74,Spp1,214,782.8665077221069,1096.188024714993
75,Tpm4,239,785.9800845909854,1068.15102471741
76,Tpm4,239,787.1551115796423,1147.7107893205714
77,Tpm4,239,795.6082825254739,1072.644269679529
78,Clta,15,797.0685104403352,1110.2914337267391
79,Rrp1,198,795.4028857344691,1107.9326232236433
80,Taldo1,223,796.5709852511397,1109.6872231024895
81,Pkm,144,795.4050920244388,1109.041501523159
82,Ppm1g,150,796.4684449191413,1103.9651429284968
83,Gsto1,54,798.4598236522776,1103.653970394501
84,Rpsa,197,801.0138966918677,1104.4225318919366
85,Tpm4,239,800.5356355975877,1103.2540016298915
86,Cops7a,17,802.6312496732191,1076.3071111818338
87,Spp1,214,802.6133389294577,1146.624281477461
88,Pkm,144,802.0212606693087,1145.2636285164922
89,Eif3i,36,805.6072465262489,1145.6880825972737
90,Paics,137,804.2526040982881,1146.7544773871648
91,Khdrbs1,73,802.2072986338585,1102.3366750582177
92,Ppm1g,150,804.2774234499552,1047.5378876947984
93,Prmt1,153,804.3476912494671,1047.5370450955054
94,Spp1,214,808.8798378898451,1099.8090212661689
95,Tpm4,239,811.7584936029825,989.7972744563926
96,Ppm1g,150,811.7827691453972,1147.5526070221458
97,Tpm4,239,813.4859410737165,1039.6740918879104
98,Spp1,214,815.245496694936,1107.2081177544246
99,Rarg,179,814.5708759766833,1057.6517811011663
100,Ppm1g,150,816.3783978819523,1149.357974320105
101,Fus,47,817.7570637290756,1089.1007750015
102,Ltbp3,80,817.8318702761899,1089.864521430313
103,Tpm4,239,817.7321856839235,1153.4554237315624
104,Ppm1g,150,820.7675376602687,1122.6206597410946
105,Tpm4,239,821.6265856156688,1028.1621453786152
106,Idh2,65,822.736559681927,1067.0251398819755
107,Ybx1,263,822.5292827455091,1067.5794722625874
108,Cct5,10,821.7962894029063,1066.9166894267162
109,Fgf7,43,823.2560599817261,1066.6440475403117
110,Arf1,6,822.383349837965,1067.9921500408857
111,Tpm4,239,823.3390758031304,1142.961733372367
112,Rarg,179,829.1033241634628,1098.1043135070047
113,Khdrbs1,73,829.3939944308996,1026.3114746011756
114,Rarg,179,830.7116634601538,1126.9314884079758
115,Spp1,214,830.9651788556691,1100.0575220575113
116,Cops7a,17,833.959763261123,1132.2610010858623
117,Emp1,39,834.2634296298913,1131.007596882274
118,Spp1,214,833.8765754441508,1116.8638105704567
119,Tpm4,239,833.881870218643,805.9275091200186
120,Spp1,214,837.3419564116663,1042.7792502383556
121,Ppm1g,150,838.0368819049262,1044.5278852614977
122,Cops7a,17,838.0638164507416,1081.4516119636187
123,Ppm1g,150,838.5808108334608,1048.3066028683274
124,Ppm1g,150,839.257613341275,1151.098615107958
125,Rarg,179,839.7468155722632,958.2283720031282
126,Rarg,179,845.4757856647146,982.3167420394932
127,Ppm1g,150,846.523600164991,961.0843940653566
128,Mvd,116,848.7190504783987,955.0627545795028
129,Tpm4,239,849.1480441873332,929.9636644510244
130,Spp1,214,850.571313182109,1033.2771804217514
131,Spp1,214,850.4973645893622,1127.942585579237
132,Spp1,214,851.6304165586257,1023.5148137975503
133,Eif4g2,38,850.8142664951217,1023.2207193274178
134,Spp1,214,852.306828865341,997.907357931456
135,Ssr2,217,853.9523706295626,1082.4455459654296
136,Sec13,204,853.461277052257,1080.7810267603277
137,Ybx1,263,852.6707806306058,1081.3502607578023
138,Mbd3,84,851.9876967102125,1081.039267797113
139,Nr2f2,129,851.9926629780213,1081.0806887250988
140,Spp1,214,854.835579192358,1146.8597743561986
141,Cops7a,17,854.9051992854925,950.879368486742
142,Zfp36l1,269,854.3535084971168,1054.8734687945232
143,Pdha1,139,855.9816929370161,982.3763134143504
144,Tubb5,246,857.159580333122,982.938020332353
145,Tpm4,239,856.3676334558414,947.3667598585572
146,Mrpl10,91,856.3082058662166,1107.8808217260198
147,Lamp2,75,856.8739488780525,1107.7515858700665
148,Spp1,214,857.3996966383029,1038.4208463098132
149,Rps6ka3,193,857.9247477025488,1038.9972957181428
150,Ndufv1,124,857.8537396732352,1038.340085988554
151,Eif4b,37,857.1666147817091,1038.154750470175
152,Spp1,214,857.3976467206111,884.0362428684809
153,Rpsa,197,857.4864522869132,966.8045623489428
154,Spp1,214,857.6989490534369,967.9131809960144
155,Mvd,116,860.0641519451129,1044.8662612998223
156,Rarg,179,859.669265356972,960.2104746448426
157,Spp1,214,860.4364339874655,1118.4354911288092
158,Lamp1,74,860.4969636567059,1060.3054507615072
159,Il1rl1,69,860.397475474761,1060.2686279421914
160,Nucb1,131,861.3522477873171,1130.7914658296932
161,Tomm40,235,859.3975798729209,1130.910563075411
162,Ppm1g,150,861.3343847523998,1082.7095577010232
163,St13,220,863.16555914661,977.2905046586944
164,Txn2,248,861.7589826883544,976.3121012663246
165,Rarg,179,862.1178310406026,976.5830542345266
166,Rarg,179,863.6184674423577,880.2805733545331
167,Khdrbs1,73,864.1756711421093,827.4837193387733
168,Ube2m,252,865.3317276591669,930.3495900330176
169,Tpm4,239,866.1855255043686,915.9352705454402
170,Rarg,179,867.5059634892089,974.8793384290606
171,Arpc5,8,869.9806133309299,1090.5103150816835
172,Mvd,116,870.6301915747309,1109.3800805811236
173,Rarg,179,870.0457934271703,904.2732394735208
174,Mvd,116,871.9643263745672,1096.4396131001895
175,Zfp36l1,269,872.2411452435931,916.6351212713896
176,Zfp36l1,269,873.5743880068327,1062.6594375604764
177,Pdia3,140,873.7571076317955,955.925391955323
178,Ppm1g,150,875.6003672340546,957.3216372928972
179,Ltbp3,80,877.042748735122,970.0659331551128
180,Ppm1g,150,878.2954602010067,1095.9181025728867
181,Timp2,229,881.1012244557382,1121.1857856895865
182,Vim,261,880.6600101967439,1121.3869788660463
183,Mbd3,84,880.0461071490254,1122.19452416409
184,Khdrbs1,73,879.5122068917358,854.381905512
185,Spp1,214,879.4312212878247,1045.4954684586974
186,Tpm4,239,881.961907361624,957.228105958518
187,Ppm1g,150,883.0451214480072,1131.595699164296
188,Khdrbs1,73,883.587142836908,864.7225698702172
189,Mvd,116,885.2844104225585,1082.7263127743145
190,Khdrbs1,73,885.2129102393715,877.224601867214
191,Vim,261,884.8932317214578,893.9187051617891
192,Ppm1g,150,886.8407883229995,894.7966129751356
193,Tpm4,239,887.2982475918429,1101.4444600180718
194,Ly6e,81,887.2372759538616,977.55709083474
195,Mbd3,84,887.274767764035,977.9958036501648
196,Ppm1g,150,891.8922530266524,1117.4989004214742
197,Ppm1g,150,893.3175167563345,932.7605258224414
198,Spp1,214,893.3066910491552,925.9692875830058
199,Cops7a,17,894.2123534731321,964.1266646411487
200,Lamp1,74,893.9641684914202,970.0687505125296
201,Zfp36l1,269,894.5537319563132,910.8052760032488
202,Ppm1g,150,896.6261987388691,954.1567714688048
203,Ltbp3,80,897.5487246806564,961.3983877261152
204,Tpm4,239,898.3499442556109,989.0766912050055
205,Tpm4,239,898.3212332339589,911.9012763515576
206,Tpm4,239,899.454021094506,1092.9939888268057
207,Spp1,214,900.1772332102953,949.8731875274292
208,Tpm4,239,901.6465099365528,1132.4203228006752
209,Ssr3,218,902.737501648259,910.6828466495878
210,Ppm1g,150,902.0944031420884,911.1446465283252
211,Ltbp3,80,904.8326271409834,1109.58357873285
212,Spp1,214,905.9134136140716,970.7850638115946
213,Ltbp3,80,909.114205701616,1149.3847980067596
214,Fus,47,908.8173405448714,1149.6869528875648
215,Tubb5,246,909.4176271983448,916.6021376724374
216,Vim,261,910.8762994033376,916.2721534462104
217,Rarg,179,909.7497059223596,1043.7803824344517
218,Tpm4,239,910.4057176510156,1111.2295307426257
219,Ppm1g,150,910.7102493744638,1006.4701574451371
220,Zyx,271,912.6475814216356,1022.0718761852488
221,Spp1,214,911.8394321606006,1022.337186986219
222,Pgrmc1,143,910.547886675124,941.2732744652312
223,Tpm4,239,911.5384695575628,941.9186595062374
224,Nucb1,131,911.5051412600416,941.0821265171104
225,Ppm1g,150,912.1045240001386,979.4536400504549
226,Spp1,214,913.7491743221696,1158.6863467346916
227,Raly,177,914.2455865442593,1160.5325614215158
228,Tpm4,239,913.2120723065592,1131.0994236253644
229,Tpm4,239,914.0696372665618,1103.4841648866125
230,Rarg,179,915.9254268935424,1013.4541569068213
231,Ltbp3,80,917.4237674611508,945.9916948125748
232,Mvd,116,917.6553650095808,1141.4039427323914
233,Arpc5,8,919.238716314066,913.4638765989664
234,Cops7a,17,922.0513797217716,1144.2006937506403
235,Mvd,116,931.0042014974548,942.990029326416
236,Khdrbs1,73,934.3249857354266,1116.1860490421186
237,Rarg,179,942.9320332651108,953.8531099306338
238,Ltbp3,80,949.1181447191228,900.4727990433381
239,Arpc5,8,951.0113262005108,1073.9645628235032
240,Rrp1,198,952.087924514579,1166.338796776887
241,Tcf25,226,952.931982409826,1167.0371294438482
242,H1f0,55,952.0653034380908,971.6783339213366
243,Lamp1,74,952.0613380117976,971.219062776688
244,Cops7a,17,955.1469163374804,916.0757165042676
245,Tpm4,239,955.193009443722,1083.9502131849722
246,Ppm1g,150,957.0577966915896,1035.6025314051813
247,Spp1,214,958.0327860275232,1129.4676816198437
248,Tpm4,239,963.3513787076552,893.1877999870208
249,Tpm4,239,963.7591676354854,887.988338887051
250,Spp1,214,964.7471691462414,896.2361132307459
251,Khdrbs1,73,966.2081872095766,1094.657841544301
