,gene,gene_number,x,y
0,Tpm4,239,159.345474193826,648.0464845069648
1,Ptbp1,167,159.70757098442343,795.1984941321538
2,Cops7a,17,159.8993770532673,795.061181387846
3,Rarg,179,169.89718905139745,693.6465463443539
4,Rpsa,197,183.7147867249118,794.0774868821226
5,Malat1,83,184.9180343693015,794.7947532316157
6,Hspa8,62,182.85312823211189,794.2693682475953
7,Vim,261,184.0357796156847,793.1936540976751
8,Cops7a,17,184.89380536679727,754.9658467444351
9,Tpm4,239,185.1273361679911,792.4643053288718
10,Got2,51,185.61543841453533,792.5957193583461
11,negative_control,1195,184.7655136599377,792.6758472546957
12,Cops7a,17,188.22270196691164,745.7185394106652
13,Cops7a,17,188.49239056090116,732.898569767309
14,Nap1l1,120,188.4203657243613,722.2342426532443
15,negative_control,972,190.19555172177857,757.2963043844502
16,Emp1,39,191.05322111582728,679.4825864407237
17,Vat1,259,192.1111744228532,680.4506866398302
18,Nedd4,126,191.6736796456754,681.3764797048461
19,Spp1,214,190.6487523139953,680.5569707379148
20,Sae1,199,190.98795395879904,677.766394390591
21,Eif4g2,38,190.27090908123327,680.5250739596064
22,Aebp1,4,189.97879845920065,748.9537678083929
23,negative_control,1306,191.74442737631844,750.391640514209
24,Pkm,144,191.27577859653644,751.322183395529
25,Stip1,221,191.6948249350033,748.6361692710777
26,Tpm4,239,192.2836504269308,806.9603022996142
27,negative_control,1426,191.69625495080177,716.3447282834294
28,negative_control,716,195.56868857706692,717.088296258268
29,negative_control,1494,195.40208947260743,723.1766403081347
30,Vim,261,192.2149332209721,719.509129642765
31,negative_control,1516,194.5628118627502,720.2071866569752
32,negative_control,2013,194.5066495538977,718.4656009089134
33,Mrpl1,90,196.32150065195975,722.2000056554513
34,negative_control,1094,191.4177749531292,714.9147109406707
35,negative_control,2014,196.9089150674566,722.6758108602952
36,negative_control,465,196.3900731966133,721.4648132518514
37,Cited2,13,193.4316758928324,717.9372723748838
38,Vim,261,196.81481662235265,723.5937857417746
39,negative_control,842,197.9322542887564,723.7517513334254
40,negative_control,520,195.0925195995805,718.8205037354251
41,Oaf,133,193.68836915470413,717.6323383170744
42,Spp1,214,194.3740395992036,719.82485880049
43,Spp1,214,194.74729703983124,714.3108983989546
44,Rarg,179,195.0197362128041,709.7946006107849
45,Spp1,214,195.55014397446115,754.4168999351697
46,Ltbp3,80,196.6554750538496,805.3145096235994
47,Hsd17b12,61,198.2064131058713,740.2092402957919
48,Spp1,214,197.7522845355882,707.0744301572527
49,Ran,178,198.6389155038303,793.4317848104528
50,Hdgf,56,197.9889716331488,792.6467610235138
51,Spp1,214,200.254335308882,752.6020121182837
52,Rpl4,189,201.27401131512048,752.0882715982531
53,Spp1,214,201.78312858914023,736.9913777670565
54,Vim,261,201.2676047699837,704.9597038770679
55,negative_control,754,202.2578245824476,706.1407431639924
56,Nedd4,126,202.6885939341496,705.9164397864749
57,negative_control,631,202.6868045455664,705.6547762072883
58,Spp1,214,202.6221589200408,716.8257833520734
59,Rad21,176,202.58169981336687,694.7340384344768
60,Oxct1,134,202.9666989914249,695.8377064232891
61,Spp1,214,203.2127159323217,693.9678112305085
62,negative_control,1779,201.96725665927997,695.0907040252746
63,Spp1,214,204.1252739004824,763.8832090163467
64,Emp1,39,203.47712470941093,745.252779082816
65,Psap,160,204.1853635170661,744.138343752628
66,Rpsa,197,204.45467729953364,745.4593294843156
67,Ppm1g,150,204.3948867542087,670.7352845244767
68,Emp1,39,204.82619564901012,739.7681338932027
69,Tubb5,246,204.4361430801815,740.7504382783438
70,Spp1,214,204.748499132984,740.2597852698277
71,Spp1,214,206.8172606466968,721.2984226945215
72,Spp1,214,207.2029614719839,702.3222849552733
73,Khdrbs1,73,208.51376694612964,838.6027935379662
74,Spp1,214,208.63457186638647,650.6315735003184
75,negative_control,276,211.12905735174,800.3124833330779
76,Malat1,83,210.2930169593865,799.7402117657077
77,negative_control,1591,210.69453686894784,800.2463281206265
78,Neat1,125,210.12745359781945,801.2343860550347
79,negative_control,1060,210.92317067772493,798.5602586597181
80,Csnk1a1,22,210.54167786790856,798.1944173976433
81,Spp1,214,210.5513343287913,771.1729991815215
82,Rpl18a,187,208.37663674671137,771.6519317557718
83,Timp2,229,213.75742876465208,712.1358343120929
84,negative_control,1815,213.864916521172,712.0963495888196
85,negative_control,1655,212.97021514480852,711.2765266085032
86,Gpi1,52,214.14124993136443,711.265515195782
87,Lmna,77,212.05008095687623,763.68761075446
88,Pdia4,141,210.7007542329426,764.2241860615712
89,Arf1,6,210.09932770144167,766.1079006796069
90,negative_control,1879,213.2062420819997,763.9327309780617
91,Ssr2,217,211.08899419209732,764.2664559754253
92,Spp1,214,212.6411906722303,731.1469036888384
93,Spp1,214,212.38215254745185,697.4935501402326
94,negative_control,688,216.43539850630748,782.9544116883061
95,Junb,71,213.6678657095476,785.0660120709813
96,Rpl21,188,215.82012107285823,783.4216147012324
97,Spp1,214,213.5308684842776,785.7539439746671
98,Emp1,39,213.01551987753828,784.6935139518584
99,Mrps5,110,217.58365042829587,782.5360506505485
100,negative_control,1947,214.65897695339837,782.6609266083805
101,negative_control,479,213.7453479870289,783.6745482943616
102,negative_control,759,214.08464069867017,783.4246314595686
103,Zfp36l1,269,214.2625379214828,812.8454059612752
104,Malat1,83,214.6526597376692,724.6839332000727
105,Rpl21,188,213.99977532464104,724.031397416546
106,negative_control,373,215.9832452617452,808.864174409669
