,gene,gene_number,x,y
0,Rarg,179,1106.000972610833,1331.451129248302
1,Arpc5,8,1119.571681844583,1328.031066861248
2,Snrnp70,210,1123.478777479167,1355.0649353683484
3,Ppm1g,150,1128.484180547632,1339.6419932734364
4,Il1rl1,69,1126.8086012532517,1339.1934880243514
5,Spp1,214,1134.075437170699,1310.5704103917064
6,negative_control,732,1139.4326874930152,1350.8596505730404
7,negative_control,1962,1139.0056654636414,1352.372719894514
8,negative_control,1362,1139.4618458302698,1352.3851438078154
9,Pdia6,142,1138.3505770511897,1352.2533877677174
10,negative_control,1006,1139.305706987937,1349.3572904133216
11,Ppm1g,150,1142.0287913731963,1364.1935717212918
12,Prkcsh,152,1141.8676195515366,1363.971480174113
13,negative_control,1416,1141.924586634039,1363.5145800285202
14,negative_control,598,1146.9814338805645,1341.949229241141
15,Fkbp4,44,1146.688920108191,1340.703577630799
16,Stip1,221,1146.2255540204856,1341.3698608823524
17,negative_control,1008,1146.3793398796315,1341.6410454795746
18,negative_control,2052,1146.2329549295607,1341.633161706378
19,negative_control,2088,1146.9629965362187,1341.5939935339277
20,Spp1,214,1148.3602415384896,1317.412442570076
21,Txn2,248,1150.8127988806125,1370.2125349630542
22,Nucb1,131,1151.691341785571,1369.9024378308698
23,Spp1,214,1152.4718744019356,1368.4731223378728
24,Mdh2,85,1154.6550030609606,1414.5783447684314
25,Spp1,214,1157.9593794771297,1370.1828148878603
26,Cited2,13,1158.8438540176166,1306.1173253535449
27,Ppp2r1a,151,1159.145359135894,1307.506944924962
28,Eef1g,28,1159.137422690706,1306.8181158086736
29,Tubb5,246,1157.743120451594,1308.5235715667914
30,Eef1g,28,1158.4984311353635,1310.6081672487478
31,Tpm4,239,1158.287991666205,1309.5571427970576
32,Mvd,116,1159.0331001719394,1346.806913255751
33,Spp1,214,1160.4555464774644,1404.6359857788736
34,Npc2,128,1161.7082372310065,1404.1849900644895
35,Prpsap2,157,1160.690517125355,1405.3366457875209
