gene,x,y
Rarg,1596.371226852876,918.3009591006004
Spp1,1651.301754188219,988.6811680880484
Ube2m,1651.0440329663843,947.6773343734224
Vim,1653.4528442028595,947.5532403542172
negative_control,1652.0493600250527,947.0476939442711
negative_control,1652.2930247177237,947.2753854803176
Xdh,1660.75664833442,958.0112075725754
Maged1,1659.52649106978,957.2176870650376
Paics,1659.9662534033132,959.2183943537636
Nr2f2,1663.0814819071356,954.6070605279454
Eif3e,1664.288689193218,954.6243722457832
Ppm1g,1665.9645910593265,996.9228364949284
negative_control,1678.1721737768123,957.8584485492844
Spp1,1679.4608889443864,975.5174143238736
Arpc5,1680.9054950508123,958.3484105589292
Rad21,1694.7654716162597,957.5295285402308
Vim,1692.6941405114949,957.9854360106824
negative_control,1694.2362443314985,957.7921225373468
negative_control,1695.9388721939686,958.2968322880683
negative_control,1694.8907765429476,956.9184995025076
Timp2,1691.398888743165,958.445729209795
negative_control,1694.8547506687548,958.3397094551684
Spp1,1693.340491141356,958.2172090049733
negative_control,1696.5759134203329,957.4537340730542
Hif1a,1691.7622438039052,972.62614626734
Paics,1694.9144795160612,971.70790439684
negative_control,1692.2768844427733,972.495676884816
negative_control,1694.7139876055458,970.8406316552288
negative_control,1691.1317162801029,973.5541011690178
negative_control,1693.2525807479897,971.7073680964706
negative_control,1694.1614147054402,971.388170112574
negative_control,1693.4770888259136,970.48004359681
Ppm1g,1698.1883101390176,957.3580277663502
Fus,1701.076528905668,969.2292500304712
Cops7a,1700.901996458905,968.2490686635396
Tpm4,1701.4042176007897,948.9932000404344
Emp1,1701.3972953226862,947.976869541248
Pdia4,1700.5304879521484,948.5617610929826
Zfp36l1,1711.6080143352865,981.9202222045116
Zfp36l1,1712.2272232458045,973.0395313723416
St13,1711.6132275562943,1003.5987003494888
Il1rl1,1712.4000552287669,1004.4116253088584
negative_control,1713.38382629668,1001.4805199083888
Vim,1715.3495303235154,968.6619336974642
Hdgf,1714.1225760102736,969.0733855173688
Psap,1716.0140625193042,968.5315764685164
negative_control,1716.7844377738988,967.9269987600436
Thy1,1720.2237389269435,996.6265606400904
Arpc5,1721.6474136917402,997.5435678871764
negative_control,1721.3726792636935,997.1561718274312
negative_control,1729.5034552856243,1025.4944145082004
negative_control,1730.3552732491462,998.8493108811662
Vim,1738.969837462465,955.231055943278
Pdia6,1740.0004816629687,954.0492405942538
Fkbp9,1739.8769865204954,953.2403670790626
negative_control,1740.3741526545928,953.3858512222976
negative_control,1737.84739026914,955.06981080114
Stip1,1738.363041960578,953.1220896669654
negative_control,1739.2549234850148,953.702392945594
negative_control,1740.0286748435242,952.972903705508
Mrfap1,1736.9146215267376,955.2873567198108
negative_control,1739.8596787576862,953.7027718903518
Sdc4,1738.786468145841,953.859292441754
Rpl18a,1743.8714069015823,998.315183375846
Cops7a,1746.789598598778,1035.833861471329
Rpl18a,1745.4540707568958,1034.5668191610675
negative_control,1748.0834011572474,1026.508522580831
negative_control,1752.0850830957054,951.507218566464
negative_control,1752.6442165184385,942.9649919746188
negative_control,1754.555279722197,1062.0143984052054
negative_control,1755.1168133739266,1061.3380742415625
negative_control,1759.3991895211343,944.059397464647
Ywhah,1759.372946393944,996.0899966305416
Zfp36l1,1760.320191798185,995.6604324436868
negative_control,1762.3140437722573,957.734034485419
Msn,1764.0167583953153,878.8938027650336
Hnrnpk,1763.275685557293,878.4336183336958
negative_control,1764.2071950198526,927.2636138323504
negative_control,1764.2668947398372,928.0827952010384
Pkm,1761.8175314435357,927.7551665662256
Hnrnpk,1763.94031608866,928.4473001557088
Hdgf,1763.7893566051175,929.5680991400492
negative_control,1763.9094755676792,928.7688825945175
Raly,1765.0406559806888,928.5787594830446
Tubb5,1765.6372594017282,916.3596755406804
negative_control,1766.176686171122,917.1698496612144
Txn2,1765.9872679048929,916.7277406533244
negative_control,1766.8726315330944,917.4316044625788
Mrpl38,1765.6524601861745,914.8799583335996
Cops7a,1767.220111680122,976.8788032217528
negative_control,1768.5994016491793,1055.7016323237171
negative_control,1770.391412165301,964.2153299460948
Nr2f2,1770.2464627502902,964.7249317430404
Ppm1g,1771.325803756086,1072.2715495061964
negative_control,1771.776360486327,983.4520463429824
Mrfap1,1771.596757427766,982.6577903965205
Zfp36l1,1772.656839031334,957.7885138483488
Gsto1,1772.0992076689056,896.7452782403761
negative_control,1772.1262999089283,906.422677551372
Ppp2r1a,1772.2983827123448,905.2370785382532
negative_control,1773.8338363585417,907.1368584183843
Tubb5,1773.5214028983205,908.2231678195442
Ywhaq,1772.2933630758266,903.673136575924
negative_control,1772.405103227904,905.7676140813217
Rpsa,1771.4231862037234,907.3994773200544
negative_control,1773.0478416286137,906.9300762577776
Spp1,1773.6765444001571,993.6634682126336
Zfp36l1,1782.613387360257,899.5281740352776
negative_control,1785.660527095305,1063.7304480061468
Prrx1,1785.0926471786954,1063.8135321825366
