gene,x,y
Tpm4,587.365807222505,220.0278330201062
Arpc5,588.2910940591771,191.12192583287205
Tpm4,588.910872802649,160.4071868178111
Tpm4,591.0473201289268,246.5095057518843
Tpm4,596.5800428039576,208.62794117878215
Ltbp3,597.6479563097168,162.54655446623477
Rarg,602.721559925688,146.2650255379338
Tpm4,607.762452938809,187.6621656093231
Rarg,608.2729246804884,209.6689279935664
Cops7a,623.516991227311,235.11428118661385
Arpc5,623.6787361596838,262.1049855874579
Tpm4,626.3140356603185,216.5533133413054
Tpm4,635.2665268031463,102.82125326905438
Khdrbs1,642.9830193566581,236.5805504082055
Rarg,647.9331956694265,249.80428885945852
Mvd,656.6237703361161,269.27150242941025
Cops7a,657.9123098800961,297.8289144410285
Khdrbs1,657.9597765431488,325.94625102307833
Spp1,660.9230092312357,230.81767613765544
Tpm4,662.4624836807873,356.9530095164323
Khdrbs1,663.139769566397,267.9145351753974
Mvd,665.3462137889755,220.75544586444124
Tpm4,677.2916022807929,262.2339507785188
Gsto1,677.4383192507472,250.7572870212892
Tpm4,678.1195321813068,250.76840708543293
Tpm4,679.7137623328586,281.5403974944986
Ppm1g,683.8284712159594,281.21964357794786
Cops7a,684.5587186466202,269.1480194147154
Spp1,684.5330036518518,337.2239976528003
Cops7a,686.2621270150678,271.63344184406475
Spp1,687.2254587584632,348.5543380253991
Khdrbs1,688.6060095007097,327.70139254122427
Sfpq,694.543952281432,314.8438319366463
Cops7a,697.8778008143922,226.57204482187475
Fus,699.7106952198419,303.70040650107944
Trap1,702.255506761554,361.4232413260373
Tpm4,702.5224347805126,345.5013637097788
Tpm4,704.1501819352461,339.6390605049871
Gsto1,702.7978302769471,309.475140849543
Zfp36l1,705.1926199616661,367.7011691843237
Ppm1g,705.3743387495809,300.1887118090494
Ppm1g,717.4965284238842,315.4339681808909
Khdrbs1,718.6560385784555,388.5217957212031
Rarg,722.2482128749219,360.9530632715799
Mvd,725.4031965948595,88.8248149674966
Tubb5,729.5925385225673,340.98755972290087
Tubb5,732.7837029352007,349.8881838807026
Ppm1g,732.0615217642106,349.535315634017
Fbln2,732.7720928141564,349.4241413637228
Khdrbs1,736.2413344097581,266.0667836760024
Tpm4,738.4397847613432,147.09480294132098
Spp1,739.3593474287779,387.9525698997346
Loxl1,739.5716275034988,417.931407379955
Ppm1g,741.7941826298486,435.5504020593418
Spp1,742.3684905919483,376.0135553708825
Khdrbs1,743.7235239361311,301.9644012952094
Rarg,745.0279873476187,325.57174888457587
Tpm4,747.9706187726481,432.7868940057743
Arpc5,748.0529240039774,371.90472833580014
Tpm4,750.6862170958609,201.4991573634563
Rarg,751.708918474443,381.1771506567392
Rarg,752.5085492519788,425.3806455779696
Ppm1g,752.1344044671001,170.9554572698517
Ppm1g,755.9477576445039,281.87109956319256
Tpm4,757.6844194632787,318.939567184383
Hdgf,758.1226535206611,416.4062690672413
Ppm1g,758.3663472488968,193.5211557770604
Spp1,758.8843270085196,362.7289023355036
Slc38a2,758.8476152385831,379.5416367345843
Spp1,759.6755442378548,401.6992969155281
Igfbp6,758.7584821232242,402.0144257451213
Spp1,759.9732423193628,450.9208162796941
Arpc5,761.2222919016834,264.7475121922096
Ppm1g,761.8396735187625,455.0400695083201
Rad21,762.3677218977048,351.292230878207
Fkbp4,762.98705733621,369.6833739671532
Spp1,764.0247770451385,393.67144693446096
Cops7a,765.8623537991267,138.362300934735
Spp1,766.6482692074353,440.9504669227268
H1f0,767.2926043019083,446.2549011971726
Spp1,766.978985622636,451.6388730452387
Spp1,766.9837735545259,398.8533234816365
Khdrbs1,767.803790894516,132.99346324727995
Ppm1g,769.6356246149265,331.8221218062457
Khdrbs1,769.6781798400559,415.5917233563623
Ptges3,770.5927618486904,591.0707323674616
Cops7a,770.9747920659281,218.83807876040476
Spp1,774.4200865725728,451.1643676797507
Spp1,774.8285854772247,404.5764329914175
Spp1,776.1160320722549,446.0065449472824
