gene,x,y
Cops7a,932.8646290734192,276.8763606362933
Arpc5,935.3548681742272,202.94994182615244
Tpm4,936.358066361876,195.21361286737528
Tpm4,937.694313681475,323.4508012629308
Khdrbs1,949.0152749620916,339.86688577754694
Khdrbs1,949.5469151599724,267.98225554564993
Zfp36l1,950.5845709970092,409.7174113359815
Nedd4,952.0148196338408,221.24384626754784
Ppm1g,950.491570484766,222.19711112711576
Arpc5,953.20311016118,304.20709812420125
Morf4l2,957.5994621927414,411.4874258968651
Gpi1,964.5791428511689,391.19766371931246
Rpsa,963.0709697013576,404.93997663586777
Rarg,969.8694325556756,425.452450518227
Cops7a,970.8551897779608,309.4915064036229
Ppm1g,972.7379000135004,213.5384194516819
Ssrp1,977.408585860612,342.2800850642378
Tpm4,978.7009193333728,304.05252148380754
Rarg,979.6177072451892,248.7705044582468
Rarg,983.4362700798962,203.252877988364
Eif4g2,986.8839550133772,372.297362658259
Khdrbs1,987.5062973420328,393.31914752686896
Fkbp8,991.392243893159,252.75496347851987
Uck2,990.6590815893934,252.92813634833777
Ncl,990.600757840039,379.7254178199965
Ndufs2,991.46668886992,377.91187402571575
Tpm4,992.1280264221444,422.5237120965229
Twist2,993.2483150973492,421.8499110149743
Mbd3,990.741857179792,323.1748661165725
Rarg,991.5110701606916,323.71949560852795
Cops7a,993.0929618265978,352.3182862117768
Rarg,992.7178310775072,314.23841803869215
Ppm1g,993.5432193392904,292.70807691907964
Rarg,993.678630895968,334.7431213492621
Rpl15,994.0716423387968,182.46498246637395
Spp1,997.7132589558076,471.3945202350803
Tpm4,998.0677417379088,357.08964325430736
Ppm1g,999.734822580002,243.62197225712225
Nr4a1,1001.3547156574604,352.9885910750221
Pkm,1001.0555689286824,354.7068855310551
Cops7a,1002.7147952351038,366.2193441871148
Sf3b2,1002.8869805129812,267.96845004751384
Rps15a,1001.8681559787974,269.04263588096603
Vim,1002.303911082978,268.8934493294335
Cops7a,1002.7366424374776,284.7179300411848
Pkm,1004.099708198914,455.75742581445263
Vim,1004.0816084667016,337.0757699820612
Hsd17b12,1003.4212513698236,337.2750715542347
Ltbp3,1005.1514165823407,184.80506522842197
Khdrbs1,1005.648576221459,324.374784909299
Ppm1g,1005.9900134701344,253.9749566243765
Cops7a,1006.7228560395934,218.6816185759008
Khdrbs1,1006.8597043241324,306.2203756893325
Rarg,1008.2179380068384,260.49555190450144
Cops7a,1010.0495708895116,362.2271372987818
Spp1,1010.633614844551,195.5601427271858
Ltbp3,1010.7198854560202,183.95209292488877
Rarg,1012.2675603507575,384.7543563181666
Rarg,1011.87978751873,298.4159970261358
G3bp1,1016.555588429688,438.1831241704604
Tpm4,1015.7260940981516,437.6639191049144
Rarg,1016.2679815685168,331.10133714580263
Ppm1g,1016.3385008374833,260.6619843275886
Arpc5,1017.7551366172402,174.59926232184546
Rarg,1019.437445985316,224.1916907552213
Eif3i,1020.43062004993,228.1142560574079
Arf1,1019.136915385961,227.19667989215912
Ppm1g,1021.1698267938834,334.57844268867285
Cops7a,1022.138270131231,233.54287573771987
Ltbp3,1023.8592797906928,208.24429442784864
Cops7a,1024.3025308735916,461.73553790938513
Ppm1g,1024.9372573861183,293.4354973459048
Tpm4,1025.923851900777,121.75975936239504
Nap1l1,1024.32489843686,186.83199346573647
Khdrbs1,1025.8531605360652,350.1843271718652
Eif3f,1029.1802400909592,241.49367737644928
Vat1,1028.4149267321702,242.11020983792136
Rpl4,1028.801557550876,262.5888754323916
Ptbp1,1027.4247180927298,261.8615474029327
Rab7,1028.7643671688402,263.87284613294594
Rpl15,1028.921573601351,263.39546303469655
Puf60,1028.4668943535726,262.7202957267881
Gas1,1027.563142516492,262.4125825977379
Ppm1g,1027.5705033559634,436.3535634387257
Tpm4,1028.3290592914525,302.8504869322984
Rarg,1029.3834713252495,337.5685328955196
Gsto1,1030.1963939925945,486.7682473557653
Khdrbs1,1030.6371752430305,376.4091969450144
Rpl15,1029.7859014899118,279.1213280450822
Emp1,1029.7821033922814,329.13320140302426
Tpm4,1030.8529771342376,329.3612433652757
Sec13,1030.553283017559,330.10791550949926
Rarg,1031.332984371871,388.1364686270311
Arpc5,1032.7689506237684,507.1654684270371
Tpm4,1033.3181868979082,354.8635653334366
Arpc5,1033.3098195945795,445.5077827009198
Mvd,1034.757250220884,409.067332515794
Arpc5,1034.9251229622682,280.91348122569826
Khdrbs1,1035.8871104496789,488.51653027391706
Khdrbs1,1036.466407941855,270.89957376459034
Hdgf,1039.0656578615196,193.2763796294749
Rarg,1038.0607029081143,218.28030735191143
Gpi1,1039.0625043836185,244.36909936318764
Mvd,1038.9952208139157,170.12959713421355
Spp1,1040.76617664357,490.03065567198666
Tubb5,1041.0046205656731,489.780940221818
Tpm4,1042.1507957630856,251.89526801842212
Arpc5,1042.1010172334109,257.1725759018896
Prkcsh,1040.4783300204958,257.2326724072592
Timp2,1040.5237603062758,257.3723493035306
Hnrnpk,1042.8805834030843,258.45935113199874
Spp1,1043.517387375725,430.2328899476282
Gsto1,1043.7457340146314,430.0365791482466
Rarg,1045.7001965975655,201.13100871539024
Tpm4,1046.576591670074,342.8787662199172
Mrpl41,1048.025751797746,262.44134430352244
Vim,1048.963373114812,296.1273444918507
Stip1,1048.6525083622128,419.0715262680065
Spp1,1047.9704848905678,196.93538718494875
Khdrbs1,1049.390678192202,350.3107599088445
Tpm4,1050.5107131438765,189.68763054081128
Rarg,1051.3480482712987,445.95376743191287
Psma7,1052.5346238991278,205.23626397462
Zfp36l1,1051.7461186052765,205.08692542848743
Tubb5,1052.9591894156436,203.42067347480275
Ran,1051.8912820075195,204.92798401449096
Rarg,1053.3853352511865,363.1355955082466
Ppm1g,1052.401437457205,245.31837211224052
Tpm4,1052.9046614479696,413.61365513035474
Lmna,1053.251384425456,414.6883438249607
Cops7a,1052.9817161283736,428.5750526340959
Rarg,1053.8212764313887,407.2140800721392
Khdrbs1,1054.4937559638329,465.9515121932867
Csnk1a1,1055.672199238576,411.4248646970542
Spp1,1055.772207153881,276.75767189742635
Tpm4,1055.3539998482188,486.462647660024
Ppm1g,1056.510048690258,178.40358468658087
Tpm4,1057.6100188706453,419.714125582399
Cct5,1058.606135691139,215.24829444420152
Tpm4,1060.5136178688049,96.95637023539598
Ppm1g,1060.55866533287,344.2159707013994
Arpc5,1062.368960714546,417.4108140058456
Cops7a,1065.807366169609,374.38760696774847
Spp1,1065.661568931586,175.04075454521592
Mrpl35,1066.4665682380798,313.6832268663362
Arpc5,1066.7152978379609,237.75595698700755
Ltbp3,1069.2608227876683,294.27038117100176
Tpm4,1070.9455925031043,423.5915929623594
Cops7a,1071.0602966955075,481.80902921313657
Tpm4,1072.3771700413652,339.2298602424012
Loxl1,1072.3747010207148,338.74731259554767
Tpm4,1073.4259013402989,390.519084185536
Spp1,1075.4378981538105,206.61499828255347
Tpm4,1075.928306152788,402.60692033263047
Khdrbs1,1075.5555802385766,448.3692243102634
Rarg,1078.0909196373068,198.6205701517112
Rarg,1077.8191311981943,378.9372101390836
Idh2,1078.2212708872494,362.2327813859988
Ppm1g,1078.9370051846531,361.53905320706826
Fxr1,1078.6203709672648,362.3926692142573
Khdrbs1,1078.9585446108142,203.4321761854245
Rarg,1079.4786474810517,402.765157977071
Ppm1g,1080.6598856458324,219.4125792343737
Spp1,1080.9400236281729,221.1582663393376
Spp1,1080.8678788269615,255.55067040474648
Spp1,1081.190704894034,382.5377649188281
Spp1,1083.0736976203448,226.3757641601177
Spp1,1083.7484200533477,201.07917289997025
Spp1,1084.1857917019483,315.24972957591285
Ybx1,1083.9741178443828,354.2434820741888
Ncl,1084.7529225109038,352.9169415781038
Vim,1085.767573426431,353.1759755669071
Zfp36l1,1084.8764052203796,340.2106018343469
Spp1,1086.1899314233842,93.46226755696686
Spp1,1086.6592242063932,218.77666270665563
Arpc5,1088.2746115464251,193.72925861780448
Vim,1086.4786164550706,194.3668511154729
Ptgs2,1090.5258356563622,217.5156192381925
Sdc4,1088.716906392055,293.47815327237595
Ltbp3,1089.964774811731,293.69983817689746
Tpm4,1089.898171020685,403.1722903353879
Ltbp3,1091.3364864785246,269.908953218477
Nr2f2,1092.5407738474375,259.80294571702143
Arpc5,1092.853662596898,258.141508791833
Arpc5,1092.0080438753985,364.65004507713087
Rarg,1092.962869297336,166.49941460966755
Ppm1g,1095.4249745244483,237.54699511549885
Ppm1g,1094.3343565725977,312.57530578519663
