,gene,gene_number,x,y
0,Rarg,179,369.53517002629405,911.2972017662944
1,Rarg,179,372.1641421920674,904.8504506767016
2,Spp1,214,381.1453645354385,895.7081572361633
3,Tpm4,239,382.1976551896148,883.7143142354118
4,Tmbim6,230,382.2812324960477,943.9824502507284
5,Rpsa,197,383.6109664807364,943.722640344449
6,Npc2,128,383.77251987623663,944.8091909838358
7,Vim,261,386.39309806951104,919.3145416748072
8,Tpm4,239,385.3978216139865,919.0290630951152
9,Ctsb,25,388.4861238105822,921.041445103503
10,Csnk2b,23,388.8248798838672,921.1323993464512
11,Thy1,228,387.08106104723873,919.6094006334088
12,Prrx1,159,389.0784529143649,901.7421089272034
13,Loxl1,78,390.1702315658265,901.4166278503716
14,negative_control,1613,389.3011688446808,902.3288257288976
15,Eif4g2,38,388.6670977376316,902.2078286894648
16,negative_control,836,389.69740780451593,902.325227164551
17,Mmd,86,388.6315921735744,904.1386084051628
18,negative_control,342,387.501295180753,902.4061905603438
19,Tpm4,239,386.7776865083465,874.7974117990193
20,Maged1,82,388.2179131483937,960.7004061851088
21,Hdgf,56,388.29187965488006,960.3381878040376
22,Arpc5,8,390.7948426471573,916.9665764823076
23,Tpi1,237,391.0488846375909,917.1421572168374
24,Ltbp3,80,397.1699683172931,833.9701837889596
25,negative_control,1562,401.1776804524805,890.5306306884589
26,Mvd,116,402.67353884646656,890.5959790757945
27,Zfp36l1,269,407.4895036026212,838.5359196161596
28,Uck2,254,408.00338667417407,962.4378504935784
29,Vim,261,408.6162102615643,961.5690308858811
30,Eef1g,28,409.2868566162806,961.1350277642108
31,negative_control,2014,408.4030542870012,962.492242809802
32,negative_control,2092,408.2307696188471,962.0848987141652
33,Gas1,50,409.0172733112741,961.2278987419114
34,Timp2,229,411.1357027125292,905.6436210212636
35,Spp1,214,411.1679112063978,905.1158734458216
36,Ltbp3,80,412.3546659440878,974.712338108796
37,Polr2m,149,412.2893531205317,838.8767893435373
38,Tpm4,239,412.36949186377615,839.7476270118158
39,Vim,261,414.2454256068706,759.0526278459088
40,Eif4g2,38,413.6993918769016,757.7892744212874
41,Mrpl15,93,413.26753220065655,758.1378377367769
42,Rps15a,191,413.8159644974222,757.2120642001206
43,negative_control,2027,415.5082948043725,760.9490190738214
44,negative_control,916,414.2922775356906,757.7208190805403
45,negative_control,524,415.45794928583456,756.7143153494395
46,Spp1,214,414.27714117117375,758.3346674611848
47,Cops7a,17,417.5075541179959,914.6503068417726
48,Spp1,214,418.0467334450248,725.954738137716
49,negative_control,1881,418.4693733497719,873.7920346788868
50,negative_control,995,420.97762122996,925.088348379144
51,Spp1,214,420.5066616892248,924.8118437922692
52,Idh2,65,420.5910571457976,925.298669311803
53,negative_control,1058,420.19679739174376,768.3930829233601
54,Emp1,39,420.389166552157,841.7161476772651
55,negative_control,344,420.9171648227424,842.4040803527689
56,Hspd1,64,422.0890333890878,904.9930323827148
57,Ybx1,263,422.0650663091349,903.4542071312056
58,G3bp1,49,424.0403823216801,719.55952302582
59,Zfp36l1,269,423.289716744297,719.0326825568851
60,Laptm4a,76,424.495451001772,718.2910068558508
61,Lmna,77,422.81848352794776,952.3215759204212
62,Spp1,214,424.0853863057619,954.1690334193692
63,negative_control,1392,424.0427064929827,799.1903672003498
64,Fxr1,48,424.72043575586224,797.7567362620014
65,negative_control,1200,426.45975944611183,796.7591027348462
66,Spp1,214,424.5506665680469,798.351335568718
67,Top2a,236,426.11312088060026,797.9352589056659
68,negative_control,1707,424.9571903987084,798.3173476127307
69,negative_control,1334,426.5761409120677,796.0310975578697
70,negative_control,298,425.92200477228704,797.7142960589891
71,Spp1,214,425.8445302580248,712.4721110916516
72,Spp1,214,426.3650067014611,788.5741438760062
73,Aars,1,426.61418518343567,787.780094501435
74,negative_control,1613,427.2582851651616,787.6701145983926
75,Lmna,77,426.076968868079,788.7758737641219
76,negative_control,967,426.7055667603794,787.8424009963369
77,Malat1,83,427.4064481142472,787.6346546484843
78,negative_control,1331,427.0565908847452,787.3611754997328
79,negative_control,512,425.2818662485971,788.1592293157473
80,negative_control,1690,423.3146027078016,852.0845073264145
81,Psap,160,425.1266695088934,850.8367554528292
82,Snrnp70,210,424.1610762281182,852.0453388271618
83,negative_control,1861,423.40612612201903,851.8005191678297
84,Vat1,259,424.3854118076367,853.4606909442246
85,Pdia4,141,426.9858558315334,851.0143616313248
86,Morf4l2,88,427.5412252577574,850.6311081253672
87,Ltbp3,80,426.58843548446896,851.1641662494877
88,negative_control,1768,427.1026696251804,992.9281446646836
89,negative_control,1005,427.1049584675156,991.8485635662691
90,Ptges3,168,426.6140107576892,992.910366777658
91,negative_control,341,429.0490208373913,992.5430732683626
92,negative_control,426,429.1625504313436,992.7719633682452
93,negative_control,1761,428.3742374329327,992.7051213757424
94,Tnc,232,430.00782796959714,991.8742773448606
95,Pkm,144,428.0902977903082,991.8100557319356
96,negative_control,1739,427.7856509200791,991.7813098718564
97,negative_control,1004,430.1310856820632,992.467061529729
98,Mvd,116,429.8203567215456,751.2983542392367
99,Tnfrsf1a,233,431.3282030544564,763.7122462276726
100,negative_control,400,431.0012369918815,761.1389263226056
101,Vdac1,260,431.085536182698,764.4976456342372
102,negative_control,1779,430.26162773763616,765.9095069570512
103,Cct5,10,430.5062972536103,764.9081541182375
104,negative_control,732,431.8564633675552,762.0594763096841
