gene,x,y
Khdrbs1,732.7361489278052,1538.5230872681736
Ppm1g,748.6459014356358,1635.2635284195162
Ppm1g,752.6162616839589,1529.7647856548765
Rarg,753.8153507086563,1631.7623447620388
Rarg,757.0034853939299,1600.983982143695
Tpm4,764.3296028128177,1603.066928221259
Zfp36l1,766.2736632689185,1627.859286965197
Vat1,767.6209843003228,1579.952403858926
Cops7a,767.4398248125307,1580.8907884401488
Rarg,770.5888918407762,1604.4213457833666
Mvd,776.3269449829785,1668.114413653557
Spp1,775.9098857838263,1497.065247427077
Aco2,778.5065204161899,1517.6483433848955
Cops7a,785.9149419127526,1753.7175551443706
Khdrbs1,791.5775205187814,1619.394053676028
Ltbp3,791.5164352371183,1540.906389347571
Ppm1g,794.9746031434063,1746.101582729254
Rarg,797.2803657420766,1772.1155512575
Rpl15,797.9104821318844,1771.3155554868576
Nr2f2,797.3660606731343,1773.184965328715
negative_control,797.3504466119638,1771.3247314793127
Psma7,798.7218413425503,1754.402677786643
negative_control,799.435456714031,1753.6901212803275
Mta1,798.2353700097979,1753.632066023078
negative_control,800.3298337986741,1754.2773656996003
Aars,800.7607972007986,1560.5793267756394
St13,801.4255924278788,1559.747437363908
Ugdh,803.6554910680991,1778.364256666016
Maged1,803.9077364771192,1777.516104707544
Khdrbs1,802.6278420895558,1770.8469160153018
Ppm1g,803.2008936376476,1511.9068649960568
Tapbp,808.1682982274843,1703.640789025355
Khdrbs1,807.7754167763161,1703.3017355251025
Mvd,827.1974665791695,1488.059560773061
Tpi1,826.8554801159897,1487.6038645952
Ppm1g,826.8221449826208,1748.6552668473212
Ppm1g,831.2206280437756,1794.229550567441
Spp1,831.559288252414,1725.0845314608289
Khdrbs1,845.8441548337785,1449.7466647719466
Arf1,846.8106931096831,1471.2196784309383
negative_control,846.8408633269545,1471.8348808356209
Hspa9,847.7042327123462,1473.6997186027793
negative_control,847.1350925234829,1472.9644778992622
Cops7a,849.4658731160933,1424.9848671720554
Eef1g,851.6126559730001,1435.420962601636
negative_control,851.1755817517411,1434.374931199196
Ubxn1,852.0715328376536,1415.3860921146102
negative_control,851.922128015671,1414.4085004501662
Vim,851.1396664103813,1417.3588702043533
Rpl4,851.3063532499264,1416.0328538119425
Zfp36l1,853.1915360731231,1443.8238290092
negative_control,854.2127472494063,1438.8992950272927
Mrfap1,855.3960675699343,1438.5203211309745
negative_control,852.7526317088816,1438.7957713559938
Xdh,851.5110081574308,1439.7524150518298
negative_control,853.2793460922941,1438.3817663707996
Cops7a,858.1571138132247,1478.155570043356
negative_control,860.76359522878,1404.874187024065
Gsto1,861.2509569443023,1434.1509512299724
negative_control,860.9238122577349,1433.8749428378585
negative_control,860.5108163996385,1433.2673245186231
Mvd,861.7666295127705,1414.2854827898705
Spp1,864.8108843370978,1457.5582127033942
Vim,868.7217425133076,1455.7416440436764
Ptges3,870.1192307423207,1454.0932148739412
Use1,869.7906664110747,1389.12517832122
Prrx1,872.2019493442416,1388.1254793619644
negative_control,879.0232777975043,1385.056954356099
Prrc2a,878.9562888240797,1385.981213736626
Fkbp4,878.8411315341539,1385.0703035322986
Spp1,879.2611401316299,1413.5474636514753
Spp1,880.1463292996773,1446.4353950911095
Timp2,884.2728432279425,1404.9270905655012
Rpsa,883.0961151077744,1402.6902463498775
negative_control,884.50090753748,1401.8791742858316
Prrc2a,885.0688326111728,1404.250839097525
Rpl18a,887.3674873141119,1402.3040245610475
Sfpq,884.2198945957424,1403.8839606756246
negative_control,886.9567641590558,1404.5998956627238
Sf3b2,885.5671295680816,1402.6040260848174
negative_control,885.3456847189532,1402.1307508207578
Nucb1,886.0898320880598,1404.6440154091683
Psmd2,891.8806588370177,1369.919819201711
Rps15a,889.5185209520417,1370.8430963644173
negative_control,892.9075317033694,1369.8114239466556
Ncl,890.8014196099981,1371.9692158921962
Ppm1g,891.1825379929114,1371.760501868878
Mrpl38,889.8865445417903,1371.1422859614609
Hnrnpk,889.8643077397171,1399.048548560158
Hspa8,890.5462117909199,1399.7766852856012
negative_control,891.2063473365574,1398.3913616539608
Spp1,891.1455318694659,1400.67832426609
negative_control,892.511736966774,1435.4531693894255
Pkm,895.4494057329385,1456.343879649487
Spp1,895.8361492895192,1404.3062957277923
negative_control,894.8901601231767,1403.070928072806
Ppm1g,895.2672671616721,1369.1892456288213
negative_control,897.6343625261975,1413.142353084184
Khdrbs1,899.0545376450643,1351.630362782209
Ppm1g,899.0359416489467,1435.9235002056691
negative_control,901.7558880969224,1369.3043648859511
Ltbp3,902.2032841421376,1388.262457024543
negative_control,904.1751351531252,1404.626315294484
negative_control,903.2362621792112,1404.0138245158912
negative_control,903.2826905671584,1402.9601036280435
Pafah1b3,904.281752305103,1403.9630925672711
Oxct1,903.96459363307,1405.3079810808397
Rarg,903.5589230528713,1427.3296806970286
Fus,903.7558925799948,1355.8376654909591
Rpsa,903.9193091058676,1356.2229872194146
negative_control,904.627970149658,1356.2315498680582
Vim,904.1897628043964,1355.5149519449244
Vim,906.3800002633355,1393.5811747768323
Rps15a,907.5863332625374,1394.3607287780628
Eef1g,908.0848433701152,1433.064663183612
negative_control,907.989442903474,1432.6657904608226
negative_control,908.3310512358868,1384.5431911745345
Tubb5,909.628460944058,1402.9755483825438
Rpl21,909.788832844903,1404.4229739328816
negative_control,910.754137408235,1402.4044502989511
negative_control,909.9239623439084,1401.89625655011
Rab7,908.8520264576788,1402.9384888203654
Eif4g2,912.597782258986,1345.3801765756436
Ltbp3,913.0283861070976,1344.7831557470197
negative_control,914.1485273550904,1367.6019479882857
Ywhae,914.9838269931224,1366.9993207212565
Actn4,921.2825329733872,1351.490183968098
Cct3,922.494045278148,1350.9764830098766
Cops7a,919.1433682013648,1352.1192772361096
Thy1,921.960966722187,1352.061053617187
Prpsap2,920.4510986598752,1352.4863037326893
Ppp2r1a,921.443045471722,1351.1686928144557
Lrrc59,921.3366478602712,1347.9228589596903
Jun,922.0580151243956,1386.8329647337891
Tpm4,923.2845407610248,1387.8590239375503
Sf3b2,921.2399181636664,1387.5202866109069
Rpsa,925.3516450705632,1341.4968498185356
negative_control,925.111067085083,1341.287691819782
negative_control,923.8527877162164,1341.2909329975384
Ltbp3,925.7442460331628,1341.371291523454
Hspa8,925.9132733365582,1341.2662559261526
Spp1,928.0764950294462,1379.8566226916716
negative_control,927.0920155237604,1379.202706433242
Vim,929.0320609214508,1379.194484152047
Rbm3,928.0820086938876,1379.459984258346
negative_control,928.8297925988236,1346.9274427423604
Vim,929.3945911690888,1348.5926830525332
Slc38a2,928.2829558101296,1348.4902203256977
negative_control,929.0794176183902,1347.7021794095667
Mdh2,929.1936709004856,1348.7546165617837
Vim,930.1057320921964,1326.6553660260165
Ubxn1,929.6977157580112,1327.3933195454165
Emp1,930.1339889496136,1327.7721050650855
negative_control,929.4374513362844,1305.3111374498574
negative_control,930.4269911149617,1303.982904363401
Rps6ka2,930.364695387756,1305.9812115822556
negative_control,930.4432725114992,1304.0699197297154
Hspd1,931.35689889988,1307.5950288173026
negative_control,930.7146859826516,1306.02500716421
negative_control,930.87616148298,1304.229863166565
Pafah1b3,930.1138779303302,1305.3733151163042
Mmp14,928.5284153443372,1345.8199829000998
negative_control,929.604812510198,1343.6490971881217
Rcc2,929.2168336922824,1344.558606900599
negative_control,929.7794513586908,1343.676701459572
negative_control,929.7448939038276,1343.6231768017192
negative_control,930.8494635067598,1345.1100231408614
Aebp1,929.6957648136504,1342.9478590629485
negative_control,928.8950392295964,1343.6887868663616
negative_control,930.528896683902,1345.714716351236
negative_control,930.4464975839428,1363.0862417360945
Msn,932.2812979751352,1364.850709475685
negative_control,931.3878218421914,1363.006316432889
negative_control,930.533534732284,1362.2322067258417
Hspa9,932.9407491806452,1366.7173297831837
negative_control,932.2796436826416,1364.3480458141382
negative_control,932.103113733764,1363.9800515231725
negative_control,932.3674112836482,1364.6170639286684
negative_control,932.8226364825248,1364.1309091730382
negative_control,931.857477712779,1364.0232689765323
negative_control,933.3969536143014,1316.966058957009
Vim,933.7037080141451,1318.3086668791882
Rarg,934.3914600822144,1302.097039486293
Khdrbs1,936.2310897110464,1348.792356730312
Sf3b2,937.791906636289,1349.9980635848071
Vim,936.275104602023,1326.096200931186
negative_control,936.1186991355844,1330.3482510343372
negative_control,940.2371674817864,1312.4426717461115
negative_control,940.0688098185262,1312.5595748626606
Arpc5,939.681712931316,1312.592544108731
negative_control,939.1544253403076,1311.5826189499946
Zfp36l1,939.5743220243728,1365.062841406009
Uqcrq,939.8689727964526,1363.398545244102
Vim,939.0039271489464,1296.122397276338
Actn4,940.5809701948474,1295.468109191826
Cct5,941.112407620834,1296.6708930110954
negative_control,940.6764911748558,1396.2196947672553
negative_control,940.8233757499652,1396.8952708371114
Zfp36l2,940.8680992729212,1395.357949991746
negative_control,943.0651433077782,1398.20483964289
Pkm,943.5069970460692,1395.8349377480872
negative_control,941.164329141158,1396.275852579336
Fxr1,940.9253924563502,1397.7153064248753
negative_control,941.8309350308164,1396.5274710867543
Khdrbs1,942.119577494779,1415.7163753697373
Khdrbs1,942.8397258448113,1356.5044279426186
Timp2,944.2104374416962,1356.097145318132
Gsto1,943.7952239555916,1357.5075684486412
Aebp1,941.8272891409964,1369.2543894925068
negative_control,942.2236892424678,1370.0938745864914
negative_control,942.5418637394712,1370.4259901898718
Pkm,947.4698930916308,1393.6865257855384
Ncl,946.3667037772276,1394.4348692126182
Vim,948.4674323867636,1393.21549194288
Rarg,947.8748119783016,1357.912283533412
Mvd,947.9330177429777,1324.188560542159
Mdh2,948.4660173892124,1324.4285228573813
Maged1,947.4592787636618,1325.508528895127
negative_control,948.4487003944464,1364.555948882412
Lrrc59,947.1503698720264,1365.855329890083
negative_control,947.1235502751954,1365.134782867879
Pgrmc1,948.2497577109586,1403.7512643604246
Pdia3,948.2601575526568,1404.7519035154332
Rcc2,949.2590993926536,1342.0099321431535
Pafah1b3,949.8267251655768,1341.6698482876243
negative_control,949.0074639393056,1341.5672068791623
negative_control,948.7276189062034,1341.4183826604817
Oaf,951.1884981792432,1339.8714303369063
negative_control,948.6089980484104,1341.66833538607
Fus,950.8399307488316,1342.144034269149
negative_control,948.9492362215752,1342.8737045540663
Mvd,951.8342246785776,1266.0578965636364
Spp1,952.2534034388668,1402.2276375002466
Vim,954.9856025340456,1359.0940409574655
Csnk1a1,954.6130096057234,1358.035315359251
Twist2,953.093512884441,1360.8872072719798
Rcc2,952.0238577099444,1361.0279272401644
negative_control,954.5332768750568,1360.056665010532
negative_control,952.6311017558234,1313.9408659445949
negative_control,954.1361762339272,1370.001459948044
Vim,955.0936845180184,1384.2690334676695
negative_control,956.1214814041311,1347.3507021871396
Hdgf,955.963650055189,1348.2631072847598
negative_control,957.2013727719234,1346.9237786299584
negative_control,954.7932362577968,1397.034791448241
Ppm1g,956.3331233051867,1237.0110770504125
Rarg,956.3602679366682,1332.585635883608
Rpsa,962.34409841707,1360.33547621026
Ptbp1,963.3157708825788,1359.9580194351954
Ybx1,962.3712103833049,1363.0141192838582
negative_control,963.6259897158388,1361.562312920638
negative_control,963.463877983404,1362.2542717158292
Vim,962.0177830660602,1360.9751024959878
negative_control,960.8860476018284,1360.796261415429
negative_control,963.4497184210636,1362.2787718309055
Hspa8,961.2969825209065,1359.8035354266783
Rpl21,962.6626578485472,1361.7523828748351
Mdh2,964.0827555126704,1265.5214849105428
negative_control,964.2742500125948,1267.0048129847655
Hdgf,963.1896338959282,1267.0340664117898
negative_control,961.9841168813329,1267.7005113884563
Top2a,963.5942483096762,1266.276851622824
Vim,964.5763885952324,1267.7479354999994
Ctbp1,967.5098480080032,1268.3085787135255
Pa2g4,963.7883700591856,1400.552692301616
Zfp36l1,963.5689397332764,1401.2767984045083
Psmd2,964.415993331003,1399.920483150085
Nedd4,963.8842247403064,1401.7817308735337
negative_control,963.4480397694282,1401.081463116525
Spp1,963.7766367035628,1327.0554380304743
Rarg,964.765532831934,1236.34535160416
Vat1,964.9092667450592,1331.9393794929722
negative_control,964.9831323273934,1332.6322522718342
Eif4b,968.4467221519978,1395.6867105094168
Pkm,967.1994590348716,1396.235802640473
negative_control,966.5676111142212,1398.1411474379156
Ncl,966.0486919775136,1397.2326996947977
negative_control,967.9695919692496,1369.6590447965596
Vim,971.2633582931724,1364.6073671259887
Oaf,968.9678757934992,1365.2498568052697
negative_control,969.832678987535,1364.0272189981306
negative_control,968.736853963332,1364.0290348316018
negative_control,970.0403239656538,1366.3538383939267
Twist2,970.2334206516532,1367.203283582344
negative_control,969.9322825884246,1364.365056811877
Eif3f,969.7902729676564,1366.1350930444714
Ndufv1,970.7266856785848,1364.1906642733495
negative_control,970.5078478075172,1364.9749229239897
Pkm,968.9764568997988,1365.5858051667738
Rarg,969.6633455732854,1258.6966527472962
Tpm4,972.3301349658528,1323.2101170126955
