,gene,gene_number,x,y
0,Tpm4,239,632.341850746919,1739.642054285449
1,Mvd,116,633.0665395249822,1718.514057044297
2,Cops7a,17,638.5831578582757,1624.5879925078673
3,negative_control,1667,650.1634123894794,1681.2325406608732
4,negative_control,612,649.901042804699,1681.1148811217397
5,Ppm1g,150,653.0928759999275,1637.6298193136672
6,Khdrbs1,73,657.8630457412675,1732.6419941803215
7,Tpm4,239,657.4787955469552,1660.452647463372
8,Hdgf,56,658.3916754464159,1631.0870244673752
9,Vim,261,658.4628949552059,1690.8405157940228
10,negative_control,340,658.7049020052763,1689.9193398078469
11,Rpl15,186,658.5936840381329,1689.6149193611182
12,Hspa8,62,659.3100455619394,1689.6644027049892
13,Gas1,50,658.895184878392,1690.915820927748
14,Ybx1,263,663.5985110816252,1729.4447233535277
15,Arpc5,8,663.4041152050406,1729.6650224183643
16,Rbbp7,181,668.3586321168041,1691.297658655583
17,negative_control,1194,667.5203604614137,1690.6335468205343
18,Sae1,199,666.3490249388678,1692.2430841425055
19,Tpm4,239,666.0920827697995,1691.05871189267
20,Fkbp4,44,666.9000368255756,1690.755279146766
21,Tpm4,239,669.9809235378349,1645.2857557299976
22,Rpsa,197,674.5413563547114,1655.674054955909
23,Vim,261,675.3481201070232,1621.310514915512
24,Ppm1g,150,675.1750260950657,1600.763355412004
25,Spp1,214,675.1698435803177,1637.0397046523983
26,Rpsa,197,675.8600248599463,1636.9709633052803
27,Thy1,228,675.5538394932827,1637.0070772375009
28,Eif4g2,38,676.1452631126633,1647.0440426395714
29,Myh9,118,676.4249669948479,1703.9848754894706
30,Vim,261,676.9174768037939,1639.9405552869548
31,Sfpq,206,677.8590389120336,1640.1909974005698
32,negative_control,604,677.2530740580776,1641.232831633709
33,Nedd4,126,679.0656497082333,1641.1663347911883
34,Thy1,228,678.3250390123085,1641.0128286755628
35,negative_control,1780,679.4239298526121,1639.877911814432
36,Tmbim6,230,676.387166025066,1640.4072760303434
37,Gpi1,52,678.3894412950759,1620.2142047442617
38,Spp1,214,679.4362358332139,1617.8955015510207
39,Rab5c,173,677.9310081794533,1618.8134105308432
40,negative_control,1721,679.1292854172627,1618.180949930372
41,Ctsb,25,680.1713232915712,1619.0504312958117
42,Fxr1,48,680.1789370393894,1617.5797680630385
43,Rbbp7,181,681.4105550132617,1692.3785655707743
44,negative_control,1545,682.2273871758365,1692.5545802025254
45,negative_control,1043,680.623889351064,1692.8860726582009
46,Mtch1,115,680.338841417062,1691.9360313197576
47,negative_control,1290,680.2604028815153,1692.8348968021503
48,Tbrg1,225,681.7351246323053,1660.2782357845745
49,negative_control,1523,680.8381780938657,1659.7325836415264
50,Tpm4,239,685.3337515901346,1570.0040605010656
51,Snx3,211,685.8594084311413,1657.6600628063852
52,Spp1,214,689.1616936441646,1642.802721926983
53,Ppp2r1a,151,688.8661897689916,1651.9888374603318
54,Thy1,228,689.3162560013658,1652.045085603349
55,negative_control,505,688.9675003016969,1651.2414618971688
56,Rrp1,198,688.4615245216773,1651.2769130229008
57,negative_control,1991,688.5806771894764,1652.208656768288
58,Khdrbs1,73,692.0945536060142,1725.2232222061243
59,Tpm4,239,693.0096262497641,1591.412792148431
60,Spp1,214,693.2159861572857,1607.2570435455905
61,negative_control,1845,694.9159539404443,1639.3927225268758
62,Msn,112,694.2981487737303,1639.8557045811183
63,Crlf1,19,696.05664809884,1637.6179739520103
64,Thy1,228,692.0506943578629,1641.2934675523202
65,Prrx1,159,696.5764023146046,1639.0748834659007
66,Emp1,39,694.9696805075752,1640.308993073529
67,Vim,261,693.0768491708957,1641.242506383053
